Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA
P1,10/12/2005,Nacional,Maritimo,H,1.83,3.1,4.0,1.8,3.25,4.0,1.9,3.1,3.5,1.83,3.2,3.75,1.85,3.1,3.8,2005/6,€15.75m,€13.55m,1.9,3.0,3.75
P1,11/12/2005,Academica,Rio Ave,D,2.0,3.25,3.25,2.0,3.25,3.3,1.9,3.1,3.5,1.95,3.1,3.4,1.9,3.2,3.5,2005/6,€13.25m,€10.38m,1.9,3.25,3.5
P1,11/12/2005,Benfica,Boavista,H,1.61,3.4,5.0,1.55,3.6,5.25,1.7,3.2,4.2,1.61,3.25,5.0,1.66,3.3,4.5,2005/6,€121.05m,€16.55m,1.55,3.25,5.5
P1,11/12/2005,Gil Vicente,Naval,H,1.9,3.25,3.5,1.95,3.2,3.5,1.9,3.1,3.5,1.9,3.1,3.6,1.9,3.2,3.5,2005/6,€11.90m,€5.30m,1.84,3.25,3.75
P1,11/12/2005,Pacos Ferreira,Sp Braga,H,2.6,3.2,2.4,2.7,3.25,2.3,2.6,3.0,2.4,2.5,3.2,2.4,2.6,3.2,2.35,2005/6,€7.50m,€40.35m,2.5,3.2,2.4
P1,11/12/2005,Penafiel,Guimaraes,A,2.25,3.2,2.8,2.3,3.25,2.7,2.4,3.0,2.6,2.3,3.1,2.7,2.3,3.2,2.65,2005/6,€9.55m,€24.55m,2.25,3.25,2.75
P1,12/12/2005,Setubal,Belenenses,H,1.66,3.4,4.5,1.6,3.5,5.0,1.7,3.2,4.2,1.66,3.25,4.5,1.6,3.3,5.0,2005/6,€11.67m,€21.85m,1.65,3.25,4.5
P1,16/12/2005,Naval,Sp Lisbon,A,3.75,3.25,1.83,3.95,3.45,1.75,3.8,3.1,1.8,4.0,3.25,1.75,4.33,3.3,1.7,2005/6,€5.30m,€102.40m,4.0,3.4,1.75
P1,17/12/2005,Belenenses,Pacos Ferreira,H,2.2,3.2,2.87,2.2,3.25,2.9,2.1,3.0,3.1,2.2,3.2,2.8,2.15,3.15,2.9,2005/6,€21.85m,€7.50m,2.1,3.2,3.0
P1,17/12/2005,Benfica,Nacional,H,1.66,3.4,4.5,1.6,3.6,4.75,1.6,3.4,4.6,1.53,3.4,5.5,1.57,3.3,5.5,2005/6,€121.05m,€15.75m,1.5,3.6,5.5
P1,17/12/2005,Est Amadora,Leiria,A,2.1,3.25,3.0,2.0,3.25,3.3,2.0,3.1,3.2,2.1,3.2,3.0,2.05,3.2,3.1,2005/6,€9.70m,€17.95m,2.2,3.2,2.8
P1,17/12/2005,Porto,Penafiel,H,1.16,6.0,11.0,1.15,6.0,13.0,1.17,5.5,11.0,1.16,5.5,11.0,1.14,6.0,12.0,2005/6,€116.00m,€9.55m,1.15,5.5,13.0
P1,17/12/2005,Rio Ave,Gil Vicente,H,1.8,3.25,4.0,1.7,3.5,4.2,1.75,3.2,4.0,1.75,3.25,4.0,1.7,3.3,4.3,2005/6,€10.38m,€11.90m,1.75,3.4,4.0
P1,17/12/2005,Sp Braga,Academica,H,1.61,3.4,5.0,1.6,3.8,4.5,1.6,3.4,4.6,1.57,3.25,5.5,1.6,3.4,4.75,2005/6,€40.35m,€13.25m,1.55,3.5,5.0
P1,18/12/2005,Boavista,Guimaraes,D,1.61,3.4,5.0,1.65,3.8,4.15,1.6,3.4,4.6,1.61,3.25,5.0,1.55,3.5,5.25,2005/6,€16.55m,€24.55m,1.6,3.25,5.0
P1,20/12/2005,Sp Lisbon,Rio Ave,H,1.33,4.33,7.0,1.35,4.2,7.5,1.4,3.7,6.5,1.3,4.33,8.0,1.3,4.33,8.0,2005/6,€102.40m,€10.38m,1.3,4.35,8.0
P1,21/12/2005,Academica,Belenenses,A,1.8,3.25,3.75,2.0,3.25,3.3,2.1,2.9,3.2,1.95,3.2,3.3,2.0,3.1,3.3,2005/6,€13.25m,€21.85m,2.0,3.2,3.2
P1,21/12/2005,Gil Vicente,Sp Braga,H,2.5,3.2,2.4,2.8,3.25,2.25,2.8,2.9,2.3,2.7,3.2,2.25,2.8,3.1,2.25,2005/6,€11.90m,€40.35m,3.25,3.25,2.0
P1,21/12/2005,Leiria,Naval,H,1.66,3.25,4.5,1.65,3.5,4.5,1.7,3.2,4.2,1.61,3.25,5.0,1.65,3.3,4.6,2005/6,€17.95m,€5.30m,1.55,3.5,5.0
P1,21/12/2005,Pacos Ferreira,Maritimo,A,1.9,3.25,3.4,1.95,3.25,3.45,2.1,2.9,3.2,2.05,3.1,3.2,2.1,3.1,3.1,2005/6,€7.50m,€13.55m,2.1,3.1,3.1
P1,22/12/2005,Boavista,Nacional,A,2.0,3.2,3.2,2.15,3.2,3.0,2.1,2.9,3.2,1.95,3.2,3.3,2.0,3.3,3.1,2005/6,€16.55m,€15.75m,1.9,3.25,3.4
P1,22/12/2005,Guimaraes,Porto,A,4.5,3.5,1.61,5.5,3.5,1.55,4.4,3.3,1.65,4.5,3.4,1.65,4.5,3.3,1.66,2005/6,€24.55m,€116.00m,5.0,3.4,1.6
P1,22/12/2005,Penafiel,Est Amadora,A,2.5,3.1,2.5,2.25,3.2,2.85,2.3,3.0,2.7,2.4,3.2,2.5,2.45,3.05,2.55,2005/6,€9.55m,€9.70m,2.35,3.25,2.5
P1,06/01/2006,Belenenses,Gil Vicente,A,1.8,3.25,4.0,1.7,3.3,4.5,1.9,3.1,3.5,1.8,3.25,3.75,1.8,3.3,3.75,2005/6,€21.85m,€11.90m,1.75,3.2,4.35
P1,06/01/2006,Nacional,Setubal,D,1.72,3.25,4.33,1.65,3.25,5.0,1.7,3.2,4.2,1.67,3.25,4.5,1.61,3.3,5.0,2005/6,€15.75m,€11.67m,1.6,3.25,5.0
P1,07/01/2006,Maritimo,Academica,D,1.72,3.25,4.33,1.7,3.35,4.4,1.75,3.2,4.0,1.8,3.25,3.75,1.72,3.25,4.2,2005/6,€13.55m,€13.25m,1.85,3.2,3.75
P1,07/01/2006,Naval,Penafiel,H,2.0,3.25,3.25,2.0,3.3,3.25,2.0,3.1,3.2,2.0,3.2,3.2,1.95,3.25,3.3,2005/6,€5.30m,€9.55m,2.0,3.25,3.25
P1,07/01/2006,Sp Braga,Sp Lisbon,H,2.5,3.2,2.5,2.5,3.2,2.5,2.7,3.0,2.3,2.5,3.1,2.5,2.5,3.1,2.5,2005/6,€40.35m,€102.40m,2.6,3.2,2.4
P1,08/01/2006,Benfica,Pacos Ferreira,H,1.3,4.5,8.0,1.3,4.5,8.25,1.33,4.0,7.5,1.33,4.33,7.0,1.33,4.0,8.0,2005/6,€121.05m,€7.50m,1.28,4.35,10.0
P1,08/01/2006,Est Amadora,Guimaraes,H,2.1,3.25,3.0,2.2,3.2,2.9,2.2,3.0,2.9,2.2,3.2,2.8,2.1,3.2,3.0,2005/6,€9.70m,€24.55m,2.25,3.2,2.75
P1,08/01/2006,Porto,Boavista,H,1.44,3.75,6.5,1.45,3.75,6.5,1.5,3.7,5.0,1.44,3.6,6.5,1.44,3.6,6.5,2005/6,€116.00m,€16.55m,1.45,3.6,6.5
P1,09/01/2006,Rio Ave,Leiria,A,2.1,3.25,3.0,2.15,3.3,2.9,2.1,3.0,3.1,2.1,3.2,3.0,2.1,3.2,3.0,2005/6,€10.38m,€17.95m,2.1,3.2,3.0
P1,14/01/2006,Belenenses,Sp Lisbon,A,3.0,3.2,2.1,3.5,3.2,1.95,3.2,3.1,2.0,3.3,3.1,2.0,3.3,3.25,1.95,2005/6,€21.85m,€102.40m,3.4,3.25,1.9
P1,14/01/2006,Sp Braga,Leiria,H,1.66,3.4,4.33,1.55,3.35,5.25,1.65,3.3,4.4,1.67,3.25,4.5,1.66,3.3,4.5,2005/6,€40.35m,€17.95m,1.65,3.25,4.5
P1,15/01/2006,Benfica,Academica,H,1.2,5.0,10.0,1.25,5.0,9.0,1.25,4.5,9.0,1.25,4.5,10.0,1.22,5.0,9.5,2005/6,€121.05m,€13.25m,1.2,5.0,11.0
P1,15/01/2006,Est Amadora,Porto,H,4.5,3.5,1.61,5.5,3.5,1.55,4.6,3.4,1.6,5.5,3.25,1.57,4.8,3.4,1.6,2005/6,€9.70m,€116.00m,5.0,3.5,1.55
P1,15/01/2006,Maritimo,Gil Vicente,D,1.8,3.25,4.0,1.75,3.35,4.15,1.8,3.1,3.8,1.75,3.2,4.2,1.8,3.3,3.75,2005/6,€13.55m,€11.90m,1.75,3.25,4.0
P1,15/01/2006,Nacional,Pacos Ferreira,D,1.66,3.4,4.33,1.65,3.6,4.4,1.65,3.3,4.4,1.57,3.25,5.5,1.57,3.3,5.5,2005/6,€15.75m,€7.50m,1.5,3.6,5.5
P1,15/01/2006,Naval,Guimaraes,D,2.2,3.25,2.75,2.4,3.1,2.7,2.3,3.1,2.6,2.3,3.1,2.75,2.25,3.2,2.75,2005/6,€5.30m,€24.55m,2.3,3.1,2.75
P1,15/01/2006,Rio Ave,Penafiel,H,1.61,3.5,4.5,1.65,3.5,4.5,1.65,3.3,4.4,1.62,3.25,5.0,1.53,3.5,5.5,2005/6,€10.38m,€9.55m,1.55,3.5,5.0
P1,16/01/2006,Setubal,Boavista,A,2.2,3.25,2.75,2.3,3.1,2.8,2.2,3.1,2.8,2.2,3.1,2.9,2.1,3.2,3.0,2005/6,€11.67m,€16.55m,2.2,3.0,3.0
P1,19/01/2006,Penafiel,Sp Braga,D,4.33,3.4,1.66,4.8,3.35,1.65,4.4,3.3,1.65,5.0,3.25,1.62,5.0,3.6,1.55,2005/6,€9.55m,€40.35m,4.5,3.25,1.65
P1,20/01/2006,Gil Vicente,Benfica,A,4.33,3.25,1.72,4.0,3.45,1.75,4.0,3.2,1.75,4.0,3.4,1.72,4.5,3.3,1.66,2005/6,€11.90m,€121.05m,4.5,3.25,1.7
P1,21/01/2006,Academica,Nacional,D,2.7,3.1,2.37,2.75,3.2,2.3,2.7,3.0,2.3,2.7,3.1,2.3,2.6,3.3,2.3,2005/6,€13.25m,€15.75m,2.5,3.2,2.4
P1,21/01/2006,Boavista,Est Amadora,H,1.72,3.25,4.33,1.8,3.25,4.0,1.75,3.2,4.0,1.75,3.2,4.2,1.7,3.25,4.3,2005/6,€16.55m,€9.70m,1.75,3.1,4.35
P1,21/01/2006,Guimaraes,Rio Ave,D,2.1,3.2,3.1,1.95,3.15,3.55,2.0,3.1,3.2,2.0,3.2,3.2,2.05,3.2,3.1,2005/6,€24.55m,€10.38m,2.0,3.2,3.2
P1,21/01/2006,Pacos Ferreira,Setubal,A,2.25,3.2,2.8,2.1,3.2,3.1,2.1,3.0,3.1,2.1,3.2,3.0,2.2,3.2,2.8,2005/6,€7.50m,€11.67m,2.2,3.1,3.0
P1,21/01/2006,Porto,Naval,H,1.16,6.0,13.0,1.15,6.0,13.0,1.15,6.0,12.0,1.2,5.0,11.0,1.16,5.5,12.0,2005/6,€116.00m,€5.30m,1.17,5.5,11.0
P1,21/01/2006,Sp Lisbon,Maritimo,D,1.4,3.75,7.5,1.45,3.75,6.5,1.45,3.8,5.4,1.44,3.75,6.0,1.4,3.75,7.0,2005/6,€102.40m,€13.55m,1.45,3.6,6.5
P1,23/01/2006,Leiria,Belenenses,D,1.8,3.4,3.75,1.8,3.3,3.95,1.9,3.1,3.5,1.83,3.2,3.75,1.8,3.25,3.8,2005/6,€17.95m,€21.85m,1.85,3.2,3.75
P1,27/01/2006,Pacos Ferreira,Boavista,A,2.62,3.0,2.5,2.5,3.05,2.6,2.4,2.9,2.7,2.4,3.2,2.5,2.45,3.1,2.55,2005/6,€7.50m,€16.55m,2.4,3.1,2.6
P1,28/01/2006,Benfica,Sp Lisbon,A,1.9,3.2,3.6,1.75,3.35,4.15,2.0,3.1,3.4,1.91,3.1,3.6,1.83,3.2,3.75,2005/6,€121.05m,€102.40m,1.85,3.2,3.75
P1,28/01/2006,Naval,Est Amadora,H,2.4,3.2,2.6,2.25,3.05,2.95,2.3,3.0,2.7,2.3,3.2,2.62,2.4,3.1,2.6,2005/6,€5.30m,€9.70m,2.3,3.2,2.65
P1,29/01/2006,Belenenses,Penafiel,H,1.57,3.6,5.0,1.5,3.7,5.65,1.6,3.4,4.6,1.53,3.4,5.5,1.55,3.6,5.0,2005/6,€21.85m,€9.55m,1.55,3.3,5.5
P1,29/01/2006,Maritimo,Leiria,H,2.0,3.2,3.3,1.9,3.15,3.75,1.9,3.1,3.5,2.0,3.2,3.2,2.05,3.2,3.1,2005/6,€13.55m,€17.95m,2.0,3.25,3.2
P1,29/01/2006,Nacional,Gil Vicente,H,1.61,3.4,5.0,1.65,3.55,4.45,1.65,3.3,4.4,1.62,3.5,4.5,1.55,3.6,5.0,2005/6,€15.75m,€11.90m,1.6,3.3,5.0
P1,29/01/2006,Rio Ave,Porto,D,4.33,3.5,1.66,5.0,3.5,1.6,4.2,3.1,1.75,4.33,3.4,1.67,4.2,3.25,1.72,2005/6,€10.38m,€116.00m,4.35,3.4,1.65
P1,29/01/2006,Sp Braga,Guimaraes,H,1.61,3.6,4.33,1.55,3.65,5.25,1.6,3.4,4.6,1.57,3.5,5.0,1.5,3.5,5.75,2005/6,€40.35m,€24.55m,1.55,3.5,5.0
P1,30/01/2006,Setubal,Academica,A,1.66,3.4,4.5,1.65,3.45,4.6,1.7,3.2,4.2,1.67,3.4,4.33,1.65,3.3,4.6,2005/6,€11.67m,€13.25m,1.65,3.3,4.5
P1,03/02/2006,Boavista,Naval,H,1.5,3.5,6.0,1.45,3.7,6.5,1.5,3.5,5.4,1.5,3.4,6.0,1.4,3.6,7.5,2005/6,€16.55m,€5.30m,1.45,3.6,6.5
P1,04/02/2006,Academica,Pacos Ferreira,H,2.0,3.25,3.25,1.9,3.35,3.5,2.0,3.1,3.2,1.91,3.2,3.5,1.9,3.25,3.4,2005/6,€13.25m,€7.50m,1.9,3.25,3.5
P1,04/02/2006,Leiria,Benfica,H,4.0,3.0,1.83,4.0,3.25,1.8,3.8,3.1,1.8,3.75,3.25,1.8,3.75,3.2,1.83,2005/6,€17.95m,€121.05m,3.8,3.5,1.75
P1,04/02/2006,Sp Lisbon,Nacional,H,1.66,3.4,4.33,1.65,3.4,4.7,1.65,3.2,4.6,1.67,3.25,4.5,1.66,3.3,4.5,2005/6,€102.40m,€15.75m,1.65,3.25,5.0
P1,05/02/2006,Est Amadora,Rio Ave,D,2.0,3.25,3.25,1.85,3.4,3.6,2.0,3.1,3.2,2.1,3.1,3.1,1.95,3.2,3.3,2005/6,€9.70m,€10.38m,1.9,3.25,3.4
P1,05/02/2006,Gil Vicente,Setubal,H,2.3,3.2,2.75,2.2,3.1,3.0,2.2,3.0,2.9,2.2,3.2,2.8,2.25,3.1,2.8,2005/6,€11.90m,€11.67m,2.2,3.2,2.8
P1,05/02/2006,Guimaraes,Belenenses,D,2.2,3.25,2.8,1.95,3.2,3.5,2.1,3.0,3.1,2.1,3.2,3.0,2.2,3.2,2.8,2005/6,€24.55m,€21.85m,2.1,3.25,2.9
P1,05/02/2006,Penafiel,Maritimo,H,3.25,3.25,2.0,3.55,3.15,1.95,3.5,3.1,1.9,3.3,3.2,1.95,3.9,3.4,1.75,2005/6,€9.55m,€13.55m,3.4,3.25,1.9
P1,06/02/2006,Porto,Sp Braga,D,1.61,3.4,5.0,1.6,3.65,4.7,1.6,3.3,4.8,1.57,3.5,5.0,1.61,3.3,5.0,2005/6,€116.00m,€40.35m,1.5,3.6,5.5
P1,11/02/2006,Academica,Boavista,A,2.4,3.2,2.6,2.65,3.05,2.45,2.5,3.0,2.5,2.4,3.1,2.6,2.5,3.1,2.5,2005/6,€13.25m,€16.55m,2.4,3.1,2.6
P1,11/02/2006,Belenenses,Porto,A,4.33,3.3,1.72,3.95,3.3,1.8,3.8,3.1,1.8,4.0,3.25,1.75,3.8,3.25,1.8,2005/6,€21.85m,€116.00m,4.0,3.5,1.7
P1,12/02/2006,Benfica,Penafiel,H,1.16,6.0,11.0,1.16,6.25,11.0,1.22,4.8,9.5,1.17,5.5,12.0,1.14,6.0,12.0,2005/6,€121.05m,€9.55m,1.14,6.0,12.0
P1,12/02/2006,Nacional,Leiria,A,1.66,3.3,4.75,1.65,3.65,4.3,1.75,3.2,4.0,1.67,3.25,4.5,1.7,3.25,4.3,2005/6,€15.75m,€17.95m,1.65,3.4,4.35
P1,12/02/2006,Pacos Ferreira,Gil Vicente,H,2.2,3.2,2.9,2.15,3.3,2.9,2.2,3.0,2.9,2.1,3.2,3.0,2.2,3.2,2.8,2005/6,€7.50m,€11.90m,2.1,3.2,3.0
P1,12/02/2006,Rio Ave,Naval,A,1.66,3.2,5.0,1.65,3.5,4.5,1.65,3.3,4.4,1.67,3.25,4.5,1.65,3.3,4.6,2005/6,€10.38m,€5.30m,1.65,3.4,4.35
P1,12/02/2006,Setubal,Sp Lisbon,A,3.25,3.25,2.0,3.55,3.3,1.9,3.8,3.1,1.8,3.5,3.2,1.91,3.3,3.25,1.95,2005/6,€11.67m,€102.40m,3.6,3.4,1.85
P1,12/02/2006,Sp Braga,Est Amadora,D,1.53,3.6,5.5,1.55,3.75,5.0,1.55,3.4,5.0,1.53,3.4,5.5,1.5,3.5,5.75,2005/6,€40.35m,€9.70m,1.5,3.6,5.5
P1,13/02/2006,Maritimo,Guimaraes,A,1.8,3.25,4.0,1.85,3.4,3.6,1.8,3.1,3.8,1.75,3.25,4.0,1.7,3.25,4.3,2005/6,€13.55m,€24.55m,1.65,3.4,4.35
P1,17/02/2006,Boavista,Rio Ave,H,1.61,3.4,5.0,1.5,3.75,5.65,1.6,3.3,4.8,1.53,3.4,5.5,1.5,3.4,6.0,2005/6,€16.55m,€10.38m,1.5,3.75,5.5
P1,18/02/2006,Guimaraes,Benfica,H,3.5,3.5,1.83,4.2,3.5,1.7,3.5,3.1,1.9,3.75,3.2,1.83,4.0,3.4,1.72,2005/6,€24.55m,€121.05m,3.75,3.25,1.8
P1,18/02/2006,Sp Lisbon,Pacos Ferreira,H,1.28,4.33,9.5,1.25,4.9,9.5,1.27,4.3,8.5,1.3,4.33,8.0,1.25,4.5,10.0,2005/6,€102.40m,€7.50m,1.28,4.5,8.0
P1,19/02/2006,Est Amadora,Belenenses,A,2.1,3.25,3.0,2.15,3.3,2.9,2.1,3.0,3.1,1.95,3.1,3.4,1.95,3.2,3.3,2005/6,€9.70m,€21.85m,1.9,3.2,3.5
P1,19/02/2006,Gil Vicente,Academica,H,2.0,3.25,3.25,1.85,3.35,3.65,2.0,3.1,3.2,2.0,3.2,3.2,2.0,3.1,3.3,2005/6,€11.90m,€13.25m,2.0,3.2,3.2
P1,19/02/2006,Naval,Sp Braga,A,2.8,3.25,2.2,3.25,3.3,2.0,2.9,3.0,2.2,2.8,3.2,2.2,3.1,3.1,2.1,2005/6,€5.30m,€40.35m,2.65,3.25,2.3
P1,19/02/2006,Penafiel,Nacional,A,3.25,3.25,2.0,3.5,3.35,1.9,3.5,3.1,1.9,3.4,3.25,1.9,3.7,3.3,1.8,2005/6,€9.55m,€15.75m,3.4,3.25,1.9
P1,19/02/2006,Porto,Maritimo,H,1.25,4.5,11.0,1.25,4.85,9.5,1.3,4.2,8.0,1.3,4.33,8.0,1.28,4.5,8.0,2005/6,€116.00m,€13.55m,1.25,4.5,9.5
P1,20/02/2006,Leiria,Setubal,A,1.8,3.4,3.75,1.75,3.5,3.9,1.8,3.1,3.8,1.8,3.25,3.75,1.75,3.3,4.0,2005/6,€17.95m,€11.67m,1.73,3.4,4.0
P1,24/02/2006,Gil Vicente,Boavista,A,2.6,3.2,2.4,2.85,3.05,2.3,2.6,3.0,2.4,2.6,3.1,2.4,2.5,3.25,2.4,2005/6,€11.90m,€16.55m,2.5,3.2,2.4
P1,25/02/2006,Academica,Sp Lisbon,A,4.33,3.3,1.72,4.5,3.35,1.7,4.0,3.2,1.75,4.33,3.25,1.7,4.33,3.4,1.66,2005/6,€13.25m,€102.40m,4.5,3.4,1.65
P1,25/02/2006,Nacional,Guimaraes,D,1.72,3.3,4.33,1.85,3.35,3.7,1.85,3.1,3.6,1.75,3.25,4.0,1.8,3.4,3.6,2005/6,€15.75m,€24.55m,1.8,3.25,3.75
P1,26/02/2006,Belenenses,Naval,A,1.72,3.3,4.33,1.75,3.4,4.05,1.7,3.3,4.0,1.7,3.25,4.33,1.65,3.5,4.25,2005/6,€21.85m,€5.30m,1.65,3.4,4.35
P1,26/02/2006,Benfica,Porto,H,2.4,3.2,2.6,2.35,3.1,2.75,2.4,3.0,2.8,2.5,3.1,2.5,2.37,3.1,2.62,2005/6,€121.05m,€116.00m,2.4,3.2,2.5
P1,26/02/2006,Maritimo,Est Amadora,H,1.83,3.3,3.8,1.85,3.35,3.65,1.85,3.1,3.6,1.8,3.25,3.75,1.9,3.4,3.3,2005/6,€13.55m,€9.70m,1.8,3.25,3.75
P1,26/02/2006,Pacos Ferreira,Leiria,D,2.4,3.2,2.6,2.4,3.0,2.8,2.3,3.0,2.7,2.37,3.1,2.6,2.35,3.25,2.55,2005/6,€7.50m,€17.95m,2.4,3.2,2.5
P1,27/02/2006,Sp Braga,Rio Ave,H,1.53,3.6,5.5,1.55,3.65,5.25,1.55,3.5,5.5,1.5,3.4,6.0,1.5,3.6,5.5,2005/6,€40.35m,€10.38m,1.45,3.75,6.0
P1,03/03/2006,Guimaraes,Setubal,H,1.83,3.4,3.6,1.8,3.15,4.15,1.9,3.1,3.5,1.9,3.2,3.5,1.9,3.2,3.5,2005/6,€24.55m,€11.67m,1.9,3.25,3.5
P1,04/03/2006,Boavista,Sp Braga,D,1.9,3.25,3.5,1.9,3.1,3.8,2.0,3.0,3.3,1.95,3.1,3.4,1.9,3.2,3.5,2005/6,€16.55m,€40.35m,2.0,3.2,3.25
P1,04/03/2006,Est Amadora,Benfica,A,3.6,3.2,1.9,4.15,3.2,1.8,3.5,3.1,1.9,3.75,3.2,1.83,4.2,3.25,1.72,2005/6,€9.70m,€121.05m,4.0,3.4,1.75
P1,04/03/2006,Naval,Maritimo,H,2.37,3.1,2.7,2.3,3.2,2.75,2.3,3.0,2.7,2.3,3.2,2.62,2.3,3.2,2.65,2005/6,€5.30m,€13.55m,2.25,3.2,2.7
P1,05/03/2006,Leiria,Academica,A,1.8,3.25,4.0,1.85,3.25,3.75,1.85,2.9,3.8,1.75,3.2,4.2,1.75,3.3,4.0,2005/6,€17.95m,€13.25m,1.75,3.25,4.35
P1,05/03/2006,Penafiel,Pacos Ferreira,D,2.5,3.2,2.5,2.5,3.2,2.5,2.6,3.0,2.4,2.5,3.1,2.5,2.6,3.2,2.35,2005/6,€9.55m,€7.50m,2.6,3.2,2.4
P1,05/03/2006,Porto,Nacional,H,1.5,3.5,6.0,1.45,3.75,6.5,1.45,3.8,5.4,1.44,3.6,6.5,1.4,3.75,7.0,2005/6,€116.00m,€15.75m,1.45,3.6,7.0
P1,05/03/2006,Sp Lisbon,Gil Vicente,H,1.25,5.0,9.0,1.2,5.5,10.5,1.27,4.3,8.5,1.25,5.0,8.0,1.25,5.0,8.0,2005/6,€102.40m,€11.90m,1.25,5.0,9.0
P1,06/03/2006,Rio Ave,Belenenses,H,2.1,3.25,3.0,2.2,3.1,3.0,2.1,3.0,3.1,2.1,3.2,3.0,2.1,3.2,3.0,2005/6,€10.38m,€21.85m,2.1,3.25,2.9
P1,10/03/2006,Setubal,Porto,A,5.0,3.4,1.61,5.25,3.65,1.55,4.2,3.2,1.7,4.5,3.5,1.62,5.0,3.3,1.61,2005/6,€11.67m,€116.00m,5.0,3.5,1.55
P1,11/03/2006,Academica,Penafiel,H,1.44,3.75,6.5,1.45,3.9,6.0,1.5,3.7,5.0,1.53,3.4,5.5,1.45,3.7,6.0,2005/6,€13.25m,€9.55m,1.55,3.4,5.0
P1,11/03/2006,Gil Vicente,Leiria,A,2.2,3.2,2.87,2.0,3.25,3.3,2.2,3.0,2.9,2.2,3.2,2.8,2.2,3.25,2.75,2005/6,€11.90m,€17.95m,2.2,3.2,2.8
P1,11/03/2006,Maritimo,Rio Ave,D,1.83,3.25,3.8,1.8,3.25,4.0,1.85,3.1,3.6,1.8,3.1,4.0,1.9,3.1,3.6,2005/6,€13.55m,€10.38m,1.8,3.1,4.0
P1,11/03/2006,Sp Lisbon,Boavista,H,1.61,3.4,5.0,1.6,3.5,4.95,1.6,3.4,4.6,1.57,3.5,5.0,1.53,3.5,5.5,2005/6,€102.40m,€16.55m,1.5,3.6,5.5
P1,12/03/2006,Benfica,Naval,D,1.28,4.5,9.0,1.2,5.75,9.5,1.25,4.5,9.0,1.25,5.0,8.0,1.22,5.0,9.5,2005/6,€121.05m,€5.30m,1.2,5.5,9.0
P1,12/03/2006,Nacional,Est Amadora,A,1.61,3.4,5.0,1.65,3.45,4.6,1.6,3.4,4.6,1.62,3.5,4.5,1.6,3.3,5.0,2005/6,€15.75m,€9.70m,1.55,3.5,5.0
P1,12/03/2006,Pacos Ferreira,Guimaraes,D,2.4,3.2,2.6,2.8,3.05,2.35,2.4,3.0,2.6,2.4,3.2,2.5,2.3,3.2,2.65,2005/6,€7.50m,€24.55m,2.4,3.2,2.5
P1,13/03/2006,Belenenses,Sp Braga,H,2.5,3.2,2.5,2.85,3.1,2.3,2.5,3.0,2.5,2.6,3.1,2.38,2.6,3.1,2.4,2005/6,€21.85m,€40.35m,2.5,3.2,2.4
P1,17/03/2006,Naval,Nacional,H,2.5,3.2,2.5,2.55,3.0,2.6,2.4,3.0,2.6,2.38,3.1,2.6,2.25,3.2,2.75,2005/6,€5.30m,€15.75m,2.5,3.25,2.4
P1,18/03/2006,Boavista,Belenenses,A,1.57,3.6,5.0,1.5,3.75,5.65,1.6,3.3,4.8,1.57,3.5,5.0,1.55,3.4,5.5,2005/6,€16.55m,€21.85m,1.5,3.6,5.5
P1,18/03/2006,Porto,Pacos Ferreira,H,1.2,5.5,9.5,1.16,7.25,9.0,1.22,4.8,9.5,1.22,5.0,9.0,1.2,5.0,11.0,2005/6,€116.00m,€7.50m,1.15,5.5,11.0
P1,19/03/2006,Guimaraes,Academica,D,1.66,3.5,4.33,1.6,3.55,4.85,1.8,3.1,3.8,1.7,3.25,4.33,1.85,3.25,3.6,2005/6,€24.55m,€13.25m,1.65,3.4,4.35
P1,19/03/2006,Sp Braga,Maritimo,H,1.57,3.6,5.0,1.6,3.6,4.75,1.6,3.3,4.8,1.57,3.5,5.0,1.5,3.4,6.0,2005/6,€40.35m,€13.55m,1.5,3.6,5.5
P1,24/03/2006,Nacional,Rio Ave,D,1.8,3.25,4.0,1.7,3.45,4.25,1.7,3.2,4.2,1.72,3.25,4.2,1.8,3.1,4.0,2005/6,€15.75m,€10.38m,1.75,3.25,4.0
P1,25/03/2006,Benfica,Sp Braga,H,1.57,3.4,5.5,1.55,3.7,5.1,1.65,3.3,4.4,1.61,3.25,5.0,1.66,3.3,4.5,2005/6,€121.05m,€40.35m,1.6,3.25,5.5
P1,25/03/2006,Maritimo,Belenenses,H,2.1,3.25,3.0,1.9,3.25,3.6,2.1,3.0,3.1,2.1,3.2,3.0,2.15,3.1,3.0,2005/6,€13.55m,€21.85m,2.1,3.1,3.1
P1,26/03/2006,Academica,Porto,A,5.0,3.6,1.57,5.25,3.6,1.55,4.2,3.2,1.7,5.0,3.25,1.61,5.5,3.3,1.57,2005/6,€13.25m,€116.00m,5.0,3.5,1.55
P1,26/03/2006,Gil Vicente,Guimaraes,D,2.3,3.2,2.7,2.5,3.2,2.5,2.5,3.0,2.5,2.37,3.1,2.62,2.4,3.1,2.6,2005/6,€11.90m,€24.55m,2.35,3.1,2.65
