Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA
D1,21/11/2009,Ein Frankfurt,M'gladbach,A,2.1,3.4,3.4,2.15,3.25,3.25,2.0,3.3,3.6,2.1,3.2,3.0,2.1,3.3,3.2,2009/10,€59.20m,€55.00m,2.1,3.3,3.3
D1,21/11/2009,FC Koln,Hoffenheim,A,3.5,3.3,2.1,3.6,3.3,2.0,3.35,3.3,2.1,3.0,3.2,2.1,3.3,3.3,2.05,2009/10,€59.13m,€97.50m,3.6,3.3,2.0
D1,21/11/2009,Freiburg,Werder Bremen,A,4.5,3.5,1.8,4.6,3.4,1.75,4.7,3.6,1.7,4.0,3.4,1.73,4.2,3.5,1.75,2009/10,€39.45m,€143.95m,4.5,3.5,1.75
D1,21/11/2009,Schalke 04,Hannover,H,1.44,4.33,7.0,1.5,4.2,7.0,1.45,4.0,7.0,1.44,3.6,6.5,1.44,4.0,6.5,2009/10,€134.55m,€50.88m,1.44,4.0,7.0
D1,21/11/2009,Stuttgart,Hertha,D,1.62,3.75,5.5,1.65,3.65,5.0,1.6,3.6,5.6,1.57,3.5,5.0,1.61,3.4,5.5,2009/10,€124.65m,€61.98m,1.67,3.6,5.0
D1,21/11/2009,Wolfsburg,Nurnberg,A,1.4,4.5,8.0,1.4,4.45,7.0,1.43,4.25,7.0,1.36,4.0,7.0,1.36,4.2,8.0,2009/10,€155.43m,€47.50m,1.4,4.5,7.0
D1,22/11/2009,Bayern Munich,Leverkusen,D,1.83,3.5,4.33,1.85,3.5,4.5,1.8,3.5,4.1,1.8,3.2,4.0,1.8,3.5,4.0,2009/10,€279.55m,€132.90m,1.85,3.4,4.0
D1,22/11/2009,Hamburg,Bochum,A,1.36,4.75,8.5,1.4,4.25,7.5,1.4,4.5,7.0,1.29,4.33,8.5,1.33,4.33,8.5,2009/10,€136.28m,€39.90m,1.36,4.33,8.5
D1,27/11/2009,Bochum,FC Koln,D,2.25,3.25,3.2,2.2,3.25,3.15,2.3,3.2,3.0,2.2,3.25,2.75,2.25,3.2,3.0,2009/10,€39.90m,€59.13m,2.2,3.2,3.2
D1,28/11/2009,Hertha,Ein Frankfurt,A,2.0,3.4,3.8,1.95,3.25,3.8,2.15,3.25,3.25,2.0,3.2,3.2,2.0,3.3,3.4,2009/10,€61.98m,€59.20m,2.1,3.3,3.3
D1,28/11/2009,Hoffenheim,Dortmund,A,1.75,3.6,4.75,1.85,3.4,4.05,1.9,3.3,3.9,1.8,3.3,3.75,1.85,3.3,4.0,2009/10,€97.50m,€109.40m,1.8,3.4,4.33
D1,28/11/2009,Mainz,Hamburg,D,3.0,3.3,2.38,2.95,3.25,2.3,2.55,3.3,2.55,2.62,3.3,2.25,2.75,3.2,2.4,2009/10,€48.78m,€136.28m,3.0,3.25,2.3
D1,28/11/2009,M'gladbach,Schalke 04,H,3.4,3.4,2.1,3.5,3.25,2.05,3.6,3.3,2.0,3.0,3.2,2.1,3.3,3.2,2.1,2009/10,€55.00m,€134.55m,3.4,3.25,2.1
D1,28/11/2009,Nurnberg,Freiburg,A,2.0,3.4,3.7,2.0,3.25,3.65,1.9,3.4,3.7,2.0,3.2,3.2,2.05,3.2,3.4,2009/10,€47.50m,€39.45m,2.1,3.3,3.3
D1,28/11/2009,Werder Bremen,Wolfsburg,D,1.8,3.8,4.0,1.8,3.4,4.3,1.85,3.5,3.9,1.8,3.3,3.75,1.8,3.4,4.0,2009/10,€143.95m,€155.43m,1.8,3.6,4.0
D1,29/11/2009,Hannover,Bayern Munich,A,4.75,3.6,1.73,5.0,3.4,1.7,4.3,3.4,1.8,4.33,3.4,1.67,4.5,3.4,1.73,2009/10,€50.88m,€279.55m,4.8,3.5,1.7
D1,29/11/2009,Leverkusen,Stuttgart,H,1.75,3.5,4.75,1.7,3.5,4.8,1.75,3.5,4.6,1.62,3.5,4.5,1.73,3.4,4.5,2009/10,€132.90m,€124.65m,1.7,3.5,4.8
D1,04/12/2009,Bayern Munich,M'gladbach,H,1.25,5.5,12.0,1.27,5.25,9.5,1.27,5.2,10.0,1.22,5.0,9.0,1.28,4.75,9.5,2009/10,€279.55m,€55.00m,1.25,5.5,10.0
D1,05/12/2009,Dortmund,Nurnberg,H,1.8,3.5,4.5,1.6,3.7,5.3,1.65,3.5,5.3,1.57,3.5,5.0,1.65,3.5,5.0,2009/10,€109.40m,€47.50m,1.75,3.4,4.6
D1,05/12/2009,Ein Frankfurt,Mainz,H,2.2,3.25,3.3,2.15,3.15,3.35,2.2,3.2,3.2,2.1,3.3,2.88,2.1,3.25,3.2,2009/10,€59.20m,€48.78m,2.1,3.3,3.3
D1,05/12/2009,Hamburg,Hoffenheim,D,2.38,3.25,3.0,2.2,3.3,3.1,2.3,3.4,2.8,2.1,3.2,3.0,2.15,3.25,3.1,2009/10,€136.28m,€97.50m,2.3,3.3,2.9
D1,05/12/2009,Hannover,Leverkusen,D,4.75,3.6,1.73,4.25,3.45,1.8,4.0,3.4,1.85,3.75,3.3,1.8,4.25,3.3,1.8,2009/10,€50.88m,€132.90m,4.5,3.5,1.75
D1,05/12/2009,Stuttgart,Bochum,D,1.55,4.0,6.0,1.55,3.85,5.6,1.6,3.6,5.6,1.53,3.5,5.5,1.53,3.6,6.0,2009/10,€124.65m,€39.90m,1.57,3.75,6.0
D1,05/12/2009,Wolfsburg,Freiburg,D,1.53,4.0,6.0,1.45,4.1,6.8,1.45,4.0,7.0,1.4,4.0,6.5,1.4,4.2,7.0,2009/10,€155.43m,€39.45m,1.5,3.8,6.5
D1,06/12/2009,FC Koln,Werder Bremen,D,5.0,4.0,1.62,4.75,3.75,1.65,5.1,3.6,1.65,5.0,3.5,1.57,5.0,3.5,1.65,2009/10,€59.13m,€143.95m,5.0,3.75,1.62
D1,06/12/2009,Schalke 04,Hertha,H,1.4,4.5,8.0,1.4,4.5,7.0,1.4,4.3,7.5,1.36,4.0,7.0,1.36,4.33,7.5,2009/10,€134.55m,€61.98m,1.4,4.33,7.5
D1,11/12/2009,Hertha,Leverkusen,D,4.75,3.6,1.73,5.0,3.75,1.7,4.6,3.5,1.75,4.5,3.3,1.67,4.5,3.5,1.7,2009/10,€61.98m,€132.90m,5.0,3.6,1.67
D1,12/12/2009,Bochum,Bayern Munich,A,7.0,4.33,1.44,8.25,4.4,1.42,6.5,3.9,1.5,6.5,3.6,1.44,6.5,4.2,1.4,2009/10,€39.90m,€279.55m,8.0,4.33,1.4
D1,12/12/2009,Freiburg,FC Koln,D,2.1,3.3,3.5,2.25,3.2,3.1,2.2,3.2,3.2,2.1,3.3,2.88,2.2,3.1,3.1,2009/10,€39.45m,€59.13m,2.2,3.0,3.4
D1,12/12/2009,Hoffenheim,Ein Frankfurt,D,1.5,4.0,7.0,1.5,3.85,6.4,1.6,3.6,5.6,1.5,3.5,6.0,1.53,3.6,6.0,2009/10,€97.50m,€59.20m,1.5,3.75,7.0
D1,12/12/2009,M'gladbach,Hannover,H,2.1,3.3,3.5,2.0,3.3,3.6,2.1,3.25,3.4,2.0,3.2,3.2,2.1,3.2,3.3,2009/10,€55.00m,€50.88m,2.05,3.25,3.5
D1,12/12/2009,Nurnberg,Hamburg,A,3.5,3.3,2.1,3.6,3.35,2.1,3.4,3.25,2.1,3.2,3.2,2.0,3.4,3.1,2.1,2009/10,€47.50m,€136.28m,3.5,3.2,2.05
D1,12/12/2009,Werder Bremen,Schalke 04,A,1.8,3.5,4.5,1.85,3.3,4.2,1.9,3.3,3.9,1.8,3.3,3.75,1.85,3.3,3.9,2009/10,€143.95m,€134.55m,1.73,3.5,4.5
D1,13/12/2009,Mainz,Stuttgart,D,2.8,3.25,2.6,2.8,3.3,2.55,2.7,3.2,2.5,2.38,3.2,2.6,2.7,3.1,2.5,2009/10,€48.78m,€124.65m,2.75,3.2,2.5
D1,13/12/2009,Wolfsburg,Dortmund,A,1.91,3.5,4.0,1.95,3.3,3.75,1.9,3.3,3.9,1.83,3.4,3.5,1.9,3.3,3.75,2009/10,€155.43m,€109.40m,1.91,3.4,3.75
D1,18/12/2009,Schalke 04,Mainz,H,1.44,4.2,7.5,1.45,4.25,7.75,1.45,4.0,7.0,1.44,4.33,7.0,1.44,4.0,8.0,2009/10,€134.55m,€48.78m,1.4,4.33,8.0
D1,19/12/2009,Bayern Munich,Hertha,H,1.18,6.5,15.0,1.18,6.55,12.5,1.22,5.5,12.0,1.2,5.0,11.0,1.2,5.5,12.0,2009/10,€279.55m,€61.98m,1.18,6.0,15.0
D1,19/12/2009,Dortmund,Freiburg,H,1.5,4.0,7.0,1.45,4.0,7.0,1.5,3.9,6.5,1.44,3.75,6.0,1.44,4.0,6.5,2009/10,€109.40m,€39.45m,1.44,4.0,7.5
D1,19/12/2009,Ein Frankfurt,Wolfsburg,D,3.25,3.3,2.2,3.2,3.2,2.2,3.1,3.3,2.2,2.75,3.25,2.2,3.0,3.25,2.2,2009/10,€59.20m,€155.43m,3.0,3.4,2.2
D1,19/12/2009,Hannover,Bochum,A,1.8,3.5,4.5,1.85,3.3,4.2,1.85,3.4,4.0,1.8,3.3,3.75,1.85,3.4,3.75,2009/10,€50.88m,€39.90m,1.73,3.4,4.75
D1,19/12/2009,Leverkusen,M'gladbach,H,1.4,4.5,8.0,1.42,4.55,7.75,1.45,4.0,7.0,1.33,4.33,7.0,1.4,4.2,7.0,2009/10,€132.90m,€55.00m,1.36,4.33,8.5
D1,19/12/2009,Stuttgart,Hoffenheim,H,2.1,3.4,3.4,2.15,3.4,3.4,2.2,3.3,3.1,2.1,3.3,2.88,2.1,3.4,3.1,2009/10,€124.65m,€97.50m,2.1,3.25,3.4
D1,20/12/2009,FC Koln,Nurnberg,H,2.1,3.3,3.5,2.05,3.35,3.75,2.0,3.3,3.6,1.91,3.25,3.4,2.0,3.2,3.5,2009/10,€59.13m,€47.50m,2.0,3.25,3.6
D1,20/12/2009,Hamburg,Werder Bremen,H,2.4,3.3,2.9,2.5,3.3,2.85,2.4,3.3,2.8,2.38,3.2,2.6,2.5,3.2,2.62,2009/10,€136.28m,€143.95m,2.38,3.4,2.75
D1,15/01/2010,Bayern Munich,Hoffenheim,H,1.4,4.5,8.0,1.45,4.0,7.0,1.45,4.0,7.0,1.44,3.6,6.5,1.44,4.0,6.5,2009/10,€279.55m,€97.50m,1.36,4.5,8.5
D1,16/01/2010,Ein Frankfurt,Werder Bremen,H,3.75,3.5,1.95,3.7,3.35,1.95,3.6,3.3,2.0,3.5,3.2,1.91,3.75,3.3,1.91,2009/10,€59.20m,€143.95m,4.0,3.25,1.91
D1,16/01/2010,Hamburg,Freiburg,H,1.4,4.5,7.5,1.35,4.65,8.0,1.45,4.0,7.0,1.33,4.0,8.0,1.36,4.33,7.5,2009/10,€136.28m,€39.45m,1.36,4.5,8.5
D1,16/01/2010,Hannover,Hertha,A,2.2,3.25,3.3,2.25,3.25,3.05,2.2,3.3,3.1,2.1,3.2,3.0,2.15,3.25,3.1,2009/10,€50.88m,€61.98m,2.1,3.4,3.25
D1,16/01/2010,Leverkusen,Mainz,H,1.4,4.33,8.5,1.45,4.0,7.0,1.45,4.0,7.0,1.36,4.0,7.0,1.4,4.2,7.0,2009/10,€132.90m,€48.78m,1.36,4.33,8.5
D1,16/01/2010,M'gladbach,Bochum,A,1.85,3.5,4.0,1.75,3.4,4.6,1.9,3.3,3.9,1.8,3.3,3.75,1.83,3.3,4.0,2009/10,€55.00m,€39.90m,1.91,3.25,4.0
D1,16/01/2010,Stuttgart,Wolfsburg,H,2.25,3.25,3.2,2.2,3.25,3.15,2.3,3.3,2.9,2.2,3.2,2.8,2.2,3.2,3.05,2009/10,€124.65m,€155.43m,2.2,3.25,3.2
D1,17/01/2010,FC Koln,Dortmund,A,3.2,3.25,2.25,3.1,3.2,2.25,2.9,3.3,2.3,2.88,3.3,2.1,3.0,3.25,2.2,2009/10,€59.13m,€109.40m,3.25,3.2,2.2
D1,17/01/2010,Schalke 04,Nurnberg,H,1.4,4.5,7.5,1.35,4.65,8.0,1.4,4.3,7.5,1.3,4.33,8.0,1.36,4.2,8.0,2009/10,€134.55m,€47.50m,1.33,4.5,9.0
D1,22/01/2010,Freiburg,Stuttgart,A,4.0,3.5,1.91,3.8,3.25,1.95,3.6,3.3,2.0,3.75,3.4,2.0,3.9,3.5,1.91,2009/10,€39.45m,€124.65m,3.75,3.4,1.91
D1,23/01/2010,Bochum,Schalke 04,D,4.0,3.4,1.91,4.2,3.3,1.85,3.9,3.3,1.9,3.75,3.3,1.8,4.0,3.3,1.83,2009/10,€39.90m,€134.55m,4.33,3.4,1.83
D1,23/01/2010,Dortmund,Hamburg,H,2.4,3.3,2.88,2.5,3.2,2.7,2.3,3.3,2.9,2.25,3.3,2.62,2.5,3.2,2.62,2009/10,€109.40m,€136.28m,2.3,3.4,2.88
D1,23/01/2010,Hertha,M'gladbach,D,1.91,3.4,4.0,1.9,3.3,3.95,1.9,3.3,3.9,1.83,3.4,3.5,1.91,3.3,3.75,2009/10,€61.98m,€55.00m,1.83,3.5,4.0
D1,23/01/2010,Mainz,Hannover,H,2.0,3.4,3.7,1.95,3.25,3.85,2.0,3.3,3.6,1.83,3.4,3.5,2.0,3.3,3.4,2009/10,€48.78m,€50.88m,1.91,3.4,3.75
D1,23/01/2010,Nurnberg,Ein Frankfurt,D,2.15,3.3,3.3,2.2,3.25,3.15,2.2,3.2,3.2,2.1,3.2,3.0,2.2,3.25,3.0,2009/10,€47.50m,€59.20m,2.1,3.2,3.4
D1,23/01/2010,Werder Bremen,Bayern Munich,A,3.1,3.3,2.3,3.25,3.25,2.15,2.9,3.3,2.3,3.0,3.2,2.1,3.0,3.25,2.2,2009/10,€143.95m,€279.55m,3.2,3.4,2.1
D1,24/01/2010,Hoffenheim,Leverkusen,A,2.9,3.3,2.4,2.85,3.2,2.4,2.7,3.3,2.45,2.6,3.2,2.38,2.75,3.25,2.38,2009/10,€97.50m,€132.90m,2.88,3.25,2.38
D1,24/01/2010,Wolfsburg,FC Koln,A,1.5,4.0,6.5,1.55,3.8,5.8,1.6,3.7,5.4,1.53,3.5,5.5,1.53,3.8,5.5,2009/10,€155.43m,€59.13m,1.53,3.75,6.5
D1,29/01/2010,Hamburg,Wolfsburg,D,1.83,3.5,4.33,1.8,3.3,4.5,1.9,3.4,3.8,1.8,3.5,4.33,1.73,3.75,4.0,2009/10,€136.28m,€155.43m,1.8,3.6,4.0
D1,30/01/2010,Bayern Munich,Mainz,H,1.2,6.5,15.0,1.2,6.5,10.5,1.17,6.5,14.0,1.17,5.5,12.0,1.17,6.5,12.0,2009/10,€279.55m,€48.78m,1.18,6.0,17.0
D1,30/01/2010,Ein Frankfurt,FC Koln,A,2.0,3.4,3.75,1.95,3.3,3.75,2.1,3.25,3.4,1.91,3.2,3.5,2.1,3.25,3.2,2009/10,€59.20m,€59.13m,2.05,3.25,3.6
D1,30/01/2010,Hannover,Nurnberg,A,2.1,3.3,3.5,2.15,3.25,3.25,2.0,3.3,3.6,2.0,3.2,3.2,2.1,3.25,3.2,2009/10,€50.88m,€47.50m,2.05,3.25,3.6
D1,30/01/2010,Hertha,Bochum,D,1.91,3.4,4.0,1.8,3.3,4.5,1.9,3.3,3.9,1.8,3.3,3.75,1.85,3.3,4.0,2009/10,€61.98m,€39.90m,1.83,3.4,4.33
D1,30/01/2010,M'gladbach,Werder Bremen,H,3.75,3.6,1.91,3.75,3.3,1.95,3.5,3.4,2.0,3.2,3.2,2.0,3.6,3.4,1.91,2009/10,€55.00m,€143.95m,3.6,3.5,1.91
D1,30/01/2010,Schalke 04,Hoffenheim,H,1.67,3.6,5.5,1.7,3.4,4.95,1.7,3.5,4.9,1.62,3.5,4.5,1.67,3.5,4.8,2009/10,€134.55m,€97.50m,1.62,3.6,5.5
D1,31/01/2010,Leverkusen,Freiburg,H,1.25,5.75,11.0,1.25,5.5,10.0,1.3,5.0,9.0,1.22,5.0,9.0,1.25,5.5,9.0,2009/10,€132.90m,€39.45m,1.22,5.5,13.0
D1,31/01/2010,Stuttgart,Dortmund,H,2.1,3.3,3.2,2.15,3.25,3.25,2.25,3.3,2.95,2.1,3.2,3.0,2.15,3.25,3.1,2009/10,€124.65m,€109.40m,2.1,3.4,3.25
D1,05/02/2010,Werder Bremen,Hertha,H,1.44,4.33,7.0,1.48,4.25,7.0,1.5,3.8,6.7,1.44,4.2,7.5,1.4,4.2,7.0,2009/10,€143.95m,€61.98m,1.4,4.33,7.5
D1,06/02/2010,Bochum,Leverkusen,D,5.5,3.75,1.62,5.55,4.05,1.6,5.3,3.5,1.65,4.5,3.5,1.62,5.25,3.6,1.6,2009/10,€39.90m,€132.90m,5.5,3.75,1.57
D1,06/02/2010,FC Koln,Hamburg,D,3.5,3.3,2.1,3.65,3.3,2.1,3.3,3.2,2.15,3.2,3.2,2.0,3.3,3.25,2.05,2009/10,€59.13m,€136.28m,3.75,3.2,2.0
D1,06/02/2010,Freiburg,Schalke 04,D,4.75,3.5,1.75,4.85,3.5,1.7,4.6,3.5,1.75,4.33,3.2,1.73,4.33,3.5,1.73,2009/10,€39.45m,€134.55m,4.75,3.5,1.73
D1,06/02/2010,Hoffenheim,Hannover,H,1.57,3.8,6.0,1.55,3.7,6.0,1.6,3.6,5.6,1.57,3.5,5.0,1.67,3.6,4.6,2009/10,€97.50m,€50.88m,1.57,3.6,6.0
D1,06/02/2010,Nurnberg,Stuttgart,A,3.5,3.4,2.1,3.65,3.25,2.0,3.4,3.25,2.1,3.4,3.25,1.91,3.3,3.25,2.05,2009/10,€47.50m,€124.65m,3.5,3.2,2.1
D1,06/02/2010,Wolfsburg,Bayern Munich,A,4.5,3.75,1.73,4.65,4.0,1.7,4.9,3.5,1.7,4.33,3.2,1.73,4.33,3.6,1.7,2009/10,€155.43m,€279.55m,4.75,3.75,1.67
D1,07/02/2010,Dortmund,Ein Frankfurt,A,1.62,3.6,6.0,1.6,3.75,6.25,1.55,3.7,6.0,1.53,3.5,5.5,1.61,3.5,5.25,2009/10,€109.40m,€59.20m,1.57,3.6,6.0
D1,07/02/2010,Mainz,M'gladbach,H,2.15,3.4,3.3,2.2,3.35,3.35,2.2,3.2,3.2,2.0,3.2,3.2,2.1,3.25,3.25,2009/10,€48.78m,€55.00m,2.2,3.2,3.25
D1,12/02/2010,M'gladbach,Nurnberg,H,2.0,3.4,3.75,2.0,3.45,3.8,2.0,3.3,3.6,1.91,3.4,4.0,2.0,3.3,3.75,2009/10,€55.00m,€47.50m,1.95,3.25,3.75
D1,13/02/2010,Bayern Munich,Dortmund,H,1.33,4.75,9.0,1.35,4.95,9.0,1.4,4.3,7.5,1.33,4.33,7.0,1.33,4.5,8.0,2009/10,€279.55m,€109.40m,1.33,4.75,9.0
D1,13/02/2010,Bochum,Hoffenheim,H,2.9,3.3,2.4,2.7,3.2,2.5,2.55,3.3,2.55,2.6,3.2,2.38,2.7,3.25,2.4,2009/10,€39.90m,€97.50m,2.88,3.2,2.38
D1,13/02/2010,Hannover,Werder Bremen,A,4.33,3.6,1.8,4.35,3.35,1.8,4.0,3.4,1.85,3.75,3.3,1.8,4.0,3.6,1.75,2009/10,€50.88m,€143.95m,4.5,3.6,1.73
D1,13/02/2010,Hertha,Mainz,D,2.0,3.4,3.75,1.95,3.3,3.75,1.9,3.3,3.9,1.91,3.25,3.4,1.95,3.25,3.6,2009/10,€61.98m,€48.78m,1.91,3.25,4.0
D1,13/02/2010,Leverkusen,Wolfsburg,H,1.62,3.8,5.5,1.6,3.65,5.5,1.7,3.5,4.9,1.62,3.3,5.0,1.6,3.6,5.25,2009/10,€132.90m,€155.43m,1.62,4.0,4.75
D1,13/02/2010,Stuttgart,Hamburg,A,2.3,3.3,3.1,2.25,3.4,3.2,2.1,3.3,3.35,2.2,3.25,2.75,2.2,3.25,2.9,2009/10,€124.65m,€136.28m,2.2,3.25,3.2
D1,14/02/2010,Ein Frankfurt,Freiburg,H,1.8,3.5,4.5,1.8,3.55,4.6,1.8,3.5,4.1,1.73,3.4,4.0,1.8,3.3,4.2,2009/10,€59.20m,€39.45m,1.73,3.4,4.75
D1,14/02/2010,Schalke 04,FC Koln,H,1.5,4.0,7.0,1.52,3.85,7.5,1.55,3.7,6.0,1.44,3.75,6.0,1.5,3.6,6.5,2009/10,€134.55m,€59.13m,1.5,3.6,7.5
D1,19/02/2010,Hoffenheim,M'gladbach,D,1.85,3.5,4.2,1.8,3.5,4.75,1.8,3.5,4.1,1.83,3.4,4.5,1.83,3.2,4.2,2009/10,€97.50m,€55.00m,1.83,3.5,4.0
D1,20/02/2010,Dortmund,Hannover,H,1.44,4.0,8.0,1.4,4.25,7.5,1.45,4.0,7.0,1.4,4.0,6.5,1.4,4.2,7.0,2009/10,€109.40m,€50.88m,1.4,4.33,8.0
D1,20/02/2010,FC Koln,Stuttgart,A,3.2,3.25,2.25,3.35,3.35,2.2,3.35,3.3,2.1,2.8,3.2,2.2,2.9,3.25,2.25,2009/10,€59.13m,€124.65m,3.2,3.25,2.2
D1,20/02/2010,Hamburg,Ein Frankfurt,D,1.5,3.8,7.5,1.48,4.2,7.15,1.5,3.9,6.5,1.44,3.6,6.5,1.5,3.8,6.0,2009/10,€136.28m,€59.20m,1.44,4.33,6.5
D1,20/02/2010,Mainz,Bochum,D,2.0,3.4,3.75,1.95,3.3,3.75,2.1,3.25,3.4,1.91,3.2,3.5,2.0,3.3,3.4,2009/10,€48.78m,€39.90m,2.0,3.25,3.75
D1,20/02/2010,Nurnberg,Bayern Munich,D,8.5,4.75,1.36,8.0,4.6,1.35,8.0,4.7,1.37,7.0,4.0,1.36,7.5,4.5,1.35,2009/10,€47.50m,€279.55m,9.0,4.5,1.33
D1,21/02/2010,Freiburg,Hertha,A,2.5,3.3,2.75,2.6,3.2,2.6,2.4,3.3,2.8,2.38,3.2,2.6,2.55,3.2,2.55,2009/10,€39.45m,€61.98m,2.5,3.0,2.88
D1,21/02/2010,Werder Bremen,Leverkusen,D,2.25,3.25,3.2,2.15,3.45,3.35,2.1,3.35,3.3,2.1,3.2,3.0,2.25,3.2,2.95,2009/10,€143.95m,€132.90m,2.1,3.4,3.25
D1,21/02/2010,Wolfsburg,Schalke 04,H,2.63,3.3,2.63,2.65,3.3,2.7,2.55,3.3,2.55,2.4,3.2,2.5,2.55,3.2,2.55,2009/10,€155.43m,€134.55m,2.5,3.2,2.75
D1,26/02/2010,Schalke 04,Dortmund,H,2.0,3.3,3.8,1.9,3.2,4.1,2.0,3.3,3.6,1.91,3.4,4.0,2.0,3.2,4.0,2009/10,€134.55m,€109.40m,1.91,3.2,4.0
D1,27/02/2010,Bochum,Nurnberg,D,2.2,3.3,3.3,2.1,3.25,3.35,2.0,3.4,3.5,2.0,3.2,3.2,2.1,3.1,3.4,2009/10,€39.90m,€47.50m,2.1,3.2,3.4
D1,27/02/2010,Hertha,Hoffenheim,A,2.5,3.25,2.8,2.5,3.2,2.7,2.3,3.4,2.8,2.5,3.2,2.5,2.6,3.1,2.6,2009/10,€61.98m,€97.50m,2.5,3.2,2.75
D1,27/02/2010,Leverkusen,FC Koln,D,1.36,4.75,8.5,1.35,4.65,8.0,1.4,4.3,7.5,1.36,4.0,7.0,1.33,4.2,10.0,2009/10,€132.90m,€59.13m,1.3,4.75,10.0
D1,27/02/2010,Mainz,Werder Bremen,A,4.33,3.5,1.83,3.85,3.25,1.95,3.9,3.3,1.9,3.5,3.2,1.91,4.0,3.3,1.83,2009/10,€48.78m,€143.95m,4.0,3.5,1.83
D1,27/02/2010,M'gladbach,Freiburg,D,1.8,3.4,4.75,1.75,3.35,4.75,1.85,3.5,3.8,1.8,3.3,3.75,1.75,3.3,4.5,2009/10,€55.00m,€39.45m,1.73,3.5,4.75
D1,27/02/2010,Stuttgart,Ein Frankfurt,H,1.62,3.75,5.5,1.55,3.75,5.85,1.65,3.6,5.1,1.57,3.5,5.0,1.57,3.4,6.0,2009/10,€124.65m,€59.20m,1.57,3.6,6.0
D1,28/02/2010,Bayern Munich,Hamburg,H,1.44,4.2,7.5,1.5,3.9,6.3,1.5,3.9,6.5,1.44,3.75,6.0,1.44,3.8,7.0,2009/10,€279.55m,€136.28m,1.4,4.33,7.5
D1,28/02/2010,Hannover,Wolfsburg,A,3.8,3.6,1.91,4.05,3.4,1.85,3.7,3.4,1.9,3.5,3.2,1.91,4.0,3.3,1.83,2009/10,€50.88m,€155.43m,4.0,3.5,1.83
D1,06/03/2010,Dortmund,M'gladbach,H,1.67,3.6,5.25,1.6,3.6,5.6,1.6,3.6,5.6,1.53,3.5,5.5,1.67,3.5,4.8,2009/10,€109.40m,€55.00m,1.62,3.6,5.5
D1,06/03/2010,Ein Frankfurt,Schalke 04,A,3.3,3.25,2.2,3.5,3.25,2.05,3.35,3.3,2.1,3.0,3.2,2.1,3.1,3.25,2.15,2009/10,€59.20m,€134.55m,3.25,3.2,2.2
D1,06/03/2010,FC Koln,Bayern Munich,D,8.0,4.0,1.44,8.0,4.15,1.4,7.0,4.0,1.45,7.0,3.75,1.4,7.5,4.0,1.4,2009/10,€59.13m,€279.55m,7.5,4.33,1.4
D1,06/03/2010,Freiburg,Hannover,A,2.25,3.25,3.2,2.1,3.3,3.3,2.1,3.3,3.35,2.1,3.2,3.0,2.25,3.2,3.0,2009/10,€39.45m,€50.88m,2.2,3.25,3.2
D1,06/03/2010,Hamburg,Hertha,H,1.44,4.2,7.5,1.45,4.0,7.0,1.45,4.0,7.0,1.44,3.6,6.5,1.44,4.0,6.5,2009/10,€136.28m,€61.98m,1.4,4.33,7.5
D1,06/03/2010,Werder Bremen,Stuttgart,D,2.0,3.5,3.5,2.0,3.25,3.65,2.0,3.3,3.6,1.83,3.3,3.6,1.91,3.4,3.6,2009/10,€143.95m,€124.65m,1.91,3.5,3.75
D1,06/03/2010,Wolfsburg,Bochum,H,1.45,4.0,7.0,1.45,4.0,7.0,1.55,3.7,6.0,1.5,3.5,6.0,1.44,4.2,6.0,2009/10,€155.43m,€39.90m,1.44,4.33,6.5
D1,07/03/2010,Hoffenheim,Mainz,A,1.73,3.6,4.75,1.7,3.5,4.8,1.7,3.5,4.9,1.67,3.4,4.33,1.73,3.5,4.33,2009/10,€97.50m,€48.78m,1.67,3.6,5.0
D1,07/03/2010,Nurnberg,Leverkusen,H,5.25,3.6,1.67,5.25,3.5,1.65,4.9,3.5,1.7,4.5,3.5,1.62,4.6,3.6,1.67,2009/10,€47.50m,€132.90m,5.0,3.6,1.67
D1,12/03/2010,Schalke 04,Stuttgart,H,2.1,3.4,3.4,2.02,3.4,3.8,1.9,3.4,3.7,1.83,3.3,3.6,1.95,3.25,3.6,2009/10,€134.55m,€124.65m,2.0,3.25,3.6
D1,13/03/2010,Bayern Munich,Freiburg,H,1.17,7.0,17.0,1.15,7.0,14.5,1.15,6.5,15.0,1.14,6.0,12.0,1.14,6.5,15.0,2009/10,€279.55m,€39.45m,1.12,7.0,21.0
D1,13/03/2010,Bochum,Dortmund,A,3.5,3.3,2.1,3.65,3.3,2.1,3.1,3.3,2.2,3.0,3.2,2.1,3.3,3.25,2.05,2009/10,€39.90m,€109.40m,3.75,3.25,2.0
D1,13/03/2010,Hannover,Ein Frankfurt,H,2.4,3.3,2.9,2.4,3.25,2.8,2.3,3.3,2.9,2.38,3.3,2.5,2.4,3.2,2.75,2009/10,€50.88m,€59.20m,2.3,3.2,3.0
D1,13/03/2010,Hertha,Nurnberg,A,2.1,3.3,3.5,2.05,3.35,3.75,2.1,3.3,3.35,1.91,3.25,3.4,2.0,3.25,3.5,2009/10,€61.98m,€47.50m,2.0,3.25,3.75
