Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
E0,23/09/2023,Crystal Palace,Fulham,D,1.91,3.4,4.2,1.88,3.5,4.1,2023/24,€446.58m,€384.35m,1.99,3.54,4.11,2.1,3.39,3.97,2.05,3.25,3.8,1.895,0.015000000000000013,0.9999548026296041,0.007915567282321907,0.003957783641161061,0.5000313281027005,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,4.15,0.050000000000000266,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245
E0,23/09/2023,Luton,Wolves,D,3.25,3.4,2.2,3.25,3.4,2.2,2023/24,€140.90m,€442.73m,3.26,3.47,2.31,3.28,3.31,2.41,3.1,3.3,2.38,3.25,0.0,1.0,0.0,0.0,0.5,3.4,0.0,1.0,0.0,0.0,0.5,2.2,0.0,1.0,0.0,0.0,0.5
E0,23/09/2023,Man City,Nott'm Forest,H,1.14,8.5,15.0,1.15,8.25,18.0,2023/24,€1.46bn,€501.35m,1.15,9.04,17.91,1.17,8.5,18.0,1.17,8.0,15.0,1.145,0.0050000000000000044,0.99998624454505,0.00436681222707424,0.0021834061135372895,0.5000095345245132,8.375,0.125,0.9998393017810485,0.014925373134328358,0.00746268656716409,0.5001113833815994,16.5,1.5,0.9940302114769566,0.09090909090909091,0.045454545454545414,0.5041322314049586
E0,23/09/2023,Brentford,Everton,A,1.8,3.8,4.2,1.77,3.7,4.5,2023/24,€429.03m,€391.75m,1.81,3.8,4.67,1.95,3.53,4.4,1.91,3.5,4.33,1.7850000000000001,0.015000000000000013,0.999949060376349,0.008403361344537822,0.004201680672269115,0.5000353082409437,3.75,0.04999999999999982,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888,4.35,0.1499999999999999,0.9991421039919088,0.03448275862068964,0.017241379310344973,0.5005945303210464
E0,23/09/2023,Burnley,Man United,A,4.2,4.2,1.73,4.33,4.0,1.73,2023/24,€273.48m,€808.35m,4.28,4.31,1.77,4.32,4.0,1.83,4.0,3.8,1.83,4.265000000000001,0.06499999999999995,0.9998324478523544,0.015240328253223901,0.007620164126612039,0.500116133802633,4.1,0.10000000000000009,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102,1.73,0.0,1.0,0.0,2.220446049250313e-16,0.5
E0,24/09/2023,Arsenal,Tottenham,D,1.67,4.33,4.33,1.72,4.2,4.2,2023/24,€1.20bn,€838.50m,1.68,4.45,4.69,1.65,4.39,5.11,1.62,4.33,4.75,1.6949999999999998,0.025000000000000022,0.9998430718327228,0.01474926253687317,0.007374631268436627,0.500108770372691,4.265000000000001,0.06499999999999995,0.9998324478523544,0.015240328253223901,0.007620164126612039,0.500116133802633,4.265000000000001,0.06499999999999995,0.9998324478523544,0.015240328253223901,0.007620164126612039,0.500116133802633
E0,24/09/2023,Brighton,Bournemouth,H,1.36,5.25,7.5,1.36,5.5,7.25,2023/24,€524.40m,€401.90m,1.41,5.08,7.9,1.52,4.97,5.9,1.5,4.75,5.5,1.36,0.0,1.0,0.0,0.0,0.5,5.375,0.125,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196,7.375,0.125,0.999792765854127,0.01694915254237288,0.008474576271186418,0.5001436368859522
E0,24/09/2023,Chelsea,Aston Villa,A,1.91,3.75,3.8,1.88,3.8,3.8,2023/24,€1.01bn,€709.65m,1.93,3.9,3.93,1.91,3.93,4.1,1.85,3.75,4.0,1.895,0.015000000000000013,0.9999548026296041,0.007915567282321907,0.003957783641161061,0.5000313281027005,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5
E0,24/09/2023,Liverpool,West Ham,H,1.4,5.0,7.0,1.39,5.25,6.75,2023/24,€955.65m,€487.50m,1.4,5.67,7.21,1.39,5.64,7.61,1.36,5.25,7.5,1.395,0.0050000000000000044,0.9999907330447331,0.0035842293906810066,0.0017921146953405742,0.5000064233501625,5.125,0.125,0.9995708393473225,0.024390243902439025,0.012195121951219523,0.5002974419988102,6.875,0.125,0.9997615248696313,0.01818181818181818,0.009090909090909038,0.5001652892561983
E0,24/09/2023,Sheffield United,Newcastle,A,7.0,4.75,1.44,6.75,4.6,1.44,2023/24,€152.45m,€652.25m,7.05,4.98,1.45,6.05,4.39,1.57,6.0,4.2,1.53,6.875,0.125,0.9997615248696313,0.01818181818181818,0.009090909090909038,0.5001652892561983,4.675,0.07500000000000018,0.9998143382369136,0.01604278074866314,0.008021390374331583,0.5001286854070749,1.44,0.0,1.0,0.0,-2.220446049250313e-16,0.5
E0,30/09/2023,Aston Villa,Brighton,H,2.55,3.75,2.55,2.45,3.9,2.55,2023/24,€709.65m,€524.40m,2.58,3.96,2.58,2.49,3.77,2.82,2.45,3.6,2.7,2.5,0.04999999999999982,0.99971144175281,0.019999999999999928,0.010000000000000009,0.5002000000000001,3.825,0.07499999999999996,0.9997226475394071,0.019607843137254888,0.009803921568627416,0.5001922337562476,2.55,0.0,1.0,0.0,0.0,0.5
E0,30/09/2023,Bournemouth,Arsenal,A,5.5,4.5,1.53,5.75,4.6,1.51,2023/24,€401.90m,€1.20bn,5.59,4.77,1.56,6.06,4.62,1.55,5.5,4.5,1.53,5.625,0.125,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469,4.55,0.04999999999999982,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583,1.52,0.010000000000000009,0.9999687780157478,0.006578947368421058,0.00328947368421062,0.5000216412742382
E0,30/09/2023,Everton,Luton,A,1.57,3.8,6.5,1.6,3.9,5.75,2023/24,€391.75m,€140.90m,1.62,3.94,6.24,1.67,3.93,5.7,1.67,3.75,5.25,1.585,0.015000000000000013,0.9999353936789547,0.00946372239747635,0.004731861198738141,0.5000447810208084,3.8499999999999996,0.050000000000000044,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624,6.125,0.375,0.9972943816462349,0.061224489795918366,0.030612244897959107,0.5018742190753853
E0,30/09/2023,Man United,Crystal Palace,A,1.55,4.2,5.75,1.55,4.2,5.75,2023/24,€808.35m,€446.58m,1.57,4.36,5.96,1.58,4.37,5.96,1.55,4.2,6.0,1.55,0.0,1.0,0.0,0.0,0.5,4.2,0.0,1.0,0.0,0.0,0.5,5.75,0.0,1.0,0.0,0.0,0.5
E0,30/09/2023,Newcastle,Burnley,H,1.3,5.75,9.0,1.31,5.5,9.25,2023/24,€652.25m,€273.48m,1.34,5.67,9.15,1.38,5.24,8.53,1.36,5.0,7.5,1.3050000000000002,0.0050000000000000044,0.9999894107648843,0.0038314176245210756,0.0019157088122607746,0.5000073398805067,5.625,0.125,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469,9.125,0.125,0.9998646331239297,0.0136986301369863,0.006849315068493178,0.500093826233815
E0,30/09/2023,West Ham,Sheffield United,H,1.45,4.5,7.0,1.46,4.6,6.75,2023/24,€487.50m,€152.45m,1.44,4.94,7.44,1.48,4.79,7.0,1.44,4.5,7.0,1.455,0.0050000000000000044,0.9999914815727238,0.003436426116838491,0.0017182130584192379,0.5000059045122283,4.55,0.04999999999999982,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583,6.875,0.125,0.9997615248696313,0.01818181818181818,0.009090909090909038,0.5001652892561983
E0,30/09/2023,Wolves,Man City,H,8.0,5.75,1.33,8.75,5.5,1.32,2023/24,€442.73m,€1.46bn,9.61,5.75,1.33,8.61,5.19,1.39,7.5,5.0,1.4,8.375,0.375,0.9985532860835362,0.04477611940298507,0.02238805970149249,0.5010024504343953,5.625,0.125,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469,1.3250000000000002,0.0050000000000000044,0.9999897280280179,0.00377358490566038,0.0018867924528300772,0.5000071199715201
E0,30/09/2023,Tottenham,Liverpool,H,2.9,4.0,2.15,2.9,4.0,2.15,2023/24,€838.50m,€955.65m,2.98,4.12,2.23,2.96,4.01,2.3,3.0,3.8,2.2,2.9,0.0,1.0,0.0,0.0,0.5,4.0,0.0,1.0,0.0,0.0,0.5,2.15,0.0,1.0,0.0,0.0,0.5
E0,01/10/2023,Nott'm Forest,Brentford,D,2.75,3.1,2.7,2.75,3.25,2.6,2023/24,€501.35m,€429.03m,2.84,3.29,2.69,2.62,3.27,2.99,2.63,3.0,2.88,2.75,0.0,1.0,0.0,0.0,0.5,3.175,0.07499999999999996,0.9995974498364508,0.023622047244094474,0.011811023622047223,0.5002790005580011,2.6500000000000004,0.050000000000000044,0.9997431860710851,0.0188679245283019,0.009433962264151052,0.5001779992880029
E0,02/10/2023,Fulham,Chelsea,A,3.6,3.5,2.05,3.5,3.5,2.05,2023/24,€384.35m,€1.01bn,3.93,3.45,2.06,3.52,3.49,2.22,3.4,3.4,2.15,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.5,0.0,1.0,0.0,0.0,0.5,2.05,0.0,1.0,0.0,0.0,0.5
E0,03/10/2023,Luton,Burnley,A,2.9,3.0,2.63,2.85,3.1,2.55,2023/24,€140.90m,€273.48m,2.94,3.23,2.65,2.95,3.22,2.69,2.88,3.1,2.6,2.875,0.02499999999999991,0.9999454550766408,0.008695652173913012,0.004347826086956497,0.5000378071833649,3.05,0.050000000000000044,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516,2.59,0.040000000000000036,0.9998279390709471,0.015444015444015458,0.007722007722007707,0.5001192588065175
E0,07/10/2023,Luton,Tottenham,A,6.0,4.75,1.45,6.25,4.75,1.47,2023/24,€140.90m,€838.50m,6.91,4.98,1.46,6.8,5.15,1.45,7.0,5.0,1.4,6.125,0.125,0.9996995428565172,0.02040816326530612,0.010204081632652962,0.5002082465639317,4.75,0.0,1.0,0.0,0.0,0.5,1.46,0.010000000000000009,0.9999661590748423,0.006849315068493157,0.003424657534246478,0.5000234565584538
E0,07/10/2023,Burnley,Chelsea,A,4.5,3.8,1.73,4.75,3.9,1.7,2023/24,€273.48m,€1.01bn,4.58,3.98,1.78,5.2,4.07,1.69,5.25,4.0,1.67,4.625,0.125,0.9994730201859837,0.02702702702702703,0.013513513513513598,0.5003652300949598,3.8499999999999996,0.050000000000000044,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624,1.7149999999999999,0.015000000000000013,0.9999448171216092,0.008746355685131204,0.004373177842565523,0.5000382493688855
E0,07/10/2023,Everton,Bournemouth,H,1.91,3.6,3.8,1.95,3.6,3.7,2023/24,€391.75m,€401.90m,1.99,3.71,3.88,1.93,3.78,4.18,1.85,3.75,4.0,1.93,0.020000000000000018,0.9999225363976086,0.010362694300518144,0.005181347150259086,0.5000536927165831,3.6,0.0,1.0,0.0,0.0,0.5,3.75,0.04999999999999982,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888
E0,07/10/2023,Fulham,Sheffield United,H,1.62,3.8,6.0,1.63,4.0,5.75,2023/24,€384.35m,€152.45m,1.64,4.0,5.9,1.52,4.56,6.57,1.45,4.2,7.5,1.625,0.004999999999999893,0.9999931706635865,0.0030769230769230114,0.0015384615384614886,0.5000047337278106,3.9,0.10000000000000009,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619,5.875,0.125,0.999673426004892,0.02127659574468085,0.010638297872340496,0.5002263467632414
E0,07/10/2023,Man United,Brentford,H,1.67,4.2,4.75,1.63,4.2,4.8,2023/24,€808.35m,€429.03m,1.7,4.23,4.87,1.63,4.33,5.41,1.6,4.33,5.0,1.65,0.020000000000000018,0.9998940142978389,0.012121212121212133,0.0060606060606061,0.5000734618916436,4.2,0.0,1.0,0.0,0.0,0.5,4.775,0.02499999999999991,0.999980226670979,0.005235602094240819,0.002617801047120505,0.5000137057646445
E0,07/10/2023,Crystal Palace,Nott'm Forest,D,2.2,3.1,3.6,2.2,3.2,3.4,2023/24,€446.58m,€501.35m,2.26,3.3,3.54,2.34,3.12,3.64,2.25,3.1,3.4,2.2,0.0,1.0,0.0,0.0,0.5,3.1500000000000004,0.050000000000000044,0.9998182469603429,0.015873015873015886,0.00793650793650813,0.5001259763164526,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062
E0,08/10/2023,Brighton,Liverpool,D,3.0,3.8,2.2,2.95,4.0,2.15,2023/24,€524.40m,€955.65m,3.14,4.02,2.17,3.26,4.19,2.1,3.2,4.2,2.05,2.975,0.02499999999999991,0.999949060376349,0.008403361344537785,0.004201680672268893,0.5000353082409436,3.9,0.10000000000000009,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607
E0,08/10/2023,West Ham,Newcastle,D,3.2,3.75,2.1,3.1,3.6,2.15,2023/24,€487.50m,€652.25m,3.41,3.79,2.12,3.58,3.73,2.11,3.4,3.75,2.0,3.1500000000000004,0.050000000000000044,0.9998182469603429,0.015873015873015886,0.00793650793650813,0.5001259763164526,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,2.125,0.02499999999999991,0.9999001572094882,0.0117647058823529,0.00588235294117645,0.5000692041522491
E0,08/10/2023,Wolves,Aston Villa,D,3.5,3.4,2.1,3.4,3.6,2.05,2023/24,€442.73m,€709.65m,3.39,3.64,2.18,3.7,3.68,2.08,3.75,3.4,2.0,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245
E0,08/10/2023,Arsenal,Man City,H,2.9,3.3,2.4,2.85,3.5,2.4,2023/24,€1.20bn,€1.46bn,2.99,3.49,2.46,3.0,3.39,2.56,2.9,3.3,2.45,2.875,0.02499999999999991,0.9999454550766408,0.008695652173913012,0.004347826086956497,0.5000378071833649,3.4,0.10000000000000009,0.9993759069576513,0.02941176470588238,0.014705882352941124,0.500432525951557,2.4,0.0,1.0,0.0,0.0,0.5
E0,21/10/2023,Liverpool,Everton,H,1.33,5.75,7.5,1.36,5.25,7.75,2023/24,€955.65m,€391.75m,1.37,5.77,7.65,1.4,5.5,7.4,1.4,5.25,7.0,1.3450000000000002,0.015000000000000013,0.9999102795391358,0.011152416356877332,0.005576208178438735,0.5000621881952987,5.5,0.25,0.9985090989176322,0.045454545454545456,0.022727272727272707,0.5010330578512396,7.625,0.125,0.9998061328047111,0.01639344262295082,0.008196721311475308,0.5001343724805161
E0,21/10/2023,Bournemouth,Wolves,A,2.38,3.4,3.0,2.37,3.4,2.87,2023/24,€401.90m,€442.73m,2.45,3.49,3.01,2.31,3.46,3.32,2.25,3.4,3.1,2.375,0.004999999999999893,0.9999968028895146,0.002105263157894692,0.001052631578947416,0.5000022160664819,3.4,0.0,1.0,0.0,0.0,0.5,2.935,0.06499999999999995,0.999646173340569,0.02214650766609879,0.011073253833049357,0.5002452339009023
E0,21/10/2023,Brentford,Burnley,H,1.83,3.75,4.2,1.8,3.6,4.5,2023/24,€429.03m,€273.48m,1.87,3.77,4.37,1.74,3.9,5.09,1.7,3.8,4.75,1.815,0.015000000000000013,0.9999507304328823,0.008264462809917363,0.004132231404958775,0.5000341506727681,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,4.35,0.1499999999999999,0.9991421039919088,0.03448275862068964,0.017241379310344973,0.5005945303210464
E0,21/10/2023,Man City,Brighton,H,1.4,5.25,6.5,1.41,5.25,6.5,2023/24,€1.46bn,€524.40m,1.42,5.45,6.93,1.36,5.69,7.74,1.36,6.0,6.5,1.4049999999999998,0.0050000000000000044,0.9999908644895198,0.003558718861209968,0.001779359430605032,0.5000063322399666,5.25,0.0,1.0,0.0,0.0,0.5,6.5,0.0,1.0,0.0,0.0,0.5
E0,21/10/2023,Newcastle,Crystal Palace,H,1.45,4.5,7.0,1.47,4.33,7.0,2023/24,€652.25m,€446.58m,1.46,4.63,7.7,1.48,4.49,7.68,1.45,4.5,7.0,1.46,0.010000000000000009,0.9999661590748423,0.006849315068493157,0.003424657534246478,0.5000234565584538,4.415,0.08499999999999996,0.9997326083683543,0.01925254813137032,0.00962627406568517,0.5001853303047754,7.0,0.0,1.0,0.0,0.0,0.5
E0,21/10/2023,Nott'm Forest,Luton,D,1.67,3.75,5.5,1.65,3.75,5.5,2023/24,€501.35m,€140.90m,1.7,3.89,5.43,1.76,3.65,5.39,1.73,3.75,5.25,1.66,0.010000000000000009,0.9999738223296768,0.006024096385542174,0.003012048192771122,0.500018144868631,3.75,0.0,1.0,0.0,0.0,0.5,5.5,0.0,1.0,0.0,0.0,0.5
E0,21/10/2023,Chelsea,Arsenal,D,3.2,3.4,2.25,3.1,3.4,2.2,2023/24,€1.01bn,€1.20bn,3.33,3.5,2.26,3.35,3.44,2.31,3.3,3.25,2.25,3.1500000000000004,0.050000000000000044,0.9998182469603429,0.015873015873015886,0.00793650793650813,0.5001259763164526,3.4,0.0,1.0,0.0,0.0,0.5,2.225,0.02499999999999991,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123
E0,21/10/2023,Sheffield United,Man United,A,6.5,5.25,1.4,7.0,4.75,1.43,2023/24,€152.45m,€808.35m,7.57,5.24,1.41,7.8,5.6,1.38,7.5,5.75,1.36,6.75,0.25,0.9990102708804813,0.037037037037037035,0.0185185185185186,0.5006858710562414,5.0,0.25,0.99819587904281,0.05,0.02499999999999991,0.50125,1.415,0.015000000000000013,0.9999189370664936,0.010600706713780928,0.005300353356890275,0.5000561874914159
E0,22/10/2023,Aston Villa,West Ham,H,1.85,3.6,4.0,1.9,3.7,3.75,2023/24,€709.65m,€487.50m,1.9,3.93,4.01,1.79,4.02,4.54,1.73,3.8,4.5,1.875,0.02499999999999991,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888,3.6500000000000004,0.050000000000000044,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,3.875,0.125,0.9992492479956566,0.03225806451612903,0.016129032258064502,0.5005202913631636
E0,23/10/2023,Tottenham,Fulham,H,1.5,4.5,6.0,1.5,4.6,5.75,2023/24,€838.50m,€384.35m,1.51,4.85,6.06,1.52,4.72,6.13,1.5,4.6,6.0,1.5,0.0,1.0,0.0,0.0,0.5,4.55,0.04999999999999982,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583,5.875,0.125,0.999673426004892,0.02127659574468085,0.010638297872340496,0.5002263467632414
E0,27/10/2023,Crystal Palace,Tottenham,A,4.5,3.75,1.75,4.5,3.7,1.77,2023/24,€446.58m,€838.50m,4.7,3.84,1.79,4.58,3.85,1.81,4.5,3.8,1.75,4.5,0.0,1.0,0.0,0.0,0.5,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402,1.76,0.010000000000000009,0.9999767125709675,0.005681818181818187,0.0028409090909091717,0.5000161415289257
E0,28/10/2023,Chelsea,Brentford,A,1.65,4.0,5.25,1.61,4.1,5.25,2023/24,€1.01bn,€429.03m,1.66,4.15,5.32,1.65,4.05,5.6,1.62,4.0,5.25,1.63,0.019999999999999907,0.9998913973997495,0.012269938650306692,0.006134969325153339,0.5000752756972412,4.05,0.04999999999999982,0.9998900524545516,0.012345679012345635,0.006172839506172867,0.500076207895138,5.25,0.0,1.0,0.0,0.0,0.5
E0,28/10/2023,Arsenal,Sheffield United,H,1.13,8.5,19.0,1.13,9.25,19.5,2023/24,€1.20bn,€152.45m,1.13,10.16,21.31,1.13,9.5,21.0,1.13,8.5,19.0,1.13,0.0,1.0,0.0,0.0,0.5,8.875,0.375,0.9987117514654895,0.04225352112676056,0.021126760563380254,0.5008926800238048,19.25,0.25,0.9998783322990062,0.012987012987012988,0.006493506493506551,0.5000843312531624
E0,28/10/2023,Bournemouth,Burnley,H,2.15,3.5,3.3,2.1,3.6,3.25,2023/24,€401.90m,€273.48m,2.1,3.76,3.49,2.13,3.65,3.51,2.15,3.5,3.25,2.125,0.02499999999999991,0.9999001572094882,0.0117647058823529,0.00588235294117645,0.5000692041522491,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454
E0,28/10/2023,Wolves,Newcastle,D,4.2,4.0,1.75,4.33,3.9,1.77,2023/24,€442.73m,€652.25m,4.22,3.99,1.84,4.11,3.75,1.93,3.8,3.8,1.91,4.265000000000001,0.06499999999999995,0.9998324478523544,0.015240328253223901,0.007620164126612039,0.500116133802633,3.95,0.050000000000000044,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,1.76,0.010000000000000009,0.9999767125709675,0.005681818181818187,0.0028409090909091717,0.5000161415289257
E0,29/10/2023,West Ham,Everton,A,2.15,3.5,3.3,2.1,3.6,3.25,2023/24,€487.50m,€391.75m,2.18,3.62,3.41,2.08,3.7,3.62,2.1,3.6,3.4,2.125,0.02499999999999991,0.9999001572094882,0.0117647058823529,0.00588235294117645,0.5000692041522491,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454
E0,29/10/2023,Aston Villa,Luton,H,1.25,6.5,9.5,1.25,6.25,11.0,2023/24,€709.65m,€140.90m,1.28,6.23,10.8,1.34,5.85,8.55,1.36,5.5,7.5,1.25,0.0,1.0,0.0,0.0,0.5,6.375,0.125,0.9997226475394071,0.0196078431372549,0.009803921568627416,0.5001922337562476,10.25,0.75,0.9961344835095797,0.07317073170731707,0.03658536585365857,0.5026769779892921
E0,29/10/2023,Brighton,Fulham,D,1.55,4.2,5.5,1.52,4.6,5.5,2023/24,€524.40m,€384.35m,1.59,4.65,5.36,1.64,4.32,5.29,1.62,4.0,5.5,1.5350000000000001,0.015000000000000013,0.9999311161814766,0.009771986970684047,0.004885993485342244,0.5000477458646777,4.4,0.19999999999999973,0.9985090989176322,0.04545454545454539,0.02272727272727293,0.5010330578512396,5.5,0.0,1.0,0.0,0.0,0.5
E0,29/10/2023,Liverpool,Nott'm Forest,H,1.29,5.75,11.0,1.27,6.25,9.75,2023/24,€955.65m,€501.35m,1.27,6.51,10.09,1.22,7.31,12.08,1.22,7.0,11.0,1.28,0.010000000000000009,0.9999559719934967,0.007812500000000007,0.00390625,0.500030517578125,6.0,0.25,0.9987472979361685,0.041666666666666664,0.02083333333333326,0.5008680555555555,10.375,0.625,0.9973806632063373,0.060240963855421686,0.030120481927710774,0.501814486863115
E0,29/10/2023,Man United,Man City,A,5.0,3.8,1.67,4.75,4.0,1.68,2023/24,€808.35m,€1.46bn,5.16,4.07,1.69,5.6,4.3,1.61,5.5,4.2,1.57,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,3.9,0.10000000000000009,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619,1.6749999999999998,0.0050000000000000044,0.9999935723003633,0.0029850746268656747,0.0014925373134329067,0.500004455335264
E0,04/11/2023,Fulham,Man United,A,3.2,3.6,2.2,3.2,3.6,2.15,2023/24,€384.35m,€808.35m,3.22,3.68,2.22,3.03,3.59,2.38,2.9,3.6,2.3,3.2,0.0,1.0,0.0,-2.220446049250313e-16,0.5,3.6,0.0,1.0,0.0,0.0,0.5,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607
E0,04/11/2023,Brentford,West Ham,H,2.05,3.6,3.5,2.05,3.6,3.4,2023/24,€429.03m,€487.50m,2.07,3.74,3.52,2.16,3.71,3.39,2.15,3.5,3.3,2.05,0.0,1.0,0.0,0.0,0.5,3.6,0.0,1.0,0.0,0.0,0.5,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913
E0,04/11/2023,Burnley,Crystal Palace,A,2.75,3.25,2.6,2.75,3.2,2.65,2023/24,€273.48m,€446.58m,2.89,3.24,2.65,3.53,3.21,2.31,3.25,3.2,2.3,2.75,0.0,1.0,0.0,0.0,0.5,3.225,0.02499999999999991,0.9999566519593042,0.007751937984496096,0.003875968992248069,0.5000300462712577,2.625,0.02499999999999991,0.9999345706643479,0.00952380952380949,0.004761904761904745,0.5000453514739229
E0,04/11/2023,Man City,Bournemouth,H,1.1,11.0,19.0,1.1,11.5,21.0,2023/24,€1.46bn,€401.90m,1.08,12.84,29.22,1.09,11.5,28.5,1.09,11.0,21.0,1.1,0.0,1.0,0.0,0.0,0.5,11.25,0.25,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469,20.0,1.0,0.99819587904281,0.05,0.02499999999999991,0.50125
E0,04/11/2023,Sheffield United,Wolves,H,3.8,3.5,2.0,3.6,3.6,1.98,2023/24,€152.45m,€442.73m,3.91,3.68,1.97,4.35,3.76,1.87,4.2,3.6,1.85,3.7,0.09999999999999987,0.9994730201859837,0.02702702702702699,0.013513513513513598,0.5003652300949597,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,1.99,0.010000000000000009,0.9999817845368459,0.005025125628140708,0.002512562814070307,0.5000126259437891
