Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
F1,10/09/2005,Lyon,Monaco,H,1.8,3.0,4.33,1.8,2.9,5.0,1.85,2.9,4.0,1.73,2.88,5.0,1.8,2.9,4.5,2005/6,€173.23m,€114.00m,1.65,3.1,5.0,55.5556,55.5556,55.5556,54.0541,60.6061,57.8035,33.3333,34.4828,34.4828,34.4828,32.2581,34.7222,23.0947,20.0,22.2222,25.0,20.0,20.0,H,56.5218,2.333,33.9603,0.9685,21.7195,2.0869,LeChampionnat
F1,10/09/2005,Metz,Lille,A,2.6,2.87,2.6,2.6,2.8,2.75,2.4,2.6,3.0,2.5,2.88,2.62,2.7,2.7,2.62,2005/6,€37.00m,€76.75m,2.6,2.7,2.75,38.4615,38.4615,37.037,41.6667,38.4615,40.0,34.8432,35.7143,37.037,38.4615,37.037,34.7222,38.4615,36.3636,38.1679,33.3333,36.3636,38.1679,H,39.0147,1.6021,36.3025,1.4638,36.8096,1.9443,LeChampionnat
F1,10/09/2005,Nice,St Etienne,A,2.2,2.87,3.2,2.1,2.9,3.5,2.1,2.7,3.5,2.0,2.88,3.6,2.25,2.7,3.25,2005/6,€39.50m,€62.30m,2.2,2.8,3.2,45.4545,47.619,44.4444,47.619,45.4545,50.0,34.8432,34.4828,37.037,37.037,35.7143,34.7222,31.25,28.5714,30.7692,28.5714,31.25,27.7778,H,46.7652,2.0369,35.6394,1.1597,29.6983,1.5614,LeChampionnat
F1,10/09/2005,Paris SG,Strasbourg,H,1.53,3.4,6.0,1.45,3.45,8.5,1.45,3.6,5.8,1.44,3.4,7.5,1.5,3.3,6.5,2005/6,€84.98m,€44.85m,1.45,3.4,7.5,65.3595,68.9655,66.6667,68.9655,68.9655,69.4444,29.4118,28.9855,30.303,27.7778,29.4118,29.4118,16.6667,11.7647,15.3846,17.2414,13.3333,13.3333,H,68.0612,1.6499,29.217,0.8268,14.6207,2.1498,LeChampionnat
F1,10/09/2005,Stade Rennais FC,Auxerre,H,2.37,2.87,2.87,2.35,2.9,3.0,2.3,2.8,2.9,2.2,3.0,3.0,2.25,2.87,3.0,2005/6,€77.55m,€62.75m,2.25,2.9,3.0,42.1941,42.5532,44.4444,43.4783,44.4444,45.4545,34.8432,34.4828,34.8432,35.7143,34.4828,33.3333,34.8432,33.3333,33.3333,34.4828,33.3333,33.3333,H,43.7615,1.2487,34.6166,0.7733,33.7765,0.696,LeChampionnat
F1,10/09/2005,Toulouse,Le Mans,A,1.9,2.9,4.0,2.0,2.85,4.0,2.0,2.7,3.8,2.0,2.88,3.6,1.9,2.87,4.0,2005/6,€46.80m,€37.50m,2.0,2.8,3.75,52.6316,50.0,52.6316,50.0,50.0,50.0,34.4828,35.0877,34.8432,37.037,35.7143,34.7222,25.0,25.0,25.0,26.3158,26.6667,27.7778,H,50.8772,1.359,35.3145,0.9427,25.96,1.1572,LeChampionnat
F1,10/09/2005,Troyes,Nantes,H,2.25,2.8,3.2,2.4,2.85,3.0,2.4,2.7,2.9,2.2,3.0,3.0,2.3,2.8,3.0,2005/6,€28.13m,€51.60m,2.3,2.8,3.1,44.4444,41.6667,43.4783,41.6667,43.4783,45.4545,35.7143,35.0877,35.7143,37.037,35.7143,33.3333,31.25,33.3333,33.3333,34.4828,32.2581,33.3333,H,43.3648,1.505,35.4335,1.2115,32.9985,1.1086,LeChampionnat
F1,11/09/2005,Lens,Bordeaux,D,1.9,3.0,3.8,1.95,3.1,3.75,1.9,2.8,4.0,2.0,3.0,3.4,1.9,2.87,4.0,2005/6,€68.00m,€68.65m,1.9,2.9,4.0,52.6316,51.2821,52.6316,52.6316,52.6316,50.0,33.3333,32.2581,34.8432,35.7143,34.4828,33.3333,26.3158,26.6667,25.0,25.0,25.0,29.4118,H,51.9681,1.105,33.9942,1.2495,26.2324,1.724,LeChampionnat
F1,11/09/2005,Sochaux,Marseille,A,2.4,2.9,2.8,2.45,2.9,2.8,2.5,2.8,2.7,2.2,3.0,3.0,2.5,2.75,2.8,2005/6,€51.00m,€96.38m,2.25,2.8,3.1,41.6667,40.8163,40.0,40.0,44.4444,45.4545,34.4828,34.4828,36.3636,35.7143,35.7143,33.3333,35.7143,35.7143,35.7143,37.037,32.2581,33.3333,H,42.0636,2.3408,35.0152,1.1128,34.9619,1.787,LeChampionnat
F1,17/09/2005,Bordeaux,Lyon,D,3.5,2.87,2.1,3.0,2.9,2.35,3.0,2.7,2.3,3.2,3.0,2.1,3.0,2.9,2.25,2005/6,€68.65m,€173.23m,3.2,2.8,2.2,28.5714,33.3333,33.3333,33.3333,31.25,31.25,34.8432,34.4828,34.4828,37.037,35.7143,33.3333,47.619,42.5532,44.4444,43.4783,45.4545,47.619,A,31.8452,1.901,34.9822,1.2645,45.1947,2.1123,LeChampionnat
F1,17/09/2005,Le Mans,Sochaux,H,2.2,2.75,3.4,2.2,2.8,3.45,2.3,2.7,3.0,2.0,2.8,3.75,2.05,2.87,3.5,2005/6,€37.50m,€51.00m,2.1,2.75,3.6,45.4545,45.4545,48.7805,43.4783,47.619,50.0,36.3636,35.7143,34.8432,37.037,36.3636,35.7143,29.4118,28.9855,28.5714,33.3333,27.7778,26.6667,H,46.7978,2.4285,36.006,0.7538,29.1244,2.2793,LeChampionnat
F1,17/09/2005,Lille,Nice,H,1.72,3.2,4.5,1.85,2.9,4.6,2.0,2.8,3.6,1.8,3.0,4.33,1.8,2.9,4.5,2005/6,€76.75m,€39.50m,1.8,2.9,4.5,58.1395,54.0541,55.5556,50.0,55.5556,55.5556,31.25,34.4828,34.4828,35.7143,34.4828,33.3333,22.2222,21.7391,22.2222,27.7778,22.2222,23.0947,H,54.8101,2.7004,33.9577,1.5254,23.213,2.279,LeChampionnat
F1,17/09/2005,Nancy,Metz,D,1.9,3.0,3.8,2.05,2.9,3.75,2.0,2.7,3.8,1.83,3.0,4.0,1.83,2.87,4.33,2005/6,€28.40m,€37.00m,2.0,2.8,3.75,52.6316,48.7805,54.6448,50.0,50.0,54.6448,33.3333,34.4828,34.8432,37.037,35.7143,33.3333,26.3158,26.6667,23.0947,26.3158,26.6667,25.0,H,51.7836,2.5485,34.7907,1.4314,25.6766,1.4072,LeChampionnat
F1,17/09/2005,Nantes,Toulouse,H,2.0,2.75,4.0,1.8,3.05,4.55,1.9,2.8,4.0,1.8,3.0,4.33,1.95,2.9,3.75,2005/6,€51.60m,€46.80m,1.84,2.8,4.5,50.0,55.5556,51.2821,52.6316,54.3478,55.5556,36.3636,32.7869,34.4828,35.7143,35.7143,33.3333,25.0,21.978,26.6667,25.0,22.2222,23.0947,H,53.2288,2.3087,34.7325,1.4418,23.9936,1.8536,LeChampionnat
F1,18/09/2005,Auxerre,Ajaccio,H,1.83,3.0,4.33,1.95,2.85,4.15,1.9,2.9,3.8,1.8,3.0,4.33,1.9,3.0,3.75,2005/6,€62.75m,€25.10m,1.9,2.9,4.0,54.6448,51.2821,52.6316,52.6316,52.6316,55.5556,33.3333,35.0877,33.3333,34.4828,34.4828,33.3333,23.0947,24.0964,26.6667,26.3158,25.0,23.0947,H,53.2296,1.5671,34.0089,0.7723,24.7114,1.5548,LeChampionnat
F1,18/09/2005,Marseille,Troyes,H,1.61,3.4,5.0,1.55,3.35,6.3,1.65,3.1,4.8,1.67,3.2,5.0,1.66,3.1,5.0,2005/6,€96.38m,€28.13m,1.65,3.1,5.0,62.1118,64.5161,60.241,60.6061,60.6061,59.8802,29.4118,29.8507,32.2581,32.2581,32.2581,31.25,20.0,15.873,20.0,20.8333,20.0,20.0,H,61.3269,1.7377,31.2145,1.2945,19.451,1.7843,LeChampionnat
F1,18/09/2005,Monaco,Stade Rennais FC,A,1.57,3.4,5.5,1.65,3.0,6.1,1.65,3.1,4.8,1.62,3.2,5.5,1.57,3.3,5.5,2005/6,€114.00m,€77.55m,1.65,3.1,5.0,63.6943,60.6061,63.6943,60.6061,60.6061,61.7284,29.4118,33.3333,30.303,32.2581,32.2581,31.25,18.1818,16.3934,18.1818,20.8333,20.0,18.1818,H,61.8226,1.5136,31.469,1.4395,18.6287,1.5708,LeChampionnat
F1,18/09/2005,St Etienne,Paris SG,H,2.62,2.8,2.62,2.65,2.9,2.62,2.65,2.7,2.65,2.5,2.88,2.62,2.62,2.75,2.62,2005/6,€62.30m,€84.98m,2.6,2.75,2.7,38.1679,37.7358,38.1679,37.7358,38.4615,40.0,35.7143,34.4828,36.3636,37.037,36.3636,34.7222,38.1679,38.1679,38.1679,37.7358,37.037,38.1679,H,38.3782,0.8427,35.7806,1.0067,37.9074,0.4601,LeChampionnat
F1,18/09/2005,Strasbourg,Lens,D,2.62,2.8,2.62,2.6,2.85,2.72,2.65,2.7,2.65,2.62,2.88,2.5,2.62,2.75,2.62,2005/6,€44.85m,€68.00m,2.6,2.8,2.7,38.1679,38.4615,38.1679,37.7358,38.4615,38.1679,35.7143,35.0877,36.3636,37.037,35.7143,34.7222,38.1679,36.7647,38.1679,37.7358,37.037,40.0,H,38.1938,0.2665,35.7732,0.8399,37.9789,1.1469,LeChampionnat
F1,21/09/2005,Ajaccio,Strasbourg,D,2.0,2.75,4.0,1.8,3.0,4.65,2.0,2.7,3.8,1.8,2.88,4.5,1.9,2.87,4.0,2005/6,€25.10m,€44.85m,1.9,3.0,4.0,50.0,55.5556,52.6316,50.0,52.6316,55.5556,36.3636,33.3333,34.8432,37.037,33.3333,34.7222,25.0,21.5054,25.0,26.3158,25.0,22.2222,H,52.7291,2.4857,34.9388,1.526,24.1739,1.8743,LeChampionnat
F1,21/09/2005,Metz,Auxerre,A,2.37,2.87,2.87,2.5,2.85,2.85,2.5,2.8,2.7,2.5,3.0,2.6,2.5,2.8,2.75,2005/6,€37.00m,€62.75m,2.4,2.9,2.8,42.1941,40.0,40.0,40.0,41.6667,40.0,34.8432,35.0877,35.7143,35.7143,34.4828,33.3333,34.8432,35.0877,36.3636,37.037,35.7143,38.4615,H,40.6435,1.0107,34.8626,0.8927,36.2512,1.352,LeChampionnat
F1,21/09/2005,Nice,Le Mans,H,2.2,2.87,3.2,2.35,2.85,3.05,2.2,2.7,3.2,2.2,2.8,3.2,2.25,2.87,3.0,2005/6,€39.50m,€37.50m,2.3,2.9,3.0,45.4545,42.5532,44.4444,45.4545,43.4783,45.4545,34.8432,35.0877,34.8432,37.037,34.4828,35.7143,31.25,32.7869,33.3333,31.25,33.3333,31.25,H,44.4732,1.2301,35.3347,0.9286,32.2006,1.0603,LeChampionnat
F1,21/09/2005,Paris SG,Lille,H,1.9,2.9,4.0,1.8,2.9,4.75,1.8,3.0,4.0,1.73,2.88,5.0,1.8,3.0,4.2,2005/6,€84.98m,€76.75m,1.8,2.9,4.5,52.6316,55.5556,55.5556,55.5556,55.5556,57.8035,34.4828,34.4828,33.3333,33.3333,34.4828,34.7222,25.0,21.0526,23.8095,25.0,22.2222,20.0,H,55.4429,1.6448,34.1395,0.6314,22.8474,2.0935,LeChampionnat
F1,21/09/2005,Stade Rennais FC,Bordeaux,D,2.25,2.8,3.2,2.25,2.85,3.25,2.3,2.7,3.0,2.25,2.88,3.0,2.2,2.87,3.1,2005/6,€77.55m,€68.65m,2.3,2.8,3.1,44.4444,44.4444,45.4545,43.4783,43.4783,44.4444,35.7143,35.0877,34.8432,37.037,35.7143,34.7222,31.25,30.7692,32.2581,33.3333,32.2581,33.3333,H,44.2907,0.741,35.5198,0.8554,32.2003,1.0512,LeChampionnat
F1,21/09/2005,Sochaux,Nantes,H,2.2,2.87,3.2,2.25,2.85,3.25,2.2,2.7,3.2,2.25,2.88,3.0,2.2,2.87,3.1,2005/6,€51.00m,€51.60m,2.25,2.9,3.0,45.4545,44.4444,45.4545,45.4545,44.4444,44.4444,34.8432,35.0877,34.8432,37.037,34.4828,34.7222,31.25,30.7692,32.2581,31.25,33.3333,33.3333,H,44.9494,0.5533,35.1694,0.9358,32.0323,1.1185,LeChampionnat
F1,21/09/2005,St Etienne,Nancy,A,1.61,3.2,5.5,1.75,3.1,4.75,1.6,3.3,4.8,1.73,2.88,5.0,1.61,3.1,5.5,2005/6,€62.30m,€28.40m,1.65,3.1,5.0,62.1118,57.1429,62.1118,62.5,60.6061,57.8035,31.25,32.2581,32.2581,30.303,32.2581,34.7222,18.1818,21.0526,18.1818,20.8333,20.0,20.0,H,60.3794,2.3521,32.1749,1.4744,19.7083,1.2572,LeChampionnat
F1,21/09/2005,Toulouse,Marseille,H,2.8,2.9,2.4,2.65,2.85,2.65,2.7,2.8,2.5,2.5,2.88,2.62,2.75,2.8,2.5,2005/6,€46.80m,€96.38m,2.75,2.8,2.5,35.7143,37.7358,36.3636,37.037,36.3636,40.0,34.4828,35.0877,35.7143,35.7143,35.7143,34.7222,41.6667,37.7358,40.0,40.0,40.0,38.1679,A,37.2024,1.5336,35.2393,0.5549,39.5951,1.4337,LeChampionnat
F1,21/09/2005,Troyes,Monaco,A,2.62,2.8,2.62,3.0,2.85,2.4,2.6,2.8,2.6,2.6,3.0,2.5,2.8,2.9,2.37,2005/6,€28.13m,€114.00m,2.8,2.9,2.4,38.1679,33.3333,35.7143,38.4615,35.7143,38.4615,35.7143,35.0877,34.4828,35.7143,34.4828,33.3333,38.1679,41.6667,42.1941,38.4615,41.6667,40.0,A,36.6421,2.0793,34.8025,0.9063,40.3595,1.7503,LeChampionnat
F1,22/09/2005,Lyon,Lens,D,1.61,3.2,5.5,1.55,3.35,6.2,1.55,3.4,5.0,1.5,3.25,6.5,1.5,3.3,6.5,2005/6,€173.23m,€68.00m,1.45,3.6,6.5,62.1118,64.5161,66.6667,64.5161,68.9655,66.6667,31.25,29.8507,30.303,29.4118,27.7778,30.7692,18.1818,16.129,15.3846,20.0,15.3846,15.3846,H,65.5738,2.3713,29.8938,1.2235,16.7441,1.9283,LeChampionnat
F1,24/09/2005,Auxerre,Sochaux,H,1.83,2.87,4.5,1.85,2.9,4.6,1.8,2.9,4.2,1.73,2.88,5.0,1.8,3.0,4.2,2005/6,€62.75m,€51.00m,1.85,2.9,4.35,54.6448,54.0541,55.5556,55.5556,54.0541,57.8035,34.8432,34.4828,33.3333,34.4828,34.4828,34.7222,22.2222,21.7391,23.8095,23.8095,22.9885,20.0,H,55.278,1.4092,34.3912,0.54,22.4281,1.4521,LeChampionnat
F1,24/09/2005,Bordeaux,Ajaccio,H,1.66,3.2,5.0,1.75,3.0,5.0,1.65,3.1,4.8,1.62,3.0,6.0,1.72,3.1,4.5,2005/6,€68.65m,€25.10m,1.65,3.1,5.0,60.241,57.1429,58.1395,60.6061,60.6061,61.7284,31.25,33.3333,32.2581,32.2581,32.2581,33.3333,20.0,20.0,22.2222,20.8333,20.0,16.6667,H,59.744,1.7327,32.4485,0.7888,19.9537,1.8292,LeChampionnat
F1,24/09/2005,Le Mans,Paris SG,D,2.87,2.87,2.37,2.9,2.95,2.4,2.7,2.8,2.5,2.75,2.9,2.4,2.9,2.9,2.3,2005/6,€37.50m,€84.98m,2.6,3.0,2.5,34.8432,34.4828,34.4828,37.037,38.4615,36.3636,34.8432,33.8983,34.4828,35.7143,33.3333,34.4828,42.1941,41.6667,43.4783,40.0,40.0,41.6667,A,35.9452,1.6242,34.4591,0.8132,41.501,1.338,LeChampionnat
F1,24/09/2005,Lille,St Etienne,H,1.9,3.0,3.8,1.9,2.8,4.55,2.0,2.8,3.6,1.91,3.0,3.75,1.9,2.87,4.0,2005/6,€76.75m,€62.30m,1.9,2.9,4.0,52.6316,52.6316,52.6316,50.0,52.6316,52.356,33.3333,35.7143,34.8432,35.7143,34.4828,33.3333,26.3158,21.978,25.0,27.7778,25.0,26.6667,H,52.1471,1.0576,34.5702,1.0733,25.4564,2.0054,LeChampionnat
F1,24/09/2005,Marseille,Metz,H,1.57,3.4,5.5,1.55,3.2,7.0,1.6,3.2,5.0,1.44,3.4,7.0,1.57,3.3,5.5,2005/6,€96.38m,€37.00m,1.55,3.25,5.5,63.6943,64.5161,63.6943,62.5,64.5161,69.4444,29.4118,31.25,30.303,31.25,30.7692,29.4118,18.1818,14.2857,18.1818,20.0,18.1818,14.2857,H,64.7275,2.4263,30.3993,0.8419,17.1861,2.3544,LeChampionnat
F1,24/09/2005,Monaco,Nice,D,1.66,3.4,4.5,1.65,3.2,5.5,1.7,3.0,4.6,1.7,3.0,5.0,1.61,3.1,5.5,2005/6,€114.00m,€39.50m,1.65,3.1,5.0,60.241,60.6061,62.1118,58.8235,60.6061,58.8235,29.4118,31.25,32.2581,33.3333,32.2581,33.3333,22.2222,18.1818,18.1818,21.7391,20.0,20.0,H,60.202,1.2471,31.9741,1.4796,20.0541,1.7063,LeChampionnat
F1,24/09/2005,Nancy,Troyes,H,2.0,3.0,3.5,2.25,2.95,3.15,2.1,2.7,3.5,2.2,3.0,3.0,2.05,2.87,3.5,2005/6,€28.40m,€28.13m,2.25,2.9,3.0,50.0,44.4444,48.7805,47.619,44.4444,45.4545,33.3333,33.8983,34.8432,37.037,34.4828,33.3333,28.5714,31.746,28.5714,28.5714,33.3333,33.3333,H,46.7905,2.3554,34.488,1.3884,30.6878,2.3898,LeChampionnat
F1,24/09/2005,Strasbourg,Toulouse,A,2.0,3.0,3.25,2.15,2.8,3.55,1.9,2.8,4.0,2.1,3.0,3.2,2.1,2.87,3.3,2005/6,€44.85m,€46.80m,2.0,2.9,3.6,50.0,46.5116,47.619,52.6316,50.0,47.619,33.3333,35.7143,34.8432,35.7143,34.4828,33.3333,30.7692,28.169,30.303,25.0,27.7778,31.25,H,49.0635,2.2437,34.5702,1.0733,28.8782,2.3658,LeChampionnat
F1,25/09/2005,Lens,Stade Rennais FC,D,1.8,3.0,4.33,1.6,3.5,5.2,1.8,2.8,4.4,1.7,3.2,4.5,1.8,3.0,4.2,2005/6,€68.00m,€77.55m,1.75,2.9,5.0,55.5556,62.5,55.5556,55.5556,57.1429,58.8235,33.3333,28.5714,33.3333,35.7143,34.4828,31.25,23.0947,19.2308,23.8095,22.7273,20.0,22.2222,H,57.5222,2.7647,32.7808,2.5367,21.8474,1.821,LeChampionnat
F1,25/09/2005,Nantes,Lyon,A,3.8,3.0,1.9,3.4,2.9,2.15,3.2,2.7,2.2,3.4,3.0,2.0,3.3,2.87,2.1,2005/6,€51.60m,€173.23m,3.1,2.9,2.2,26.3158,29.4118,30.303,31.25,32.2581,29.4118,33.3333,34.4828,34.8432,37.037,34.4828,33.3333,52.6316,46.5116,47.619,45.4545,45.4545,50.0,A,29.8251,2.0413,34.5854,1.3589,47.9452,2.8549,LeChampionnat
F1,01/10/2005,Metz,Bordeaux,A,2.75,2.87,2.5,3.25,2.7,2.35,3.0,2.6,2.4,3.0,2.75,2.38,3.0,2.7,2.37,2005/6,€37.00m,€68.65m,3.1,2.7,2.35,36.3636,30.7692,33.3333,33.3333,32.2581,33.3333,34.8432,37.037,37.037,38.4615,37.037,36.3636,40.0,42.5532,42.1941,41.6667,42.5532,42.0168,A,33.2318,1.8358,36.7966,1.1789,41.8307,0.958,LeChampionnat
F1,01/10/2005,Paris SG,Nantes,H,1.66,3.2,5.0,1.75,2.95,5.2,1.55,3.3,5.2,1.7,3.0,5.0,1.61,3.1,5.5,2005/6,€84.98m,€51.60m,1.55,3.25,6.0,60.241,57.1429,62.1118,64.5161,64.5161,58.8235,31.25,33.8983,32.2581,30.303,30.7692,33.3333,20.0,19.2308,18.1818,19.2308,16.6667,20.0,H,61.2252,3.0281,31.9686,1.4422,18.885,1.276,LeChampionnat
F1,01/10/2005,Sochaux,Nancy,A,1.9,3.0,3.8,2.0,2.8,4.1,2.0,2.8,3.6,1.91,3.0,3.75,2.05,2.8,3.6,2005/6,€51.00m,€28.40m,2.0,2.8,3.75,52.6316,50.0,48.7805,50.0,50.0,52.356,33.3333,35.7143,35.7143,35.7143,35.7143,33.3333,26.3158,24.3902,27.7778,27.7778,26.6667,26.6667,H,50.628,1.5229,34.9206,1.2295,26.5992,1.2448,LeChampionnat
F1,01/10/2005,St Etienne,Le Mans,H,1.8,3.0,4.33,1.85,2.9,4.6,1.9,2.8,4.0,1.83,3.0,4.0,1.8,2.9,4.5,2005/6,€62.30m,€37.50m,1.85,2.9,4.35,55.5556,54.0541,55.5556,52.6316,54.0541,54.6448,33.3333,34.4828,34.4828,35.7143,34.4828,33.3333,23.0947,21.7391,22.2222,25.0,22.9885,25.0,H,54.416,1.1042,34.3049,0.891,23.3408,1.3789,LeChampionnat
F1,02/10/2005,Lille,Monaco,A,2.4,2.87,3.2,2.3,2.85,3.15,2.3,2.7,3.0,2.2,3.0,3.0,2.15,2.87,3.25,2005/6,€76.75m,€114.00m,2.25,2.8,3.1,41.6667,43.4783,46.5116,43.4783,44.4444,45.4545,34.8432,35.0877,34.8432,37.037,35.7143,33.3333,31.25,31.746,30.7692,33.3333,32.2581,33.3333,H,44.1723,1.6989,35.1431,1.2142,32.115,1.0663,LeChampionnat
F1,02/10/2005,Nice,Marseille,A,2.37,2.87,2.87,2.45,2.9,2.85,2.5,2.7,2.8,2.38,3.0,2.75,2.6,2.7,2.7,2005/6,€39.50m,€96.38m,2.5,2.75,2.75,42.1941,40.8163,38.4615,40.0,40.0,42.0168,34.8432,34.4828,37.037,37.037,36.3636,33.3333,34.8432,35.0877,37.037,35.7143,36.3636,36.3636,H,40.5814,1.4062,35.5162,1.5251,35.9016,0.8407,LeChampionnat
F1,02/10/2005,Stade Rennais FC,Lyon,A,3.25,3.0,2.1,3.7,2.9,2.05,3.1,2.8,2.2,3.4,3.0,2.0,3.3,2.8,2.15,2005/6,€77.55m,€173.23m,3.5,3.0,2.0,30.7692,27.027,30.303,32.2581,28.5714,29.4118,33.3333,34.4828,35.7143,35.7143,33.3333,33.3333,47.619,48.7805,46.5116,45.4545,50.0,50.0,A,29.7234,1.8193,34.3186,1.1692,48.0609,1.8669,LeChampionnat
F1,02/10/2005,Toulouse,Auxerre,H,2.37,2.87,2.87,2.3,2.8,3.2,2.3,2.8,2.9,2.2,3.0,3.0,2.37,2.9,2.8,2005/6,€46.80m,€62.75m,2.35,2.75,3.0,42.1941,43.4783,42.1941,43.4783,42.5532,45.4545,34.8432,35.7143,34.4828,35.7143,36.3636,33.3333,34.8432,31.25,35.7143,34.4828,33.3333,33.3333,H,43.2254,1.239,35.0753,1.0877,33.8262,1.559,LeChampionnat
F1,02/10/2005,Troyes,Strasbourg,D,2.1,2.8,3.5,2.2,2.8,3.45,2.1,2.8,3.3,1.91,3.0,3.75,2.05,2.8,3.6,2005/6,€28.13m,€44.85m,2.1,2.9,3.4,47.619,45.4545,48.7805,47.619,47.619,52.356,35.7143,35.7143,35.7143,35.7143,34.4828,33.3333,28.5714,28.9855,27.7778,30.303,29.4118,26.6667,H,48.2413,2.2869,35.1122,1.0011,28.6194,1.2744,LeChampionnat
F1,15/10/2005,Auxerre,Troyes,H,1.66,3.2,5.0,1.6,3.3,5.8,1.65,3.1,4.8,1.67,3.2,5.0,1.66,3.1,5.0,2005/6,€62.75m,€28.13m,1.65,3.1,5.0,60.241,62.5,60.241,60.6061,60.6061,59.8802,31.25,30.303,32.2581,32.2581,32.2581,31.25,20.0,17.2414,20.0,20.8333,20.0,20.0,H,60.6791,0.9326,31.5962,0.8033,19.6791,1.2399,LeChampionnat
F1,15/10/2005,Bordeaux,Sochaux,D,1.66,3.2,5.0,1.6,3.3,5.8,1.6,3.2,5.0,1.62,3.2,5.5,1.57,3.3,5.5,2005/6,€68.65m,€51.00m,1.55,3.25,5.5,60.241,62.5,63.6943,62.5,64.5161,61.7284,31.25,30.303,30.303,31.25,30.7692,31.25,20.0,17.2414,18.1818,20.0,18.1818,18.1818,H,62.53,1.4956,30.8542,0.4658,18.6311,1.1211,LeChampionnat
F1,15/10/2005,Le Mans,Lille,D,2.5,2.87,2.75,2.65,2.85,2.65,2.4,2.8,2.8,2.4,2.8,2.88,2.5,2.75,2.8,2005/6,€37.50m,€76.75m,2.35,2.8,2.9,40.0,37.7358,40.0,41.6667,42.5532,41.6667,34.8432,35.0877,36.3636,35.7143,35.7143,35.7143,36.3636,37.7358,35.7143,35.7143,34.4828,34.7222,H,40.6037,1.7329,35.5729,0.5391,35.7888,1.1811,LeChampionnat
F1,15/10/2005,Lens,Nice,D,1.72,3.0,5.0,1.75,3.0,5.0,1.75,3.0,4.4,1.73,2.88,5.0,1.8,2.9,4.5,2005/6,€68.00m,€39.50m,1.73,3.1,4.5,58.1395,57.1429,55.5556,57.1429,57.8035,57.8035,33.3333,33.3333,34.4828,33.3333,32.2581,34.7222,20.0,20.0,22.2222,22.7273,22.2222,20.0,H,57.2646,0.927,33.5772,0.9,21.1953,1.3223,LeChampionnat
F1,15/10/2005,Monaco,Metz,H,1.44,3.75,6.5,1.45,3.5,8.0,1.45,3.5,6.0,1.44,3.4,7.0,1.44,3.3,7.5,2005/6,€114.00m,€37.00m,1.45,3.6,6.5,69.4444,68.9655,69.4444,68.9655,68.9655,69.4444,26.6667,28.5714,30.303,28.5714,27.7778,29.4118,15.3846,12.5,13.3333,16.6667,15.3846,14.2857,H,69.205,0.2623,28.5504,1.2617,14.5925,1.5242,LeChampionnat
F1,15/10/2005,Nancy,Toulouse,H,2.25,2.8,3.2,2.2,2.8,3.45,2.1,2.8,3.3,2.2,3.0,3.0,2.3,2.75,3.1,2005/6,€28.40m,€46.80m,2.2,2.75,3.25,44.4444,45.4545,43.4783,47.619,45.4545,45.4545,35.7143,35.7143,36.3636,35.7143,36.3636,33.3333,31.25,28.9855,32.2581,30.303,30.7692,33.3333,H,45.3175,1.3783,35.5339,1.124,31.1498,1.52,LeChampionnat
F1,15/10/2005,Nantes,St Etienne,D,2.37,2.87,2.87,2.15,2.8,3.55,2.2,2.7,3.2,2.2,3.0,3.0,2.37,2.8,2.9,2005/6,€51.60m,€62.30m,2.2,2.8,3.2,42.1941,46.5116,42.1941,45.4545,45.4545,45.4545,34.8432,35.7143,35.7143,37.037,35.7143,33.3333,34.8432,28.169,34.4828,31.25,31.25,33.3333,H,44.5439,1.8656,35.3927,1.2294,32.2214,2.5113,LeChampionnat
F1,15/10/2005,Strasbourg,Stade Rennais FC,A,2.25,2.8,3.2,2.25,2.9,3.2,2.3,2.7,3.0,2.25,2.8,3.1,2.15,2.87,3.25,2005/6,€44.85m,€77.55m,2.2,2.9,3.1,44.4444,44.4444,46.5116,43.4783,45.4545,44.4444,35.7143,34.4828,34.8432,37.037,34.4828,35.7143,31.25,31.25,30.7692,33.3333,32.2581,32.2581,H,44.7963,1.0473,35.3791,0.9866,31.8531,0.9404,LeChampionnat
F1,16/10/2005,Lyon,Ajaccio,H,1.33,4.0,9.0,1.3,4.25,10.0,1.35,4.0,8.0,1.33,4.0,8.0,1.3,4.2,8.5,2005/6,€173.23m,€25.10m,1.3,4.0,9.5,75.188,76.9231,76.9231,74.0741,76.9231,75.188,25.0,23.5294,23.8095,25.0,25.0,25.0,11.1111,10.0,11.7647,12.5,10.5263,12.5,H,75.8699,1.2233,24.5565,0.6928,11.4003,1.0354,LeChampionnat
