Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
SP1,22/04/2009,La Coruna,Almeria,H,2.0,3.3,3.75,1.9,3.25,3.75,1.8,3.4,4.3,1.8,3.2,4.0,2.0,3.4,3.75,2008/9,€77.30m,€80.00m,1.9,3.3,3.75,50.0,52.6316,50.0,55.5556,52.6316,55.5556,30.303,30.7692,29.4118,29.4118,30.303,31.25,26.6667,26.6667,26.6667,23.2558,26.6667,25.0,H,52.7291,2.4857,30.2415,0.7321,25.8204,1.4223,LaLigaPrimeraDivision
SP1,22/04/2009,Osasuna,Malaga,A,2.15,3.3,3.3,2.1,3.1,3.3,2.1,3.25,3.4,2.2,3.2,2.8,2.1,3.3,3.5,2008/9,€67.10m,€54.00m,2.1,3.2,3.2,46.5116,47.619,47.619,47.619,47.619,45.4545,30.303,32.2581,30.303,30.7692,31.25,31.25,30.303,30.303,28.5714,29.4118,31.25,35.7143,H,47.0737,0.9085,31.0222,0.7389,30.9256,2.5158,LaLigaPrimeraDivision
SP1,23/04/2009,Mallorca,Valladolid,H,2.05,3.3,3.6,2.0,3.15,3.5,1.9,3.3,3.9,2.1,3.2,3.0,2.05,3.4,3.5,2008/9,€68.90m,€48.80m,2.0,3.2,3.4,48.7805,50.0,48.7805,52.6316,50.0,47.619,30.303,31.746,29.4118,30.303,31.25,31.25,27.7778,28.5714,28.5714,25.641,29.4118,33.3333,H,49.6353,1.7188,30.7106,0.8571,28.8844,2.5303,LaLigaPrimeraDivision
SP1,23/04/2009,Santander,Ath Madrid,H,2.87,3.3,2.4,3.0,3.05,2.25,3.0,3.2,2.3,2.6,3.2,2.38,2.62,3.3,2.62,2008/9,€85.50m,€221.40m,2.75,3.2,2.35,34.8432,33.3333,38.1679,33.3333,36.3636,38.4615,30.303,32.7869,30.303,31.25,31.25,31.25,41.6667,44.4444,38.1679,43.4783,42.5532,42.0168,A,35.7505,2.2838,31.1905,0.9093,42.0546,2.1562,LaLigaPrimeraDivision
SP1,23/04/2009,Sp Gijon,Espanol,A,2.65,3.3,2.6,2.55,3.1,2.6,2.4,3.3,2.8,2.4,3.25,2.5,2.6,3.4,2.6,2008/9,€36.30m,€95.30m,2.7,3.2,2.4,37.7358,39.2157,38.4615,41.6667,37.037,41.6667,30.303,32.2581,29.4118,30.303,31.25,30.7692,38.4615,38.4615,38.4615,35.7143,41.6667,40.0,A,39.2972,1.9739,30.7158,0.9704,38.7942,1.976,LaLigaPrimeraDivision
SP1,23/04/2009,Villarreal,Recreativo,H,1.65,3.6,5.5,1.6,3.4,5.4,1.5,3.8,6.7,1.62,3.5,4.5,1.67,3.5,5.5,2008/9,€170.00m,€49.90m,1.65,3.4,5.0,60.6061,62.5,59.8802,66.6667,60.6061,61.7284,27.7778,29.4118,28.5714,26.3158,29.4118,28.5714,18.1818,18.5185,18.1818,14.9254,20.0,22.2222,H,61.9979,2.4691,28.3433,1.1677,18.6716,2.4045,LaLigaPrimeraDivision
SP1,25/04/2009,Almeria,Numancia,H,1.66,3.6,5.5,1.7,3.45,4.5,1.65,3.6,5.0,1.62,3.5,4.5,1.6,3.4,4.8,2008/9,€80.00m,€38.10m,1.65,3.5,4.5,60.241,58.8235,62.5,60.6061,60.6061,61.7284,27.7778,28.9855,29.4118,27.7778,28.5714,28.5714,18.1818,22.2222,20.8333,20.0,22.2222,22.2222,H,60.7509,1.2674,28.516,0.651,20.947,1.6392,LaLigaPrimeraDivision
SP1,25/04/2009,Malaga,La Coruna,D,2.1,3.3,3.5,1.95,3.3,3.5,2.1,3.25,3.4,2.0,3.2,3.2,2.0,3.2,3.2,2008/9,€54.00m,€77.30m,2.1,3.25,3.2,47.619,51.2821,50.0,47.619,47.619,50.0,30.303,30.303,31.25,30.7692,30.7692,31.25,28.5714,28.5714,31.25,29.4118,31.25,31.25,H,49.0232,1.6079,30.7741,0.4235,30.0508,1.3491,LaLigaPrimeraDivision
SP1,25/04/2009,Valencia,Barcelona,D,4.0,3.4,1.9,3.8,3.35,1.85,3.9,3.3,1.9,3.5,3.4,1.83,3.6,3.4,1.8,2008/9,€227.50m,€425.40m,3.6,3.4,1.9,25.0,26.3158,27.7778,25.641,27.7778,28.5714,29.4118,29.8507,29.4118,30.303,29.4118,29.4118,52.6316,54.0541,55.5556,52.6316,52.6316,54.6448,A,26.8473,1.4039,29.6335,0.372,53.6916,1.2558,LaLigaPrimeraDivision
SP1,26/04/2009,Ath Bilbao,Santander,H,2.1,3.25,3.6,2.1,3.2,3.2,2.1,3.0,3.7,2.1,3.2,3.0,2.05,3.2,3.1,2008/9,€77.60m,€85.50m,2.1,3.25,3.2,47.619,47.619,48.7805,47.619,47.619,47.619,30.7692,31.25,31.25,33.3333,30.7692,31.25,27.7778,31.25,32.2581,27.027,31.25,33.3333,H,47.8126,0.4742,31.437,0.9584,30.4827,2.5185,LaLigaPrimeraDivision
SP1,26/04/2009,Ath Madrid,Sp Gijon,H,1.4,4.5,8.0,1.4,4.3,6.5,1.35,4.7,8.0,1.36,4.0,7.0,1.36,4.0,7.0,2008/9,€221.40m,€36.30m,1.4,4.35,6.5,71.4286,71.4286,73.5294,74.0741,71.4286,73.5294,22.2222,23.2558,25.0,21.2766,22.9885,25.0,12.5,15.3846,14.2857,12.5,15.3846,14.2857,H,72.5698,1.2658,23.2905,1.4923,14.0568,1.3022,LaLigaPrimeraDivision
SP1,26/04/2009,Espanol,Betis,H,2.2,3.25,3.3,2.25,3.15,2.95,2.0,3.3,3.6,2.2,3.2,2.8,2.0,3.2,3.2,2008/9,€95.30m,€118.70m,2.1,3.25,3.2,45.4545,44.4444,50.0,50.0,47.619,45.4545,30.7692,31.746,31.25,30.303,30.7692,31.25,30.303,33.8983,31.25,27.7778,31.25,35.7143,H,47.1621,2.4304,31.0146,0.5045,31.6989,2.7816,LaLigaPrimeraDivision
SP1,26/04/2009,Getafe,Villarreal,A,2.5,3.25,2.8,2.5,3.0,2.7,2.3,3.2,3.0,2.5,3.2,2.5,2.2,3.2,2.8,2008/9,€74.50m,€170.00m,2.5,3.2,2.6,40.0,40.0,45.4545,43.4783,40.0,40.0,30.7692,33.3333,31.25,31.25,31.25,31.25,35.7143,37.037,35.7143,33.3333,38.4615,40.0,H,41.4888,2.3896,31.5171,0.9103,36.7101,2.3402,LaLigaPrimeraDivision
SP1,26/04/2009,Recreativo,Mallorca,A,2.37,3.25,3.0,2.2,3.2,3.0,2.2,3.2,3.2,2.38,3.2,2.6,2.2,3.2,2.8,2008/9,€49.90m,€68.90m,2.3,3.2,2.8,42.1941,45.4545,45.4545,45.4545,43.4783,42.0168,30.7692,31.25,31.25,31.25,31.25,31.25,33.3333,33.3333,35.7143,31.25,35.7143,38.4615,H,44.0088,1.6621,31.1699,0.1963,34.6344,2.5227,LaLigaPrimeraDivision
SP1,26/04/2009,Sevilla,Real Madrid,A,2.62,3.3,2.6,2.65,3.35,2.35,2.65,3.3,2.5,2.75,3.2,2.25,2.4,3.25,2.5,2008/9,€202.70m,€428.60m,2.65,3.2,2.4,38.1679,37.7358,41.6667,37.7358,37.7358,36.3636,30.303,29.8507,30.7692,30.303,31.25,31.25,38.4615,42.5532,40.0,40.0,41.6667,44.4444,A,38.2343,1.7906,30.621,0.5672,41.1876,2.1426,LaLigaPrimeraDivision
SP1,26/04/2009,Valladolid,Osasuna,D,2.1,3.3,3.5,2.1,3.1,3.3,2.2,3.2,3.2,2.1,3.2,3.0,2.1,3.3,2.88,2008/9,€48.80m,€67.10m,2.1,3.2,3.0,47.619,47.619,47.619,45.4545,47.619,47.619,30.303,32.2581,30.303,31.25,31.25,31.25,28.5714,30.303,34.7222,31.25,33.3333,33.3333,H,47.2582,0.8837,31.1024,0.732,31.9189,2.2858,LaLigaPrimeraDivision
SP1,02/05/2009,Numancia,Malaga,H,3.1,3.4,2.25,2.95,3.25,2.2,2.9,3.3,2.3,2.75,3.2,2.25,2.8,3.2,2.2,2008/9,€38.10m,€54.00m,3.0,3.2,2.25,32.2581,33.8983,35.7143,34.4828,33.3333,36.3636,29.4118,30.7692,31.25,30.303,31.25,31.25,44.4444,45.4545,45.4545,43.4783,44.4444,44.4444,A,34.3417,1.5197,30.7057,0.7388,44.6201,0.7468,LaLigaPrimeraDivision
SP1,02/05/2009,Real Madrid,Barcelona,A,2.5,3.4,2.75,2.45,3.4,2.5,2.5,3.3,2.65,2.38,3.2,2.6,2.38,3.0,2.7,2008/9,€428.60m,€425.40m,2.5,3.2,2.63,40.0,40.8163,42.0168,40.0,40.0,42.0168,29.4118,29.4118,33.3333,30.303,31.25,31.25,36.3636,40.0,37.037,37.7358,38.0228,38.4615,H,40.8083,0.988,30.8266,1.4778,37.9368,1.2542,LaLigaPrimeraDivision
SP1,02/05/2009,Villarreal,Sevilla,A,2.37,3.4,2.87,2.35,3.25,2.7,2.2,3.3,3.1,2.25,3.2,2.75,2.2,3.2,2.8,2008/9,€170.00m,€202.70m,2.3,3.25,2.8,42.1941,42.5532,45.4545,45.4545,43.4783,44.4444,29.4118,30.7692,31.25,30.303,30.7692,31.25,34.8432,37.037,35.7143,32.2581,35.7143,36.3636,H,43.9298,1.416,30.6255,0.6926,35.3218,1.6704,LaLigaPrimeraDivision
SP1,03/05/2009,Betis,Ath Madrid,A,2.87,3.4,2.37,2.8,3.2,2.3,2.9,3.3,2.3,2.5,3.2,2.5,2.62,3.1,2.38,2008/9,€118.70m,€221.40m,2.7,3.25,2.35,34.8432,35.7143,38.1679,34.4828,37.037,40.0,29.4118,31.25,32.2581,30.303,30.7692,31.25,42.1941,43.4783,42.0168,43.4783,42.5532,40.0,A,36.7075,2.121,30.8737,0.9668,42.2868,1.2823,LaLigaPrimeraDivision
SP1,03/05/2009,Espanol,Valencia,H,2.87,3.4,2.37,2.9,3.3,2.2,2.6,3.2,2.6,2.75,3.2,2.25,2.62,3.1,2.38,2008/9,€95.30m,€227.50m,2.8,3.2,2.3,34.8432,34.4828,38.1679,38.4615,35.7143,36.3636,29.4118,30.303,32.2581,31.25,31.25,31.25,42.1941,45.4545,42.0168,38.4615,43.4783,44.4444,A,36.3389,1.6687,30.9538,0.9763,42.6749,2.4462,LaLigaPrimeraDivision
SP1,03/05/2009,La Coruna,Valladolid,H,1.75,3.5,4.75,1.7,3.45,4.5,1.7,3.5,4.9,1.73,3.2,4.33,1.62,3.4,4.8,2008/9,€77.30m,€48.80m,1.75,3.3,4.5,57.1429,58.8235,61.7284,58.8235,57.1429,57.8035,28.5714,28.9855,29.4118,28.5714,30.303,31.25,21.0526,22.2222,20.8333,20.4082,22.2222,23.0947,H,58.5774,1.7184,29.5155,1.068,21.6389,1.0303,LaLigaPrimeraDivision
SP1,03/05/2009,Mallorca,Getafe,H,2.1,3.3,3.5,2.1,3.2,3.2,2.2,3.3,3.1,1.91,3.25,3.4,2.1,3.2,3.0,2008/9,€68.90m,€74.50m,2.1,3.2,3.25,47.619,47.619,47.619,45.4545,47.619,52.356,30.303,31.25,31.25,30.303,31.25,30.7692,28.5714,31.25,33.3333,32.2581,30.7692,29.4118,H,48.0478,2.2813,30.8542,0.4658,30.9323,1.7627,LaLigaPrimeraDivision
SP1,03/05/2009,Osasuna,Recreativo,A,1.75,3.5,4.75,1.65,3.45,4.85,1.7,3.5,4.9,1.73,3.2,4.33,1.67,3.3,4.5,2008/9,€67.10m,€49.90m,1.75,3.4,4.35,57.1429,60.6061,59.8802,58.8235,57.1429,57.8035,28.5714,28.9855,30.303,28.5714,29.4118,31.25,21.0526,20.6186,22.2222,20.4082,22.9885,23.0947,H,58.5665,1.4551,29.5155,1.068,21.7308,1.1941,LaLigaPrimeraDivision
SP1,03/05/2009,Santander,Almeria,A,2.25,3.1,3.2,2.2,3.15,3.05,2.2,3.0,3.4,2.0,3.2,3.2,2.3,3.1,2.75,2008/9,€85.50m,€80.00m,2.25,3.2,2.9,44.4444,45.4545,43.4783,45.4545,44.4444,50.0,32.2581,31.746,32.2581,33.3333,31.25,31.25,31.25,32.7869,36.3636,29.4118,34.4828,31.25,H,45.546,2.3047,32.0159,0.7873,32.5908,2.5121,LaLigaPrimeraDivision
SP1,03/05/2009,Sp Gijon,Ath Bilbao,D,2.62,3.3,2.62,2.65,3.35,2.35,2.55,3.3,2.55,2.5,3.3,2.38,2.5,3.1,2.5,2008/9,€36.30m,€77.60m,2.7,3.2,2.4,38.1679,37.7358,40.0,39.2157,37.037,40.0,30.303,29.8507,32.2581,30.303,31.25,30.303,38.1679,42.5532,40.0,39.2157,41.6667,42.0168,A,38.6927,1.2348,30.7113,0.8858,40.6034,1.7408,LaLigaPrimeraDivision
SP1,09/05/2009,Ath Bilbao,Betis,H,3.0,3.2,2.4,2.65,3.15,2.45,2.85,3.2,2.4,2.5,3.25,2.4,2.62,3.1,2.38,2008/9,€77.60m,€118.70m,2.7,3.2,2.4,33.3333,37.7358,38.1679,35.0877,37.037,40.0,31.25,31.746,32.2581,31.25,31.25,30.7692,41.6667,40.8163,42.0168,41.6667,41.6667,41.6667,A,36.8936,2.3639,31.4206,0.5136,41.5833,0.401,LaLigaPrimeraDivision
SP1,09/05/2009,Sevilla,Mallorca,H,1.53,3.8,6.5,1.55,3.55,5.7,1.55,3.7,6.0,1.53,3.5,5.5,1.5,3.6,5.5,2008/9,€202.70m,€68.90m,1.55,3.6,5.5,65.3595,64.5161,66.6667,64.5161,64.5161,65.3595,26.3158,28.169,27.7778,27.027,27.7778,28.5714,15.3846,17.5439,18.1818,16.6667,18.1818,18.1818,H,65.1557,0.8478,27.6065,0.8134,17.3568,1.1351,LaLigaPrimeraDivision
SP1,09/05/2009,Valencia,Real Madrid,H,2.3,3.4,3.0,2.35,3.35,2.65,2.4,3.3,2.8,2.4,3.25,2.5,2.25,3.25,2.7,2008/9,€227.50m,€428.60m,2.35,3.2,2.8,43.4783,42.5532,44.4444,41.6667,42.5532,41.6667,29.4118,29.8507,30.7692,30.303,31.25,30.7692,33.3333,37.7358,37.037,35.7143,35.7143,40.0,H,42.7271,1.0791,30.3923,0.6756,36.5891,2.2486,LaLigaPrimeraDivision
SP1,10/05/2009,Almeria,Sp Gijon,H,2.0,3.4,3.75,1.8,3.45,3.9,1.8,3.5,4.0,1.73,3.4,4.0,1.91,3.25,3.4,2008/9,€80.00m,€36.30m,1.9,3.25,3.6,50.0,55.5556,52.356,55.5556,52.6316,57.8035,29.4118,28.9855,30.7692,28.5714,30.7692,29.4118,26.6667,25.641,29.4118,25.0,27.7778,25.0,H,53.9837,2.8242,29.6532,0.9191,26.5829,1.7513,LaLigaPrimeraDivision
SP1,10/05/2009,Ath Madrid,Espanol,H,1.73,3.6,4.75,1.7,3.55,4.3,1.7,3.6,4.7,1.62,3.5,4.5,1.67,3.4,4.33,2008/9,€221.40m,€95.30m,1.75,3.3,4.35,57.8035,58.8235,59.8802,58.8235,57.1429,61.7284,27.7778,28.169,29.4118,27.7778,30.303,28.5714,21.0526,23.2558,23.0947,21.2766,22.9885,22.2222,H,59.0337,1.622,28.6685,1.0069,22.3151,0.962,LaLigaPrimeraDivision
SP1,10/05/2009,Barcelona,Villarreal,D,1.33,4.75,9.0,1.25,5.25,9.0,1.35,4.7,8.0,1.29,4.33,9.0,1.29,4.5,8.0,2008/9,€425.40m,€170.00m,1.25,5.0,9.0,75.188,80.0,77.5194,74.0741,80.0,77.5194,21.0526,19.0476,22.2222,21.2766,20.0,23.0947,11.1111,11.1111,12.5,12.5,11.1111,11.1111,H,77.3835,2.4291,21.1156,1.4624,11.5741,0.7172,LaLigaPrimeraDivision
SP1,10/05/2009,Getafe,Osasuna,H,2.1,3.25,3.6,2.05,3.15,3.35,2.1,3.25,3.4,2.1,3.2,3.0,2.05,3.2,3.1,2008/9,€74.50m,€67.10m,2.0,3.2,3.4,47.619,48.7805,48.7805,47.619,50.0,47.619,30.7692,31.746,31.25,30.7692,31.25,31.25,27.7778,29.8507,32.2581,29.4118,29.4118,33.3333,H,48.403,0.9674,31.1724,0.3667,30.3406,2.0575,LaLigaPrimeraDivision
SP1,10/05/2009,Malaga,Santander,H,2.1,3.3,3.5,2.0,3.25,3.4,2.0,3.3,3.6,1.91,3.25,3.4,1.95,3.25,3.3,2008/9,€54.00m,€85.50m,2.05,3.2,3.3,47.619,50.0,51.2821,50.0,48.7805,52.356,30.303,30.7692,30.7692,30.303,31.25,30.7692,28.5714,29.4118,30.303,27.7778,30.303,29.4118,H,50.0063,1.6941,30.6939,0.3555,29.2965,0.9884,LaLigaPrimeraDivision
SP1,10/05/2009,Recreativo,La Coruna,A,2.5,3.25,2.8,2.5,3.15,2.6,2.55,3.3,2.55,2.5,3.2,2.5,2.4,3.25,2.5,2008/9,€49.90m,€77.30m,2.4,3.2,2.7,40.0,40.0,41.6667,39.2157,41.6667,40.0,30.7692,31.746,30.7692,30.303,31.25,31.25,35.7143,38.4615,40.0,39.2157,37.037,40.0,H,40.4248,1.0088,31.0146,0.5045,38.4048,1.7239,LaLigaPrimeraDivision
SP1,10/05/2009,Valladolid,Numancia,D,1.8,3.6,4.33,1.7,3.5,4.4,1.8,3.5,4.0,1.67,3.4,4.33,1.8,3.3,3.75,2008/9,€48.80m,€38.10m,1.75,3.3,4.35,55.5556,58.8235,55.5556,55.5556,57.1429,59.8802,27.7778,28.5714,30.303,28.5714,30.303,29.4118,23.0947,22.7273,26.6667,25.0,22.9885,23.0947,H,57.0856,1.8898,29.1564,1.0276,23.9286,1.5724,LaLigaPrimeraDivision
SP1,16/05/2009,La Coruna,Getafe,D,1.85,3.5,4.2,1.85,3.3,3.9,1.85,3.4,4.0,1.73,3.4,4.0,1.8,3.3,3.75,2008/9,€77.30m,€74.50m,1.9,3.3,3.75,54.0541,54.0541,55.5556,54.0541,52.6316,57.8035,28.5714,30.303,30.303,29.4118,30.303,29.4118,23.8095,25.641,26.6667,25.0,26.6667,25.0,H,54.6922,1.7829,29.7173,0.7112,25.464,1.1038,LaLigaPrimeraDivision
SP1,16/05/2009,Osasuna,Sevilla,D,2.88,3.3,2.4,2.75,3.25,2.35,2.85,3.2,2.4,3.0,3.2,2.1,2.62,3.1,2.38,2008/9,€67.10m,€202.70m,2.63,3.25,2.4,34.7222,36.3636,38.1679,35.0877,38.0228,33.3333,30.303,30.7692,32.2581,31.25,30.7692,31.25,41.6667,42.5532,42.0168,41.6667,41.6667,47.619,A,35.9496,1.9227,31.0999,0.6694,42.8648,2.3548,LaLigaPrimeraDivision
SP1,16/05/2009,Villarreal,Real Madrid,H,2.25,3.5,3.0,2.15,3.5,2.85,2.1,3.35,3.3,2.2,3.25,2.75,2.1,3.4,2.8,2008/9,€170.00m,€428.60m,2.2,3.4,2.9,44.4444,46.5116,47.619,47.619,45.4545,45.4545,28.5714,28.5714,29.4118,29.8507,29.4118,30.7692,33.3333,35.0877,35.7143,30.303,34.4828,36.3636,H,46.1838,1.2897,29.431,0.8301,34.2141,2.1808,LaLigaPrimeraDivision
SP1,17/05/2009,Ath Madrid,Valencia,H,2.2,3.5,3.1,2.25,3.2,2.9,2.1,3.35,3.3,2.2,3.2,2.8,2.15,3.4,2.75,2008/9,€221.40m,€227.50m,2.2,3.2,3.0,45.4545,44.4444,46.5116,47.619,45.4545,45.4545,28.5714,31.25,29.4118,29.8507,31.25,31.25,32.2581,34.4828,36.3636,30.303,33.3333,35.7143,H,45.8231,1.0961,30.264,1.1557,33.7425,2.2586,LaLigaPrimeraDivision
SP1,17/05/2009,Betis,Almeria,H,1.6,4.0,5.25,1.55,3.65,5.5,1.6,3.6,5.6,1.62,3.5,4.5,1.53,3.6,5.0,2008/9,€118.70m,€80.00m,1.6,3.5,5.5,62.5,64.5161,65.3595,62.5,62.5,61.7284,25.0,27.3973,27.7778,27.7778,28.5714,28.5714,19.0476,18.1818,20.0,17.8571,18.1818,22.2222,H,63.184,1.4163,27.516,1.3198,19.2484,1.6529,LaLigaPrimeraDivision
SP1,17/05/2009,Espanol,Ath Bilbao,H,1.62,3.8,5.5,1.6,3.55,5.1,1.65,3.5,5.3,1.67,3.4,4.33,1.53,3.6,5.0,2008/9,€95.30m,€77.60m,1.57,3.75,5.0,61.7284,62.5,65.3595,60.6061,63.6943,59.8802,26.3158,28.169,27.7778,28.5714,26.6667,29.4118,18.1818,19.6078,20.0,18.8679,20.0,23.0947,H,62.2947,2.0197,27.8188,1.1675,19.9587,1.6916,LaLigaPrimeraDivision
SP1,17/05/2009,Mallorca,Barcelona,H,5.25,3.75,1.6,5.65,3.85,1.5,4.9,3.5,1.7,5.5,3.6,1.5,5.0,3.6,1.53,2008/9,€68.90m,€425.40m,5.5,3.5,1.62,19.0476,17.6991,20.0,20.4082,18.1818,18.1818,26.6667,25.974,27.7778,28.5714,28.5714,27.7778,62.5,66.6667,65.3595,58.8235,61.7284,66.6667,A,18.9197,1.0934,27.5565,1.0444,63.6241,3.1442,LaLigaPrimeraDivision
SP1,17/05/2009,Numancia,Recreativo,H,2.38,3.25,3.0,2.2,3.3,2.9,2.2,3.4,3.0,2.1,3.5,2.75,2.25,3.5,2.5,2008/9,€38.10m,€49.90m,2.3,3.25,2.8,42.0168,45.4545,44.4444,45.4545,43.4783,47.619,30.7692,30.303,28.5714,29.4118,30.7692,28.5714,33.3333,34.4828,40.0,33.3333,35.7143,36.3636,H,44.7446,1.9186,29.7327,1.027,35.5379,2.5083,LaLigaPrimeraDivision
SP1,17/05/2009,Santander,Valladolid,H,1.8,3.6,4.5,1.8,3.3,4.1,1.8,3.3,4.5,1.83,3.2,3.75,1.8,3.3,3.75,2008/9,€85.50m,€48.80m,1.8,3.4,4.0,55.5556,55.5556,55.5556,55.5556,55.5556,54.6448,27.7778,30.303,30.303,30.303,29.4118,31.25,22.2222,24.3902,26.6667,22.2222,25.0,26.6667,H,55.4038,0.3718,29.8914,1.1875,24.528,2.0012,LaLigaPrimeraDivision
SP1,17/05/2009,Sp Gijon,Malaga,H,2.4,3.3,2.88,2.25,3.35,2.8,2.4,3.4,2.7,2.2,3.25,2.75,2.25,3.4,2.6,2008/9,€36.30m,€54.00m,2.3,3.4,2.7,41.6667,44.4444,44.4444,41.6667,43.4783,45.4545,30.303,29.8507,29.4118,29.4118,29.4118,30.7692,34.7222,35.7143,38.4615,37.037,37.037,36.3636,H,43.5258,1.5699,29.8597,0.5702,36.5559,1.2808,LaLigaPrimeraDivision
SP1,23/05/2009,Almeria,Espanol,A,2.8,3.3,2.5,2.7,3.2,2.4,2.5,3.3,2.65,2.25,3.4,2.6,2.75,3.3,2.5,2008/9,€80.00m,€95.30m,2.8,3.25,2.4,35.7143,37.037,36.3636,40.0,35.7143,44.4444,30.303,31.25,30.303,30.303,30.7692,29.4118,40.0,41.6667,40.0,37.7358,41.6667,38.4615,A,38.2123,3.4442,30.39,0.6104,39.9218,1.6132,LaLigaPrimeraDivision
SP1,23/05/2009,Ath Bilbao,Ath Madrid,A,4.0,3.75,1.83,4.1,3.5,1.75,4.1,3.5,1.8,3.4,3.5,1.83,4.2,3.5,1.83,2008/9,€77.60m,€221.40m,4.0,3.5,1.8,25.0,24.3902,23.8095,24.3902,25.0,29.4118,26.6667,28.5714,28.5714,28.5714,28.5714,28.5714,54.6448,57.1429,54.6448,55.5556,55.5556,54.6448,A,25.3336,2.0473,28.254,0.7776,55.3647,0.9787,LaLigaPrimeraDivision
SP1,23/05/2009,Barcelona,Osasuna,A,2.0,3.5,3.6,1.9,3.35,3.6,1.9,3.5,3.5,1.73,3.4,4.0,1.95,3.4,3.8,2008/9,€425.40m,€67.10m,1.91,3.4,3.5,50.0,52.6316,51.2821,52.6316,52.356,57.8035,28.5714,29.8507,29.4118,28.5714,29.4118,29.4118,27.7778,27.7778,26.3158,28.5714,28.5714,25.0,H,52.7841,2.662,29.2048,0.5193,27.3357,1.41,LaLigaPrimeraDivision
SP1,23/05/2009,Getafe,Numancia,H,1.67,3.75,5.0,1.55,3.7,5.3,1.65,3.6,5.1,1.73,3.4,4.0,1.7,3.6,5.0,2008/9,€74.50m,€38.10m,1.6,3.6,5.5,59.8802,64.5161,58.8235,60.6061,62.5,57.8035,26.6667,27.027,27.7778,27.7778,27.7778,29.4118,20.0,18.8679,20.0,19.6078,18.1818,25.0,H,60.6882,2.4655,27.7398,0.9444,20.2762,2.4201,LaLigaPrimeraDivision
SP1,23/05/2009,Malaga,Betis,D,2.5,3.3,2.75,2.45,3.3,2.55,2.4,3.2,2.85,2.25,3.4,2.62,2.62,3.25,2.62,2008/9,€54.00m,€118.70m,2.6,3.2,2.6,40.0,40.8163,38.1679,41.6667,38.4615,44.4444,30.303,30.303,30.7692,31.25,31.25,29.4118,36.3636,39.2157,38.1679,35.0877,38.4615,38.1679,H,40.5928,2.3157,30.5478,0.6994,37.5774,1.5385,LaLigaPrimeraDivision
SP1,23/05/2009,Recreativo,Santander,A,2.1,3.4,3.4,2.1,3.2,3.2,2.2,3.4,3.0,2.1,3.2,3.0,2.15,3.25,3.4,2008/9,€49.90m,€85.50m,2.1,3.25,3.25,47.619,47.619,46.5116,45.4545,47.619,47.619,29.4118,31.25,30.7692,29.4118,30.7692,31.25,29.4118,31.25,29.4118,33.3333,30.7692,33.3333,H,47.0737,0.9085,30.477,0.8527,31.2516,1.7703,LaLigaPrimeraDivision
SP1,23/05/2009,Sevilla,La Coruna,H,1.67,3.75,5.0,1.6,3.65,4.95,1.7,3.6,4.7,1.57,3.5,5.0,1.7,3.6,5.0,2008/9,€202.70m,€77.30m,1.65,3.5,5.0,59.8802,62.5,58.8235,58.8235,60.6061,63.6943,26.6667,27.3973,27.7778,27.7778,28.5714,28.5714,20.0,20.202,20.0,21.2766,20.0,20.0,H,60.7213,1.9963,27.7937,0.7263,20.2464,0.5111,LaLigaPrimeraDivision
SP1,23/05/2009,Valladolid,Sp Gijon,A,2.38,3.25,3.0,2.25,3.15,2.95,2.2,3.4,3.0,2.25,3.5,2.5,2.3,3.6,2.8,2008/9,€48.80m,€36.30m,2.4,3.25,2.7,42.0168,44.4444,43.4783,45.4545,41.6667,44.4444,30.7692,31.746,27.7778,29.4118,30.7692,28.5714,33.3333,33.8983,35.7143,33.3333,37.037,40.0,H,43.5842,1.4915,29.8409,1.5103,35.5527,2.6304,LaLigaPrimeraDivision
SP1,23/05/2009,Villarreal,Valencia,H,2.25,3.5,3.0,2.15,3.35,2.95,2.3,3.3,2.9,2.0,3.5,3.0,2.2,3.5,2.62,2008/9,€170.00m,€227.50m,2.25,3.4,2.8,44.4444,46.5116,45.4545,43.4783,44.4444,50.0,28.5714,29.8507,28.5714,30.303,29.4118,28.5714,33.3333,33.8983,38.1679,34.4828,35.7143,33.3333,H,45.7222,2.3365,29.2133,0.7575,34.8216,1.865,LaLigaPrimeraDivision
SP1,24/05/2009,Real Madrid,Mallorca,A,1.5,4.33,6.0,1.45,4.05,6.0,1.45,4.0,6.0,1.4,4.2,6.0,1.53,4.0,6.0,2008/9,€428.60m,€68.90m,1.5,3.75,6.5,66.6667,68.9655,65.3595,68.9655,66.6667,71.4286,23.0947,24.6914,25.0,25.0,26.6667,23.8095,16.6667,16.6667,16.6667,16.6667,15.3846,16.6667,H,68.0088,2.1976,24.7104,1.218,16.453,0.5234,LaLigaPrimeraDivision
