Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
N1,05/11/2011,NAC Breda,Vitesse,H,2.7,3.4,2.5,2.45,3.3,2.7,2.5,3.2,2.5,2.5,3.3,2.38,2.7,3.5,2.3,2011/12,€17.15m,€46.08m,2.62,3.4,2.5,37.037,40.8163,37.037,40.0,38.1679,40.0,29.4118,30.303,28.5714,31.25,29.4118,30.303,40.0,37.037,43.4783,40.0,40.0,42.0168,A,38.843,1.6462,29.8752,0.9365,40.422,2.1853,Eredivisie
N1,05/11/2011,Roda,Heerenveen,A,2.63,3.5,2.5,2.65,3.5,2.4,2.6,3.2,2.4,2.5,3.2,2.5,2.7,3.5,2.3,2011/12,€21.38m,€44.95m,2.6,3.6,2.5,38.0228,37.7358,37.037,38.4615,38.4615,40.0,28.5714,28.5714,28.5714,31.25,27.7778,31.25,40.0,41.6667,43.4783,41.6667,40.0,40.0,A,38.2864,0.9931,29.332,1.5171,41.1353,1.4086,Eredivisie
N1,05/11/2011,Waalwijk,Groningen,D,3.1,3.4,2.25,3.0,3.5,2.15,3.1,3.2,2.1,2.75,3.25,2.2,3.0,3.5,2.1,2011/12,€9.53m,€40.20m,3.12,3.5,2.15,32.2581,33.3333,33.3333,32.2581,32.0513,36.3636,29.4118,28.5714,28.5714,31.25,28.5714,30.7692,44.4444,46.5116,47.619,47.619,46.5116,45.4545,A,33.2663,1.6193,29.5242,1.2054,46.36,1.2414,Eredivisie
N1,06/11/2011,AZ Alkmaar,Den Haag,H,1.29,5.5,9.5,1.23,5.6,11.0,1.25,4.5,9.0,1.25,5.0,8.0,1.22,5.5,10.0,2011/12,€54.63m,€20.50m,1.25,5.5,12.0,77.5194,81.3008,81.9672,80.0,80.0,80.0,18.1818,17.8571,18.1818,22.2222,18.1818,20.0,10.5263,9.0909,10.0,11.1111,8.3333,12.5,H,80.1312,1.5239,19.1041,1.7107,10.2603,1.4805,Eredivisie
N1,06/11/2011,PSV Eindhoven,Heracles,H,1.25,5.5,12.0,1.22,6.0,10.5,1.2,5.0,10.0,1.25,5.0,8.0,1.2,6.0,11.0,2011/12,€92.90m,€14.03m,1.22,6.0,13.0,80.0,81.9672,83.3333,83.3333,81.9672,80.0,18.1818,16.6667,16.6667,20.0,16.6667,20.0,8.3333,9.5238,9.0909,10.0,7.6923,12.5,H,81.7668,1.4988,18.0303,1.6347,9.5234,1.6759,Eredivisie
N1,06/11/2011,Twente,Graafschap,H,1.14,7.5,17.0,1.12,7.3,20.0,1.15,6.0,12.0,1.11,6.5,15.0,1.1,7.0,21.0,2011/12,€82.05m,€12.80m,1.11,8.5,23.0,87.7193,89.2857,90.9091,86.9565,90.0901,90.0901,13.3333,13.6986,14.2857,16.6667,11.7647,15.3846,5.8824,5.0,4.7619,8.3333,4.3478,6.6667,H,89.1751,1.532,14.1889,1.6987,5.832,1.483,Eredivisie
N1,06/11/2011,Utrecht,Ajax,H,5.75,3.75,1.6,5.25,4.0,1.57,4.8,3.5,1.55,4.5,3.5,1.62,4.6,4.0,1.53,2011/12,€31.30m,€109.40m,5.5,4.0,1.57,17.3913,19.0476,21.7391,20.8333,18.1818,22.2222,26.6667,25.0,25.0,28.5714,25.0,28.5714,62.5,63.6943,65.3595,64.5161,63.6943,61.7284,A,19.9026,1.9808,26.4682,1.7523,63.5821,1.3163,Eredivisie
N1,19/11/2011,Ajax,NAC Breda,D,1.2,6.0,15.0,1.15,7.0,14.5,1.15,6.0,12.0,1.17,5.5,11.0,1.12,6.5,13.0,2011/12,€109.40m,€17.15m,1.18,7.0,17.0,83.3333,86.9565,89.2857,86.9565,84.7458,85.4701,16.6667,14.2857,15.3846,16.6667,14.2857,18.1818,6.6667,6.8966,7.6923,8.3333,5.8824,9.0909,H,86.1247,2.0735,15.9119,1.5401,7.427,1.1752,Eredivisie
N1,19/11/2011,Graafschap,PSV Eindhoven,A,10.0,5.0,1.3,9.0,5.0,1.3,7.0,4.0,1.35,8.0,4.5,1.29,7.0,4.8,1.3,2011/12,€12.80m,€92.90m,10.5,5.5,1.29,10.0,11.1111,14.2857,14.2857,9.5238,12.5,20.0,20.0,20.8333,25.0,18.1818,22.2222,76.9231,76.9231,76.9231,74.0741,77.5194,77.5194,A,11.951,2.0788,21.0396,2.3433,76.647,1.2939,Eredivisie
N1,19/11/2011,Heerenveen,Waalwijk,D,1.4,4.5,7.5,1.4,4.5,7.0,1.4,3.9,6.0,1.36,4.0,7.0,1.33,4.4,7.0,2011/12,€44.95m,€9.53m,1.4,4.75,8.0,71.4286,71.4286,75.188,71.4286,71.4286,73.5294,22.2222,22.2222,22.7273,25.641,21.0526,25.0,13.3333,14.2857,14.2857,16.6667,12.5,14.2857,H,72.4053,1.6014,23.1442,1.7848,14.2262,1.396,Eredivisie
N1,19/11/2011,Heracles,Twente,D,4.2,3.6,1.83,4.1,3.6,1.8,4.0,3.4,1.75,3.75,3.25,1.8,3.6,3.5,1.8,2011/12,€14.03m,€82.05m,4.0,3.75,1.85,23.8095,24.3902,27.7778,25.0,25.0,26.6667,27.7778,27.7778,28.5714,29.4118,26.6667,30.7692,54.6448,55.5556,55.5556,57.1429,54.0541,55.5556,A,25.4407,1.4912,28.4958,1.4415,55.4181,1.0479,Eredivisie
N1,19/11/2011,Nijmegen,Roda,A,1.7,3.6,5.0,1.75,3.2,5.0,1.65,3.3,4.4,1.62,3.5,4.5,1.6,3.75,4.33,2011/12,€20.63m,€21.38m,1.73,3.75,5.0,58.8235,57.1429,62.5,60.6061,57.8035,61.7284,27.7778,31.25,26.6667,30.303,26.6667,28.5714,20.0,20.0,23.0947,22.7273,20.0,22.2222,H,59.7674,2.1749,28.5393,1.9001,21.3407,1.4946,Eredivisie
N1,20/11/2011,Den Haag,Utrecht,D,2.1,3.4,3.4,2.15,3.4,3.1,2.0,3.2,3.3,2.1,3.3,2.88,2.1,3.3,2.9,2011/12,€20.50m,€31.30m,2.1,3.5,3.4,47.619,46.5116,47.619,50.0,47.619,47.619,29.4118,29.4118,30.303,31.25,28.5714,30.303,29.4118,32.2581,34.4828,30.303,29.4118,34.7222,H,47.8313,1.1511,29.8752,0.9365,31.765,2.4326,Eredivisie
N1,20/11/2011,Groningen,VVV Venlo,H,1.14,7.5,17.0,1.15,7.0,15.0,1.2,5.0,10.0,1.17,5.5,11.0,1.15,6.5,10.0,2011/12,€40.20m,€17.83m,1.18,7.0,17.0,87.7193,86.9565,86.9565,83.3333,84.7458,85.4701,13.3333,14.2857,15.3846,20.0,14.2857,18.1818,5.8824,6.6667,10.0,10.0,5.8824,9.0909,H,85.8636,1.6516,15.9118,2.6108,7.9204,1.9949,Eredivisie
N1,20/11/2011,Vitesse,Feyenoord,A,2.1,3.5,3.3,2.05,3.6,3.5,2.0,3.25,3.25,2.1,3.3,2.88,2.0,3.4,3.1,2011/12,€46.08m,€54.60m,2.05,3.6,3.5,47.619,48.7805,50.0,50.0,48.7805,47.619,28.5714,27.7778,29.4118,30.7692,27.7778,30.303,30.303,28.5714,32.2581,30.7692,28.5714,34.7222,H,48.7998,1.0649,29.1018,1.2733,30.8659,2.3522,Eredivisie
N1,25/11/2011,AZ Alkmaar,Utrecht,H,1.29,5.5,10.0,1.31,5.0,8.5,1.27,4.5,8.0,1.29,4.5,8.0,1.25,5.5,9.0,2011/12,€54.63m,€31.30m,1.3,5.0,12.0,77.5194,76.3359,80.0,78.7402,76.9231,77.5194,18.1818,20.0,18.1818,22.2222,20.0,22.2222,10.0,11.7647,11.1111,12.5,8.3333,12.5,H,77.8397,1.3255,20.1347,1.8099,11.0348,1.6249,Eredivisie
N1,26/11/2011,NAC Breda,Heerenveen,D,2.7,3.4,2.5,2.6,3.3,2.55,2.5,3.2,2.5,2.38,3.3,2.5,2.5,3.4,2.5,2011/12,€17.15m,€44.95m,2.75,3.6,2.4,37.037,38.4615,40.0,40.0,36.3636,42.0168,29.4118,30.303,29.4118,31.25,27.7778,30.303,40.0,39.2157,40.0,40.0,41.6667,40.0,A,38.9798,2.1068,29.7429,1.1815,40.1471,0.8079,Eredivisie
N1,26/11/2011,PSV Eindhoven,Groningen,H,1.3,5.5,8.5,1.31,5.0,8.5,1.27,4.5,8.0,1.29,4.5,8.0,1.25,5.5,9.0,2011/12,€92.90m,€40.20m,1.3,5.5,9.5,76.9231,76.3359,80.0,78.7402,76.9231,77.5194,18.1818,20.0,18.1818,22.2222,18.1818,22.2222,11.7647,11.7647,11.1111,12.5,10.5263,12.5,H,77.7403,1.3757,19.8316,1.9811,11.6945,0.7762,Eredivisie
N1,26/11/2011,Roda,Heracles,H,2.3,3.4,3.0,2.5,3.1,2.8,2.2,3.3,2.85,2.2,3.25,2.75,2.3,3.4,2.75,2011/12,€21.38m,€14.03m,2.4,3.5,2.88,43.4783,40.0,43.4783,45.4545,41.6667,45.4545,29.4118,32.2581,29.4118,30.303,28.5714,30.7692,33.3333,35.7143,36.3636,35.0877,34.7222,36.3636,H,43.2554,2.1398,30.1209,1.2983,35.2641,1.1553,Eredivisie
N1,26/11/2011,VVV Venlo,Graafschap,A,2.15,3.4,3.3,2.1,3.4,3.2,2.1,3.2,3.1,2.1,3.3,2.88,2.1,3.4,3.1,2011/12,€17.83m,€12.80m,2.1,3.5,3.4,46.5116,47.619,47.619,47.619,47.619,47.619,29.4118,29.4118,29.4118,31.25,28.5714,30.303,30.303,31.25,32.2581,32.2581,29.4118,34.7222,H,47.4344,0.4521,29.7266,0.9257,31.7005,1.8518,Eredivisie
N1,27/11/2011,Excelsior,Den Haag,D,3.3,3.5,2.1,3.1,3.3,2.2,3.0,3.3,2.1,2.88,3.3,2.1,3.3,3.4,2.0,2011/12,€9.23m,€20.50m,3.5,3.5,2.1,30.303,32.2581,30.303,33.3333,28.5714,34.7222,28.5714,30.303,29.4118,30.303,28.5714,30.303,47.619,45.4545,50.0,47.619,47.619,47.619,A,31.5818,2.2681,29.5773,0.8522,47.6551,1.4385,Eredivisie
N1,27/11/2011,Nijmegen,Ajax,A,6.0,3.8,1.57,6.0,4.25,1.55,6.0,3.9,1.4,5.5,3.6,1.5,5.5,4.0,1.5,2011/12,€20.63m,€109.40m,6.0,4.2,1.57,16.6667,16.6667,18.1818,16.6667,16.6667,18.1818,26.3158,23.5294,25.0,25.641,23.8095,27.7778,63.6943,64.5161,66.6667,71.4286,63.6943,66.6667,A,17.1717,0.7824,25.3456,1.5951,66.1111,2.9366,Eredivisie
N1,27/11/2011,Twente,Vitesse,D,1.2,6.5,13.0,1.25,5.5,10.0,1.27,4.5,8.0,1.2,5.5,9.0,1.2,6.0,11.0,2011/12,€82.05m,€46.08m,1.25,6.0,13.0,83.3333,80.0,83.3333,78.7402,80.0,83.3333,15.3846,18.1818,16.6667,22.2222,16.6667,18.1818,7.6923,10.0,9.0909,12.5,7.6923,11.1111,H,81.4567,2.1066,17.884,2.3752,9.6811,1.9158,Eredivisie
N1,27/11/2011,Waalwijk,Feyenoord,A,3.4,3.4,2.1,3.4,3.5,2.0,3.2,3.3,2.0,2.88,3.3,2.1,3.3,3.4,2.0,2011/12,€9.53m,€54.60m,3.4,3.5,2.1,29.4118,29.4118,30.303,31.25,29.4118,34.7222,29.4118,28.5714,29.4118,30.303,28.5714,30.303,47.619,50.0,50.0,50.0,47.619,47.619,A,30.7518,2.0785,29.4287,0.7745,48.8095,1.3041,Eredivisie
N1,02/12/2011,Heracles,VVV Venlo,H,1.25,5.5,12.0,1.25,5.25,11.0,1.3,4.2,8.0,1.25,5.0,8.0,1.25,5.0,10.0,2011/12,€14.03m,€17.83m,1.29,5.5,12.0,80.0,80.0,80.0,76.9231,77.5194,80.0,18.1818,19.0476,20.0,23.8095,18.1818,20.0,8.3333,9.0909,10.0,12.5,8.3333,12.5,H,79.0738,1.4473,19.8701,2.0943,10.1262,1.9384,Eredivisie
N1,03/12/2011,Ajax,Excelsior,H,1.08,9.0,29.0,1.07,9.5,26.0,1.12,7.0,15.0,1.08,8.0,13.0,1.08,8.0,21.0,2011/12,€109.40m,€9.23m,1.09,9.5,29.0,92.5926,93.4579,92.5926,89.2857,91.7431,92.5926,11.1111,10.5263,12.5,14.2857,10.5263,12.5,3.4483,3.8462,4.7619,6.6667,3.4483,7.6923,H,92.0441,1.4561,11.9082,1.4702,4.9773,1.8015,Eredivisie
N1,03/12/2011,Den Haag,NAC Breda,H,2.2,3.6,3.0,2.15,3.4,3.1,2.1,3.3,3.0,2.1,3.2,3.0,2.15,3.4,3.0,2011/12,€20.50m,€17.15m,2.25,3.6,3.0,45.4545,46.5116,46.5116,47.619,44.4444,47.619,27.7778,29.4118,29.4118,30.303,27.7778,31.25,33.3333,32.2581,33.3333,33.3333,33.3333,33.3333,H,46.36,1.2414,29.322,1.3758,33.1541,0.4389,Eredivisie
N1,03/12/2011,Graafschap,Roda,A,2.7,3.4,2.5,2.55,3.3,2.6,2.3,3.3,2.6,2.38,3.3,2.5,2.4,3.4,2.6,2011/12,€12.80m,€21.38m,2.75,3.5,2.5,37.037,39.2157,41.6667,43.4783,36.3636,42.0168,29.4118,30.303,29.4118,30.303,28.5714,30.303,40.0,38.4615,38.4615,38.4615,40.0,40.0,A,39.963,2.8828,29.7173,0.7112,39.2308,0.8427,Eredivisie
N1,03/12/2011,Groningen,Nijmegen,D,1.57,3.75,6.0,1.65,3.7,5.0,1.55,3.5,4.8,1.5,3.6,5.5,1.57,3.8,5.0,2011/12,€40.20m,€20.63m,1.57,4.0,6.0,63.6943,60.6061,63.6943,64.5161,63.6943,66.6667,26.6667,27.027,26.3158,28.5714,25.0,27.7778,16.6667,20.0,20.0,20.8333,16.6667,18.1818,H,63.812,1.9475,26.8931,1.2317,18.7247,1.8146,Eredivisie
N1,04/12/2011,Feyenoord,PSV Eindhoven,H,3.5,3.6,2.0,3.6,3.4,1.95,3.3,3.2,2.0,3.2,3.2,2.0,3.6,3.3,1.95,2011/12,€54.60m,€92.90m,3.5,3.6,2.05,28.5714,27.7778,27.7778,30.303,28.5714,31.25,27.7778,29.4118,30.303,31.25,27.7778,31.25,50.0,51.2821,51.2821,50.0,48.7805,50.0,A,29.0419,1.4216,29.6284,1.5881,50.2241,0.9459,Eredivisie
N1,04/12/2011,Heerenveen,AZ Alkmaar,H,3.1,3.4,2.25,3.1,3.5,2.25,3.2,3.3,2.0,2.88,3.3,2.1,3.1,3.4,2.1,2011/12,€44.95m,€54.63m,3.12,3.5,2.25,32.2581,32.2581,32.2581,31.25,32.0513,34.7222,29.4118,28.5714,29.4118,30.303,28.5714,30.303,44.4444,44.4444,47.619,50.0,44.4444,47.619,A,32.4663,1.1722,29.4287,0.7745,46.4285,2.3409,Eredivisie
N1,04/12/2011,Utrecht,Twente,A,4.5,3.75,1.73,4.5,3.6,1.72,4.0,3.4,1.75,4.0,3.4,1.73,4.33,3.5,1.73,2011/12,€31.30m,€82.05m,4.6,3.8,1.75,22.2222,22.2222,23.0947,25.0,21.7391,25.0,26.6667,27.7778,28.5714,29.4118,26.3158,29.4118,57.8035,58.1395,57.8035,57.1429,57.1429,57.8035,A,23.213,1.4517,28.0259,1.3396,57.6393,0.4059,Eredivisie
N1,04/12/2011,Vitesse,Waalwijk,H,1.62,3.75,5.5,1.6,3.6,5.5,1.5,3.7,5.0,1.53,3.5,5.5,1.62,3.6,5.0,2011/12,€46.08m,€9.53m,1.62,4.0,5.5,61.7284,62.5,61.7284,66.6667,61.7284,65.3595,26.6667,27.7778,27.7778,27.027,25.0,28.5714,18.1818,18.1818,20.0,20.0,18.1818,18.1818,H,63.2852,2.1737,27.1368,1.2393,18.7879,0.9389,Eredivisie
N1,07/12/2011,Excelsior,AZ Alkmaar,D,11.0,5.0,1.29,11.0,5.25,1.25,8.0,4.2,1.3,8.0,5.0,1.25,9.0,4.8,1.25,2011/12,€9.23m,€54.63m,12.0,5.5,1.29,9.0909,9.0909,11.1111,12.5,8.3333,12.5,20.0,19.0476,20.8333,23.8095,18.1818,20.0,77.5194,80.0,80.0,76.9231,77.5194,80.0,A,10.4377,1.8448,20.312,1.9409,78.6603,1.4836,Eredivisie
N1,09/12/2011,Den Haag,Heracles,H,2.63,3.5,2.5,2.4,3.4,2.7,2.3,3.1,2.6,2.38,3.2,2.6,2.5,3.4,2.5,2011/12,€20.50m,€14.03m,2.75,3.4,2.5,38.0228,41.6667,40.0,43.4783,36.3636,42.0168,28.5714,29.4118,29.4118,32.2581,29.4118,31.25,40.0,37.037,40.0,38.4615,40.0,38.4615,A,40.258,2.6712,30.0525,1.3945,38.9933,1.2193,Eredivisie
N1,10/12/2011,AZ Alkmaar,Graafschap,H,1.13,7.5,23.0,1.12,7.5,18.5,1.12,6.5,13.0,1.08,7.0,17.0,1.11,8.0,15.0,2011/12,€54.63m,€12.80m,1.14,8.0,23.0,88.4956,89.2857,90.0901,89.2857,87.7193,92.5926,13.3333,13.3333,12.5,15.3846,12.5,14.2857,4.3478,5.4054,6.6667,7.6923,4.3478,5.8824,H,89.5782,1.6821,13.5562,1.1141,5.7237,1.3174,Eredivisie
N1,10/12/2011,Excelsior,Heerenveen,A,6.0,4.33,1.5,6.0,4.1,1.5,5.0,3.7,1.5,5.0,3.8,1.5,6.5,4.5,1.4,2011/12,€9.23m,€44.95m,6.5,4.4,1.5,16.6667,16.6667,15.3846,20.0,15.3846,20.0,23.0947,24.3902,22.2222,27.027,22.7273,26.3158,66.6667,66.6667,71.4286,66.6667,66.6667,66.6667,A,17.3504,2.1309,24.2962,1.9875,67.4603,1.944,Eredivisie
N1,10/12/2011,PSV Eindhoven,NAC Breda,H,1.14,7.0,21.0,1.15,7.0,15.0,1.15,6.0,12.0,1.12,6.0,15.0,1.11,8.0,15.0,2011/12,€92.90m,€17.15m,1.14,8.0,21.0,87.7193,86.9565,90.0901,86.9565,87.7193,89.2857,14.2857,14.2857,12.5,16.6667,12.5,16.6667,4.7619,6.6667,6.6667,8.3333,4.7619,6.6667,H,88.1212,1.286,14.4841,1.8697,6.3095,1.3615,Eredivisie
N1,10/12/2011,Twente,Nijmegen,H,1.17,6.5,19.0,1.16,7.0,13.5,1.17,5.5,11.0,1.12,6.0,15.0,1.14,7.0,13.0,2011/12,€82.05m,€20.63m,1.18,7.0,19.0,85.4701,86.2069,87.7193,85.4701,84.7458,89.2857,15.3846,14.2857,14.2857,18.1818,14.2857,16.6667,5.2632,7.4074,7.6923,9.0909,5.2632,6.6667,H,86.483,1.7047,15.515,1.6118,6.8973,1.4898,Eredivisie
N1,11/12/2011,Utrecht,Feyenoord,D,3.1,3.5,2.2,3.2,3.4,2.1,2.8,3.1,2.2,2.75,3.25,2.2,2.88,3.5,2.15,2011/12,€31.30m,€54.60m,3.12,3.6,2.2,32.2581,31.25,34.7222,35.7143,32.0513,36.3636,28.5714,29.4118,28.5714,32.2581,27.7778,30.7692,45.4545,47.619,46.5116,45.4545,45.4545,45.4545,A,33.7266,2.1444,29.56,1.667,45.9914,0.9025,Eredivisie
N1,11/12/2011,Vitesse,Groningen,D,2.1,3.4,3.4,2.0,3.4,3.5,1.9,3.3,3.5,1.91,3.25,3.4,1.91,3.5,3.5,2011/12,€46.08m,€40.20m,2.15,3.5,3.4,47.619,50.0,52.356,52.6316,46.5116,52.356,29.4118,29.4118,28.5714,30.303,28.5714,30.7692,29.4118,28.5714,28.5714,28.5714,29.4118,29.4118,H,50.2457,2.6647,29.5064,0.8939,28.9916,0.4603,Eredivisie
N1,11/12/2011,VVV Venlo,Roda,H,4.0,3.75,1.83,4.0,3.5,1.83,3.8,3.3,1.75,4.0,3.4,1.73,4.0,3.75,1.73,2011/12,€17.83m,€21.38m,4.0,3.8,1.85,25.0,25.0,25.0,26.3158,25.0,25.0,26.6667,28.5714,26.6667,30.303,26.3158,29.4118,54.6448,54.6448,57.8035,57.1429,54.0541,57.8035,A,25.2193,0.5372,27.9892,1.6742,56.0156,1.7475,Eredivisie
N1,11/12/2011,Waalwijk,Ajax,A,8.0,4.5,1.4,6.75,4.4,1.42,7.0,4.0,1.35,7.0,4.0,1.36,7.0,4.5,1.36,2011/12,€9.53m,€109.40m,8.0,4.75,1.4,12.5,14.8148,14.2857,14.2857,12.5,14.2857,22.2222,22.7273,22.2222,25.0,21.0526,25.0,71.4286,70.4225,73.5294,74.0741,71.4286,73.5294,A,13.7786,1.0114,23.0374,1.6167,72.4021,1.4934,Eredivisie
N1,16/12/2011,Graafschap,Waalwijk,A,2.5,3.4,2.7,2.45,3.3,2.7,2.3,3.2,2.7,2.25,3.3,2.62,2.4,3.4,2.6,2011/12,€12.80m,€9.53m,2.6,3.4,2.62,40.0,40.8163,41.6667,43.4783,38.4615,44.4444,29.4118,30.303,29.4118,31.25,29.4118,30.303,37.037,37.037,38.4615,37.037,38.1679,38.1679,H,41.4779,2.2162,30.0152,0.746,37.6514,0.6815,Eredivisie
N1,17/12/2011,Groningen,Utrecht,H,1.57,3.8,6.0,1.62,3.9,4.75,1.6,3.4,4.6,1.57,3.5,5.0,1.53,3.6,6.0,2011/12,€40.20m,€31.30m,1.53,4.5,6.0,63.6943,61.7284,65.3595,62.5,65.3595,63.6943,26.3158,25.641,27.7778,29.4118,22.2222,28.5714,16.6667,21.0526,16.6667,21.7391,16.6667,20.0,H,63.7227,1.4719,26.6567,2.5817,18.7986,2.4002,Eredivisie
N1,17/12/2011,Heracles,Vitesse,A,1.83,3.5,4.2,1.87,3.5,3.9,1.9,3.4,3.4,1.8,3.4,3.6,1.83,3.5,3.75,2011/12,€14.03m,€46.08m,1.83,3.6,4.33,54.6448,53.4759,54.6448,52.6316,54.6448,55.5556,28.5714,28.5714,28.5714,29.4118,27.7778,29.4118,23.8095,25.641,26.6667,29.4118,23.0947,27.7778,H,54.2662,1.0382,28.7193,0.6182,26.0669,2.3911,Eredivisie
N1,17/12/2011,Nijmegen,VVV Venlo,H,1.44,4.2,7.5,1.4,4.4,7.25,1.5,3.7,5.0,1.4,4.0,6.5,1.4,4.2,7.0,2011/12,€20.63m,€17.83m,1.4,4.75,8.0,69.4444,71.4286,71.4286,66.6667,71.4286,71.4286,23.8095,22.7273,23.8095,27.027,21.0526,25.0,13.3333,13.7931,14.2857,20.0,12.5,15.3846,H,70.3043,1.9508,23.9043,2.0242,14.8828,2.6855,Eredivisie
N1,17/12/2011,Roda,Excelsior,H,1.25,5.5,12.0,1.25,5.5,10.0,1.25,4.5,9.0,1.22,5.0,9.0,1.22,5.5,10.0,2011/12,€21.38m,€9.23m,1.25,5.5,12.0,80.0,80.0,81.9672,80.0,80.0,81.9672,18.1818,18.1818,18.1818,22.2222,18.1818,20.0,8.3333,10.0,10.0,11.1111,8.3333,11.1111,H,80.6557,1.0159,19.1582,1.6679,9.8148,1.2505,Eredivisie
N1,18/12/2011,Ajax,Den Haag,H,1.17,7.0,15.0,1.18,6.5,12.5,1.17,6.0,12.0,1.14,6.0,12.0,1.17,6.5,12.0,2011/12,€109.40m,€20.50m,1.18,7.0,15.0,85.4701,84.7458,85.4701,85.4701,84.7458,87.7193,14.2857,15.3846,15.3846,16.6667,14.2857,16.6667,6.6667,8.0,8.3333,8.3333,6.6667,8.3333,H,85.6035,1.0956,15.4457,1.0659,7.7222,0.8277,Eredivisie
N1,18/12/2011,Feyenoord,Twente,H,2.8,3.4,2.4,2.85,3.5,2.4,2.6,3.3,2.3,2.5,3.3,2.38,2.7,3.3,2.4,2011/12,€54.60m,€82.05m,2.88,3.6,2.4,35.7143,35.0877,37.037,38.4615,34.7222,40.0,29.4118,28.5714,30.303,30.303,27.7778,30.303,41.6667,41.6667,41.6667,43.4783,41.6667,42.0168,A,36.8371,2.0725,29.445,1.0726,42.027,0.7247,Eredivisie
N1,18/12/2011,Heerenveen,PSV Eindhoven,A,3.6,3.75,1.91,3.3,3.9,2.05,3.2,3.3,2.0,3.1,3.3,2.0,3.3,3.4,2.0,2011/12,€44.95m,€92.90m,3.6,3.8,1.95,27.7778,30.303,30.303,31.25,27.7778,32.2581,26.6667,25.641,29.4118,30.303,26.3158,30.303,52.356,48.7805,50.0,50.0,51.2821,50.0,A,29.9449,1.8277,28.1069,2.1313,50.4031,1.2415,Eredivisie
N1,18/12/2011,NAC Breda,AZ Alkmaar,H,4.2,4.0,1.73,4.4,3.75,1.7,4.2,3.4,1.7,3.75,3.3,1.8,4.33,3.5,1.73,2011/12,€17.15m,€54.63m,4.5,3.8,1.75,23.8095,22.7273,23.0947,23.8095,22.2222,26.6667,25.0,26.6667,28.5714,29.4118,26.3158,30.303,57.8035,58.8235,57.8035,58.8235,57.1429,55.5556,A,23.7216,1.5696,27.7114,2.0366,57.6588,1.2202,Eredivisie
N1,20/01/2012,Den Haag,Roda,D,1.91,3.6,3.75,1.91,3.5,3.7,2.0,3.3,3.2,2.0,3.2,3.2,1.91,3.5,3.5,2011/12,€20.50m,€21.38m,2.0,3.5,3.8,52.356,52.356,52.356,50.0,50.0,50.0,27.7778,28.5714,28.5714,30.303,28.5714,31.25,26.6667,27.027,28.5714,31.25,26.3158,31.25,H,51.178,1.2904,29.1742,1.3133,28.5135,2.2552,Eredivisie
N1,21/01/2012,Excelsior,NAC Breda,H,3.8,3.6,1.91,4.1,3.6,1.8,3.6,3.3,1.85,3.75,3.3,1.8,4.2,3.6,1.73,2011/12,€9.23m,€17.15m,4.0,3.6,1.909,26.3158,24.3902,23.8095,27.7778,25.0,26.6667,27.7778,27.7778,27.7778,30.303,27.7778,30.303,52.356,55.5556,57.8035,54.0541,52.3834,55.5556,A,25.66,1.51,28.6195,1.304,54.618,2.1135,Eredivisie
N1,21/01/2012,Graafschap,Heerenveen,A,4.5,4.0,1.7,4.25,3.9,1.7,4.2,3.4,1.7,4.33,3.4,1.67,4.8,3.75,1.62,2011/12,€12.80m,€44.95m,4.75,4.0,1.7,22.2222,23.5294,20.8333,23.8095,21.0526,23.0947,25.0,25.641,26.6667,29.4118,25.0,29.4118,58.8235,58.8235,61.7284,58.8235,58.8235,59.8802,A,22.4236,1.2683,26.8552,2.072,59.4838,1.1781,Eredivisie
N1,21/01/2012,Twente,Waalwijk,H,1.22,6.0,13.0,1.23,5.5,11.5,1.25,4.5,9.0,1.2,5.0,11.0,1.2,5.5,12.0,2011/12,€82.05m,€9.53m,1.2,6.5,15.0,81.9672,81.3008,83.3333,80.0,83.3333,83.3333,16.6667,18.1818,18.1818,22.2222,15.3846,20.0,7.6923,8.6957,8.3333,11.1111,6.6667,9.0909,H,82.2113,1.3824,18.4395,2.4229,8.5983,1.4959,Eredivisie
N1,22/01/2012,AZ Alkmaar,Ajax,D,2.3,3.5,2.9,2.45,3.3,2.9,2.4,3.2,2.6,2.4,3.25,2.5,2.5,3.25,2.6,2011/12,€54.63m,€109.40m,2.4,3.4,2.875,43.4783,40.8163,40.0,41.6667,41.6667,41.6667,28.5714,30.303,30.7692,31.25,29.4118,30.7692,34.4828,34.4828,38.4615,38.4615,34.7826,40.0,H,41.5491,1.1576,30.1791,1.0032,36.7785,2.4725,Eredivisie
