Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
D1,04/12/2004,Freiburg,Werder Bremen,0,6,A,0,3,3.25,3.25,2.0,3.6,3.25,1.95,3.5,3.1,1.9,3.4,3.25,1.9,2004/5,€22.43m,€98.48m
D1,04/12/2004,Hamburg,Hannover,0,2,A,0,1,1.8,3.25,4.0,1.85,3.4,3.8,1.85,3.1,3.6,1.83,3.2,3.75,2004/5,€65.60m,€42.98m
D1,04/12/2004,Hertha,M'gladbach,6,0,H,1,0,1.66,3.4,4.5,1.7,3.4,4.6,1.7,3.2,4.2,1.7,3.2,4.5,2004/5,€71.78m,€50.93m
D1,04/12/2004,Leverkusen,Wolfsburg,2,1,H,0,1,1.83,3.25,3.75,1.85,3.4,3.8,1.75,3.2,4.0,1.83,3.2,3.75,2004/5,€86.93m,€59.30m
D1,04/12/2004,Nurnberg,Bayern Munich,2,2,D,1,1,5.0,3.4,1.61,4.6,3.4,1.7,4.4,3.3,1.65,4.5,3.2,1.7,2004/5,€34.90m,€175.30m
D1,04/12/2004,Stuttgart,Bochum,5,2,H,2,1,1.44,3.75,6.5,1.4,4.1,7.0,1.45,3.8,5.4,1.44,3.6,6.5,2004/5,€79.50m,€31.40m
D1,05/12/2004,Dortmund,Schalke 04,0,1,A,0,1,2.37,3.2,2.62,2.65,3.2,2.45,2.5,3.0,2.5,2.5,2.9,2.62,2004/5,€78.33m,€86.33m
D1,05/12/2004,Kaiserslautern,Mainz,2,0,H,1,0,1.9,3.25,3.5,1.9,3.3,3.7,1.9,3.1,3.5,1.9,3.2,3.5,2004/5,€33.75m,€16.73m
D1,11/12/2004,Bayern Munich,Stuttgart,2,2,D,0,1,1.61,3.4,5.0,1.65,3.5,4.8,1.65,3.3,4.4,1.57,3.5,5.0,2004/5,€175.30m,€79.50m
D1,11/12/2004,Bochum,Hamburg,1,2,A,0,2,2.6,3.2,2.4,2.55,3.2,2.55,2.5,3.0,2.5,2.37,3.1,2.62,2004/5,€31.40m,€65.60m
D1,11/12/2004,Hannover,Hertha,0,1,A,0,0,2.25,3.25,2.75,2.3,3.2,2.85,2.5,3.0,2.5,2.15,3.2,2.9,2004/5,€42.98m,€71.78m
D1,11/12/2004,Hansa Rostock,Dortmund,1,1,D,1,1,2.62,3.2,2.37,2.9,3.3,2.2,2.5,3.0,2.5,2.8,3.2,2.2,2004/5,€25.90m,€78.33m
D1,11/12/2004,Mainz,Nurnberg,0,1,A,0,1,2.0,3.25,3.25,1.9,3.35,3.6,1.9,3.1,3.5,1.83,3.3,3.6,2004/5,€16.73m,€34.90m
D1,11/12/2004,Schalke 04,Freiburg,1,1,D,1,0,1.25,4.5,11.0,1.3,4.6,8.8,1.22,4.8,9.5,1.25,4.5,10.0,2004/5,€86.33m,€22.43m
D1,11/12/2004,Werder Bremen,Kaiserslautern,1,1,D,0,0,1.5,3.5,6.0,1.45,3.9,6.5,1.5,3.7,5.0,1.5,3.6,5.5,2004/5,€98.48m,€33.75m
D1,12/12/2004,M'gladbach,Leverkusen,1,1,D,0,0,2.7,3.2,2.3,2.65,3.2,2.45,2.9,3.0,2.2,2.5,3.1,2.5,2004/5,€50.93m,€86.93m
D1,12/12/2004,Wolfsburg,Bielefeld,5,0,H,4,0,1.72,3.25,4.33,1.7,3.5,4.5,1.75,3.2,4.0,1.72,3.4,4.0,2004/5,€59.30m,€24.65m
D1,21/01/2005,Bayern Munich,Hamburg,3,0,H,1,0,1.4,4.0,6.5,1.45,4.1,6.0,1.45,3.8,5.4,1.4,3.75,7.0,2004/5,€175.30m,€65.60m
D1,22/01/2005,Hansa Rostock,Freiburg,0,0,D,0,0,1.9,3.25,3.5,1.8,3.4,4.0,1.8,3.1,3.8,2.0,3.2,3.2,2004/5,€25.90m,€22.43m
D1,22/01/2005,Mainz,Stuttgart,2,3,A,1,0,2.8,3.25,2.2,3.1,3.3,2.1,3.1,3.0,2.1,2.87,3.1,2.2,2004/5,€16.73m,€79.50m
D1,22/01/2005,M'gladbach,Bielefeld,1,0,H,0,0,1.8,3.4,3.75,1.85,3.4,3.75,1.9,3.1,3.5,1.83,3.2,3.75,2004/5,€50.93m,€24.65m
D1,22/01/2005,Nurnberg,Kaiserslautern,1,3,A,0,0,2.1,3.25,3.0,1.95,3.3,3.5,2.1,3.0,3.1,2.0,3.2,3.2,2004/5,€34.90m,€33.75m
D1,22/01/2005,Schalke 04,Werder Bremen,2,1,H,0,0,2.1,3.2,3.1,1.9,3.35,3.6,2.1,3.0,3.1,1.83,3.2,3.75,2004/5,€86.33m,€98.48m
D1,22/01/2005,Wolfsburg,Dortmund,1,2,A,0,0,1.83,3.25,3.75,1.85,3.4,3.75,2.0,3.1,3.2,1.8,3.25,3.8,2004/5,€59.30m,€78.33m
D1,23/01/2005,Bochum,Hertha,2,2,D,1,2,2.7,3.2,2.3,2.8,3.3,2.25,2.7,2.9,2.4,2.62,3.1,2.37,2004/5,€31.40m,€71.78m
D1,23/01/2005,Hannover,Leverkusen,0,3,A,0,2,2.37,3.2,2.62,2.3,3.3,2.75,2.4,2.9,2.7,2.25,3.2,2.75,2004/5,€42.98m,€86.93m
D1,29/01/2005,Bielefeld,Hannover,0,1,A,0,1,2.2,3.25,2.79,2.25,3.3,2.8,2.2,3.0,2.9,2.3,3.3,2.95,2004/5,€24.65m,€42.98m
D1,29/01/2005,Dortmund,M'gladbach,1,1,D,1,0,1.72,3.25,4.33,1.7,3.5,4.4,1.7,3.2,4.2,1.75,3.5,4.5,2004/5,€78.33m,€50.93m
D1,29/01/2005,Freiburg,Wolfsburg,1,0,H,0,0,2.5,3.2,2.5,2.8,3.3,2.25,2.8,3.1,2.2,2.8,3.4,2.35,2004/5,€22.43m,€59.30m
D1,29/01/2005,Hamburg,Mainz,2,1,H,1,1,1.5,3.5,6.0,1.6,3.6,5.0,1.6,3.4,4.6,1.57,3.75,5.75,2004/5,€65.60m,€16.73m
D1,29/01/2005,Kaiserslautern,Schalke 04,2,0,H,0,0,3.0,3.25,2.1,2.9,3.3,2.2,2.7,3.0,2.3,2.8,3.5,2.3,2004/5,€33.75m,€86.33m
D1,29/01/2005,Leverkusen,Bochum,4,0,H,2,0,1.39,3.79,7.0,1.45,4.1,6.0,1.5,3.7,5.0,1.47,4.1,6.5,2004/5,€86.93m,€31.40m
D1,29/01/2005,Stuttgart,Nurnberg,2,4,A,0,2,1.44,3.75,6.5,1.45,4.1,6.0,1.45,3.8,5.4,1.47,4.1,6.5,2004/5,€79.50m,€34.90m
D1,30/01/2005,Hertha,Bayern Munich,0,0,D,0,0,3.0,3.25,2.1,2.9,3.3,2.2,2.7,3.0,2.3,2.95,3.3,2.3,2004/5,€71.78m,€175.30m
D1,30/01/2005,Werder Bremen,Hansa Rostock,3,2,H,2,1,1.36,4.0,7.5,1.4,4.2,6.6,1.45,3.8,5.4,1.4,4.3,7.5,2004/5,€98.48m,€25.90m
D1,05/02/2005,Bayern Munich,Leverkusen,2,0,H,1,0,1.61,3.4,5.0,1.55,3.9,5.0,1.6,3.4,4.6,1.57,3.5,5.0,2004/5,€175.30m,€86.93m
D1,05/02/2005,Bochum,Bielefeld,1,1,D,1,1,2.1,3.25,3.0,2.05,3.3,3.2,2.1,3.0,3.1,2.2,3.2,2.8,2004/5,€31.40m,€24.65m
D1,05/02/2005,Hannover,Dortmund,1,3,A,0,2,2.3,3.2,2.7,2.35,3.25,2.7,2.2,3.0,2.9,2.15,3.25,2.87,2004/5,€42.98m,€78.33m
D1,05/02/2005,Hansa Rostock,Schalke 04,2,2,D,0,1,4.0,3.25,1.8,4.2,3.6,1.7,3.5,3.1,1.9,4.2,3.25,1.72,2004/5,€25.90m,€86.33m
D1,05/02/2005,Mainz,Hertha,0,3,A,0,1,2.63,3.2,2.38,2.9,3.3,2.2,2.9,3.0,2.2,2.5,3.25,2.4,2004/5,€16.73m,€71.78m
D1,05/02/2005,Nurnberg,Hamburg,1,3,A,0,1,2.4,3.2,2.6,2.3,3.35,2.7,2.4,3.0,2.6,2.2,3.2,2.8,2004/5,€34.90m,€65.60m
D1,05/02/2005,Stuttgart,Kaiserslautern,1,1,D,1,0,1.5,3.5,6.0,1.5,3.9,5.6,1.6,3.4,4.6,1.53,3.5,5.5,2004/5,€79.50m,€33.75m
D1,06/02/2005,M'gladbach,Freiburg,3,2,H,2,1,1.57,3.4,5.5,1.6,3.6,5.0,1.6,3.4,4.6,1.7,3.3,4.33,2004/5,€50.93m,€22.43m
D1,06/02/2005,Wolfsburg,Werder Bremen,2,3,A,1,0,2.38,3.2,2.63,2.35,3.35,2.65,2.4,3.1,2.5,2.3,3.2,2.62,2004/5,€59.30m,€98.48m
D1,12/02/2005,Dortmund,Bochum,1,0,H,1,0,1.57,3.4,5.5,1.55,3.7,5.4,1.6,3.4,4.6,1.6,3.4,4.8,2004/5,€78.33m,€31.40m
D1,12/02/2005,Freiburg,Hannover,0,0,D,0,0,2.3,3.25,2.7,2.4,3.3,2.6,2.5,3.0,2.5,2.5,3.25,2.4,2004/5,€22.43m,€42.98m
D1,12/02/2005,Hamburg,Stuttgart,2,1,H,1,1,2.2,3.2,2.87,2.3,3.3,2.75,2.2,3.0,2.9,2.25,3.2,2.75,2004/5,€65.60m,€79.50m
D1,12/02/2005,Hertha,Nurnberg,2,1,H,1,0,1.53,3.5,5.5,1.55,3.8,5.2,1.55,3.5,4.8,1.66,3.3,4.5,2004/5,€71.78m,€34.90m
D1,12/02/2005,Kaiserslautern,Hansa Rostock,2,1,H,1,0,1.5,3.6,5.5,1.55,3.8,5.2,1.55,3.5,4.8,1.44,3.75,6.0,2004/5,€33.75m,€25.90m
D1,12/02/2005,Schalke 04,Wolfsburg,3,0,H,2,0,1.61,3.4,5.0,1.6,3.6,5.0,1.55,3.5,4.8,1.5,3.6,5.5,2004/5,€86.33m,€59.30m
D1,12/02/2005,Werder Bremen,M'gladbach,2,0,H,1,0,1.61,3.4,5.0,1.55,3.8,5.2,1.55,3.5,4.8,1.6,3.4,4.8,2004/5,€98.48m,€50.93m
D1,13/02/2005,Bielefeld,Bayern Munich,3,1,H,1,0,5.0,3.4,1.61,5.0,3.6,1.6,4.0,3.2,1.75,4.5,3.2,1.7,2004/5,€24.65m,€175.30m
D1,13/02/2005,Leverkusen,Mainz,2,0,H,0,0,1.33,4.33,7.5,1.35,4.4,7.4,1.35,4.0,7.0,1.33,4.0,8.0,2004/5,€86.93m,€16.73m
D1,19/02/2005,Bayern Munich,Dortmund,5,0,H,4,0,1.44,3.75,6.5,1.5,3.9,5.6,1.55,3.5,4.8,1.5,3.4,6.0,2004/5,€175.30m,€78.33m
D1,19/02/2005,Bochum,Freiburg,3,1,H,1,0,1.8,3.4,3.75,1.85,3.35,3.8,1.8,3.1,3.8,1.8,3.3,3.75,2004/5,€31.40m,€22.43m
D1,19/02/2005,Hamburg,Kaiserslautern,2,1,H,2,0,1.66,3.4,4.5,1.7,3.5,4.4,1.75,3.2,4.0,1.7,3.4,4.2,2004/5,€65.60m,€33.75m
D1,19/02/2005,Hannover,Werder Bremen,1,4,A,1,2,2.75,3.25,2.25,3.0,3.3,2.15,2.7,3.0,2.3,2.62,3.2,2.3,2004/5,€42.98m,€98.48m
D1,19/02/2005,Mainz,Bielefeld,0,0,D,0,0,2.2,3.25,2.8,2.15,3.3,3.0,2.4,3.0,2.6,2.37,3.1,2.62,2004/5,€16.73m,€24.65m
D1,19/02/2005,Nurnberg,Leverkusen,2,4,A,1,2,2.7,3.2,2.3,2.75,3.3,2.3,2.7,3.0,2.3,2.62,3.1,2.37,2004/5,€34.90m,€86.93m
D1,19/02/2005,Wolfsburg,Hansa Rostock,4,0,H,2,0,1.53,3.4,6.0,1.55,3.8,5.2,1.65,3.3,4.4,1.57,3.5,5.0,2004/5,€59.30m,€25.90m
D1,20/02/2005,M'gladbach,Schalke 04,1,3,A,1,1,2.6,3.2,2.4,2.6,3.3,2.4,2.7,3.0,2.3,2.6,3.1,2.4,2004/5,€50.93m,€86.33m
D1,20/02/2005,Stuttgart,Hertha,1,0,H,1,0,2.0,3.25,3.25,1.95,3.3,3.5,2.1,3.0,3.1,2.0,3.2,3.2,2004/5,€79.50m,€71.78m
D1,26/02/2005,Bielefeld,Nurnberg,3,1,H,2,1,1.9,3.25,3.5,1.95,3.3,3.5,1.9,3.1,3.5,1.83,3.3,3.6,2004/5,€24.65m,€34.90m
D1,26/02/2005,Dortmund,Mainz,3,0,H,1,0,1.5,3.5,6.0,1.5,4.1,5.2,1.55,3.5,4.8,1.5,3.6,5.5,2004/5,€78.33m,€16.73m
D1,26/02/2005,Freiburg,Bayern Munich,0,1,A,0,0,6.0,3.5,1.5,5.6,3.9,1.5,5.0,3.7,1.5,5.5,3.5,1.53,2004/5,€22.43m,€175.30m
D1,26/02/2005,Hansa Rostock,M'gladbach,0,0,D,0,0,2.5,3.2,2.5,2.4,3.3,2.6,2.4,3.0,2.6,2.4,3.25,2.5,2004/5,€25.90m,€50.93m
D1,26/02/2005,Hertha,Hamburg,4,1,H,3,0,1.9,3.25,3.5,1.9,3.35,3.6,1.9,3.1,3.5,2.05,3.2,3.1,2004/5,€71.78m,€65.60m
D1,26/02/2005,Kaiserslautern,Wolfsburg,0,0,D,0,0,2.0,3.25,3.25,1.9,3.35,3.6,1.9,3.1,3.5,1.83,3.4,3.5,2004/5,€33.75m,€59.30m
D1,26/02/2005,Werder Bremen,Bochum,4,0,H,1,0,1.4,3.75,7.5,1.4,4.2,6.6,1.4,3.9,6.0,1.4,3.75,7.0,2004/5,€98.48m,€31.40m
D1,27/02/2005,Leverkusen,Stuttgart,1,1,D,0,0,1.9,3.25,3.5,1.85,3.4,3.75,1.9,3.1,3.5,1.83,3.3,3.6,2004/5,€86.93m,€79.50m
D1,27/02/2005,Schalke 04,Hannover,1,0,H,0,0,1.44,3.75,6.5,1.45,4.1,6.0,1.45,3.8,5.4,1.44,3.6,6.5,2004/5,€86.33m,€42.98m
D1,05/03/2005,Bayern Munich,Werder Bremen,1,0,H,1,0,1.66,3.4,4.5,1.7,3.5,4.4,1.75,3.2,4.0,1.66,3.3,4.5,2004/5,€175.30m,€98.48m
D1,05/03/2005,Bochum,Schalke 04,0,2,A,0,1,3.5,3.25,1.9,3.5,3.25,1.95,3.2,3.1,2.0,3.3,3.25,1.95,2004/5,€31.40m,€86.33m
D1,05/03/2005,Hamburg,Leverkusen,1,0,H,1,0,2.25,3.25,2.75,2.2,3.3,2.9,2.1,3.0,3.1,2.1,3.3,2.87,2004/5,€65.60m,€86.93m
D1,05/03/2005,Hannover,Hansa Rostock,0,1,A,0,1,1.66,3.4,4.5,1.55,3.9,5.0,1.6,3.4,4.6,1.61,3.3,5.0,2004/5,€42.98m,€25.90m
D1,05/03/2005,Mainz,Freiburg,5,0,H,3,0,1.9,3.25,3.5,1.8,3.4,4.0,1.8,3.1,3.8,2.0,3.3,3.1,2004/5,€16.73m,€22.43m
D1,05/03/2005,M'gladbach,Wolfsburg,1,0,H,0,0,1.9,3.25,3.5,2.05,3.2,3.3,2.1,3.0,3.1,2.05,3.3,3.0,2004/5,€50.93m,€59.30m
D1,05/03/2005,Stuttgart,Bielefeld,2,1,H,0,0,1.5,3.5,6.0,1.45,4.2,5.7,1.5,3.7,5.0,1.5,3.6,5.5,2004/5,€79.50m,€24.65m
D1,06/03/2005,Hertha,Kaiserslautern,1,1,D,0,0,1.66,3.4,4.5,1.6,3.7,4.9,1.7,3.2,4.2,1.7,3.3,4.33,2004/5,€71.78m,€33.75m
D1,06/03/2005,Nurnberg,Dortmund,2,2,D,0,0,2.62,3.2,2.37,2.5,3.3,2.5,2.5,3.0,2.5,2.5,3.25,2.4,2004/5,€34.90m,€78.33m
D1,12/03/2005,Bielefeld,Hamburg,3,4,A,2,3,2.4,3.2,2.6,2.5,3.3,2.5,2.5,3.0,2.5,2.37,3.1,2.62,2004/5,€24.65m,€65.60m
D1,12/03/2005,Freiburg,Nurnberg,2,3,A,1,1,2.4,3.2,2.6,2.35,3.35,2.65,2.5,3.0,2.5,2.3,3.2,2.62,2004/5,€22.43m,€34.90m
D1,12/03/2005,Hansa Rostock,Bochum,3,1,H,1,0,2.0,3.25,3.25,2.0,3.45,3.2,2.0,3.1,3.2,2.0,3.2,3.2,2004/5,€25.90m,€31.40m
D1,12/03/2005,Kaiserslautern,M'gladbach,1,0,H,1,0,1.9,3.25,3.5,1.8,3.4,3.95,1.8,3.1,3.8,1.72,3.4,4.0,2004/5,€33.75m,€50.93m
D1,12/03/2005,Leverkusen,Hertha,3,3,D,2,2,2.0,3.25,3.25,1.95,3.3,3.5,2.1,3.0,3.1,1.95,3.25,3.3,2004/5,€86.93m,€71.78m
D1,12/03/2005,Werder Bremen,Mainz,0,0,D,0,0,1.33,4.33,7.5,1.25,5.2,9.2,1.27,4.3,8.5,1.3,4.33,8.0,2004/5,€98.48m,€16.73m
D1,12/03/2005,Wolfsburg,Hannover,1,0,H,1,0,1.61,3.4,5.0,1.7,3.6,4.3,1.7,3.2,4.2,1.61,3.5,4.5,2004/5,€59.30m,€42.98m
D1,13/03/2005,Dortmund,Stuttgart,0,2,A,0,1,2.3,3.2,2.7,2.2,3.35,2.85,2.3,3.0,2.7,2.3,3.1,2.75,2004/5,€78.33m,€79.50m
D1,13/03/2005,Schalke 04,Bayern Munich,1,0,H,0,0,2.5,3.0,2.62,2.35,3.25,2.7,2.3,3.0,2.7,2.3,3.1,2.75,2004/5,€86.33m,€175.30m
D1,19/03/2005,Bayern Munich,Hansa Rostock,3,1,H,1,1,1.22,5.0,10.0,1.2,5.75,10.5,1.25,4.5,9.0,1.22,5.0,9.5,2004/5,€175.30m,€25.90m
D1,19/03/2005,Bochum,Wolfsburg,5,1,H,4,0,2.4,3.2,2.6,2.3,3.35,2.7,2.4,3.1,2.5,2.4,3.25,2.5,2004/5,€31.40m,€59.30m
D1,19/03/2005,Hamburg,Dortmund,2,3,A,1,1,1.8,3.25,4.0,1.8,3.5,3.85,1.85,3.1,3.6,1.72,3.25,4.2,2004/5,€65.60m,€78.33m
D1,19/03/2005,Hannover,M'gladbach,2,1,H,0,1,2.1,3.25,3.0,1.95,3.3,3.5,2.0,3.1,3.2,2.0,3.3,3.1,2004/5,€42.98m,€50.93m
D1,19/03/2005,Hertha,Bielefeld,3,0,H,1,0,1.5,3.5,6.0,1.5,3.9,5.6,1.55,3.5,4.8,1.53,3.5,5.5,2004/5,€71.78m,€24.65m
D1,19/03/2005,Leverkusen,Kaiserslautern,2,0,H,1,0,1.66,3.4,4.5,1.55,3.8,5.2,1.7,3.2,4.2,1.66,3.3,4.5,2004/5,€86.93m,€33.75m
D1,19/03/2005,Nurnberg,Werder Bremen,1,2,A,0,2,3.75,3.3,1.8,3.4,3.5,1.9,3.2,3.1,2.0,3.6,3.3,1.83,2004/5,€34.90m,€98.48m
D1,20/03/2005,Mainz,Schalke 04,2,1,H,1,0,4.2,3.4,1.83,4.1,3.5,1.75,3.8,3.1,1.8,3.75,3.3,1.8,2004/5,€16.73m,€86.33m
D1,20/03/2005,Stuttgart,Freiburg,1,0,H,1,0,1.28,4.5,8.5,1.25,5.2,9.2,1.3,4.2,8.0,1.25,5.0,8.0,2004/5,€79.50m,€22.43m
D1,02/04/2005,Bielefeld,Leverkusen,1,0,H,0,0,3.0,3.25,2.1,2.9,3.3,2.2,2.9,3.0,2.2,2.62,3.3,2.25,2004/5,€24.65m,€86.93m
D1,02/04/2005,Freiburg,Hamburg,1,1,D,1,1,3.5,3.25,1.9,4.1,3.5,1.75,4.0,3.2,1.75,3.6,3.4,1.8,2004/5,€22.43m,€65.60m
D1,02/04/2005,Hansa Rostock,Mainz,2,0,H,1,0,1.8,3.3,3.75,1.95,3.3,3.5,1.9,3.1,3.5,1.95,3.3,3.25,2004/5,€25.90m,€16.73m
D1,02/04/2005,Kaiserslautern,Hannover,0,2,A,0,0,1.8,3.25,4.0,1.8,3.4,4.0,1.8,3.1,3.8,1.72,3.4,4.0,2004/5,€33.75m,€42.98m
D1,02/04/2005,Schalke 04,Nurnberg,4,1,H,3,0,1.36,4.0,7.5,1.4,4.1,7.0,1.4,3.9,6.0,1.36,3.75,8.0,2004/5,€86.33m,€34.90m
D1,02/04/2005,Werder Bremen,Stuttgart,1,2,A,0,0,1.9,3.1,3.75,1.9,3.35,3.6,1.9,3.1,3.5,1.9,3.25,3.4,2004/5,€98.48m,€79.50m
D1,02/04/2005,Wolfsburg,Bayern Munich,0,3,A,0,2,3.75,3.4,1.8,4.1,3.5,1.75,3.6,3.1,1.85,3.6,3.3,1.83,2004/5,€59.30m,€175.30m
D1,03/04/2005,Dortmund,Hertha,2,1,H,2,0,2.3,3.2,2.7,2.4,3.35,2.6,2.4,3.0,2.6,2.3,3.2,2.62,2004/5,€78.33m,€71.78m
D1,03/04/2005,M'gladbach,Bochum,2,2,D,1,0,1.8,3.25,4.0,1.8,3.4,4.0,1.8,3.1,3.8,1.72,3.4,4.0,2004/5,€50.93m,€31.40m
D1,09/04/2005,Bayern Munich,M'gladbach,2,1,H,0,0,1.28,4.5,8.5,1.25,5.0,10.0,1.3,4.2,8.0,1.25,4.5,10.0,2004/5,€175.30m,€50.93m
D1,09/04/2005,Bochum,Hannover,1,0,H,0,0,2.0,3.25,3.25,2.0,3.35,3.3,2.0,3.1,3.2,2.1,3.3,2.87,2004/5,€31.40m,€42.98m
D1,09/04/2005,Hamburg,Werder Bremen,1,2,A,0,1,2.37,3.2,2.62,2.35,3.35,2.65,2.3,3.0,2.7,2.37,3.1,2.62,2004/5,€65.60m,€98.48m
D1,09/04/2005,Hertha,Freiburg,3,1,H,2,0,1.33,4.33,7.5,1.25,5.0,10.0,1.27,4.3,8.5,1.25,4.5,10.0,2004/5,€71.78m,€22.43m
D1,09/04/2005,Leverkusen,Dortmund,0,1,A,0,0,1.8,3.25,4.0,1.75,3.5,4.1,1.9,3.1,3.5,1.8,3.25,3.8,2004/5,€86.93m,€78.33m
D1,09/04/2005,Mainz,Wolfsburg,0,2,A,0,0,1.9,3.25,3.5,2.05,3.25,3.25,2.0,3.1,3.2,1.95,3.4,3.1,2004/5,€16.73m,€59.30m
D1,09/04/2005,Stuttgart,Schalke 04,3,0,H,1,0,2.25,3.0,3.0,2.25,3.35,2.8,2.3,3.0,2.7,2.15,3.25,2.87,2004/5,€79.50m,€86.33m
D1,10/04/2005,Bielefeld,Kaiserslautern,0,2,A,0,2,2.1,3.25,3.0,2.15,3.3,3.0,2.1,3.0,3.1,2.05,3.3,3.0,2004/5,€24.65m,€33.75m
D1,10/04/2005,Nurnberg,Hansa Rostock,3,0,H,0,0,2.0,3.25,3.25,2.0,3.35,3.3,2.2,3.0,2.9,2.0,3.3,3.1,2004/5,€34.90m,€25.90m
D1,16/04/2005,Dortmund,Bielefeld,1,1,D,1,0,1.53,3.4,6.0,1.5,3.9,5.6,1.5,3.7,5.0,1.5,3.6,5.5,2004/5,€78.33m,€24.65m
D1,16/04/2005,Freiburg,Leverkusen,1,3,A,1,1,4.0,3.5,1.72,4.2,3.6,1.7,4.0,3.2,1.75,4.0,3.4,1.72,2004/5,€22.43m,€86.93m
D1,16/04/2005,Hannover,Bayern Munich,0,1,A,0,0,5.0,3.4,1.61,4.75,3.5,1.65,4.6,3.4,1.6,4.5,3.5,1.61,2004/5,€42.98m,€175.30m
D1,16/04/2005,Hansa Rostock,Stuttgart,2,1,H,1,0,4.0,3.25,1.8,3.5,3.45,1.9,3.5,3.1,1.9,3.75,3.3,1.8,2004/5,€25.90m,€79.50m
D1,16/04/2005,M'gladbach,Mainz,1,1,D,0,0,1.72,3.5,4.0,1.75,3.4,4.2,1.75,3.2,4.0,1.7,3.4,4.2,2004/5,€50.93m,€16.73m
D1,16/04/2005,Schalke 04,Hamburg,1,2,A,1,0,1.57,3.6,5.0,1.6,3.6,5.0,1.65,3.3,4.4,1.66,3.4,4.33,2004/5,€86.33m,€65.60m
D1,16/04/2005,Werder Bremen,Hertha,0,1,A,0,1,1.8,3.25,4.0,1.9,3.35,3.6,1.9,3.1,3.5,1.83,3.3,3.6,2004/5,€98.48m,€71.78m
D1,17/04/2005,Kaiserslautern,Bochum,1,2,A,0,1,1.9,3.25,4.0,1.9,3.45,3.5,1.8,3.1,3.8,1.8,3.4,3.6,2004/5,€33.75m,€31.40m
D1,17/04/2005,Wolfsburg,Nurnberg,0,1,A,0,0,1.72,3.5,4.0,1.8,3.5,3.8,1.75,3.2,4.0,1.7,3.4,4.2,2004/5,€59.30m,€34.90m
D1,23/04/2005,Bayern Munich,Bochum,3,1,H,2,0,1.25,5.0,8.5,1.25,5.2,9.0,1.27,4.3,8.5,1.25,5.0,8.0,2004/5,€175.30m,€31.40m
D1,23/04/2005,Bielefeld,Freiburg,3,1,H,1,1,1.5,3.5,6.0,1.45,4.2,5.8,1.4,3.9,6.0,1.44,3.75,6.0,2004/5,€24.65m,€22.43m
D1,23/04/2005,Dortmund,Kaiserslautern,4,2,H,2,2,1.53,3.6,5.5,1.55,3.7,5.3,1.55,3.5,4.8,1.6,3.4,4.8,2004/5,€78.33m,€33.75m
D1,23/04/2005,Hamburg,Hansa Rostock,3,0,H,0,0,1.57,3.4,5.5,1.55,3.7,5.3,1.6,3.4,4.6,1.5,3.6,5.5,2004/5,€65.60m,€25.90m
D1,23/04/2005,Hertha,Schalke 04,4,1,H,2,1,2.3,3.2,2.7,2.3,3.1,2.9,2.2,3.0,2.9,2.25,3.2,2.75,2004/5,€71.78m,€86.33m
D1,23/04/2005,Mainz,Hannover,2,0,H,1,0,1.8,3.25,4.0,1.9,3.25,3.7,1.8,3.1,3.8,1.9,3.3,3.3,2004/5,€16.73m,€42.98m
D1,23/04/2005,Stuttgart,Wolfsburg,0,0,D,0,0,1.44,3.75,6.5,1.45,4.2,5.8,1.5,3.7,5.0,1.4,3.75,7.0,2004/5,€79.50m,€59.30m
D1,24/04/2005,Leverkusen,Werder Bremen,2,1,H,2,1,2.2,3.25,2.8,2.25,3.2,2.9,2.2,3.1,2.8,2.2,3.25,2.75,2004/5,€86.93m,€98.48m
D1,24/04/2005,Nurnberg,M'gladbach,0,0,D,0,0,2.1,3.25,3.0,2.1,3.1,3.3,2.0,3.2,3.1,2.0,3.4,3.0,2004/5,€34.90m,€50.93m
D1,30/04/2005,Bochum,Mainz,2,6,A,1,1,1.66,3.3,4.5,1.75,3.45,4.25,1.75,3.2,4.0,1.7,3.4,4.2,2004/5,€31.40m,€16.73m
D1,30/04/2005,Freiburg,Dortmund,2,2,D,1,2,5.0,3.5,1.57,4.8,3.7,1.6,4.8,3.5,1.55,5.0,3.5,1.57,2004/5,€22.43m,€78.33m
D1,30/04/2005,Hansa Rostock,Hertha,2,1,H,1,0,3.4,3.25,1.9,3.45,3.35,1.95,3.4,3.2,1.9,3.25,3.4,1.9,2004/5,€25.90m,€71.78m
D1,30/04/2005,Kaiserslautern,Bayern Munich,0,4,A,0,2,4.5,3.3,1.66,4.2,3.4,1.75,4.0,3.2,1.75,4.33,3.4,1.66,2004/5,€33.75m,€175.30m
D1,30/04/2005,M'gladbach,Stuttgart,2,0,H,2,0,2.75,3.2,2.25,2.9,3.3,2.2,2.7,3.0,2.3,2.62,3.2,2.3,2004/5,€50.93m,€79.50m
D1,30/04/2005,Schalke 04,Leverkusen,3,3,D,3,1,1.83,3.2,3.75,1.85,3.45,3.7,2.0,3.1,3.2,1.8,3.3,3.75,2004/5,€86.33m,€86.93m
