Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
B1,12/09/2020,Mechelen,Oostende,0.0,1.0,A,0.0,0.0,1.8,3.75,4.2,1.83,3.7,4.25,1.85,3.55,3.8,1.85,3.6,3.9,2020/21,€31.88m,€34.55m
B1,12/09/2020,Oud-Heverlee Leuven,Standard,1.0,0.0,H,0.0,0.0,5.0,3.8,1.65,5.0,3.8,1.7,4.9,3.45,1.7,5.25,3.6,1.67,2020/21,€32.65m,€85.25m
B1,12/09/2020,Club Brugge,Waasland-Beveren,4.0,1.0,H,2.0,1.0,1.16,7.5,13.0,1.14,8.25,19.0,1.15,7.5,17.0,1.12,7.5,21.0,2020/21,€170.90m,€20.95m
B1,13/09/2020,Anderlecht,Cercle Brugge,2.0,0.0,H,1.0,0.0,1.44,4.5,6.5,1.45,4.75,6.75,1.53,4.1,5.75,1.47,4.33,6.5,2020/21,€139.80m,€40.45m
B1,13/09/2020,St Truiden,Antwerp,2.0,3.0,A,2.0,2.0,4.0,3.8,1.8,4.1,3.9,1.83,3.8,3.5,1.9,3.8,3.7,1.85,2020/21,€23.08m,€54.40m
B1,13/09/2020,Waregem,Charleroi,0.0,2.0,A,0.0,0.0,3.5,3.6,2.0,3.6,3.5,2.05,3.45,3.25,2.05,3.5,3.5,2.0,2020/21,€22.75m,€42.83m
B1,13/09/2020,Kortrijk,Mouscron,3.0,0.0,H,0.0,0.0,1.85,3.8,3.8,1.87,3.9,3.9,1.83,3.55,3.9,1.85,3.6,3.9,2020/21,€31.80m,€18.03m
B1,14/09/2020,Beerschot VA,Genk,5.0,2.0,H,1.0,1.0,3.25,3.75,2.05,3.2,3.5,2.2,3.0,3.4,2.2,3.0,3.6,2.2,2020/21,€24.80m,€140.05m
B1,18/09/2020,Charleroi,Beerschot VA,3.0,1.0,H,1.0,0.0,1.66,3.75,5.0,1.75,3.6,5.0,1.73,3.5,4.7,1.67,3.7,5.0,2020/21,€42.83m,€24.80m
B1,19/09/2020,Oostende,Oud-Heverlee Leuven,3.0,1.0,H,1.0,0.0,2.0,3.5,3.6,2.1,3.6,3.4,2.1,3.4,3.25,2.05,3.6,3.3,2020/21,€34.55m,€32.65m
B1,19/09/2020,Mouscron,Gent,0.0,1.0,A,0.0,1.0,4.33,3.75,1.75,4.33,3.75,1.8,4.2,3.65,1.77,4.33,3.7,1.75,2020/21,€18.03m,€81.65m
B1,19/09/2020,Waasland-Beveren,Anderlecht,2.0,4.0,A,0.0,2.0,6.25,4.2,1.5,6.25,4.2,1.53,5.75,4.3,1.5,5.8,4.33,1.5,2020/21,€20.95m,€139.80m
B1,20/09/2020,Waregem,Club Brugge,0.0,6.0,A,0.0,4.0,6.25,4.2,1.5,6.25,4.25,1.53,5.75,4.2,1.53,6.0,4.33,1.5,2020/21,€22.75m,€170.90m
B1,20/09/2020,Standard,Kortrijk,2.0,1.0,H,2.0,1.0,1.53,4.33,5.5,1.57,4.2,5.75,1.57,3.9,5.25,1.52,4.0,6.0,2020/21,€85.25m,€31.80m
B1,20/09/2020,Genk,Mechelen,3.0,1.0,H,1.0,1.0,1.61,4.2,4.75,1.7,4.0,4.75,1.67,3.9,4.5,1.67,3.9,4.6,2020/21,€140.05m,€31.88m
B1,20/09/2020,Antwerp,Eupen,2.0,2.0,D,0.0,1.0,1.65,4.2,4.75,1.72,3.6,5.25,1.7,3.5,4.9,1.63,3.75,5.25,2020/21,€54.40m,€21.10m
B1,21/09/2020,Cercle Brugge,St Truiden,3.0,0.0,H,2.0,0.0,2.05,3.6,3.3,2.1,3.4,3.3,2.15,3.25,3.2,2.1,3.5,3.2,2020/21,€40.45m,€23.08m
B1,25/09/2020,Kortrijk,Antwerp,1.0,3.0,A,1.0,0.0,3.1,3.6,2.2,3.0,3.5,2.3,2.95,3.25,2.25,3.0,3.4,2.25,2020/21,€31.80m,€54.40m
B1,26/09/2020,Beerschot VA,Waasland-Beveren,3.0,2.0,H,1.0,2.0,1.45,4.5,6.5,1.45,4.75,6.5,1.43,4.5,6.25,1.42,4.5,7.0,2020/21,€24.80m,€20.95m
B1,26/09/2020,Mechelen,St Truiden,2.0,0.0,H,0.0,0.0,1.75,4.0,4.2,1.75,4.1,4.25,1.73,3.8,4.1,1.78,3.9,4.0,2020/21,€31.88m,€23.08m
B1,26/09/2020,Gent,Oud-Heverlee Leuven,2.0,3.0,A,0.0,2.0,1.44,4.75,6.0,1.45,5.0,6.25,1.43,4.5,6.0,1.44,4.6,6.5,2020/21,€81.65m,€32.65m
B1,27/09/2020,Standard,Waregem,2.0,2.0,D,0.0,1.0,1.5,4.0,7.0,1.5,4.4,6.5,1.5,4.2,6.0,1.44,4.6,6.5,2020/21,€85.25m,€22.75m
B1,27/09/2020,Anderlecht,Eupen,1.0,1.0,D,0.0,0.0,1.6,4.0,5.25,1.62,4.0,5.5,1.63,3.75,5.0,1.6,4.0,5.25,2020/21,€139.80m,€21.10m
B1,27/09/2020,Club Brugge,Cercle Brugge,2.0,1.0,H,1.0,0.0,1.2,6.0,12.0,1.22,6.75,12.5,1.22,6.0,10.0,1.2,6.5,13.0,2020/21,€170.90m,€40.45m
B1,27/09/2020,Mouscron,Charleroi,1.0,1.0,D,1.0,1.0,5.0,3.6,1.72,5.25,3.6,1.72,4.8,3.45,1.73,5.0,3.7,1.67,2020/21,€18.03m,€42.83m
B1,28/09/2020,Genk,Oostende,2.0,2.0,D,1.0,1.0,1.5,4.33,6.0,1.55,4.2,6.0,1.55,4.0,5.25,1.47,4.2,6.5,2020/21,€140.05m,€34.55m
B1,02/10/2020,Antwerp,Mechelen,4.0,1.0,H,3.0,0.0,1.83,4.0,3.75,1.9,3.7,4.0,1.9,3.4,3.8,1.91,3.5,3.8,2020/21,€54.40m,€31.88m
B1,03/10/2020,Waasland-Beveren,Genk,1.0,1.0,D,0.0,0.0,5.25,4.75,1.45,5.5,4.6,1.53,5.25,4.3,1.53,6.0,4.4,1.47,2020/21,€20.95m,€140.05m
B1,03/10/2020,Eupen,Cercle Brugge,1.0,2.0,A,1.0,1.0,2.0,3.6,3.5,2.05,3.4,3.7,2.0,3.2,3.6,2.05,3.3,3.6,2020/21,€21.10m,€40.45m
B1,03/10/2020,Oud-Heverlee Leuven,Waregem,2.0,1.0,H,1.0,0.0,2.37,3.75,2.75,2.45,3.7,2.7,2.45,3.35,2.65,2.4,3.5,2.7,2020/21,€32.65m,€22.75m
B1,03/10/2020,St Truiden,Kortrijk,0.0,0.0,D,0.0,0.0,2.8,3.6,2.3,2.8,3.5,2.45,2.75,3.3,2.4,2.62,3.3,2.6,2020/21,€23.08m,€31.80m
B1,04/10/2020,Club Brugge,Anderlecht,3.0,0.0,H,1.0,0.0,1.57,4.2,5.25,1.6,4.1,5.5,1.6,3.85,5.25,1.55,3.9,5.8,2020/21,€170.90m,€139.80m
B1,04/10/2020,Gent,Beerschot VA,5.0,1.0,H,3.0,0.0,1.75,3.8,4.33,1.75,4.0,4.33,1.75,3.65,4.2,1.83,3.6,4.0,2020/21,€81.65m,€24.80m
B1,04/10/2020,Charleroi,Standard,1.0,2.0,A,0.0,0.0,2.2,3.6,3.0,2.3,3.4,3.1,2.3,3.05,3.05,2.3,3.25,3.1,2020/21,€42.83m,€85.25m
B1,04/10/2020,Oostende,Mouscron,3.0,0.0,H,0.0,0.0,1.72,3.8,4.2,1.78,3.75,4.5,1.77,3.5,4.3,1.85,3.6,4.0,2020/21,€34.55m,€18.03m
B1,17/10/2020,Cercle Brugge,Gent,5.0,2.0,H,2.0,1.0,3.25,4.0,2.0,3.3,3.8,2.05,3.25,3.5,2.05,3.3,3.6,2.05,2020/21,€40.45m,€81.65m
B1,17/10/2020,Beerschot VA,St Truiden,6.0,3.0,H,5.0,1.0,1.66,4.0,4.33,1.75,3.8,4.6,1.73,3.65,4.4,1.7,3.8,4.5,2020/21,€24.80m,€23.08m
B1,17/10/2020,Mechelen,Kortrijk,1.0,2.0,A,0.0,0.0,2.0,3.75,3.5,2.0,3.6,3.7,1.97,3.4,3.5,2.05,3.4,3.5,2020/21,€31.88m,€31.80m
B1,17/10/2020,Standard,Club Brugge,1.0,1.0,D,0.0,1.0,3.5,3.5,2.0,3.6,3.5,2.05,3.5,3.3,2.05,3.6,3.3,2.05,2020/21,€85.25m,€170.90m
B1,18/10/2020,Waregem,Antwerp,1.0,3.0,A,1.0,0.0,3.2,3.6,2.0,3.25,3.75,2.1,3.1,3.7,2.05,3.25,3.6,2.05,2020/21,€22.75m,€54.40m
B1,18/10/2020,Mouscron,Eupen,0.0,2.0,A,0.0,0.0,3.0,3.6,2.2,3.4,3.7,2.05,3.25,3.4,2.1,3.25,3.4,2.15,2020/21,€18.03m,€21.10m
B1,18/10/2020,Genk,Charleroi,2.0,1.0,H,1.0,0.0,2.5,3.5,2.7,2.6,3.5,2.65,2.55,3.2,2.65,2.5,3.3,2.7,2020/21,€140.05m,€42.83m
B1,18/10/2020,Anderlecht,Oud-Heverlee Leuven,2.0,2.0,D,2.0,0.0,1.5,4.33,6.0,1.53,4.6,5.5,1.53,4.2,5.5,1.5,4.2,6.0,2020/21,€139.80m,€32.65m
B1,23/10/2020,Kortrijk,Anderlecht,1.0,3.0,A,0.0,2.0,3.5,3.6,2.0,3.5,3.6,2.05,3.3,3.45,2.05,3.1,3.3,2.25,2020/21,€31.80m,€139.80m
B1,24/10/2020,Oud-Heverlee Leuven,Club Brugge,2.0,1.0,H,1.0,1.0,6.5,4.5,1.45,6.5,4.75,1.45,6.0,4.3,1.47,6.5,4.2,1.47,2020/21,€32.65m,€170.90m
B1,25/10/2020,Antwerp,Beerschot VA,3.0,2.0,H,2.0,1.0,1.85,4.0,3.75,1.91,3.6,4.0,1.9,3.45,3.8,1.83,3.7,3.9,2020/21,€54.40m,€24.80m
B1,25/10/2020,Oostende,Waregem,3.0,0.0,H,3.0,0.0,1.83,3.75,4.0,1.87,3.8,3.9,1.9,3.65,3.55,1.85,3.8,3.7,2020/21,€34.55m,€22.75m
B1,25/10/2020,St Truiden,Standard,2.0,0.0,H,1.0,0.0,4.5,4.0,1.75,4.4,4.0,1.75,4.2,3.7,1.75,4.33,3.75,1.75,2020/21,€23.08m,€85.25m
B1,26/10/2020,Gent,Genk,1.0,2.0,A,1.0,1.0,1.85,3.8,3.75,1.95,3.6,3.8,1.95,3.45,3.5,1.95,3.6,3.6,2020/21,€81.65m,€140.05m
B1,30/10/2020,Genk,Eupen,4.0,0.0,H,1.0,0.0,1.8,3.8,3.75,1.87,3.9,3.9,1.85,3.55,3.8,1.75,3.8,4.2,2020/21,€140.05m,€21.10m
B1,31/10/2020,Beerschot VA,Oud-Heverlee Leuven,4.0,2.0,H,2.0,1.0,1.83,4.0,3.6,1.9,4.1,3.6,1.85,3.8,3.6,1.91,3.8,3.5,2020/21,€24.80m,€32.65m
B1,31/10/2020,Charleroi,Cercle Brugge,3.0,0.0,H,0.0,0.0,1.5,4.2,6.5,1.5,4.5,6.25,1.53,4.0,5.75,1.47,4.2,6.5,2020/21,€42.83m,€40.45m
B1,31/10/2020,Club Brugge,Mechelen,2.0,2.0,D,2.0,1.0,1.25,5.5,11.0,1.28,6.0,10.0,1.25,5.75,10.0,1.3,5.0,9.5,2020/21,€170.90m,€31.88m
B1,01/11/2020,Anderlecht,Antwerp,1.0,0.0,H,0.0,0.0,2.05,3.4,3.5,2.15,3.4,3.4,2.15,3.25,3.25,2.1,3.4,3.3,2020/21,€139.80m,€54.40m
B1,01/11/2020,Standard,Oostende,1.0,0.0,H,0.0,0.0,1.72,4.0,4.33,1.75,3.8,4.6,1.73,3.55,4.5,1.73,3.6,4.6,2020/21,€85.25m,€34.55m
B1,01/11/2020,Waasland-Beveren,Gent,1.0,4.0,A,0.0,4.0,5.75,4.75,1.44,5.75,4.75,1.45,5.75,4.5,1.47,6.5,4.4,1.44,2020/21,€20.95m,€81.65m
B1,02/11/2020,Waregem,Kortrijk,1.0,1.0,D,0.0,0.0,2.4,3.75,2.7,2.4,3.6,2.65,2.4,3.45,2.65,2.4,3.5,2.7,2020/21,€22.75m,€31.80m
B1,06/11/2020,Mechelen,Charleroi,3.0,3.0,D,2.0,1.0,3.0,3.4,2.3,3.0,3.5,2.3,2.8,3.35,2.35,2.7,3.5,2.4,2020/21,€31.88m,€42.83m
B1,07/11/2020,Kortrijk,Beerschot VA,5.0,5.0,D,2.0,1.0,2.37,3.6,2.75,2.35,4.2,2.6,2.35,3.75,2.55,2.35,3.8,2.6,2020/21,€31.80m,€24.80m
B1,07/11/2020,Eupen,Waasland-Beveren,1.0,1.0,D,0.0,1.0,1.45,4.33,7.0,1.48,4.25,7.25,1.47,4.3,6.0,1.44,4.33,7.0,2020/21,€21.10m,€20.95m
B1,07/11/2020,St Truiden,Genk,1.0,2.0,A,1.0,2.0,3.5,3.5,2.0,3.7,3.4,2.05,3.4,3.2,2.1,3.6,3.25,2.05,2020/21,€23.08m,€140.05m
B1,08/11/2020,Antwerp,Standard,1.0,1.0,D,1.0,0.0,2.25,3.3,3.1,2.3,3.4,3.1,2.25,3.1,3.15,2.25,3.2,3.2,2020/21,€54.40m,€85.25m
B1,08/11/2020,Oostende,Club Brugge,1.0,3.0,A,1.0,1.0,4.33,4.0,1.7,4.5,4.0,1.72,4.1,3.7,1.77,4.33,3.8,1.73,2020/21,€34.55m,€170.90m
B1,08/11/2020,Gent,Anderlecht,1.0,1.0,D,0.0,1.0,2.25,3.5,2.9,2.3,3.5,3.0,2.3,3.3,2.9,2.25,3.6,2.9,2020/21,€81.65m,€139.80m
B1,08/11/2020,Cercle Brugge,Waregem,1.0,3.0,A,0.0,2.0,1.9,3.75,3.6,2.05,4.1,3.1,2.0,3.65,3.25,2.0,3.6,3.4,2020/21,€40.45m,€22.75m
B1,21/11/2020,Standard,Eupen,2.0,2.0,D,1.0,1.0,1.65,3.75,5.25,1.65,3.8,5.5,1.65,3.6,5.0,1.62,3.75,5.5,2020/21,€85.25m,€21.10m
B1,21/11/2020,Oostende,Antwerp,1.0,1.0,D,0.0,0.0,3.1,3.5,2.15,3.1,3.5,2.15,2.85,3.4,2.25,3.0,3.5,2.2,2020/21,€34.55m,€54.40m
B1,21/11/2020,Waasland-Beveren,Cercle Brugge,0.0,2.0,A,0.0,1.0,3.1,3.9,2.05,3.2,3.8,2.1,3.2,3.6,2.05,2.9,3.6,2.25,2020/21,€20.95m,€40.45m
B1,21/11/2020,Club Brugge,Kortrijk,1.0,0.0,H,0.0,0.0,1.28,5.75,9.0,1.3,6.0,8.75,1.3,5.5,8.5,1.29,5.25,10.0,2020/21,€170.90m,€31.80m
B1,22/11/2020,Beerschot VA,Anderlecht,2.0,1.0,H,1.0,0.0,3.0,3.75,2.15,2.9,3.8,2.25,2.8,3.65,2.25,2.88,3.75,2.2,2020/21,€24.80m,€139.80m
B1,22/11/2020,Waregem,Mechelen,1.0,2.0,A,0.0,1.0,2.8,3.5,2.37,2.8,3.7,2.35,2.7,3.45,2.35,2.75,3.5,2.35,2020/21,€22.75m,€31.88m
B1,22/11/2020,Charleroi,Gent,0.0,1.0,A,0.0,1.0,2.0,3.6,3.5,2.05,3.4,3.7,2.05,3.3,3.45,2.05,3.5,3.4,2020/21,€42.83m,€81.65m
B1,22/11/2020,Genk,Mouscron,4.0,1.0,H,1.0,1.0,1.36,4.75,7.5,1.42,5.0,7.0,1.43,4.4,6.5,1.4,4.5,7.5,2020/21,€140.05m,€18.03m
B1,23/11/2020,Oud-Heverlee Leuven,St Truiden,2.0,2.0,D,1.0,1.0,1.9,3.8,3.5,2.0,3.75,3.5,1.97,3.45,3.45,1.95,3.6,3.6,2020/21,€32.65m,€23.08m
B1,24/11/2020,Waasland-Beveren,Oostende,2.0,0.0,H,0.0,0.0,6.5,4.5,1.5,5.5,4.25,1.53,5.25,4.1,1.53,4.2,3.9,1.75,2020/21,€20.95m,€34.55m
B1,25/11/2020,Cercle Brugge,Mouscron,1.0,2.0,A,0.0,0.0,1.66,4.0,4.75,1.67,4.0,4.5,1.7,3.75,4.4,1.7,3.7,4.75,2020/21,€40.45m,€18.03m
B1,27/11/2020,Eupen,Charleroi,3.0,1.0,H,1.0,0.0,3.1,3.5,2.2,3.1,3.5,2.25,3.05,3.25,2.25,3.4,3.5,2.05,2020/21,€21.10m,€42.83m
B1,28/11/2020,St Truiden,Waasland-Beveren,1.0,1.0,D,1.0,0.0,1.75,3.8,4.33,1.75,4.0,4.33,1.8,3.7,4.0,1.78,3.7,4.2,2020/21,€23.08m,€20.95m
B1,28/11/2020,Cercle Brugge,Genk,1.0,5.0,A,0.0,4.0,3.5,3.75,1.9,3.3,3.8,2.05,3.35,3.6,1.97,3.25,3.6,2.05,2020/21,€40.45m,€140.05m
B1,28/11/2020,Mouscron,Club Brugge,0.0,0.0,D,0.0,0.0,9.5,5.0,1.33,9.0,5.25,1.34,8.25,4.9,1.33,9.0,4.75,1.33,2020/21,€18.03m,€170.90m
B1,29/11/2020,Mechelen,Beerschot VA,2.0,3.0,A,2.0,1.0,2.1,3.75,3.1,2.2,3.75,3.0,2.15,3.55,3.0,2.2,3.6,3.0,2020/21,€31.88m,€24.80m
B1,29/11/2020,Gent,Waregem,0.0,3.0,A,0.0,2.0,1.5,4.5,6.0,1.5,4.6,6.0,1.5,4.4,5.5,1.5,4.33,5.8,2020/21,€81.65m,€22.75m
B1,29/11/2020,Anderlecht,Standard,0.0,0.0,D,0.0,0.0,2.1,3.5,3.4,2.15,3.75,3.1,2.15,3.35,3.1,2.15,3.4,3.2,2020/21,€139.80m,€85.25m
B1,29/11/2020,Kortrijk,Oostende,3.0,1.0,H,1.0,1.0,2.25,3.75,2.8,2.2,3.6,3.1,2.25,3.4,2.9,2.3,3.4,2.9,2020/21,€31.80m,€34.55m
B1,30/11/2020,Antwerp,Oud-Heverlee Leuven,3.0,2.0,H,2.0,2.0,1.6,4.2,5.25,1.6,4.4,5.0,1.6,4.0,4.8,1.57,4.2,5.0,2020/21,€54.40m,€32.65m
B1,01/12/2020,Mouscron,St Truiden,3.0,2.0,H,1.0,0.0,2.9,3.4,2.4,3.0,3.5,2.3,2.85,3.0,2.45,2.9,3.2,2.45,2020/21,€18.03m,€23.08m
B1,02/12/2020,Charleroi,Waasland-Beveren,0.0,2.0,A,0.0,1.0,1.28,5.75,9.0,1.3,5.5,10.5,1.3,5.0,8.5,1.27,5.25,11.0,2020/21,€42.83m,€20.95m
B1,03/12/2020,Eupen,Mechelen,1.0,1.0,D,1.0,0.0,2.45,3.25,2.87,2.55,3.25,2.85,2.5,3.1,2.75,2.45,3.3,2.75,2020/21,€21.10m,€31.88m
B1,04/12/2020,Waregem,Anderlecht,2.0,2.0,D,1.0,1.0,3.8,4.0,1.8,3.5,4.1,1.91,3.65,3.75,1.85,3.4,3.9,1.91,2020/21,€22.75m,€139.80m
B1,05/12/2020,Waasland-Beveren,Mouscron,2.0,0.0,H,0.0,0.0,2.2,3.5,3.1,2.3,3.6,2.95,2.3,3.3,2.85,2.35,3.3,2.9,2020/21,€20.95m,€18.03m
B1,05/12/2020,Oud-Heverlee Leuven,Cercle Brugge,2.0,1.0,H,1.0,0.0,2.15,3.75,3.1,2.15,3.8,3.1,2.2,3.55,2.9,2.2,3.6,3.0,2020/21,€32.65m,€40.45m
B1,05/12/2020,Club Brugge,St Truiden,1.0,0.0,H,0.0,0.0,1.2,6.5,11.0,1.22,6.75,11.5,1.25,6.0,10.0,1.22,6.0,12.0,2020/21,€170.90m,€23.08m
B1,06/12/2020,Genk,Antwerp,4.0,2.0,H,2.0,1.0,2.15,3.4,3.2,2.2,3.6,3.1,2.2,3.3,3.05,2.15,3.5,3.1,2020/21,€140.05m,€54.40m
B1,06/12/2020,Beerschot VA,Eupen,0.0,1.0,A,0.0,1.0,1.83,4.0,3.75,1.87,4.2,3.6,1.9,3.8,3.35,1.91,3.8,3.5,2020/21,€24.80m,€21.10m
B1,06/12/2020,Standard,Mechelen,2.0,2.0,D,1.0,0.0,2.05,3.5,3.4,2.05,3.6,3.5,2.1,3.3,3.2,1.91,3.5,3.8,2020/21,€85.25m,€31.88m
B1,06/12/2020,Oostende,Gent,2.0,1.0,H,0.0,1.0,3.0,3.6,2.2,2.95,3.7,2.25,2.85,3.55,2.2,2.9,3.7,2.2,2020/21,€34.55m,€81.65m
B1,07/12/2020,Charleroi,Kortrijk,0.0,0.0,D,0.0,0.0,1.72,3.6,5.0,1.75,3.75,4.75,1.73,3.45,4.7,1.67,3.7,5.0,2020/21,€42.83m,€31.80m
B1,08/12/2020,Oud-Heverlee Leuven,Mouscron,2.0,0.0,H,0.0,0.0,1.75,3.75,4.5,1.78,3.8,4.4,1.77,3.8,4.0,1.8,3.5,4.33,2020/21,€32.65m,€18.03m
B1,11/12/2020,Anderlecht,Genk,1.0,0.0,H,0.0,0.0,2.62,3.5,2.5,2.55,3.7,2.55,2.55,3.35,2.5,2.7,3.4,2.5,2020/21,€139.80m,€140.05m
B1,12/12/2020,Mouscron,Beerschot VA,3.0,1.0,H,1.0,0.0,3.75,3.9,1.85,3.6,3.8,1.95,3.45,3.65,1.9,3.6,3.6,1.95,2020/21,€18.03m,€24.80m
B1,12/12/2020,Cercle Brugge,Oostende,0.0,1.0,A,0.0,1.0,2.87,3.5,2.3,2.8,3.7,2.35,2.8,3.4,2.3,2.88,3.5,2.3,2020/21,€40.45m,€34.55m
B1,12/12/2020,Kortrijk,Oud-Heverlee Leuven,0.0,3.0,A,0.0,0.0,2.0,3.6,3.5,2.05,3.6,3.5,2.05,3.4,3.25,2.1,3.5,3.2,2020/21,€31.80m,€32.65m
B1,12/12/2020,St Truiden,Charleroi,1.0,2.0,A,1.0,1.0,3.0,3.6,2.2,3.1,3.5,2.25,2.95,3.3,2.25,3.0,3.4,2.25,2020/21,€23.08m,€42.83m
B1,13/12/2020,Antwerp,Club Brugge,0.0,2.0,A,0.0,1.0,3.1,3.5,2.2,3.1,3.6,2.2,2.95,3.35,2.25,3.1,3.4,2.2,2020/21,€54.40m,€170.90m
B1,13/12/2020,Gent,Standard,2.0,1.0,H,1.0,1.0,2.15,3.3,3.25,2.2,3.5,3.2,2.2,3.4,2.95,2.25,3.4,3.0,2020/21,€81.65m,€85.25m
B1,13/12/2020,Mechelen,Waasland-Beveren,2.0,3.0,A,1.0,0.0,1.44,4.5,6.5,1.44,4.75,7.0,1.43,4.6,6.0,1.47,4.4,6.0,2020/21,€31.88m,€20.95m
B1,15/12/2020,Cercle Brugge,Charleroi,3.0,4.0,A,2.0,0.0,3.25,3.6,2.1,3.2,3.5,2.2,3.25,3.45,2.15,3.2,3.4,2.15,2020/21,€40.45m,€42.83m
B1,15/12/2020,Mouscron,Oud-Heverlee Leuven,2.0,2.0,D,0.0,1.0,2.9,3.6,2.2,3.0,3.7,2.25,2.95,3.4,2.3,2.9,3.4,2.3,2020/21,€18.03m,€32.65m
B1,15/12/2020,Anderlecht,Oostende,2.0,1.0,H,1.0,0.0,1.8,3.8,4.0,1.75,3.8,4.6,1.83,3.65,4.1,1.8,3.6,4.2,2020/21,€139.80m,€34.55m
B1,16/12/2020,Antwerp,Waregem,0.0,1.0,A,0.0,1.0,1.5,4.33,6.0,1.53,4.4,6.0,1.53,4.4,5.5,1.5,4.2,6.0,2020/21,€54.40m,€22.75m
B1,16/12/2020,Gent,Waasland-Beveren,3.0,0.0,H,1.0,0.0,1.44,4.75,6.5,1.44,4.75,6.75,1.43,4.7,6.25,1.42,4.6,7.0,2020/21,€81.65m,€20.95m
B1,16/12/2020,Kortrijk,Standard,2.0,1.0,H,2.0,0.0,3.0,3.6,2.15,3.1,3.6,2.2,3.1,3.45,2.2,3.0,3.4,2.25,2020/21,€31.80m,€85.25m
B1,17/12/2020,Mechelen,Club Brugge,0.0,3.0,A,0.0,0.0,5.25,3.8,1.65,4.75,3.9,1.72,4.5,3.9,1.7,4.6,3.9,1.67,2020/21,€31.88m,€170.90m
B1,18/12/2020,Charleroi,Anderlecht,1.0,0.0,H,0.0,0.0,2.87,3.3,2.37,2.95,3.3,2.45,2.95,3.2,2.4,2.7,3.3,2.5,2020/21,€42.83m,€139.80m
B1,19/12/2020,Waregem,St Truiden,0.0,2.0,A,0.0,0.0,2.2,3.6,2.9,2.2,3.5,3.2,2.3,3.45,2.95,2.25,3.4,3.0,2020/21,€22.75m,€23.08m
B1,19/12/2020,Genk,Kortrijk,2.0,0.0,H,1.0,0.0,1.55,4.75,4.75,1.6,4.4,5.0,1.6,4.1,5.25,1.6,3.9,5.25,2020/21,€140.05m,€31.80m
B1,20/12/2020,Club Brugge,Gent,0.0,1.0,A,0.0,0.0,1.57,3.8,6.0,1.57,3.9,6.25,1.6,4.0,5.25,1.57,3.8,5.8,2020/21,€170.90m,€81.65m
B1,20/12/2020,Oud-Heverlee Leuven,Mechelen,1.0,2.0,A,0.0,2.0,2.4,3.8,2.55,2.5,3.6,2.7,2.5,3.4,2.6,2.55,3.5,2.55,2020/21,€32.65m,€31.88m
B1,20/12/2020,Standard,Mouscron,0.0,1.0,A,0.0,1.0,1.4,4.33,8.0,1.44,4.33,8.0,1.4,4.7,7.5,1.4,4.4,8.0,2020/21,€85.25m,€18.03m
B1,20/12/2020,Waasland-Beveren,Antwerp,0.0,3.0,A,0.0,3.0,4.2,3.8,1.72,4.2,3.9,1.8,4.1,3.8,1.8,4.2,3.7,1.78,2020/21,€20.95m,€54.40m
B1,26/12/2020,Club Brugge,Eupen,3.0,0.0,H,0.0,0.0,1.2,6.5,13.0,1.18,6.75,13.5,1.2,6.75,14.0,1.17,6.5,17.0,2020/21,€170.90m,€21.10m
B1,26/12/2020,Waregem,Cercle Brugge,1.0,0.0,H,0.0,0.0,2.0,3.75,3.4,2.15,3.3,3.3,2.1,3.45,3.3,2.05,3.5,3.3,2020/21,€22.75m,€40.45m
B1,26/12/2020,Kortrijk,Gent,1.0,0.0,H,0.0,0.0,3.25,3.5,2.1,3.1,3.4,2.2,3.1,3.5,2.2,3.1,3.4,2.2,2020/21,€31.80m,€81.65m
B1,26/12/2020,Oud-Heverlee Leuven,Oostende,1.0,2.0,A,1.0,0.0,2.6,3.5,2.6,2.55,3.3,2.7,2.5,3.45,2.6,2.5,3.5,2.6,2020/21,€32.65m,€34.55m
B1,26/12/2020,Standard,St Truiden,1.0,2.0,A,0.0,2.0,1.6,3.75,6.0,1.6,3.8,5.5,1.63,4.0,5.0,1.62,3.8,5.25,2020/21,€85.25m,€23.08m
B1,27/12/2020,Antwerp,Charleroi,2.0,1.0,H,0.0,0.0,2.05,3.4,3.6,2.05,3.4,3.5,2.05,3.4,3.55,2.05,3.3,3.6,2020/21,€54.40m,€42.83m
B1,27/12/2020,Genk,Waasland-Beveren,1.0,1.0,D,1.0,1.0,1.28,5.5,9.5,1.3,5.5,8.75,1.3,5.75,8.75,1.29,5.25,10.0,2020/21,€140.05m,€20.95m
B1,27/12/2020,Anderlecht,Beerschot VA,2.0,0.0,H,1.0,0.0,1.7,4.0,4.5,1.75,3.9,4.2,1.75,4.1,4.0,1.73,4.0,4.2,2020/21,€139.80m,€24.80m
B1,27/12/2020,Mechelen,Mouscron,2.0,1.0,H,1.0,0.0,1.57,3.8,6.5,1.57,4.0,5.5,1.6,4.0,5.25,1.57,3.9,5.5,2020/21,€31.88m,€18.03m
B1,29/12/2020,Eupen,Waregem,2.0,3.0,A,1.0,0.0,1.9,3.6,3.75,2.0,3.6,3.7,1.95,3.55,3.65,1.95,3.4,3.75,2020/21,€21.10m,€22.75m
