Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
F1,28/11/2021,Marseille,Troyes,1.0,0.0,H,0.0,0.0,1.53,4.33,6.0,1.52,4.33,6.0,1.53,4.4,6.0,1.52,4.2,5.8,2021/22,€284.70m,€73.20m
F1,01/12/2021,Angers,Monaco,1.0,3.0,A,0.0,2.0,3.3,3.25,2.25,3.1,3.4,2.25,3.25,3.3,2.3,3.2,3.25,2.2,2021/22,€89.50m,€396.00m
F1,01/12/2021,Brest,St Etienne,1.0,0.0,H,0.0,0.0,2.05,3.4,3.6,2.05,3.6,3.3,2.15,3.55,3.3,2.1,3.4,3.3,2021/22,€103.15m,€105.65m
F1,01/12/2021,Metz,Montpellier,1.0,3.0,A,0.0,2.0,2.6,3.3,2.75,2.55,3.5,2.6,2.6,3.35,2.7,2.55,3.3,2.7,2021/22,€91.05m,€144.60m
F1,01/12/2021,Strasbourg,Bordeaux,5.0,2.0,H,3.0,1.0,1.7,3.8,4.75,1.75,3.8,4.5,1.73,3.9,4.6,1.73,3.75,4.4,2021/22,€120.05m,€116.85m
F1,01/12/2021,Troyes,Lorient,2.0,0.0,H,2.0,0.0,2.37,3.3,3.0,2.3,3.4,2.95,2.35,3.25,3.1,2.3,3.2,3.1,2021/22,€73.20m,€61.30m
F1,01/12/2021,Clermont,Lens,2.0,2.0,D,1.0,1.0,2.8,3.4,2.5,2.75,3.7,2.37,2.8,3.5,2.5,2.7,3.5,2.4,2021/22,€55.10m,€154.05m
F1,01/12/2021,Lyon,Reims,1.0,2.0,A,0.0,0.0,1.45,5.0,6.5,1.44,4.8,6.5,1.45,4.5,7.0,1.44,4.4,6.5,2021/22,€397.70m,€149.40m
F1,01/12/2021,Nantes,Marseille,0.0,1.0,A,0.0,1.0,3.25,3.25,2.3,3.1,3.5,2.2,3.25,3.35,2.25,3.1,3.4,2.2,2021/22,€112.65m,€284.70m
F1,01/12/2021,Paris SG,Nice,0.0,0.0,D,0.0,0.0,1.44,4.75,7.0,1.42,5.0,6.5,1.43,5.0,6.75,1.36,5.0,7.5,2021/22,€875.15m,€266.05m
F1,01/12/2021,Stade Rennais FC,Lille,1.0,2.0,A,0.0,2.0,2.05,3.4,3.75,2.05,3.5,3.5,2.05,3.5,3.55,2.0,3.4,3.6,2021/22,€305.35m,€306.88m
F1,04/12/2021,Marseille,Brest,1.0,2.0,A,1.0,0.0,1.57,4.33,5.25,1.57,4.33,5.25,1.6,4.2,5.25,1.55,4.2,5.5,2021/22,€284.70m,€103.15m
F1,04/12/2021,Lille,Troyes,2.0,1.0,H,0.0,1.0,1.44,4.5,7.5,1.46,4.5,6.75,1.5,4.4,6.75,1.44,4.2,7.0,2021/22,€306.88m,€73.20m
F1,04/12/2021,Lens,Paris SG,1.0,1.0,D,0.0,0.0,5.0,4.33,1.61,4.5,4.2,1.66,4.8,4.4,1.63,5.0,4.0,1.62,2021/22,€154.05m,€875.15m
F1,05/12/2021,St Etienne,Stade Rennais FC,0.0,5.0,A,0.0,3.0,4.2,3.75,1.85,4.0,3.75,1.85,4.1,3.75,1.85,4.2,3.6,1.8,2021/22,€105.65m,€305.35m
F1,05/12/2021,Lorient,Nantes,0.0,1.0,A,0.0,0.0,2.8,3.2,2.6,2.87,3.1,2.6,2.85,3.2,2.55,2.8,3.1,2.55,2021/22,€61.30m,€112.65m
F1,05/12/2021,Monaco,Metz,4.0,0.0,H,2.0,0.0,1.4,4.75,8.0,1.39,4.8,8.0,1.4,4.9,7.75,1.36,4.6,8.5,2021/22,€396.00m,€91.05m
F1,05/12/2021,Montpellier,Clermont,1.0,0.0,H,1.0,0.0,2.1,3.7,3.3,2.1,3.7,3.2,2.1,3.6,3.3,2.1,3.5,3.2,2021/22,€144.60m,€55.10m
F1,05/12/2021,Reims,Angers,1.0,2.0,A,0.0,0.0,2.4,3.0,3.3,2.4,3.1,3.1,2.45,3.1,3.15,2.4,2.9,3.2,2021/22,€149.40m,€89.50m
F1,05/12/2021,Nice,Strasbourg,0.0,3.0,A,0.0,1.0,1.85,3.6,4.33,1.83,3.7,4.2,1.85,3.7,4.1,1.83,3.5,4.2,2021/22,€266.05m,€120.05m
F1,05/12/2021,Bordeaux,Lyon,2.0,2.0,D,1.0,2.0,4.75,4.0,1.66,4.5,4.2,1.66,4.5,4.3,1.7,4.5,4.0,1.67,2021/22,€116.85m,€397.70m
F1,10/12/2021,Nantes,Lens,3.0,2.0,H,0.0,2.0,2.7,3.4,2.6,2.75,3.4,2.5,2.75,3.1,2.75,2.7,3.3,2.6,2021/22,€112.65m,€154.05m
F1,11/12/2021,Brest,Montpellier,0.0,4.0,A,0.0,1.0,2.05,3.5,3.5,2.1,3.7,3.2,2.1,3.55,3.4,2.1,3.5,3.4,2021/22,€103.15m,€144.60m
F1,11/12/2021,Reims,St Etienne,2.0,0.0,H,1.0,0.0,2.15,3.2,3.6,2.15,3.25,3.5,2.2,3.2,3.5,2.15,3.2,3.5,2021/22,€149.40m,€105.65m
F1,12/12/2021,Lille,Lyon,0.0,0.0,D,0.0,0.0,2.3,3.6,2.9,2.37,3.7,2.7,2.4,3.5,2.85,2.38,3.5,2.8,2021/22,€306.88m,€397.70m
F1,12/12/2021,Angers,Clermont,0.0,1.0,A,0.0,0.0,2.05,3.4,3.75,2.1,3.4,3.5,2.1,3.35,3.65,2.05,3.3,3.7,2021/22,€89.50m,€55.10m
F1,12/12/2021,Metz,Lorient,4.0,1.0,H,3.0,0.0,2.45,3.2,3.0,2.37,3.3,2.95,2.45,3.25,3.0,2.45,3.0,3.1,2021/22,€91.05m,€61.30m
F1,12/12/2021,Stade Rennais FC,Nice,1.0,2.0,A,0.0,1.0,1.95,3.6,3.8,1.95,3.7,3.7,1.9,3.65,3.9,1.91,3.6,3.9,2021/22,€305.35m,€266.05m
F1,12/12/2021,Troyes,Bordeaux,1.0,2.0,A,1.0,1.0,2.2,3.5,3.2,2.2,3.4,3.25,2.25,3.5,3.1,2.2,3.5,3.1,2021/22,€73.20m,€116.85m
F1,12/12/2021,Strasbourg,Marseille,0.0,2.0,A,0.0,0.0,2.5,3.3,2.87,2.5,3.4,2.7,2.45,3.35,2.9,2.45,3.25,2.88,2021/22,€120.05m,€284.70m
F1,12/12/2021,Paris SG,Monaco,2.0,0.0,H,2.0,0.0,1.44,5.0,6.5,1.43,4.8,6.5,1.47,4.9,6.25,1.42,4.6,7.0,2021/22,€875.15m,€396.00m
F1,22/12/2021,Bordeaux,Lille,2.0,3.0,A,2.0,1.0,4.33,3.8,1.75,4.33,3.7,1.8,4.3,3.8,1.8,4.2,3.7,1.8,2021/22,€116.85m,€306.88m
F1,22/12/2021,Lorient,Paris SG,1.0,1.0,D,1.0,0.0,7.5,5.25,1.4,7.75,4.8,1.39,7.0,5.25,1.4,8.0,5.0,1.36,2021/22,€61.30m,€875.15m
F1,22/12/2021,Lyon,Metz,1.0,1.0,D,0.0,0.0,1.36,5.25,8.0,1.34,5.5,8.0,1.35,5.5,8.0,1.35,5.0,8.5,2021/22,€397.70m,€91.05m
F1,22/12/2021,Marseille,Reims,1.0,1.0,D,0.0,0.0,1.66,3.6,5.75,1.68,3.7,5.25,1.67,3.75,5.25,1.67,3.6,5.5,2021/22,€284.70m,€149.40m
F1,22/12/2021,Monaco,Stade Rennais FC,2.0,1.0,H,1.0,1.0,2.2,3.5,3.25,2.2,3.5,3.1,2.25,3.45,3.15,2.15,3.5,3.2,2021/22,€396.00m,€305.35m
F1,22/12/2021,Montpellier,Angers,4.0,1.0,H,2.0,1.0,2.2,3.3,3.4,2.2,3.25,3.4,2.25,3.35,3.3,2.2,3.1,3.5,2021/22,€144.60m,€89.50m
F1,22/12/2021,Nice,Lens,2.0,1.0,H,0.0,1.0,2.1,3.5,3.5,2.1,3.4,3.4,2.15,3.5,3.4,2.1,3.3,3.6,2021/22,€266.05m,€154.05m
F1,22/12/2021,St Etienne,Nantes,0.0,1.0,A,0.0,0.0,2.6,3.25,2.8,2.45,3.3,2.85,2.6,3.25,2.8,2.55,3.25,2.75,2021/22,€105.65m,€112.65m
F1,22/12/2021,Troyes,Brest,1.0,1.0,D,0.0,1.0,2.5,3.4,2.8,2.4,3.5,2.75,2.5,3.3,2.85,2.45,3.4,2.8,2021/22,€73.20m,€103.15m
F1,07/01/2022,Bordeaux,Marseille,0.0,1.0,A,0.0,1.0,5.0,4.33,1.57,5.25,4.5,1.55,5.5,4.3,1.57,5.8,4.4,1.52,2021/22,€116.85m,€284.70m
F1,08/01/2022,Lens,Stade Rennais FC,1.0,0.0,H,0.0,0.0,2.75,3.4,2.55,2.7,3.5,2.45,2.8,3.45,2.5,2.7,3.4,2.5,2021/22,€154.05m,€305.35m
F1,09/01/2022,Brest,Nice,0.0,3.0,A,0.0,1.0,2.87,3.5,2.4,2.85,3.5,2.35,2.9,3.45,2.4,2.87,3.4,2.4,2021/22,€103.15m,€266.05m
F1,09/01/2022,Clermont,Reims,0.0,0.0,D,0.0,0.0,2.45,3.1,3.1,2.37,3.2,3.1,2.45,3.1,3.1,2.4,3.1,3.1,2021/22,€55.10m,€149.40m
F1,09/01/2022,Metz,Strasbourg,0.0,2.0,A,0.0,0.0,4.75,4.0,1.7,4.5,3.7,1.77,4.6,3.8,1.75,4.75,3.6,1.75,2021/22,€91.05m,€120.05m
F1,09/01/2022,Nantes,Monaco,0.0,0.0,D,0.0,0.0,3.4,3.3,2.2,3.5,3.2,2.2,3.25,3.35,2.25,3.4,3.1,2.25,2021/22,€112.65m,€396.00m
F1,09/01/2022,Lyon,Paris SG,1.0,1.0,D,1.0,0.0,3.6,4.2,1.83,3.9,4.1,1.8,3.7,4.1,1.9,3.7,3.9,1.88,2021/22,€397.70m,€875.15m
F1,14/01/2022,Nice,Nantes,2.0,1.0,H,1.0,1.0,1.7,3.75,5.0,1.68,3.8,5.0,1.75,3.55,5.0,1.7,3.6,5.25,2021/22,€266.05m,€112.65m
F1,15/01/2022,St Etienne,Lens,1.0,2.0,A,1.0,0.0,4.0,3.5,1.95,3.7,3.6,1.95,3.7,3.55,2.0,3.6,3.5,2.0,2021/22,€105.65m,€154.05m
F1,15/01/2022,Paris SG,Brest,2.0,0.0,H,1.0,0.0,1.22,7.5,9.5,1.21,7.0,13.0,1.25,6.75,11.0,1.22,6.5,11.0,2021/22,€875.15m,€103.15m
F1,16/01/2022,Stade Rennais FC,Bordeaux,6.0,0.0,H,2.0,0.0,1.4,5.0,7.0,1.41,4.8,7.25,1.43,5.0,6.75,1.42,4.6,7.0,2021/22,€305.35m,€116.85m
F1,16/01/2022,Lorient,Angers,0.0,0.0,D,0.0,0.0,2.37,3.25,3.1,2.35,3.3,3.0,2.4,3.25,3.1,2.38,3.2,3.1,2021/22,€61.30m,€89.50m
F1,16/01/2022,Monaco,Clermont,4.0,0.0,H,1.0,0.0,1.45,4.5,6.5,1.49,4.6,6.0,1.47,4.5,6.5,1.47,4.33,6.5,2021/22,€396.00m,€55.10m
F1,16/01/2022,Reims,Metz,0.0,1.0,A,0.0,0.0,1.8,3.5,5.0,1.78,3.5,4.75,1.8,3.5,4.7,1.78,3.4,4.8,2021/22,€149.40m,€91.05m
F1,16/01/2022,Strasbourg,Montpellier,3.0,1.0,H,0.0,1.0,2.0,3.5,3.6,2.05,3.5,3.5,2.1,3.5,3.45,2.05,3.4,3.6,2021/22,€120.05m,€144.60m
F1,16/01/2022,Troyes,Lyon,0.0,1.0,A,0.0,1.0,5.25,4.0,1.65,4.1,3.9,1.8,5.0,4.1,1.65,5.0,3.8,1.67,2021/22,€73.20m,€397.70m
F1,16/01/2022,Marseille,Lille,1.0,1.0,D,0.0,1.0,2.3,3.4,3.1,2.3,3.4,3.1,2.35,3.35,3.1,2.35,3.2,3.1,2021/22,€284.70m,€306.88m
F1,19/01/2022,Clermont,Strasbourg,0.0,2.0,A,0.0,1.0,3.1,3.5,2.25,3.0,3.5,2.25,3.1,3.4,2.3,3.1,3.3,2.3,2021/22,€55.10m,€120.05m
F1,19/01/2022,Lille,Lorient,3.0,1.0,H,3.0,0.0,1.53,4.2,6.0,1.51,4.4,6.25,1.5,4.4,6.5,1.5,4.2,6.5,2021/22,€306.88m,€61.30m
F1,19/01/2022,Montpellier,Troyes,0.0,1.0,A,0.0,0.0,1.75,4.0,4.5,1.72,4.0,4.33,1.75,3.9,4.4,1.75,3.7,4.6,2021/22,€144.60m,€73.20m
F1,21/01/2022,Lyon,St Etienne,1.0,0.0,H,1.0,0.0,1.36,5.25,8.0,1.38,5.0,7.75,1.4,5.25,7.25,1.4,5.0,7.0,2021/22,€397.70m,€105.65m
F1,22/01/2022,Brest,Lille,2.0,0.0,H,1.0,0.0,3.3,3.3,2.25,3.2,3.5,2.15,3.25,3.5,2.2,3.2,3.4,2.2,2021/22,€103.15m,€306.88m
F1,22/01/2022,Lens,Marseille,0.0,2.0,A,0.0,1.0,2.5,3.6,2.7,2.55,3.5,2.65,2.55,3.45,2.7,2.55,3.3,2.75,2021/22,€154.05m,€284.70m
F1,23/01/2022,Metz,Nice,0.0,2.0,A,0.0,0.0,5.0,3.75,1.72,5.0,3.5,1.75,4.6,3.9,1.73,5.25,3.6,1.7,2021/22,€91.05m,€266.05m
F1,23/01/2022,Angers,Troyes,2.0,1.0,H,2.0,1.0,2.05,3.1,4.2,2.1,3.2,3.8,2.1,3.2,3.8,2.05,3.1,4.0,2021/22,€89.50m,€73.20m
F1,23/01/2022,Bordeaux,Strasbourg,4.0,3.0,H,3.0,1.0,3.75,3.6,1.95,3.75,3.75,1.9,3.65,3.75,1.95,3.7,3.7,1.9,2021/22,€116.85m,€120.05m
F1,23/01/2022,Clermont,Stade Rennais FC,2.0,1.0,H,0.0,1.0,3.8,3.8,1.85,4.1,3.7,1.85,4.0,3.75,1.85,4.0,3.7,1.85,2021/22,€55.10m,€305.35m
F1,23/01/2022,Nantes,Lorient,4.0,2.0,H,1.0,0.0,2.15,3.1,3.8,2.1,3.0,4.0,2.15,3.2,3.7,2.15,3.0,3.9,2021/22,€112.65m,€61.30m
F1,23/01/2022,Montpellier,Monaco,3.0,2.0,H,2.0,1.0,3.8,3.5,2.0,3.6,3.4,2.05,3.5,3.5,2.1,3.5,3.5,2.05,2021/22,€144.60m,€396.00m
F1,23/01/2022,Paris SG,Reims,4.0,0.0,H,1.0,0.0,1.22,6.5,13.0,1.2,7.0,14.5,1.22,6.75,13.0,1.22,6.0,13.0,2021/22,€875.15m,€149.40m
F1,26/01/2022,Angers,St Etienne,0.0,1.0,A,0.0,1.0,2.15,3.5,3.3,2.15,3.3,3.4,2.2,3.3,3.4,2.2,3.2,3.4,2021/22,€89.50m,€105.65m
F1,01/02/2022,Lyon,Marseille,2.0,1.0,H,0.0,1.0,2.75,3.3,2.6,2.7,3.3,2.55,2.85,3.2,2.6,2.7,3.3,2.6,2021/22,€397.70m,€284.70m
F1,04/02/2022,Marseille,Angers,5.0,2.0,H,2.0,2.0,1.5,4.0,7.0,1.5,4.1,7.0,1.53,4.1,6.5,1.5,4.0,7.0,2021/22,€284.70m,€89.50m
F1,05/02/2022,St Etienne,Montpellier,3.0,1.0,H,0.0,1.0,2.7,3.4,2.62,2.6,3.25,2.75,2.7,3.3,2.65,2.7,3.2,2.62,2021/22,€105.65m,€144.60m
F1,05/02/2022,Monaco,Lyon,2.0,0.0,H,2.0,0.0,1.95,3.6,3.75,2.0,3.75,3.4,1.97,3.7,3.6,1.95,3.6,3.7,2021/22,€396.00m,€397.70m
F1,06/02/2022,Lorient,Lens,2.0,0.0,H,1.0,0.0,3.3,3.5,2.15,3.25,3.5,2.1,3.25,3.45,2.2,3.3,3.4,2.15,2021/22,€61.30m,€154.05m
F1,06/02/2022,Nice,Clermont,0.0,1.0,A,0.0,0.0,1.55,4.2,6.0,1.58,4.1,5.5,1.6,4.2,5.5,1.57,4.0,5.8,2021/22,€266.05m,€55.10m
F1,06/02/2022,Reims,Bordeaux,5.0,0.0,H,1.0,0.0,2.05,3.6,3.5,2.05,3.5,3.5,2.15,3.4,3.4,2.1,3.4,3.4,2021/22,€149.40m,€116.85m
F1,06/02/2022,Strasbourg,Nantes,1.0,0.0,H,0.0,0.0,1.75,3.75,4.5,1.75,3.8,4.4,1.8,3.7,4.5,1.78,3.6,4.6,2021/22,€120.05m,€112.65m
F1,06/02/2022,Troyes,Metz,0.0,0.0,D,0.0,0.0,2.0,3.3,4.0,2.05,3.3,3.6,2.0,3.45,3.75,2.0,3.4,3.75,2021/22,€73.20m,€91.05m
F1,06/02/2022,Stade Rennais FC,Brest,2.0,0.0,H,1.0,0.0,1.5,4.2,7.0,1.5,4.33,6.5,1.5,4.5,6.25,1.47,4.2,7.0,2021/22,€305.35m,€103.15m
F1,06/02/2022,Lille,Paris SG,1.0,5.0,A,1.0,3.0,4.2,3.6,1.85,4.0,3.7,1.85,3.9,3.75,1.9,4.0,3.7,1.85,2021/22,€306.88m,€875.15m
F1,11/02/2022,Paris SG,Stade Rennais FC,1.0,0.0,H,0.0,0.0,1.55,4.33,5.75,1.5,4.4,6.25,1.57,4.1,6.0,1.53,4.2,5.8,2021/22,€875.15m,€305.35m
F1,12/02/2022,Montpellier,Lille,0.0,1.0,A,0.0,0.0,3.1,3.5,2.25,3.1,3.5,2.2,3.05,3.5,2.3,3.1,3.4,2.25,2021/22,€144.60m,€306.88m
F1,12/02/2022,Lyon,Nice,2.0,0.0,H,1.0,0.0,1.9,3.75,3.75,1.95,3.6,3.7,1.95,3.7,3.75,1.91,3.6,3.8,2021/22,€397.70m,€266.05m
F1,13/02/2022,Monaco,Lorient,0.0,0.0,D,0.0,0.0,1.4,4.75,8.0,1.41,4.6,7.75,1.4,4.8,7.75,1.38,4.5,8.5,2021/22,€396.00m,€61.30m
F1,13/02/2022,Angers,Strasbourg,0.0,1.0,A,0.0,1.0,3.0,3.3,2.3,3.1,3.4,2.25,3.1,3.35,2.35,3.1,3.3,2.3,2021/22,€89.50m,€120.05m
F1,13/02/2022,Brest,Troyes,5.0,1.0,H,2.0,1.0,1.9,3.4,4.0,1.83,3.6,4.33,1.95,3.45,3.95,1.95,3.4,4.0,2021/22,€103.15m,€73.20m
F1,13/02/2022,Clermont,St Etienne,1.0,2.0,A,1.0,0.0,2.25,3.4,3.25,2.3,3.1,3.25,2.3,3.35,3.15,2.3,3.3,3.1,2021/22,€55.10m,€105.65m
F1,13/02/2022,Nantes,Reims,1.0,0.0,H,1.0,0.0,2.15,3.25,3.6,2.2,2.95,3.7,2.2,3.15,3.55,2.2,3.0,3.7,2021/22,€112.65m,€149.40m
F1,13/02/2022,Lens,Bordeaux,3.0,2.0,H,3.0,1.0,1.45,4.75,6.5,1.47,4.6,6.0,1.5,4.7,6.0,1.5,4.4,6.0,2021/22,€154.05m,€116.85m
F1,13/02/2022,Metz,Marseille,1.0,2.0,A,0.0,1.0,5.0,4.0,1.66,5.25,3.9,1.65,5.25,4.0,1.65,5.25,3.75,1.65,2021/22,€91.05m,€284.70m
F1,18/02/2022,Lille,Metz,0.0,0.0,D,0.0,0.0,1.53,4.0,6.5,1.53,3.9,6.75,1.57,3.9,6.5,1.5,4.0,7.0,2021/22,€306.88m,€91.05m
F1,19/02/2022,Lens,Lyon,1.0,1.0,D,1.0,1.0,2.9,3.4,2.4,2.75,3.5,2.45,2.75,3.5,2.45,2.8,3.5,2.4,2021/22,€154.05m,€397.70m
F1,19/02/2022,Nantes,Paris SG,3.0,1.0,H,3.0,0.0,6.5,4.33,1.5,6.0,4.5,1.5,6.0,4.7,1.5,6.5,4.33,1.47,2021/22,€112.65m,€875.15m
F1,20/02/2022,Nice,Angers,1.0,0.0,H,1.0,0.0,1.7,3.6,5.5,1.7,3.6,5.25,1.73,3.75,4.9,1.73,3.4,5.25,2021/22,€266.05m,€89.50m
F1,20/02/2022,Lorient,Montpellier,0.0,1.0,A,0.0,0.0,2.3,3.25,3.2,2.25,3.4,3.2,2.35,3.3,3.1,2.3,3.3,3.1,2021/22,€61.30m,€144.60m
F1,20/02/2022,Reims,Brest,1.0,1.0,D,1.0,1.0,2.37,3.2,3.2,2.35,3.1,3.25,2.4,3.25,3.1,2.3,3.3,3.1,2021/22,€149.40m,€103.15m
F1,20/02/2022,Stade Rennais FC,Troyes,4.0,1.0,H,2.0,1.0,1.36,4.5,9.5,1.43,4.33,8.25,1.37,4.9,8.25,1.33,4.75,10.0,2021/22,€305.35m,€73.20m
F1,20/02/2022,St Etienne,Strasbourg,2.0,2.0,D,2.0,2.0,3.0,3.4,2.4,3.1,3.4,2.25,2.95,3.4,2.4,3.0,3.3,2.35,2021/22,€105.65m,€120.05m
F1,20/02/2022,Bordeaux,Monaco,1.0,1.0,D,1.0,0.0,4.75,4.2,1.66,5.75,3.6,1.63,4.8,4.2,1.65,5.25,3.8,1.65,2021/22,€116.85m,€396.00m
F1,20/02/2022,Marseille,Clermont,0.0,2.0,A,0.0,1.0,1.5,4.2,7.5,1.43,4.75,7.0,1.5,4.5,6.5,1.44,4.4,7.0,2021/22,€284.70m,€55.10m
F1,25/02/2022,Montpellier,Stade Rennais FC,2.0,4.0,A,2.0,2.0,4.33,3.8,1.75,4.33,3.6,1.83,4.5,3.75,1.77,4.33,3.5,1.83,2021/22,€144.60m,€305.35m
F1,26/02/2022,Strasbourg,Nice,0.0,0.0,D,0.0,0.0,2.2,3.3,3.4,2.2,3.3,3.4,2.25,3.35,3.3,2.15,3.4,3.3,2021/22,€120.05m,€266.05m
F1,26/02/2022,Paris SG,St Etienne,3.0,1.0,H,1.0,1.0,1.14,8.0,19.0,1.17,8.25,14.0,1.15,8.0,16.0,1.15,7.5,17.0,2021/22,€875.15m,€105.65m
F1,27/02/2022,Monaco,Reims,1.0,2.0,A,0.0,0.0,1.44,4.33,8.0,1.44,4.2,8.25,1.47,4.3,7.0,1.44,4.2,8.0,2021/22,€396.00m,€149.40m
F1,27/02/2022,Angers,Lens,1.0,2.0,A,0.0,0.0,2.9,3.1,2.6,2.95,3.1,2.5,2.9,3.2,2.55,2.8,3.25,2.5,2021/22,€89.50m,€154.05m
F1,27/02/2022,Brest,Lorient,0.0,1.0,A,0.0,0.0,2.0,3.3,3.75,2.05,3.25,3.8,2.1,3.3,3.65,2.05,3.3,3.7,2021/22,€103.15m,€61.30m
F1,27/02/2022,Clermont,Bordeaux,1.0,1.0,D,1.0,1.0,1.9,3.5,4.0,1.95,3.7,3.6,1.95,3.65,3.85,1.91,3.6,3.8,2021/22,€55.10m,€116.85m
F1,27/02/2022,Metz,Nantes,0.0,0.0,D,0.0,0.0,3.0,3.1,2.5,2.85,3.2,2.5,3.05,3.1,2.5,3.0,3.1,2.5,2021/22,€91.05m,€112.65m
F1,27/02/2022,Troyes,Marseille,1.0,1.0,D,0.0,1.0,4.5,3.75,1.75,4.33,3.75,1.8,4.5,3.8,1.77,4.6,3.7,1.75,2021/22,€73.20m,€284.70m
F1,27/02/2022,Lyon,Lille,0.0,1.0,A,0.0,1.0,1.8,3.75,4.5,1.83,3.7,4.1,1.8,3.8,4.3,1.75,3.7,4.5,2021/22,€397.70m,€306.88m
F1,04/03/2022,Lorient,Lyon,1.0,4.0,A,0.0,2.0,4.33,3.8,1.8,4.5,3.7,1.77,4.4,3.65,1.8,4.5,3.5,1.8,2021/22,€61.30m,€397.70m
F1,05/03/2022,Lens,Brest,0.0,1.0,A,0.0,0.0,1.66,3.6,5.0,1.71,3.7,5.0,1.7,3.95,4.7,1.7,3.8,4.75,2021/22,€154.05m,€103.15m
F1,05/03/2022,Nice,Paris SG,1.0,0.0,H,0.0,0.0,4.0,3.8,1.85,4.2,4.0,1.77,4.1,3.85,1.83,4.0,3.9,1.8,2021/22,€266.05m,€875.15m
F1,06/03/2022,St Etienne,Metz,1.0,0.0,H,0.0,0.0,1.85,3.2,4.5,1.88,3.1,4.8,1.95,3.25,4.4,1.95,3.2,4.33,2021/22,€105.65m,€91.05m
F1,06/03/2022,Bordeaux,Troyes,0.0,2.0,A,0.0,1.0,2.25,3.3,3.3,2.3,3.25,3.1,2.25,3.35,3.25,2.25,3.3,3.2,2021/22,€116.85m,€73.20m
F1,06/03/2022,Nantes,Montpellier,2.0,0.0,H,0.0,0.0,2.1,3.1,3.75,2.1,3.25,3.6,2.15,3.3,3.55,2.05,3.4,3.6,2021/22,€112.65m,€144.60m
F1,06/03/2022,Reims,Strasbourg,1.0,1.0,D,0.0,0.0,3.6,3.0,2.2,3.5,3.0,2.3,3.35,3.15,2.3,3.4,3.0,2.3,2021/22,€149.40m,€120.05m
F1,06/03/2022,Stade Rennais FC,Angers,2.0,0.0,H,1.0,0.0,1.4,4.5,9.5,1.41,4.5,8.25,1.4,4.8,8.0,1.4,4.33,8.5,2021/22,€305.35m,€89.50m
F1,06/03/2022,Lille,Clermont,4.0,0.0,H,1.0,0.0,1.7,3.5,5.25,1.7,3.6,5.25,1.73,3.75,4.9,1.73,3.6,5.0,2021/22,€306.88m,€55.10m
F1,06/03/2022,Marseille,Monaco,0.0,1.0,A,0.0,0.0,2.3,3.2,3.3,2.35,3.0,3.3,2.35,3.3,3.15,2.3,3.2,3.2,2021/22,€284.70m,€396.00m
F1,11/03/2022,Lille,St Etienne,0.0,0.0,D,0.0,0.0,1.66,3.75,5.5,1.66,3.8,5.25,1.73,3.65,5.0,1.67,3.7,5.25,2021/22,€306.88m,€105.65m
F1,12/03/2022,Montpellier,Nice,0.0,0.0,D,0.0,0.0,3.0,3.5,2.3,3.1,3.5,2.2,3.1,3.35,2.3,3.0,3.4,2.3,2021/22,€144.60m,€266.05m
F1,12/03/2022,Troyes,Nantes,1.0,0.0,H,1.0,0.0,2.9,3.2,2.5,2.87,3.2,2.5,3.0,3.15,2.5,3.0,3.1,2.45,2021/22,€73.20m,€112.65m
F1,13/03/2022,Paris SG,Bordeaux,3.0,0.0,H,1.0,0.0,1.14,8.5,17.0,1.14,8.5,21.0,1.17,8.0,15.0,1.12,8.5,19.0,2021/22,€875.15m,€116.85m
F1,13/03/2022,Angers,Reims,0.0,1.0,A,0.0,1.0,2.3,2.9,3.6,2.3,2.9,3.6,2.35,3.05,3.4,2.35,2.88,3.5,2021/22,€89.50m,€149.40m
F1,13/03/2022,Clermont,Lorient,0.0,2.0,A,0.0,0.0,2.3,2.9,3.6,2.3,2.95,3.5,2.35,3.1,3.3,2.3,3.0,3.4,2021/22,€55.10m,€61.30m
F1,13/03/2022,Metz,Lens,0.0,0.0,D,0.0,0.0,3.6,3.4,2.05,3.75,3.5,1.98,3.7,3.35,2.05,3.9,3.3,2.0,2021/22,€91.05m,€154.05m
F1,13/03/2022,Strasbourg,Monaco,1.0,0.0,H,1.0,0.0,2.55,3.0,3.0,2.5,3.2,2.87,2.5,3.2,2.95,2.55,3.1,2.9,2021/22,€120.05m,€396.00m
F1,13/03/2022,Lyon,Stade Rennais FC,2.0,4.0,A,0.0,3.0,2.05,3.6,3.4,2.1,3.5,3.5,2.1,3.55,3.4,2.1,3.4,3.4,2021/22,€397.70m,€305.35m
F1,13/03/2022,Brest,Marseille,1.0,4.0,A,0.0,1.0,3.4,3.3,2.2,3.4,3.5,2.1,3.4,3.45,2.15,3.5,3.25,2.15,2021/22,€103.15m,€284.70m
F1,18/03/2022,St Etienne,Troyes,1.0,1.0,D,0.0,1.0,1.9,3.5,4.2,1.9,3.3,4.33,1.95,3.3,4.3,1.91,3.4,4.2,2021/22,€105.65m,€73.20m
F1,19/03/2022,Lens,Clermont,3.0,1.0,H,2.0,1.0,1.65,3.8,5.5,1.65,3.8,5.25,1.67,3.85,5.25,1.67,3.7,5.25,2021/22,€154.05m,€55.10m
