Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
B1,2004/5,30/10/2004,Charleroi,Oostende,H,€12.15m,€8.60m,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.6,5.3,1.55,3.5,5.5,1.55,3.5,4.8,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.6,5.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.6,5.0,0,0,0
B1,2004/5,30/10/2004,FC Brussels,Beveren,A,€10.22m,€14.30m,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.75,2.3,3.2,2.75,2.2,3.0,2.9,2.25,3.4,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,2.8,0,0,0
B1,2004/5,30/10/2004,Genk,St Truiden,H,€30.45m,€12.10m,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.8,6.25,1.45,3.8,6.3,1.55,3.5,4.8,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.6,5.0,0,0,0
B1,2004/5,30/10/2004,Lokeren,Anderlecht,D,€18.73m,€63.60m,4.0,3.4,1.72,1.0,1.0,1.0,1.0,1.0,1.0,3.55,3.3,1.9,4.0,3.4,1.75,3.8,3.3,1.75,3.6,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.4,1.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.3,1.8,0,0,0
B1,2004/5,10/11/2004,Germinal,Club Brugge,A,€15.67m,€53.03m,5.0,3.5,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.8,3.65,1.5,5.0,3.5,1.6,5.0,3.7,1.5,4.5,3.25,1.67,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.5,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.55,1.55,0,0,0
B1,2004/5,10/11/2004,Lokeren,Beveren,D,€18.73m,€14.30m,1.72,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.45,4.3,1.75,3.4,4.1,1.8,3.1,3.8,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.25,4.3,0,0,0
B1,2004/5,10/11/2004,Louvieroise,St Truiden,H,€17.80m,€12.10m,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.65,5.8,1.6,3.5,5.0,1.65,3.3,4.4,1.62,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.55,5.0,0,0,0
B1,2004/5,10/11/2004,Mouscron,Charleroi,A,€15.60m,€12.15m,1.9,3.2,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.4,2.0,3.25,3.3,1.9,3.1,3.5,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.15,3.1,0,0,1
B1,2004/5,10/11/2004,Standard,Anderlecht,H,€43.55m,€63.60m,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.25,2.0,2.9,3.2,2.2,2.7,3.0,2.3,2.62,3.4,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.2,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.05,2.05,0,0,0
B1,2004/5,10/11/2004,Westerlo,Bergen,H,€13.40m,€15.63m,1.66,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.5,4.9,1.7,3.4,4.4,1.75,3.2,4.0,1.62,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.1,0,0,0
B1,2004/5,27/11/2004,Anderlecht,Westerlo,H,€63.60m,€13.40m,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,9.0,1.25,5.0,9.0,1.25,4.5,9.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,4.75,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.0,11.0,0,0,0
B1,2004/5,27/11/2004,Beveren,Louvieroise,A,€14.30m,€17.80m,2.3,3.25,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.75,2.35,3.2,2.7,2.2,3.0,2.9,2.25,3.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.1,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.62,0,0,0
B1,2004/5,27/11/2004,Charleroi,Cercle Brugge,H,€12.15m,€10.98m,1.83,3.3,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,3.7,1.85,3.35,3.65,1.9,3.1,3.5,1.8,3.5,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.3,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,3.8,0,0,0
B1,2004/5,27/11/2004,Gent,Lokeren,H,€26.63m,€18.73m,1.8,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.8,3.4,3.8,1.85,3.1,3.6,1.8,3.4,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.2,4.33,0,0,0
B1,2004/5,27/11/2004,Oostende,Genk,A,€8.60m,€30.45m,3.5,3.4,1.83,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.8,3.65,3.35,1.85,3.8,3.1,1.8,3.75,3.25,1.8,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.25,1.72,0,0,0
B1,2004/5,28/11/2004,Bergen,Germinal,A,€15.63m,€15.67m,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.4,2.5,3.2,2.5,2.4,3.0,2.6,2.38,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,0,0
B1,2004/5,28/11/2004,Club Brugge,Mouscron,H,€53.03m,€15.60m,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,9.0,1.25,5.0,9.0,1.25,4.5,9.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.5,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.0,11.0,0,0,0
B1,2004/5,28/11/2004,Lierse,FC Brussels,H,€14.83m,€10.22m,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.5,5.0,1.6,3.5,5.0,1.6,3.4,4.6,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.61,3.4,4.8,0,0,0
B1,2004/5,28/11/2004,St Truiden,Standard,H,€12.10m,€43.55m,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,2.95,3.25,2.15,3.15,3.15,2.1,3.2,3.1,2.0,3.0,3.4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,1.9,0,0,0
B1,2004/5,03/12/2004,Louvieroise,Gent,A,€17.80m,€26.63m,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.3,2.1,3.25,3.05,2.1,3.0,3.1,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.3,3.0,0,0,0
B1,2004/5,03/12/2004,Mouscron,Cercle Brugge,H,€15.60m,€10.98m,2.1,3.3,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.15,2.0,3.3,3.25,1.85,3.1,3.6,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,2.9,0,0,0
B1,2004/5,04/12/2004,Club Brugge,Bergen,H,€53.03m,€15.63m,1.1,6.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,6.0,13.0,1.15,6.0,14.0,1.15,6.0,12.0,1.11,6.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12,6.5,12.0,0,0,0
B1,2004/5,04/12/2004,Genk,Lierse,H,€30.45m,€14.83m,1.72,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.45,4.3,1.7,3.4,4.4,1.65,3.3,4.4,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.4,4.5,0,0,0
B1,2004/5,04/12/2004,Germinal,Anderlecht,A,€15.67m,€63.60m,4.0,3.4,1.72,1.0,1.0,1.0,1.0,1.0,1.0,4.05,3.4,1.75,4.0,3.3,1.8,3.8,3.1,1.8,4.0,3.4,1.73,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.4,1.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.5,1.75,0,0,0
B1,2004/5,04/12/2004,Westerlo,St Truiden,H,€13.40m,€12.10m,1.9,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.05,1.85,3.3,3.75,2.0,3.1,3.2,1.91,3.5,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.6,0,0,0
B1,2004/5,05/12/2004,FC Brussels,Charleroi,A,€10.22m,€12.15m,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.25,2.0,3.05,3.25,2.1,3.1,3.2,2.0,2.88,3.4,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.4,2.1,0,0,0
B1,2004/5,05/12/2004,Lokeren,Oostende,H,€18.73m,€8.60m,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.8,6.25,1.45,3.75,6.5,1.45,3.8,5.4,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.75,7.0,0,0,0
B1,2004/5,05/12/2004,Standard,Beveren,H,€43.55m,€14.30m,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.65,5.8,1.5,3.7,5.75,1.45,3.8,5.4,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,0,0,0
B1,2004/5,11/12/2004,Anderlecht,Club Brugge,H,€63.60m,€53.03m,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.8,2.25,3.25,2.8,2.3,3.0,2.7,2.38,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.45,0,0,0
B1,2004/5,11/12/2004,Beveren,Westerlo,H,€14.30m,€13.40m,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,2.9,2.0,3.3,3.25,2.2,3.0,2.9,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.1,0,0,0
B1,2004/5,11/12/2004,Charleroi,Genk,H,€12.15m,€30.45m,2.2,3.4,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.9,2.3,3.25,2.7,2.4,3.0,2.6,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.3,2.5,0,0,0
B1,2004/5,11/12/2004,Lierse,Lokeren,H,€14.83m,€18.73m,1.9,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.85,3.4,3.6,2.1,3.0,3.1,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.4,3.4,0,0,0
B1,2004/5,11/12/2004,Oostende,Louvieroise,H,€8.60m,€17.80m,3.75,3.3,1.8,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.8,3.3,3.5,1.9,3.5,3.1,1.9,3.4,3.25,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.3,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.4,2.0,1,0,0
B1,2004/5,11/12/2004,St Truiden,Germinal,D,€12.10m,€15.67m,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.3,3.55,1.9,3.3,3.55,1.85,3.1,3.6,1.91,3.4,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.1,0,0,0
B1,2004/5,12/12/2004,Cercle Brugge,FC Brussels,A,€10.98m,€10.22m,1.61,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.5,4.55,1.65,3.5,4.55,1.65,3.3,4.4,1.67,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.6,4.1,0,0,1
B1,2004/5,12/12/2004,Gent,Standard,D,€26.63m,€43.55m,2.1,3.3,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.8,2.25,3.25,2.75,2.2,3.0,2.9,2.25,3.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,2.65,0,1,0
B1,2004/5,12/12/2004,Mouscron,Bergen,H,€15.60m,€15.63m,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.65,5.8,1.55,3.5,5.5,1.55,3.5,4.8,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.55,4.5,0,0,0
B1,2004/5,18/12/2004,FC Brussels,Mouscron,H,€10.22m,€15.60m,2.5,3.4,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.95,3.25,2.15,2.65,3.25,2.35,2.7,3.0,2.3,2.62,3.4,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.2,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.4,2.4,0,0,0
B1,2004/5,18/12/2004,Genk,Cercle Brugge,H,€30.45m,€10.98m,1.36,3.75,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.8,6.25,1.33,4.3,7.85,1.35,4.0,7.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.1,6.0,0,0,0
B1,2004/5,18/12/2004,Lokeren,Charleroi,D,€18.73m,€12.15m,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.0,2.2,3.4,2.75,2.2,3.0,2.9,2.1,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.4,2.6,0,1,0
B1,2004/5,18/12/2004,Louvieroise,Lierse,H,€17.80m,€14.83m,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.35,3.35,2.2,3.2,2.9,2.2,3.0,2.9,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
B1,2004/5,18/12/2004,Westerlo,Gent,H,€13.40m,€26.63m,2.5,3.25,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.2,2.65,2.65,3.25,2.35,2.5,3.0,2.5,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.4,2.35,0,0,0
B1,2004/5,19/12/2004,Beveren,Germinal,H,€14.30m,€15.67m,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,2.95,2.05,3.3,3.1,2.0,3.1,3.2,1.91,3.4,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.4,3.45,0,0,0
B1,2004/5,19/12/2004,Club Brugge,St Truiden,H,€53.03m,€12.10m,1.16,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.5,10.5,1.2,5.35,11.0,1.2,5.0,10.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.0,11.0,0,0,0
B1,2004/5,19/12/2004,Standard,Oostende,H,€43.55m,€8.60m,1.2,5.5,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,4.9,9.25,1.2,5.35,11.0,1.25,4.5,9.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.0,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.0,9.5,0,0,0
B1,2004/5,15/01/2005,Anderlecht,Mouscron,H,€63.60m,€15.60m,1.22,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,9.0,1.23,5.15,9.5,1.22,4.8,9.5,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.0,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.5,9.0,0,0,0
B1,2004/5,15/01/2005,Bergen,St Truiden,H,€15.63m,€12.10m,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.55,2.45,3.2,2.55,2.3,3.1,2.6,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.37,0,0,0
B1,2004/5,15/01/2005,Club Brugge,Beveren,H,€53.03m,€14.30m,1.16,6.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,6.0,13.0,1.15,5.75,13.0,1.15,6.0,12.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,6.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.5,9.0,0,0,0
B1,2004/5,15/01/2005,Genk,FC Brussels,H,€30.45m,€10.22m,1.4,4.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,6.75,1.4,4.0,6.85,1.4,3.9,6.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.0,7.0,0,0,0
B1,2004/5,15/01/2005,Germinal,Gent,D,€15.67m,€26.63m,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.6,2.45,3.2,2.55,2.5,3.0,2.5,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,1,0
B1,2004/5,15/01/2005,Lokeren,Cercle Brugge,H,€18.73m,€10.98m,1.61,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.4,4.75,1.65,3.45,4.6,1.65,3.3,4.4,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.61,3.3,5.0,0,0,0
B1,2004/5,15/01/2005,Louvieroise,Charleroi,D,€17.80m,€12.15m,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.15,2.2,3.15,2.95,2.2,2.9,3.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.7,0,1,0
B1,2004/5,15/01/2005,Standard,Lierse,H,€43.55m,€14.83m,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.65,5.8,1.55,3.6,5.25,1.55,3.5,4.8,1.53,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.6,5.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,0,0,0
B1,2004/5,16/01/2005,Westerlo,Oostende,H,€13.40m,€8.60m,1.44,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.65,5.8,1.5,3.6,6.0,1.55,3.5,4.8,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.4,6.0,0,0,0
B1,2004/5,22/01/2005,Beveren,Bergen,A,€14.30m,€15.63m,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.65,5.8,1.55,3.6,5.25,1.7,3.2,4.2,1.62,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.6,5.0,0,0,1
B1,2004/5,22/01/2005,Charleroi,Standard,D,€12.15m,€43.55m,2.5,3.3,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.5,2.5,3.2,2.5,2.7,3.0,2.3,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.1,2.55,0,1,0
B1,2004/5,22/01/2005,FC Brussels,Lokeren,A,€10.22m,€18.73m,2.62,3.1,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.4,2.6,3.2,2.4,2.5,3.0,2.5,2.5,3.4,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.35,0,0,0
B1,2004/5,22/01/2005,Lierse,Westerlo,H,€14.83m,€13.40m,1.9,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.92,3.2,3.6,1.9,3.1,3.5,1.91,3.5,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,3.8,0,0,0
B1,2004/5,22/01/2005,Mouscron,Genk,A,€15.60m,€30.45m,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.4,2.6,3.2,2.4,2.5,3.0,2.5,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.2,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.1,2.25,0,0,0
B1,2004/5,22/01/2005,Oostende,Germinal,D,€8.60m,€15.67m,2.62,3.1,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.4,2.55,3.2,2.45,2.7,3.0,2.3,2.5,3.4,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.1,2.3,0,1,0
B1,2004/5,22/01/2005,St Truiden,Anderlecht,D,€12.10m,€63.60m,5.0,3.5,1.57,1.0,1.0,1.0,1.0,1.0,1.0,4.85,3.55,1.6,5.25,3.5,1.57,4.4,3.3,1.65,5.0,3.5,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.2,3.6,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.4,1.5,0,0,0
B1,2004/5,23/01/2005,Cercle Brugge,Louvieroise,D,€10.98m,€17.80m,2.4,3.1,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.6,2.35,3.25,2.65,2.3,3.0,2.7,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,2.7,0,1,0
B1,2004/5,23/01/2005,Gent,Club Brugge,A,€26.63m,€53.03m,3.75,3.3,1.8,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.8,3.95,3.3,1.8,3.8,3.1,1.8,3.75,3.5,1.73,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.5,1.8,0,0,0
B1,2004/5,29/01/2005,Anderlecht,Beveren,H,€63.60m,€14.30m,1.22,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,6.0,11.0,1.23,5.0,10.0,1.2,5.0,10.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.23,5.0,10.0,0,0,0
