Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
F1,2004/5,28/08/2004,Marseille,Metz,A,78.6,35.7,4,4,1.0,3.0,1.53,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.4,6.5,1.53,3.4,6.1,1.45,3.6,5.8,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.4,6.0,0,0,1,1,8,1,4,7,7,7,10,10,5,6,6,6,7,7,0,0,1.2529,0.2536,3.7776,0.2024,0.1036,0.0743,2.2143,1.2153,3.5778,0.5488,0.277,0.0929,3.5286,2.5325,3.3954,0.7177,0.365,0.1081,H
F1,2004/5,28/08/2004,Nantes,Toulouse,D,47.35,37.1,4,4,2.0,2.0,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.15,4.5,1.8,3.1,4.25,2.0,3.1,3.2,1.83,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.1,3.6,0,0,0,0,15,4,2,2,2,7,8,8,3,3,3,8,8,8,0,0,1.4164,0.421,3.743,0.2972,0.1554,0.0776,2.0714,1.0722,3.6045,0.5176,0.2621,0.0905,2.4021,1.4648,3.5306,0.6098,0.3265,0.0952,H
F1,2004/5,28/08/2004,Strasbourg,Istres,D,35.1,18.5,4,4,1.0,1.0,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,3.75,1.85,3.1,4.0,1.8,3.1,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.2,4.33,0,0,0,0,17,16,2,2,2,1,2,2,3,4,4,2,3,3,0,0,1.35,0.4053,3.7433,0.3002,0.1512,0.0769,1.9357,1.0812,3.5826,0.5586,0.2794,0.0879,2.2414,1.4402,3.5082,0.6426,0.3249,0.0922,H
F1,2004/5,29/08/2004,Paris SG,St Etienne,D,81.75,37.5,4,4,2.0,2.0,1.4,3.8,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.9,7.0,1.4,3.9,7.1,1.4,3.7,6.5,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.6,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.6,6.5,0,0,0,0,14,18,2,2,2,2,2,2,5,6,6,3,3,3,0,0,1.2086,0.209,3.7857,0.173,0.0883,0.0736,2.3643,1.3673,3.551,0.5783,0.2959,0.0952,3.9,2.9059,3.3589,0.7451,0.3804,0.1109,H
F1,2004/5,11/09/2004,Bastia,Auxerre,H,31.85,47.85,5,5,1.0,0.0,2.5,3.0,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.3,2.6,2.45,3.0,2.7,2.3,2.9,2.8,2.375,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.0,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,0,0,0,3,6,7,11,11,6,9,9,3,6,6,3,6,6,0,0,1.7125,0.7146,3.6781,0.4173,0.2141,0.0838,2.0357,1.0396,3.6107,0.5107,0.2629,0.0899,1.8143,0.8167,3.6561,0.4501,0.2306,0.0858,H
F1,2004/5,11/09/2004,Caen,Lens,H,22.7,52.5,5,5,1.0,0.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.4,2.65,3.0,2.5,2.5,3.0,2.5,2.5,3.0,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.62,2.9,2.5,0,0,0,0,9,8,6,8,8,4,8,8,2,5,5,3,6,6,0,0,1.7836,0.7847,3.663,0.44,0.2242,0.0852,2.0143,1.0162,3.6154,0.5045,0.2573,0.0895,1.75,0.751,3.6702,0.4291,0.2178,0.0845,A
F1,2004/5,11/09/2004,Istres,Paris SG,D,18.5,81.75,5,5,1.0,1.0,3.5,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.3,3.1,1.8,3.6,3.0,2.0,3.6,3.1,1.85,3.4,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.2,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.2,1.83,0,0,0,0,16,14,2,3,3,2,3,3,2,4,4,4,7,7,0,0,2.3393,1.3531,3.5529,0.5784,0.3002,0.0947,2.0429,1.0445,3.6098,0.5113,0.2607,0.09,1.4557,0.4593,3.7346,0.3155,0.1642,0.0784,A
F1,2004/5,11/09/2004,Lille,Nice,H,56.25,34.45,5,5,1.0,0.0,1.909,3.0,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.1,3.8,1.9,3.0,3.95,2.0,2.9,3.4,1.909,3.0,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.1,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.0,4.0,0,0,0,0,13,19,4,7,7,2,2,2,1,3,3,2,3,3,0,0,1.4534,0.4546,3.7357,0.3128,0.1598,0.0784,2.0071,1.0082,3.617,0.5023,0.255,0.0894,2.3857,1.3915,3.5467,0.5833,0.3,0.0955,H
F1,2004/5,11/09/2004,Metz,Bordeaux,D,35.7,52.6,5,5,0.0,0.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.9,2.3,3.0,2.9,2.3,2.9,2.8,2.25,3.0,2.875,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,2.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.0,3.0,0,1,0,1,2,7,5,11,11,5,8,8,4,7,7,2,7,7,0,0,1.625,0.6256,3.6977,0.385,0.1954,0.082,2.0286,1.0312,3.6124,0.5084,0.2606,0.0898,1.9354,0.9368,3.6312,0.484,0.2468,0.0881,H
F1,2004/5,11/09/2004,Monaco,Strasbourg,H,103.8,35.1,5,5,3.0,1.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.7,6.5,1.4,4.0,6.8,1.45,3.6,5.8,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.75,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,3.75,8.0,0,0,0,0,5,18,4,10,10,2,2,2,4,7,7,3,5,5,0,0,1.2043,0.2053,3.7863,0.1705,0.088,0.0735,2.3786,1.3808,3.5487,0.5805,0.2954,0.0954,3.9714,3.0068,3.3479,0.7571,0.3967,0.1112,H
F1,2004/5,11/09/2004,Stade Rennais FC,Lyon,A,61.3,133.9,5,5,1.0,2.0,2.75,3.0,2.375,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.15,2.35,2.7,3.0,2.45,2.7,2.9,2.4,2.6,3.2,2.375,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.0,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.1,2.37,0,0,0,0,12,4,4,7,7,7,11,11,3,6,6,4,6,6,0,0,1.8443,0.8452,3.6502,0.4583,0.2328,0.0864,2.025,1.0273,3.6132,0.5073,0.2596,0.0897,1.6943,0.6946,3.6825,0.41,0.2072,0.0834,A
F1,2004/5,11/09/2004,St Etienne,Nantes,D,37.5,47.35,5,5,0.0,0.0,2.375,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.5,2.38,3.0,2.8,2.2,3.0,2.9,2.375,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,2.87,0,1,0,1,17,15,3,3,3,2,3,3,3,3,3,2,3,3,0,0,1.6736,0.6774,3.6862,0.4048,0.2092,0.083,2.0214,1.0227,3.6141,0.5059,0.2567,0.0897,1.88,0.8841,3.6419,0.4703,0.2421,0.087,H
F1,2004/5,11/09/2004,Toulouse,Ajaccio,H,37.1,24.55,5,5,3.0,1.0,1.667,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.3,4.5,1.7,3.3,4.55,1.65,3.2,4.6,1.727,3.2,4.333,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66,3.3,4.5,0,0,0,0,1,20,7,11,11,1,1,1,7,11,11,2,3,3,0,0,1.3446,0.3451,3.7593,0.2567,0.131,0.0761,2.1393,1.1402,3.5916,0.533,0.2703,0.0917,2.7366,1.738,3.493,0.6351,0.3219,0.1002,H
F1,2004/5,12/09/2004,Sochaux,Marseille,H,49.65,78.6,5,5,2.0,0.0,2.3,3.0,2.875,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.05,2.6,2.4,3.0,2.75,2.4,2.9,2.7,2.375,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.0,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,2.6,0,0,0,0,11,10,3,7,7,1,7,7,3,5,5,2,6,6,0,0,1.7054,0.7069,3.6798,0.4145,0.2119,0.0836,2.0179,1.0197,3.6147,0.5054,0.258,0.0896,1.8389,0.8417,3.6508,0.4577,0.2349,0.0863,H
F1,2004/5,18/09/2004,Ajaccio,St Etienne,D,24.55,37.5,6,6,1.0,1.0,2.0,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.05,2.95,2.05,3.1,3.3,2.1,2.9,3.2,2.0,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.4,0,0,0,0,20,16,2,2,2,3,4,4,3,4,4,3,4,4,0,0,1.5429,0.547,3.7151,0.3546,0.1842,0.0803,2.0214,1.0239,3.6138,0.5065,0.2592,0.0896,2.1143,1.1194,3.5953,0.5294,0.2734,0.0912,H
F1,2004/5,18/09/2004,Bordeaux,Stade Rennais FC,D,52.6,61.3,6,6,0.0,0.0,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.3,4.5,1.75,3.15,4.5,1.7,3.2,4.2,1.73,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66,3.2,4.8,0,0,0,0,9,11,5,9,9,2,5,8,2,7,7,2,4,6,0,0,1.3671,0.3688,3.7543,0.2697,0.1393,0.0766,2.1107,1.1112,3.5971,0.5264,0.266,0.0912,2.6664,1.6774,3.5013,0.6291,0.3266,0.0992,H
F1,2004/5,18/09/2004,Lyon,Bastia,D,133.9,31.85,6,6,0.0,0.0,1.44,3.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.9,7.0,1.5,3.75,5.6,1.5,3.5,5.4,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.75,7.0,0,0,0,0,4,3,7,9,12,5,9,12,3,5,6,2,4,6,0,0,1.2336,0.2361,3.7809,0.1914,0.1,0.074,2.3179,1.3243,3.5582,0.5713,0.2951,0.0945,3.6071,2.6405,3.3823,0.732,0.3843,0.1085,H
F1,2004/5,18/09/2004,Marseille,Toulouse,H,78.6,37.1,6,6,1.0,0.0,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.3,4.5,1.7,3.2,4.75,1.7,3.2,4.2,1.73,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66,3.2,4.8,0,0,0,0,7,5,3,7,10,4,10,11,2,6,7,5,11,11,0,0,1.3529,0.3532,3.7576,0.2611,0.1326,0.0763,2.1143,1.1146,3.5964,0.5272,0.2657,0.0913,2.7314,1.738,3.4927,0.6363,0.3274,0.1001,H
F1,2004/5,18/09/2004,Nantes,Istres,H,47.35,18.5,6,6,1.0,0.0,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.3,4.5,1.7,3.2,4.75,1.65,3.2,4.6,1.67,3.2,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.25,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.61,3.3,5.0,0,0,0,0,14,18,5,6,6,2,2,3,3,4,4,2,3,4,0,0,1.3371,0.338,3.7608,0.2528,0.1296,0.076,2.1214,1.1218,3.5951,0.5288,0.267,0.0914,2.8521,1.8593,3.4756,0.6519,0.336,0.1015,H
F1,2004/5,18/09/2004,Strasbourg,Lens,D,35.1,52.5,6,6,2.0,2.0,2.75,3.0,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.05,2.6,2.75,3.1,2.35,2.5,2.9,2.6,2.62,2.88,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.62,2.9,2.5,0,1,0,1,19,10,2,3,3,2,8,9,4,6,7,3,8,8,0,0,1.81,0.8128,3.657,0.449,0.2309,0.0857,1.9879,0.9894,3.6207,0.4977,0.2539,0.0891,1.7443,0.7471,3.671,0.4283,0.2204,0.0844,A
F1,2004/5,19/09/2004,Auxerre,Metz,H,47.85,35.7,6,6,4.0,0.0,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.1,4.0,1.85,3.2,3.85,1.8,3.1,3.8,1.8,3.0,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.1,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.0,4.0,0,0,0,0,2,6,6,12,12,4,8,11,5,10,10,3,6,7,0,0,1.4193,0.42,3.7433,0.2959,0.1509,0.0777,2.0536,1.0553,3.6077,0.5139,0.2622,0.0902,2.4629,1.4691,3.5339,0.5965,0.3071,0.0966,H
F1,2004/5,19/09/2004,Lille,Caen,H,56.25,22.7,6,6,2.0,0.0,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.15,4.15,1.8,3.1,4.25,1.9,3.0,3.6,1.8,3.0,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.0,4.0,0,0,0,0,8,12,6,7,10,3,7,8,3,3,5,1,4,5,0,0,1.4136,0.4142,3.7445,0.293,0.1491,0.0775,2.0536,1.0562,3.6075,0.5143,0.2635,0.0902,2.4879,1.4992,3.5288,0.6026,0.3137,0.0969,H
F1,2004/5,19/09/2004,Nice,Sochaux,H,34.45,49.65,6,6,2.0,1.0,2.37,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,2.75,2.35,3.1,2.75,2.3,2.9,2.8,2.25,3.0,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.0,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.0,2.7,0,0,0,0,15,13,4,5,5,3,4,7,3,5,5,3,5,6,0,0,1.6729,0.6737,3.6871,0.4027,0.205,0.083,2.0143,1.0162,3.6154,0.5045,0.2573,0.0895,1.8786,0.8802,3.6428,0.4686,0.2394,0.087,H
F1,2004/5,19/09/2004,Paris SG,Monaco,A,81.75,103.8,6,6,0.0,1.0,2.37,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.15,2.7,2.45,3.15,2.6,2.4,2.9,2.7,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.0,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.0,2.7,0,0,0,0,17,1,2,3,3,7,10,13,3,6,7,5,7,8,0,0,1.6929,0.6932,3.6828,0.4095,0.2069,0.0834,2.0429,1.0457,3.6095,0.5119,0.2625,0.09,1.8371,0.8385,3.6516,0.4564,0.2327,0.0863,H
F1,2004/5,21/09/2004,Toulouse,Lyon,A,37.1,133.9,7,7,0.0,2.0,2.25,2.75,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.6,3.2,2.3,2.6,3.1,2.38,2.88,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.7,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,2.7,3.1,0,0,1,1,8,2,3,7,11,7,11,15,3,7,11,4,6,8,0,0,1.57,0.659,3.6817,0.4198,0.2108,0.0814,1.7307,0.8461,3.6365,0.4889,0.2467,0.0845,1.8857,1.0267,3.5947,0.5445,0.2754,0.0871,H
F1,2004/5,22/09/2004,Bastia,Bordeaux,A,31.85,52.6,7,7,1.0,4.0,2.25,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.2,2.25,3.0,3.0,2.3,2.9,2.8,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.0,2.7,0,0,0,0,7,4,4,8,12,5,9,12,2,4,7,4,6,11,0,0,1.6264,0.6287,3.697,0.3865,0.1983,0.082,2.0143,1.0162,3.6154,0.5045,0.2573,0.0895,1.9607,0.9677,3.6248,0.4936,0.2564,0.0885,H
F1,2004/5,22/09/2004,Caen,Strasbourg,D,22.7,35.1,7,7,0.0,0.0,1.83,3.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.15,3.7,1.85,3.1,4.05,1.85,3.0,3.8,1.91,3.0,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.0,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.0,4.2,0,0,0,0,12,19,4,7,9,2,4,4,1,2,5,3,5,7,0,0,1.4279,0.4286,3.7414,0.3002,0.1532,0.0778,2.025,1.0259,3.6135,0.5066,0.2569,0.0897,2.4786,1.4849,3.5313,0.5991,0.3092,0.0968,H
F1,2004/5,22/09/2004,Istres,Ajaccio,A,18.5,24.55,7,7,0.0,1.0,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.2,2.15,3.0,3.2,2.2,2.8,3.1,2.2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,2.9,3.4,0,0,1,1,20,17,1,2,3,4,5,5,1,2,4,3,4,5,0,0,1.5643,0.5655,3.711,0.3615,0.1849,0.0807,1.9857,0.9877,3.621,0.4974,0.2539,0.089,2.1,1.1031,3.5985,0.5253,0.2694,0.091,H
F1,2004/5,22/09/2004,Lens,Paris SG,D,52.5,81.75,7,7,2.0,2.0,2.25,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,2.9,2.2,3.0,3.1,2.0,3.1,3.2,2.0,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.0,3.1,0,0,0,0,10,18,2,6,10,2,3,4,4,7,10,3,6,9,0,0,1.5821,0.5876,3.706,0.3714,0.1936,0.0811,2.0071,1.0074,3.6171,0.5019,0.2524,0.0894,2.05,1.0554,3.6075,0.5148,0.2661,0.0901,H
F1,2004/5,22/09/2004,Metz,Nice,D,35.7,34.45,7,7,1.0,1.0,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.25,4.25,1.85,3.2,3.9,1.9,2.9,3.8,1.83,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.2,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.1,4.5,0,0,0,0,6,16,2,6,12,4,6,6,1,5,8,3,5,6,0,0,1.3929,0.3958,3.7485,0.2841,0.1476,0.0771,2.0643,1.0679,3.6052,0.5173,0.2659,0.0904,2.5914,1.6023,3.5126,0.6183,0.3213,0.0983,H
F1,2004/5,22/09/2004,Monaco,Nantes,H,103.8,47.35,7,7,2.0,1.0,1.57,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.5,5.45,1.6,3.3,5.5,1.6,3.3,4.8,1.57,3.25,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.3,5.5,0,0,0,0,1,15,9,10,16,4,5,6,6,7,10,2,4,5,0,0,1.285,0.2855,3.7715,0.2222,0.1134,0.0749,2.175,1.1764,3.5848,0.5409,0.275,0.0923,3.2321,2.2438,3.4267,0.6942,0.357,0.1054,H
F1,2004/5,22/09/2004,Stade Rennais FC,Marseille,H,61.3,78.6,7,7,1.0,0.0,2.4,3.1,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.05,2.65,2.4,3.0,2.75,2.4,2.9,2.7,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.0,2.7,0,0,0,0,9,11,4,8,11,3,4,10,2,4,7,1,3,7,0,0,1.7014,0.7016,3.681,0.4124,0.2076,0.0836,2.0214,1.0239,3.6138,0.5065,0.2592,0.0896,1.8336,0.8356,3.6522,0.4557,0.2332,0.0862,H
F1,2004/5,22/09/2004,Sochaux,Lille,A,49.65,56.25,7,7,0.0,2.0,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,3.75,1.8,3.2,4.15,1.8,3.0,4.0,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.1,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.1,4.0,0,0,1,1,14,3,3,3,7,9,10,13,3,4,6,5,5,7,0,0,1.4036,0.4038,3.7468,0.2877,0.1449,0.0773,2.075,1.0765,3.6036,0.5188,0.2642,0.0906,2.5071,1.5101,3.5275,0.6023,0.3073,0.0972,H
F1,2004/5,22/09/2004,St Etienne,Auxerre,H,37.5,47.85,7,7,3.0,1.0,2.5,3.0,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.55,2.9,2.65,2.55,3.0,2.6,2.6,2.8,2.6,2.75,3.0,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.9,2.62,0,0,0,0,13,5,5,7,7,3,9,12,4,7,7,5,8,11,0,0,1.7907,0.7928,3.6612,0.4427,0.2267,0.0853,1.9714,0.9728,3.624,0.4934,0.251,0.0888,1.7836,0.786,3.6626,0.4407,0.2258,0.0852,H
F1,2004/5,25/09/2004,Ajaccio,Caen,D,24.55,22.7,8,8,2.0,2.0,2.2,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.2,2.2,3.0,3.1,2.1,2.9,3.2,2.1,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.2,0,0,0,0,18,12,5,6,6,2,5,10,4,6,7,2,3,7,0,0,1.5714,0.5725,3.7095,0.3643,0.1857,0.0809,2.0,1.0007,3.6185,0.5004,0.2531,0.0893,2.0786,1.0791,3.6032,0.5192,0.2624,0.0907,H
F1,2004/5,25/09/2004,Auxerre,Istres,D,47.85,18.5,8,8,0.0,0.0,1.44,3.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.0,8.25,1.45,3.75,6.5,1.45,3.6,5.8,1.4,3.6,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.6,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.5,7.0,0,0,0,0,5,19,4,7,13,1,3,4,5,6,11,0,2,4,0,0,1.2121,0.2135,3.7849,0.1761,0.0909,0.0736,2.3429,1.3472,3.5543,0.575,0.2951,0.0949,3.9679,3.0123,3.3468,0.7592,0.3993,0.1112,H
F1,2004/5,25/09/2004,Bordeaux,Toulouse,D,52.6,37.1,8,8,1.0,1.0,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.2,4.1,1.85,3.15,4.0,1.85,3.1,3.6,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.1,4.5,0,0,0,0,4,7,5,9,13,1,5,12,5,7,12,1,6,12,0,0,1.4014,0.4024,3.7471,0.2872,0.1468,0.0773,2.0857,1.0863,3.6018,0.5209,0.2637,0.0908,2.5143,1.524,3.5249,0.6061,0.3129,0.0973,H
F1,2004/5,25/09/2004,Lille,Metz,H,56.25,35.7,8,8,4.0,0.0,1.9,3.2,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.1,3.6,2.0,3.0,3.6,1.9,3.1,3.5,2.0,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.1,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.1,3.6,0,0,0,0,2,9,9,12,16,1,5,12,8,9,11,1,4,8,0,0,1.4686,0.4696,3.7324,0.3197,0.1634,0.0787,2.0429,1.0438,3.61,0.511,0.2592,0.09,2.2893,1.2912,3.5642,0.564,0.2872,0.0941,H
F1,2004/5,25/09/2004,Lyon,Monaco,D,133.9,103.8,8,8,0.0,0.0,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.1,3.8,2.1,3.0,3.3,1.9,3.1,3.5,2.0,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.2,0,0,0,0,3,1,5,11,16,7,11,17,2,5,8,3,7,10,0,0,1.5143,0.518,3.7216,0.3421,0.1772,0.0797,2.0143,1.0148,3.6157,0.5038,0.2543,0.0895,2.1929,1.2007,3.5801,0.5476,0.2834,0.0925,H
