Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
G1,2004/5,24/10/2004,Chalkidona,Olympiakos,D,9.45,48.6,5,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.8,3.75,1.45,5.75,4.0,1.4,6.5,3.7,1.4,6.5,3.5,1.444,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.6,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,4,5,7,10,10,4,10,10,7,8,8,4,7,7,0,0,2.8607,2.514,3.2776,0.8788,0.4301,0.0949,1.9679,1.3024,3.5095,0.6618,0.3221,0.0874,1.1589,0.215,3.7833,0.1855,0.0909,0.0734,No Consensus
G1,2004/5,24/10/2004,Egaleo,Kalamaria,D,15.06,6.94,5,5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.25,8.5,1.35,4.0,7.5,1.3,4.2,8.0,1.4,3.6,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,6,12,5,9,9,2,5,5,1,3,3,1,2,2,0,0,1.1271,0.1722,3.791,0.1528,0.075,0.0728,2.075,1.4487,3.476,0.6982,0.3404,0.0886,3.3214,3.1431,3.1897,0.9463,0.4647,0.0972,No Consensus
G1,2004/5,24/10/2004,Kerkyra,Panathinaikos,H,8.16,56.5,5,5,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5,4.7,1.3,8.5,4.2,1.3,7.5,3.8,1.35,9.0,4.0,1.3,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.33,1.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,1,11,3,5,5,5,4,10,10,3,3,3,1,7,7,0,0,3.5714,3.4685,3.1515,0.9712,0.4743,0.0982,2.145,1.547,3.4543,0.7212,0.3533,0.0894,1.1129,0.1519,3.7942,0.1365,0.0664,0.0726,No Consensus
G1,2004/5,24/10/2004,Panionios,Ionikos,H,14.0,8.41,5,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.9,7.5,1.5,3.6,5.5,1.4,3.7,6.5,1.5,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,10,14,3,6,6,1,4,4,1,3,3,0,2,2,0,0,1.1664,0.2257,3.7813,0.1935,0.0949,0.0735,1.95,1.2771,3.5154,0.6549,0.3179,0.0872,2.8214,2.49,3.2801,0.8825,0.4331,0.0945,No Consensus
G1,2004/5,24/10/2004,PAOK,Aris,D,19.95,12.16,5,5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,7.0,1.45,3.6,6.25,1.55,3.3,5.2,1.5,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.4,6.0,0,0,0,0,7,15,5,8,8,2,2,2,4,5,5,4,5,5,0,0,1.2057,0.239,3.7794,0.1982,0.1008,0.0739,2.0929,1.2667,3.5429,0.6053,0.3067,0.0902,3.175,2.5421,3.3339,0.8007,0.4111,0.1009,No Consensus
G1,2004/5,24/10/2004,Xanthi,Ergotelis,H,13.78,8.58,5,5,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,7.0,1.42,3.75,6.5,1.35,3.8,7.5,1.4,3.6,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,2,16,7,10,10,1,1,1,6,10,10,1,1,1,0,0,1.1464,0.1975,3.7866,0.1722,0.0841,0.0732,1.975,1.3087,3.508,0.6626,0.3194,0.0875,3.1071,2.8359,3.2312,0.9127,0.4442,0.0962,No Consensus
G1,2004/5,30/10/2004,Olympiakos,PAOK,H,48.6,19.95,6,6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.1,1.3,4.25,9.0,1.3,4.2,8.0,1.28,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.1,7.0,0,0,0,0,6,16,7,10,13,2,5,8,8,10,12,4,5,6,0,0,1.1307,0.1516,3.7945,0.1341,0.0676,0.0726,2.42,1.6426,3.4709,0.6787,0.3416,0.0943,4.1143,3.6261,3.2193,0.8813,0.4499,0.1061,No Consensus
G1,2004/5,30/10/2004,Panathinaikos,Panionios,H,56.5,14.0,6,6,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,10.0,1.3,4.25,9.0,1.25,4.3,9.5,1.28,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,4.5,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,8.0,0,0,0,0,13,8,4,10,13,3,6,6,4,8,11,1,3,3,0,0,1.1157,0.1343,3.797,0.1204,0.0611,0.0724,2.5393,1.7885,3.4452,0.7043,0.3581,0.0956,4.3571,3.9071,3.1955,0.8967,0.4578,0.1071,No Consensus
G1,2004/5,31/10/2004,Aris,AEK,D,12.16,31.63,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.4,1.65,4.25,3.3,1.7,4.8,2.9,1.7,4.0,3.4,1.72,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.4,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.25,1.7,0,0,0,0,3,9,2,3,3,7,13,14,4,5,6,7,11,12,0,0,2.4964,1.7416,3.453,0.6976,0.3563,0.0951,1.975,1.1318,3.5714,0.5731,0.29,0.0885,1.2957,0.3418,3.7579,0.2638,0.1321,0.0757,No Consensus
G1,2004/5,31/10/2004,Egaleo,Xanthi,D,15.06,13.78,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.25,4.5,1.75,3.2,4.1,1.7,3.0,4.6,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.25,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,2,12,3,9,10,5,8,11,1,3,4,5,8,11,0,0,1.2621,0.3519,3.7535,0.2788,0.1346,0.0755,1.7821,1.051,3.5707,0.5897,0.2853,0.085,2.195,1.6071,3.4418,0.7321,0.356,0.0899,No Consensus
G1,2004/5,31/10/2004,Ergotelis,Chalkidona,D,8.58,9.45,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.35,2.95,2.15,3.15,3.0,2.1,3.1,3.0,2.1,3.2,3.0,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.1,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,15,1,0,1,1,5,8,11,0,1,1,4,8,9,0,0,1.7857,1.0553,3.5696,0.591,0.286,0.085,1.7179,0.9636,3.593,0.5609,0.2704,0.084,1.3964,0.532,3.7077,0.381,0.1832,0.0783,No Consensus
G1,2004/5,31/10/2004,Ionikos,Iraklis,H,8.41,17.25,6,6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.0,2.9,2.4,3.0,2.65,2.4,3.0,2.6,2.37,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.1,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,7,4,4,7,7,0,3,6,1,3,3,2,3,4,0,0,1.4929,0.6613,3.6731,0.443,0.2131,0.0802,1.7214,0.9682,3.5918,0.5624,0.2706,0.0841,1.6143,0.8264,3.6289,0.512,0.2491,0.0824,No Consensus
G1,2004/5,31/10/2004,Kalamaria,Kerkyra,H,6.94,8.16,6,6,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,2.85,3.25,2.1,2.9,3.25,2.1,3.0,3.1,2.1,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,16,5,3,3,6,4,5,5,2,2,3,2,3,3,0,0,1.4036,0.5426,3.7049,0.3866,0.187,0.0784,1.6964,0.9351,3.6004,0.5512,0.2663,0.0837,1.7893,1.0595,3.5685,0.5921,0.2856,0.0851,No Consensus
G1,2004/5,21/11/2004,Kerkyra,Xanthi,H,8.16,13.78,7,7,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.85,2.8,2.55,2.65,2.75,2.65,2.5,3.0,2.5,2.6,2.9,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,10,11,6,8,8,4,8,11,5,6,6,4,7,11,0,0,1.5857,0.7889,3.6389,0.4975,0.2423,0.0819,1.675,0.9077,3.6075,0.5419,0.2633,0.0834,1.55,0.7387,3.6523,0.4766,0.2304,0.0812,No Consensus
G1,2004/5,27/11/2004,OFI Crete,Ergotelis,H,9.95,8.58,6,7,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.2,5.5,1.7,3.2,4.5,1.7,3.0,4.6,1.67,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,8,14,9,10,10,0,1,1,9,10,10,0,1,1,0,0,1.2443,0.328,3.7592,0.2636,0.1273,0.0751,1.7786,1.046,3.5719,0.5881,0.2846,0.0849,2.3643,1.8449,3.3934,0.7803,0.3817,0.0914,No Consensus
G1,2004/5,27/11/2004,Panionios,Kerkyra,H,14.0,8.16,7,8,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.7,7.0,1.4,4.0,6.25,1.4,3.7,6.5,1.5,3.5,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,10,6,6,6,9,6,8,8,4,4,6,5,6,6,0,0,1.1629,0.2207,3.7822,0.1898,0.0932,0.0735,1.9571,1.2888,3.5126,0.6585,0.3206,0.0873,2.9107,2.5802,3.2675,0.8864,0.4334,0.0952,No Consensus
G1,2004/5,28/11/2004,AEK,Chalkidona,H,31.63,9.45,7,7,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,6.0,1.45,3.75,6.0,1.45,3.6,5.8,1.5,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,9,10,7,13,17,2,8,11,6,10,13,2,8,9,0,0,1.1714,0.2305,3.7803,0.1967,0.0954,0.0736,1.9714,1.3038,3.5092,0.6613,0.3183,0.0875,2.7357,2.3316,3.3072,0.8523,0.4123,0.0942,No Consensus
G1,2004/5,28/11/2004,Aris,Panathinaikos,D,12.16,56.5,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.0,1.35,8.0,5.0,1.25,9.0,4.2,1.27,10.0,4.5,1.29,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.33,1.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.5,1.3,0,0,0,0,1,4,3,4,4,4,8,14,4,6,7,5,6,12,0,0,4.3214,3.8712,3.1981,0.8958,0.4575,0.107,2.4664,1.7055,3.4593,0.6915,0.3523,0.0948,1.125,0.1457,3.7954,0.1295,0.0662,0.0725,No Consensus
G1,2004/5,28/11/2004,Ionikos,Olympiakos,A,8.41,48.6,7,7,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.5,4.35,1.3,8.0,5.0,1.25,8.5,4.0,1.3,10.0,4.5,1.29,1.0,1.0,1.0,1.0,1.0,1.0,8.5,4.0,1.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,15,3,3,4,7,7,10,16,1,1,3,10,13,16,0,0,3.8214,3.8107,3.1141,0.9972,0.488,0.0991,2.2036,1.6299,3.4366,0.7397,0.3627,0.0899,1.105,0.1417,3.7958,0.1282,0.0627,0.0724,No Consensus
G1,2004/5,28/11/2004,Iraklis,Egaleo,D,17.25,15.06,7,7,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,2.75,2.4,2.85,2.8,2.4,2.9,2.7,2.38,3.0,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.1,2.65,0,1,0,1,13,2,1,1,7,3,7,11,3,4,6,3,4,6,0,0,1.5936,0.6855,3.6753,0.4302,0.2139,0.0819,1.8536,0.9875,3.6036,0.5328,0.2682,0.0866,1.7521,0.8698,3.6309,0.4964,0.2495,0.0849,No Consensus
G1,2004/5,28/11/2004,Kallithea,Kalamaria,D,8.27,6.94,6,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.15,4.7,1.75,3.15,4.25,1.75,3.1,4.2,1.73,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,12,5,2,5,5,3,3,6,3,8,9,2,2,3,0,0,1.27,0.3625,3.751,0.2854,0.1378,0.0757,1.775,1.0402,3.5734,0.586,0.2827,0.0849,2.1893,1.6023,3.4427,0.7319,0.3571,0.0898,No Consensus
G1,2004/5,28/11/2004,Xanthi,PAOK,A,13.78,19.95,8,7,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.15,3.1,2.95,2.1,3.0,3.1,2.1,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,4,2,6,12,2,4,10,1,5,11,4,7,9,0,0,1.4036,0.542,3.7051,0.3861,0.1867,0.0785,1.7643,1.0265,3.5769,0.5818,0.2814,0.0847,1.7393,0.9932,3.5854,0.5711,0.2768,0.0844,No Consensus
G1,2004/5,04/12/2004,Kerkyra,Iraklis,A,8.16,17.25,9,8,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,2.9,2.75,2.35,3.0,2.75,2.4,3.0,2.6,2.3,2.8,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.1,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,7,3,6,9,11,4,4,10,6,8,9,4,5,8,0,0,1.4986,0.6708,3.6706,0.4476,0.2176,0.0803,1.7,0.9411,3.5988,0.5536,0.2689,0.0837,1.6214,0.8357,3.6264,0.5154,0.2505,0.0825,No Consensus
G1,2004/5,04/12/2004,Olympiakos,Panathinaikos,H,48.6,56.5,8,8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.75,1.9,3.15,3.65,2.0,2.9,3.4,2.0,2.8,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.0,4.2,0,0,0,0,8,13,9,13,19,4,5,14,10,13,17,5,5,12,0,0,1.4071,0.4728,3.7272,0.336,0.1701,0.0781,1.8464,0.9799,3.6053,0.5307,0.2676,0.0865,2.15,1.3384,3.5281,0.6225,0.317,0.091,No Consensus
G1,2004/5,05/12/2004,Chalkidona,OFI Crete,A,9.45,9.95,8,7,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.2,5.0,1.65,3.4,4.5,1.55,3.5,4.8,1.7,3.1,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,16,11,1,5,11,7,13,14,3,6,11,10,14,15,0,0,1.23,0.3104,3.7632,0.2524,0.1234,0.0748,1.8286,1.1151,3.5546,0.6098,0.2969,0.0856,2.3429,1.8066,3.4011,0.7711,0.375,0.0913,No Consensus
G1,2004/5,05/12/2004,Egaleo,Kallithea,A,15.06,8.27,8,7,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,6.5,1.55,3.5,5.25,1.4,3.7,6.5,1.57,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.5,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,12,15,2,4,11,4,5,8,4,4,7,4,6,12,0,0,1.18,0.244,3.7776,0.2068,0.1014,0.0738,1.9071,1.2186,3.5294,0.639,0.3095,0.0867,2.7321,2.3537,3.3022,0.8615,0.4234,0.094,No Consensus
G1,2004/5,05/12/2004,Ergotelis,Ionikos,A,8.58,8.41,8,8,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.8,3.15,2.3,3.05,2.8,2.2,2.9,3.0,2.3,2.8,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.88,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,10,6,1,1,2,6,7,10,3,3,4,4,4,6,0,0,1.4679,0.6289,3.6818,0.4285,0.208,0.0797,1.6736,0.9053,3.6081,0.541,0.2624,0.0833,1.695,0.9352,3.6003,0.5517,0.2685,0.0837,No Consensus
G1,2004/5,05/12/2004,Kalamaria,Aris,A,6.94,12.16,8,8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.15,2.8,2.15,3.1,3.0,2.2,3.0,2.9,2.0,3.0,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,5,2,4,6,9,5,6,7,4,5,6,3,6,8,0,0,1.4143,0.5601,3.7003,0.396,0.1941,0.0786,1.7321,0.983,3.588,0.5675,0.2741,0.0843,1.7321,0.9892,3.5863,0.5711,0.2797,0.0842,No Consensus
G1,2004/5,05/12/2004,Panionios,Xanthi,D,14.0,13.78,8,9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.25,5.35,1.75,3.25,4.1,1.7,3.2,4.2,1.7,3.1,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,13,9,4,7,10,2,6,12,3,4,6,1,5,11,0,0,1.25,0.3359,3.7573,0.2688,0.1302,0.0753,1.7893,1.0595,3.5685,0.5921,0.2856,0.0851,2.2607,1.7117,3.4197,0.7572,0.3711,0.0904,No Consensus
G1,2004/5,05/12/2004,PAOK,AEK,D,19.95,31.63,8,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,2.9,2.7,2.5,2.95,2.6,2.4,3.0,2.6,2.5,2.9,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.0,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.95,2.6,0,1,0,1,3,5,2,4,10,5,11,18,4,7,9,3,9,14,0,0,1.6429,0.7433,3.6612,0.4524,0.2267,0.0828,1.8357,0.9654,3.6087,0.5259,0.2624,0.0863,1.6929,0.8004,3.6474,0.4728,0.2354,0.0838,No Consensus
G1,2004/5,11/12/2004,Aris,Egaleo,D,12.16,15.06,9,9,0.0,0.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.65,2.7,2.85,2.8,2.85,2.4,2.8,2.9,2.3,2.5,2.9,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.0,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,1,6,5,5,7,8,2,4,12,2,5,8,3,4,7,0,0,1.7143,0.829,3.6405,0.4836,0.2455,0.0841,1.8179,0.9479,3.6126,0.5214,0.264,0.086,1.6464,0.7556,3.6581,0.4589,0.235,0.0829,A
G1,2004/5,11/12/2004,Iraklis,Panionios,A,17.25,14.0,9,9,0.0,1.0,1.9,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.45,2.0,3.0,3.45,2.1,2.9,3.2,1.91,3.2,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,10,12,4,4,10,7,10,13,4,5,8,4,5,7,0,0,1.4293,0.4984,3.721,0.3487,0.1772,0.0785,1.8929,1.034,3.5931,0.5463,0.2757,0.0872,2.0214,1.1814,3.5609,0.5844,0.2938,0.0892,H
G1,2004/5,11/12/2004,Xanthi,AEK,D,13.78,31.63,10,9,1.0,1.0,3.2,3.0,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.35,2.85,2.2,3.15,2.85,2.2,3.2,2.9,2.1,3.4,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.88,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,15,8,2,3,13,3,7,20,1,2,12,3,5,16,0,0,1.95,1.1003,3.5784,0.5643,0.2852,0.0881,1.82,0.9478,3.6127,0.5208,0.2609,0.086,1.4929,0.5725,3.7029,0.3835,0.1951,0.0798,A
G1,2004/5,12/12/2004,Ionikos,Chalkidona,D,8.41,9.45,9,9,0.0,0.0,2.3,2.87,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.6,2.75,2.85,2.55,2.85,2.6,2.4,2.9,2.7,2.3,2.9,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.88,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,1,12,6,4,7,11,1,3,12,3,4,6,2,4,11,0,0,1.6107,0.7092,3.6694,0.4403,0.2238,0.0822,1.7964,0.9203,3.6191,0.5123,0.2559,0.0856,1.7736,0.8964,3.6246,0.5054,0.2554,0.0852,H
G1,2004/5,12/12/2004,Kallithea,Kerkyra,A,8.27,8.16,8,10,1.0,2.0,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.4,5.0,1.6,3.35,5.0,1.6,3.2,5.0,1.62,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,11,7,4,5,8,3,7,8,4,6,12,4,6,7,0,0,1.265,0.3068,3.7655,0.2425,0.1224,0.0751,2.0179,1.1768,3.5619,0.5832,0.2924,0.0892,2.6429,1.9033,3.4265,0.7202,0.3629,0.0966,H
G1,2004/5,12/12/2004,OFI Crete,PAOK,D,9.95,19.95,8,9,2.0,2.0,2.3,2.87,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,2.85,2.35,2.85,2.85,2.4,3.0,2.6,2.2,2.9,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,1,1,13,7,13,14,2,4,10,10,14,15,4,7,9,0,0,1.575,0.6657,3.6801,0.4227,0.213,0.0815,1.83,0.9593,3.6101,0.5242,0.2626,0.0862,1.7821,0.9068,3.6222,0.5088,0.2578,0.0854,H
G1,2004/5,12/12/2004,Olympiakos,Kalamaria,H,48.6,6.94,9,9,2.0,0.0,1.08,7.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.07,8.0,25.0,1.11,7.0,15.0,1.1,7.0,15.0,1.08,7.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,7.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,3,16,9,13,22,3,5,9,7,13,19,3,4,6,0,0,1.0386,0.0455,3.806,0.0438,0.0226,0.0716,3.6429,3.0614,3.2752,0.8404,0.4216,0.1039,8.1429,8.5428,2.9578,1.0491,0.5363,0.115,H
G1,2004/5,12/12/2004,Panathinaikos,Ergotelis,H,56.5,8.58,9,9,1.0,0.0,1.08,7.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.07,8.0,25.0,1.11,7.0,15.0,1.1,7.0,15.0,1.08,7.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,7.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,6,3,4,7,17,1,1,2,2,6,13,3,3,4,0,0,1.0386,0.0455,3.806,0.0438,0.0226,0.0716,3.6429,3.0614,3.2752,0.8404,0.4216,0.1039,8.1429,8.5428,2.9578,1.0491,0.5363,0.115,H
