Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
E0,2009/10,18/04/2010,Portsmouth,Aston Villa,A,96.65,167.38,35,34,1.0,2.0,5.5,3.75,1.67,1.0,1.0,1.0,5.5,3.5,1.67,4.75,3.7,1.67,5.0,3.6,1.67,4.4,3.5,1.7,5.0,3.5,1.73,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.5,1.65,5.5,3.5,1.67,1.0,1.0,1.0,5.5,3.6,1.67,5.5,3.75,1.62,0,0,0,0,20,6,2,2,24,7,10,61,1,1,29,6,8,50,14,6,3.9571,1.8994,3.5966,0.48,0.2405,0.1236,2.85,1.1732,3.6587,0.4117,0.1951,0.1037,1.48,0.3044,3.7744,0.2057,0.0973,0.0761,A
E0,2009/10,18/04/2010,Wigan,Arsenal,H,77.6,314.3,35,35,3.0,2.0,6.5,4.0,1.53,1.0,1.0,1.0,6.5,3.75,1.55,6.5,4.0,1.55,6.0,3.75,1.55,5.2,3.8,1.55,6.5,3.75,1.53,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.75,1.53,6.5,4.0,1.53,1.0,1.0,1.0,6.5,4.0,1.53,6.0,4.0,1.53,1,0,0,1,15,3,4,7,35,3,7,71,4,5,33,4,7,78,11,4,4.6929,2.3675,3.5685,0.5045,0.2495,0.1346,3.0571,1.3051,3.6457,0.4269,0.2026,0.1078,1.3843,0.2432,3.7836,0.1757,0.0811,0.0746,A
E0,2009/10,19/04/2010,Liverpool,West Ham,H,331.55,121.75,35,35,3.0,0.0,1.33,5.0,10.0,1.0,1.0,1.0,1.36,4.33,9.0,1.38,4.4,7.75,1.35,4.5,9.0,1.3,4.8,8.5,1.36,4.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.0,1.33,5.0,9.0,1.0,1.0,1.0,1.36,4.75,9.0,1.36,4.5,9.0,0,0,0,0,7,17,5,8,59,4,4,31,4,8,57,3,4,41,2,9,1.245,0.1565,3.7955,0.1257,0.0619,0.0729,3.5914,1.6504,3.6157,0.4595,0.2239,0.1176,6.6607,3.6075,3.5182,0.5416,0.261,0.1572,H
E0,2009/10,21/04/2010,Hull,Aston Villa,A,73.2,167.38,35,35,0.0,2.0,3.5,3.4,2.1,1.0,1.0,1.0,3.4,3.3,2.15,3.4,3.3,2.08,3.4,3.25,2.1,3.3,3.3,2.0,3.4,3.4,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.25,2.0,3.4,3.4,2.1,1.0,1.0,1.0,3.6,3.4,2.05,3.3,3.3,2.2,0,0,0,0,18,6,1,4,28,7,10,61,1,3,32,6,8,50,17,6,2.7214,1.091,3.6674,0.4009,0.1884,0.1011,2.6643,1.0538,3.6715,0.3955,0.1846,0.0999,1.7771,0.494,3.7451,0.278,0.134,0.0815,A
E0,2009/10,24/04/2010,Arsenal,Man City,D,314.3,312.5,36,35,0.0,0.0,2.0,3.5,3.75,1.0,1.0,1.0,2.0,3.4,3.75,2.0,3.7,3.6,1.95,3.5,3.6,1.9,3.4,3.55,1.83,3.5,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,3.6,2.0,3.4,3.75,1.0,1.0,1.0,1.91,3.5,4.0,1.95,3.5,3.8,0,0,0,0,5,6,1,5,72,4,10,66,3,5,78,3,14,72,4,10,1.6743,0.429,3.755,0.2562,0.1242,0.0795,2.7714,1.1228,3.664,0.4051,0.1904,0.1021,2.9714,1.2575,3.6498,0.4232,0.2069,0.106,H
E0,2009/10,24/04/2010,Bolton,Portsmouth,D,85.8,96.65,36,36,2.0,2.0,1.53,4.0,6.5,1.0,1.0,1.0,1.57,3.75,6.0,1.5,4.1,5.75,1.57,3.85,5.5,1.55,3.7,5.4,1.5,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.6,5.5,1.57,3.8,6.0,1.0,1.0,1.0,1.5,4.0,7.0,1.53,4.0,6.0,0,0,0,0,12,8,3,3,35,2,3,25,2,2,38,3,3,31,13,14,1.3836,0.2437,3.7835,0.1762,0.0849,0.0746,3.0571,1.3077,3.6452,0.4277,0.2066,0.1078,4.6179,2.3365,3.5693,0.506,0.2577,0.1334,H
E0,2009/10,24/04/2010,Hull,Sunderland,A,73.2,131.58,36,36,0.0,1.0,2.38,3.4,3.0,1.0,1.0,1.0,2.3,3.25,3.1,2.15,3.3,3.2,2.2,3.2,3.2,2.1,3.3,3.1,2.2,3.5,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.38,3.25,3.0,1.0,1.0,1.0,2.38,3.25,3.0,2.3,3.3,3.1,0,0,0,0,4,14,1,1,28,6,9,44,0,1,32,3,6,47,17,16,1.8993,0.5747,3.7328,0.3026,0.1499,0.0839,2.6393,1.0394,3.673,0.3938,0.1863,0.0994,2.4857,0.9418,3.6843,0.3789,0.179,0.0962,H
E0,2009/10,24/04/2010,Man United,Tottenham,H,384.88,263.53,36,35,3.0,1.0,1.5,4.2,7.0,1.0,1.0,1.0,1.44,4.5,6.5,1.48,4.6,6.5,1.45,4.33,6.5,1.45,3.9,6.5,1.5,4.2,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.33,6.5,1.44,4.33,7.0,1.0,1.0,1.0,1.44,4.5,7.0,1.44,4.5,6.5,0,0,0,0,10,17,7,10,79,6,9,67,4,9,81,4,7,64,1,8,1.3243,0.2066,3.7888,0.156,0.076,0.0738,3.385,1.5173,3.6265,0.4482,0.217,0.1139,5.0357,2.5597,3.5605,0.5083,0.2396,0.1395,H
E0,2009/10,24/04/2010,West Ham,Wigan,H,121.75,77.6,36,36,3.0,2.0,1.83,3.6,4.33,1.0,1.0,1.0,1.83,3.5,4.33,1.8,3.6,4.1,1.83,3.4,4.2,1.8,3.4,4.0,1.8,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.83,3.5,4.33,1.0,1.0,1.0,1.8,3.6,4.33,1.8,3.5,4.5,0,0,0,0,3,5,3,4,31,4,4,35,3,5,43,5,6,35,9,11,1.58,0.367,3.7647,0.2323,0.1072,0.0778,2.7857,1.1313,3.6631,0.4061,0.1908,0.1024,3.33,1.4809,3.6297,0.4447,0.2145,0.1129,H
E0,2009/10,24/04/2010,Wolves,Blackburn,D,65.48,91.63,36,36,1.0,1.0,2.2,3.25,3.4,1.0,1.0,1.0,2.25,3.25,3.2,2.2,3.1,3.3,2.3,3.1,3.1,2.1,3.1,3.3,2.2,3.3,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.25,2.3,3.25,3.1,1.0,1.0,1.0,2.2,3.2,3.5,2.25,3.2,3.3,0,0,0,0,14,20,3,4,35,2,6,44,1,1,29,3,4,38,0,15,1.8607,0.5481,3.7369,0.2946,0.1433,0.0831,2.5714,0.9957,3.678,0.3872,0.1821,0.098,2.625,1.0325,3.6736,0.3933,0.1892,0.0991,H
E0,2009/10,25/04/2010,Aston Villa,Birmingham,H,167.38,69.65,36,36,1.0,0.0,1.62,3.75,6.0,1.0,1.0,1.0,1.62,3.75,5.5,1.6,4.0,5.75,1.6,3.75,5.5,1.65,3.5,4.6,1.62,3.75,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.6,5.25,1.62,3.6,6.0,1.0,1.0,1.0,1.57,4.0,6.0,1.57,3.8,6.0,0,0,0,0,18,11,6,10,61,1,3,47,5,8,51,1,3,35,6,0,1.4314,0.2737,3.7791,0.1912,0.0911,0.0753,2.9643,1.2491,3.6509,0.4214,0.2036,0.1059,4.2929,2.1135,3.5829,0.4923,0.2454,0.1288,H
E0,2009/10,25/04/2010,Burnley,Liverpool,A,48.15,331.55,36,36,0.0,4.0,5.5,4.0,1.62,1.0,1.0,1.0,6.0,3.75,1.57,5.25,3.8,1.6,5.5,3.75,1.6,5.4,3.7,1.55,5.5,4.0,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.25,3.6,1.57,6.0,3.8,1.57,1.0,1.0,1.0,6.0,4.0,1.57,5.5,4.0,1.57,0,0,0,0,2,4,3,3,27,7,11,62,5,6,37,7,11,61,0,2,4.2786,2.0874,3.5857,0.4879,0.2368,0.1288,3.0286,1.2885,3.6471,0.4255,0.2043,0.1072,1.4136,0.2621,3.7808,0.1854,0.0872,0.075,A
E0,2009/10,25/04/2010,Chelsea,Stoke,H,451.95,80.7,36,35,7.0,0.0,1.14,8.0,21.0,1.0,1.0,1.0,1.12,7.5,23.0,1.12,8.25,15.0,1.15,7.0,15.0,1.15,6.2,14.0,1.12,8.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,6.5,15.0,1.17,6.5,17.0,1.0,1.0,1.0,1.12,8.5,19.0,1.12,8.0,21.0,0,0,0,0,17,16,6,12,80,1,5,44,9,18,93,1,2,33,3,12,1.0964,0.0626,3.805,0.0571,0.0293,0.0717,5.6036,2.9869,3.5373,0.533,0.2747,0.1458,13.0714,8.0398,3.4253,0.6151,0.329,0.1928,H
E0,2009/10,25/04/2010,Everton,Fulham,H,218.93,101.18,36,35,2.0,1.0,1.36,4.5,10.0,1.0,1.0,1.0,1.36,4.5,9.0,1.4,4.25,7.75,1.42,4.2,7.5,1.4,4.1,7.0,1.4,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.2,8.0,1.44,4.0,8.0,1.0,1.0,1.0,1.4,4.33,9.0,1.4,4.33,8.5,0,0,0,0,15,13,5,7,55,4,8,46,5,7,57,4,6,39,5,7,1.2807,0.179,3.7926,0.1398,0.0683,0.0733,3.3507,1.4933,3.6287,0.4457,0.2146,0.1133,6.1964,3.3597,3.5239,0.5422,0.2769,0.1523,H
E0,2009/10,01/05/2010,Birmingham,Burnley,H,69.65,48.15,37,37,2.0,1.0,1.5,4.2,7.0,1.0,1.0,1.0,1.5,3.75,7.0,1.5,3.8,6.5,1.5,3.75,6.75,1.55,3.7,5.4,1.5,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,6.5,1.53,3.75,7.0,1.0,1.0,1.0,1.5,4.0,7.0,1.5,4.1,6.5,0,0,0,0,6,9,4,5,50,0,3,27,2,4,37,2,7,38,0,0,1.3629,0.2299,3.7855,0.1687,0.0785,0.0743,3.0464,1.3038,3.6454,0.428,0.2091,0.1075,5.0464,2.5904,3.5573,0.5133,0.2515,0.1393,H
E0,2009/10,01/05/2010,Man City,Aston Villa,H,312.5,167.38,36,37,3.0,1.0,1.83,3.6,4.33,1.0,1.0,1.0,1.83,3.4,4.33,1.8,3.45,4.25,1.85,3.5,4.0,1.85,3.4,3.8,1.83,3.5,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.4,3.75,1.91,3.5,4.0,1.0,1.0,1.0,1.91,3.5,4.0,1.83,3.6,4.2,0,0,0,0,19,7,4,10,66,6,10,61,3,14,72,5,8,51,10,6,1.6064,0.3846,3.762,0.2394,0.1134,0.0782,2.775,1.1242,3.6639,0.4051,0.1898,0.1022,3.2136,1.411,3.6355,0.4391,0.2151,0.1107,H
E0,2009/10,01/05/2010,Portsmouth,Wolves,H,96.65,65.48,37,37,3.0,1.0,2.38,3.25,3.1,1.0,1.0,1.0,2.3,3.25,3.0,2.4,3.25,2.8,2.35,3.25,2.9,2.3,3.2,2.8,2.5,3.25,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.25,2.7,2.5,3.25,2.88,1.0,1.0,1.0,2.38,3.2,3.0,2.4,3.3,2.9,0,0,0,0,1,12,4,6,28,2,3,35,6,6,34,2,2,30,14,0,1.9921,0.6299,3.725,0.3162,0.1513,0.0858,2.6036,1.0144,3.6759,0.3896,0.1784,0.0987,2.3486,0.8583,3.6942,0.3655,0.1778,0.0933,H
E0,2009/10,01/05/2010,Stoke,Everton,D,80.7,218.93,36,37,0.0,0.0,3.6,3.3,2.1,1.0,1.0,1.0,3.4,3.25,2.1,3.5,3.25,2.05,3.6,3.2,2.05,3.1,3.3,2.1,3.5,3.3,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.25,2.05,3.6,3.25,2.1,1.0,1.0,1.0,3.75,3.4,2.0,3.6,3.3,2.05,0,0,0,0,8,10,1,5,44,5,7,55,1,2,33,5,7,57,12,5,2.7786,1.1354,3.6621,0.4086,0.2007,0.1022,2.6286,1.0309,3.6741,0.3922,0.1821,0.0992,1.7643,0.4842,3.7466,0.2744,0.1287,0.0812,A
E0,2009/10,01/05/2010,Tottenham,Bolton,H,263.53,85.8,36,37,1.0,0.0,1.29,5.5,10.0,1.0,1.0,1.0,1.25,5.5,11.0,1.25,5.5,10.0,1.25,5.5,11.0,1.2,5.5,12.0,1.29,5.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.2,9.0,1.29,5.0,11.0,1.0,1.0,1.0,1.25,6.0,11.0,1.25,5.5,12.0,0,0,0,0,9,20,6,9,67,3,3,35,4,7,64,2,2,38,8,13,1.1836,0.1182,3.7999,0.0998,0.0499,0.0723,4.1571,2.0106,3.5905,0.4836,0.2342,0.1269,8.0714,4.5429,3.4906,0.5628,0.2826,0.1685,H
E0,2009/10,02/05/2010,Fulham,West Ham,H,101.18,121.75,36,37,3.0,2.0,2.38,3.25,3.1,1.0,1.0,1.0,2.2,3.25,3.2,2.2,3.35,3.05,2.25,3.3,3.0,2.1,3.1,3.3,2.25,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.85,2.2,3.4,3.25,1.0,1.0,1.0,2.3,3.25,3.2,2.25,3.25,3.2,0,0,0,0,19,16,4,8,46,3,4,31,4,6,39,3,5,43,7,9,1.8843,0.5623,3.7348,0.2984,0.1439,0.0836,2.6179,1.0251,3.6746,0.3916,0.1837,0.099,2.5286,0.9732,3.6803,0.3849,0.187,0.0971,H
E0,2009/10,02/05/2010,Liverpool,Chelsea,A,331.55,451.95,37,37,0.0,2.0,4.0,3.8,1.83,1.0,1.0,1.0,3.8,3.6,1.91,3.6,3.6,1.9,3.8,3.6,1.85,3.8,3.4,1.85,4.0,3.4,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.5,1.8,4.0,3.75,1.83,1.0,1.0,1.0,4.33,3.75,1.8,4.0,3.6,1.85,0,0,0,0,7,1,6,8,62,6,12,83,7,8,61,10,13,95,2,3,3.0807,1.3255,3.6434,0.4303,0.2092,0.1082,2.8571,1.1799,3.6579,0.413,0.1987,0.1038,1.6093,0.3868,3.7616,0.2403,0.1151,0.0783,A
E0,2009/10,02/05/2010,Sunderland,Man United,A,131.58,384.88,37,37,0.0,1.0,9.5,4.75,1.36,1.0,1.0,1.0,9.0,4.33,1.36,8.5,4.5,1.35,8.0,4.75,1.35,7.3,4.5,1.35,9.0,4.5,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.2,1.4,8.0,4.5,1.4,1.0,1.0,1.0,9.0,4.75,1.36,8.0,4.8,1.36,0,0,0,0,13,2,6,9,44,9,10,82,3,6,47,5,6,82,16,1,6.2357,3.3744,3.5238,0.5411,0.275,0.1528,3.5414,1.6154,3.6187,0.4561,0.2199,0.1167,1.2607,0.1656,3.7943,0.1313,0.0625,0.073,A
E0,2009/10,03/05/2010,Blackburn,Arsenal,H,91.63,314.3,37,37,2.0,1.0,3.5,3.4,2.1,1.0,1.0,1.0,3.6,3.4,2.0,3.25,3.5,2.05,3.4,3.4,2.05,3.3,3.1,2.1,3.75,3.4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.25,1.95,3.75,3.4,2.0,1.0,1.0,1.0,3.6,3.4,2.05,3.5,3.4,2.05,1,0,0,1,11,3,4,6,47,1,4,72,5,5,40,3,5,79,15,4,2.8036,1.1488,3.6609,0.4098,0.2003,0.1027,2.6893,1.0721,3.6693,0.3986,0.1883,0.1004,1.7393,0.4691,3.7489,0.2697,0.1286,0.0807,A
E0,2009/10,03/05/2010,Wigan,Hull,D,77.6,73.2,37,37,2.0,2.0,1.8,3.6,4.5,1.0,1.0,1.0,1.8,3.4,4.2,1.78,3.5,4.33,1.8,3.5,4.2,1.8,3.4,4.0,1.83,3.5,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,4.2,1.8,3.5,4.5,1.0,1.0,1.0,1.8,3.6,4.5,1.75,3.5,4.8,0,0,0,0,15,18,4,5,36,1,2,29,7,8,37,2,3,34,11,17,1.5686,0.36,3.7658,0.2295,0.1064,0.0776,2.7679,1.1212,3.6641,0.4051,0.1918,0.102,3.3971,1.5269,3.6256,0.4495,0.2192,0.1141,H
E0,2009/10,05/05/2010,Fulham,Stoke,A,101.18,80.7,37,37,0.0,1.0,2.1,3.3,3.6,1.0,1.0,1.0,2.05,3.4,3.5,1.95,3.3,3.8,2.1,3.25,3.4,2.0,3.2,3.4,2.0,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.2,2.0,3.4,3.75,1.0,1.0,1.0,2.05,3.4,3.75,2.05,3.3,3.6,0,0,1,1,12,10,3,5,46,4,5,47,4,4,39,1,2,34,7,12,1.7429,0.4716,3.7485,0.2706,0.1297,0.0808,2.6536,1.0479,3.6721,0.3949,0.1862,0.0997,2.8393,1.174,3.6581,0.4135,0.2037,0.1034,H
E0,2009/10,05/05/2010,Man City,Tottenham,A,312.5,263.53,37,37,0.0,1.0,2.0,3.4,3.8,1.0,1.0,1.0,1.95,3.5,3.8,1.9,3.5,3.7,2.0,3.4,3.5,1.9,3.3,3.7,2.0,3.5,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,3.6,2.0,3.4,3.8,1.0,1.0,1.0,2.05,3.5,3.75,2.0,3.4,3.75,0,0,1,1,5,4,4,7,66,6,12,70,3,8,72,3,7,65,10,8,1.6929,0.4403,3.7533,0.2601,0.1251,0.0798,2.7357,1.0991,3.6666,0.4018,0.1874,0.1014,2.9286,1.2225,3.6537,0.4174,0.1974,0.1053,H
E0,2009/10,09/05/2010,Arsenal,Fulham,H,314.3,101.18,38,38,4.0,0.0,1.2,7.0,13.0,1.0,1.0,1.0,1.2,6.0,13.0,1.18,6.5,12.5,1.2,6.0,13.0,1.15,6.2,14.0,1.17,7.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,6.5,13.0,1.2,6.5,13.0,1.0,1.0,1.0,1.14,8.0,15.0,1.17,7.0,15.0,0,0,0,0,3,12,4,4,75,0,4,46,5,8,83,1,4,39,4,7,1.1257,0.0817,3.8035,0.0726,0.0375,0.0719,5.0857,2.6368,3.554,0.5185,0.2636,0.1397,9.8929,5.67,3.4698,0.5731,0.2782,0.18,H
E0,2009/10,09/05/2010,Aston Villa,Blackburn,A,167.38,91.63,38,38,0.0,1.0,1.57,4.0,6.0,1.0,1.0,1.0,1.57,3.75,6.0,1.5,4.0,6.0,1.55,3.75,6.0,1.5,3.8,5.7,1.57,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,6.0,1.57,3.75,6.5,1.0,1.0,1.0,1.53,4.0,6.0,1.53,4.0,6.0,0,0,1,1,6,10,3,9,64,7,8,50,2,6,52,4,6,41,6,15,1.385,0.2448,3.7833,0.1767,0.0854,0.0746,3.0393,1.2937,3.6467,0.4257,0.2019,0.1074,4.5857,2.2731,3.5755,0.4957,0.2314,0.1334,H
E0,2009/10,09/05/2010,Bolton,Birmingham,H,85.8,69.65,38,38,2.0,1.0,2.25,3.3,3.3,1.0,1.0,1.0,2.2,3.2,3.25,2.2,3.3,3.1,2.2,3.2,3.2,2.2,3.2,3.0,2.25,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.2,3.4,3.25,1.0,1.0,1.0,2.2,3.25,3.4,2.2,3.25,3.3,0,0,0,0,14,9,4,7,39,3,4,50,4,6,42,3,4,38,13,0,1.8643,0.5469,3.7372,0.2933,0.1346,0.0832,2.6107,1.02,3.6753,0.3907,0.1824,0.0988,2.575,1.0017,3.6771,0.389,0.1883,0.0981,H
E0,2009/10,09/05/2010,Burnley,Tottenham,H,48.15,263.53,38,38,4.0,2.0,7.0,4.2,1.5,1.0,1.0,1.0,6.0,4.0,1.53,6.4,4.2,1.45,5.75,4.0,1.53,7.0,4.1,1.4,7.0,4.33,1.44,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.2,1.45,6.5,4.0,1.53,1.0,1.0,1.0,6.0,4.0,1.5,7.0,4.0,1.5,1,0,0,1,18,4,3,6,30,3,9,70,5,10,42,4,7,67,0,8,4.8857,2.495,3.5617,0.5107,0.2566,0.1372,3.2164,1.4052,3.6365,0.4369,0.2065,0.1108,1.345,0.2212,3.7867,0.1645,0.0822,0.0741,A
E0,2009/10,09/05/2010,Chelsea,Wigan,H,451.95,77.6,38,38,8.0,0.0,1.1,10.0,23.0,1.0,1.0,1.0,1.1,8.0,26.0,1.1,8.75,17.0,1.1,8.0,21.0,1.05,10.0,25.0,1.08,10.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.08,8.0,19.0,1.11,9.0,21.0,1.0,1.0,1.0,1.09,10.0,26.0,1.1,9.0,21.0,0,0,0,0,1,16,9,12,86,1,5,36,17,19,103,4,7,37,3,11,1.065,0.0434,3.8061,0.0407,0.0213,0.0716,6.7679,3.7159,3.5126,0.549,0.278,0.1579,16.3571,10.0471,3.4126,0.6142,0.321,0.2028,H
E0,2009/10,09/05/2010,Everton,Portsmouth,H,218.93,96.65,38,38,1.0,0.0,1.29,5.5,11.0,1.0,1.0,1.0,1.3,5.0,10.0,1.25,5.5,10.0,1.3,5.0,9.0,1.3,4.8,8.5,1.29,5.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.0,8.5,1.29,5.5,11.0,1.0,1.0,1.0,1.22,6.0,12.0,1.29,5.5,10.0,0,0,0,0,8,20,7,11,61,4,5,28,3,8,60,5,6,34,5,14,1.2014,0.1291,3.7987,0.1075,0.0527,0.0724,4.0929,1.9779,3.592,0.4833,0.2387,0.1258,7.4286,4.1656,3.4983,0.5608,0.2878,0.1634,H
E0,2009/10,09/05/2010,Hull,Liverpool,D,73.2,331.55,38,38,0.0,0.0,6.5,3.8,1.57,1.0,1.0,1.0,6.0,3.75,1.57,5.75,3.8,1.55,6.0,3.75,1.55,5.5,3.9,1.5,6.0,3.75,1.57,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.5,6.5,3.75,1.57,1.0,1.0,1.0,7.0,4.0,1.5,6.0,4.0,1.53,0,0,0,0,19,7,2,3,30,4,8,63,2,2,34,4,7,61,17,2,4.6607,2.3406,3.5705,0.5022,0.2477,0.1343,3.0179,1.2789,3.6482,0.4238,0.1994,0.107,1.3864,0.2457,3.7832,0.1772,0.0855,0.0746,A
E0,2009/10,09/05/2010,Man United,Stoke,H,384.88,80.7,38,38,4.0,0.0,1.13,8.0,23.0,1.0,1.0,1.0,1.11,7.5,23.0,1.12,7.75,17.0,1.12,8.0,19.0,1.1,7.3,15.0,1.11,9.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11,7.5,15.0,1.11,9.0,21.0,1.0,1.0,1.0,1.12,7.0,23.0,1.11,8.5,21.0,0,0,0,0,2,11,9,13,85,3,4,47,8,9,86,1,2,34,1,12,1.0814,0.0519,3.8057,0.048,0.0235,0.0716,5.9679,3.1903,3.5313,0.5346,0.2692,0.1501,14.2857,8.7703,3.4203,0.6139,0.325,0.1969,H
E0,2009/10,09/05/2010,West Ham,Man City,D,121.75,312.5,38,38,1.0,1.0,4.0,3.6,1.91,1.0,1.0,1.0,4.2,3.6,1.8,4.0,3.75,1.78,3.75,3.5,1.9,3.55,3.4,1.9,4.33,3.5,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.4,1.8,3.75,3.6,1.91,1.0,1.0,1.0,4.0,3.4,1.83,4.33,3.5,1.83,0,0,0,0,17,5,4,7,35,2,5,67,6,7,47,1,4,73,9,10,3.1364,1.3666,3.6392,0.4357,0.2163,0.1092,2.8036,1.1443,3.6616,0.4082,0.1944,0.1028,1.6043,0.3845,3.762,0.2397,0.1163,0.0782,A
E0,2009/10,09/05/2010,Wolves,Sunderland,H,65.48,131.58,38,38,2.0,1.0,2.25,3.4,3.25,1.0,1.0,1.0,2.38,3.25,3.0,2.25,3.3,3.0,2.35,3.25,2.9,2.2,3.2,3.0,2.25,3.4,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.88,2.38,3.25,3.0,1.0,1.0,1.0,2.3,3.25,3.2,2.3,3.2,3.2,0,0,0,0,15,13,4,6,38,3,6,44,4,4,32,2,4,48,0,16,1.9221,0.5853,3.7315,0.3045,0.1456,0.0844,2.6214,1.0273,3.6744,0.3919,0.1839,0.0991,2.4664,0.9332,3.6851,0.3783,0.1838,0.0958,H
E0,2010/11,14/08/2010,Aston Villa,West Ham,H,202.8,138.75,1,1,3.0,0.0,2.0,3.3,4.0,1.0,1.0,1.0,1.8,3.4,4.33,1.85,3.4,4.1,2.0,3.25,3.75,1.8,3.4,4.0,1.83,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.75,2.0,3.4,3.75,1.0,1.0,1.0,2.0,3.25,4.2,1.91,3.25,4.33,0,0,0,0,3,18,3,3,3,0,0,0,3,3,3,0,0,0,6,17,1.6493,0.4164,3.7569,0.2525,0.1264,0.079,2.6643,1.0543,3.6714,0.3957,0.1856,0.0999,3.1814,1.3934,3.6369,0.438,0.2166,0.1101,H
E0,2010/11,14/08/2010,Blackburn,Everton,H,91.53,184.48,1,1,1.0,0.0,2.88,3.25,2.5,1.0,1.0,1.0,2.7,3.25,2.5,2.75,3.25,2.45,2.9,3.2,2.4,2.55,3.2,2.5,2.8,3.3,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.2,2.4,2.75,3.3,2.5,1.0,1.0,1.0,3.1,3.3,2.38,2.88,3.2,2.5,0,0,0,0,6,16,3,3,3,0,0,0,1,1,1,0,0,0,10,8,2.2864,0.8224,3.6986,0.3597,0.1779,0.092,2.6036,1.0148,3.6759,0.3898,0.1804,0.0987,2.045,0.6622,3.7205,0.3238,0.1521,0.0869,A
