Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
P1,2022/23,11/02/2023,Arouca,Santa Clara,H,1.0,1.0,20,20,1.0,0.0,2.05,3.3,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.4,1.0,1.0,1.0,2.15,3.3,3.5,1.0,1.0,1.0,2.2,3.29,3.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.13,3.4,2.15,3.2,3.4,0,0,0,0,7,16,4,8,30,1,2,15,2,7,24,3,3,14,15,7,1.4821,0.5576,3.7066,0.3762,0.1892,0.0796,1.9586,1.1077,3.5768,0.5655,0.2829,0.0883,2.065,1.2319,3.5502,0.5965,0.2995,0.0899,H
P1,2022/23,11/02/2023,Guimaraes,Portimonense,H,1.0,1.0,20,20,1.0,0.0,1.8,3.5,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.5,4.5,1.0,1.0,1.0,1.83,3.5,4.4,1.0,1.0,1.0,1.85,3.54,4.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.5,1.8,3.4,4.5,0,0,0,0,5,12,9,9,33,3,4,23,4,5,19,3,3,16,6,12,1.3436,0.3973,3.7452,0.2957,0.1486,0.0767,2.06,1.2245,3.5518,0.5944,0.2965,0.0898,2.4943,1.7296,3.4556,0.6934,0.3493,0.0951,H
P1,2022/23,12/02/2023,Famalicao,Gil Vicente,A,1.0,1.0,20,20,0.0,1.0,2.1,3.3,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.3,1.0,1.0,1.0,2.2,3.3,3.3,1.0,1.0,1.0,2.25,3.31,3.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.3,2.2,3.2,3.3,0,0,1,1,15,13,3,4,21,4,10,22,2,3,18,3,8,20,8,5,1.5,0.5785,3.7015,0.3857,0.1942,0.08,1.9721,1.123,3.5735,0.5694,0.2839,0.0885,2.0036,1.1604,3.5654,0.5792,0.2894,0.089,H
P1,2022/23,12/02/2023,Sp Lisbon,Porto,A,1.0,1.0,20,20,1.0,2.0,2.6,3.25,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.25,2.55,1.0,1.0,1.0,2.7,3.3,2.6,1.0,1.0,1.0,2.76,3.41,2.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.55,2.7,3.25,2.55,0,0,0,0,4,2,6,10,38,9,15,48,7,11,40,6,11,47,2,1,1.715,0.8265,3.6412,0.4819,0.2417,0.0842,1.9757,1.1275,3.5725,0.5707,0.2853,0.0885,1.6779,0.7835,3.6515,0.4669,0.2334,0.0835,A
P1,2022/23,12/02/2023,Maritimo,Sp Braga,A,1.0,1.0,20,20,1.0,2.0,5.5,4.0,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.25,3.9,1.58,1.0,1.0,1.0,5.5,4.0,1.6,1.0,1.0,1.0,5.87,4.09,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.25,3.8,1.57,5.25,3.9,1.6,0,0,0,0,17,3,0,3,13,6,12,46,2,3,13,6,9,45,10,4,2.9014,2.2005,3.3815,0.7584,0.3817,0.099,2.2636,1.4603,3.5046,0.6451,0.3232,0.0925,1.2529,0.2922,3.7686,0.2332,0.1168,0.0748,A
P1,2022/23,13/02/2023,Rio Ave,Estoril,H,1.0,1.0,20,20,2.0,0.0,2.2,3.1,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.3,1.0,1.0,1.0,2.25,3.2,3.35,1.0,1.0,1.0,2.36,3.08,3.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.25,2.25,3.1,3.25,0,0,0,0,11,14,3,4,24,3,3,22,3,3,20,2,2,18,0,9,1.5329,0.6164,3.6922,0.4021,0.202,0.0807,1.9057,1.0461,3.5904,0.549,0.2732,0.0875,2.005,1.1621,3.565,0.5796,0.2911,0.089,H
P1,2022/23,13/02/2023,Boavista,Casa Pia,D,1.0,1.0,20,20,0.0,0.0,2.38,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,3.0,1.0,1.0,1.0,2.4,3.15,3.1,1.0,1.0,1.0,2.43,3.05,3.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,3.1,2.38,3.0,3.2,0,0,0,0,9,6,2,6,26,4,4,31,3,8,23,2,3,18,11,0,1.5921,0.6843,3.6756,0.4298,0.2149,0.0819,1.8857,1.0234,3.5955,0.5427,0.2714,0.0871,1.9229,1.0691,3.5852,0.556,0.2806,0.0877,H
P1,2022/23,17/02/2023,Gil Vicente,Vizela,D,1.0,1.0,21,21,1.0,1.0,2.38,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.8,1.0,1.0,1.0,2.5,3.4,2.75,1.0,1.0,1.0,2.51,3.44,2.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.3,2.75,2.45,3.25,2.8,0,1,0,1,14,8,4,8,23,2,5,26,3,7,21,1,5,23,5,14,1.6157,0.7118,3.6688,0.4406,0.2211,0.0823,2.0064,1.163,3.5649,0.5796,0.2901,0.089,1.775,0.896,3.6248,0.5048,0.2528,0.0853,H
P1,2022/23,18/02/2023,Estoril,Pacos Ferreira,A,1.0,1.0,21,21,1.0,3.0,2.0,3.3,3.8,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.2,3.7,1.0,1.0,1.0,2.05,3.3,3.8,1.0,1.0,1.0,2.1,3.28,4.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.6,2.1,3.2,3.6,0,0,1,1,15,18,3,3,22,6,6,12,3,3,19,5,6,15,9,13,1.45,0.5203,3.7157,0.3588,0.1802,0.079,1.9629,1.1122,3.5758,0.5666,0.2826,0.0884,2.1821,1.3687,3.5223,0.6272,0.3165,0.0915,H
P1,2022/23,18/02/2023,Portimonense,Maritimo,H,1.0,1.0,21,21,2.0,1.0,2.2,3.2,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,3.1,1.0,1.0,1.0,2.3,3.25,3.15,1.0,1.0,1.0,2.3,3.4,3.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.1,2.3,3.2,3.1,0,0,0,0,10,17,6,6,26,0,3,13,3,5,18,3,4,14,12,10,1.5393,0.6234,3.6905,0.405,0.203,0.0808,1.9643,1.1144,3.5754,0.5673,0.2836,0.0884,1.9421,1.0909,3.5804,0.5617,0.2832,0.088,H
P1,2022/23,18/02/2023,Porto,Rio Ave,H,1.0,1.0,21,21,1.0,0.0,1.17,7.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,7.0,15.5,1.0,1.0,1.0,1.2,6.5,14.0,1.0,1.0,1.0,1.18,7.53,18.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,6.5,17.0,1.17,6.5,17.0,0,0,0,0,2,12,9,15,51,3,4,24,5,8,48,2,3,20,1,0,1.0729,0.085,3.8029,0.0792,0.0405,0.0719,3.5021,2.9,3.2927,0.8281,0.4187,0.1031,7.4693,7.5248,3.0015,1.0074,0.5139,0.1144,H
P1,2022/23,19/02/2023,Santa Clara,Famalicao,A,1.0,1.0,21,21,1.0,3.0,2.88,3.25,2.45,1.0,1.0,1.0,1.0,1.0,1.0,2.95,3.0,2.5,1.0,1.0,1.0,2.95,3.1,2.5,1.0,1.0,1.0,3.09,3.04,2.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.0,2.45,3.0,3.0,2.5,0,0,0,0,16,13,1,1,15,3,7,24,3,4,15,4,5,21,7,8,1.8393,0.9703,3.6076,0.5275,0.2647,0.0864,1.885,1.0236,3.5955,0.543,0.2726,0.0871,1.6471,0.7487,3.6599,0.4545,0.2282,0.0829,A
P1,2022/23,19/02/2023,Sp Braga,Arouca,H,1.0,1.0,21,21,2.0,0.0,1.44,4.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.42,4.6,6.75,1.0,1.0,1.0,1.43,4.8,6.75,1.0,1.0,1.0,1.42,5.04,7.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.5,6.5,1.4,4.5,7.5,0,0,0,0,3,7,9,12,49,4,7,30,8,10,47,2,6,24,4,15,1.1793,0.2072,3.7853,0.1757,0.0881,0.0734,2.585,1.8345,3.4379,0.7097,0.3578,0.0961,3.5793,2.9902,3.2827,0.8354,0.4233,0.1035,H
P1,2022/23,19/02/2023,Casa Pia,Guimaraes,D,1.0,1.0,21,21,0.0,0.0,2.45,3.1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.1,2.95,1.0,1.0,1.0,2.5,3.15,3.0,1.0,1.0,1.0,2.58,3.11,3.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,2.9,2.55,3.0,2.9,0,1,0,1,6,5,2,5,32,7,10,34,0,3,18,3,4,19,0,6,1.6379,0.7377,3.6625,0.4504,0.2264,0.0827,1.89,1.0284,3.5944,0.5441,0.272,0.0872,1.8493,0.9821,3.6049,0.5311,0.2667,0.0865,H
P1,2022/23,20/02/2023,Chaves,Sp Lisbon,A,1.0,1.0,21,21,2.0,3.0,6.5,4.75,1.44,1.0,1.0,1.0,1.0,1.0,1.0,6.25,4.6,1.44,1.0,1.0,1.0,6.25,4.7,1.45,1.0,1.0,1.0,6.1,4.9,1.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.5,1.4,6.5,4.4,1.44,0,0,0,0,9,4,4,5,26,6,12,41,4,6,21,5,12,43,0,2,3.2929,2.6496,3.3223,0.8046,0.4025,0.1018,2.5607,1.8054,3.4428,0.705,0.355,0.0958,1.19,0.2201,3.783,0.1849,0.0933,0.0736,A
P1,2022/23,20/02/2023,Benfica,Boavista,H,1.0,1.0,21,21,3.0,1.0,1.18,7.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.75,13.0,1.0,1.0,1.0,1.2,6.75,15.0,1.0,1.0,1.0,1.19,7.17,15.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,6.0,15.0,1.2,6.0,15.0,0,0,0,0,1,11,9,15,56,1,5,26,9,14,54,2,8,24,3,11,1.0814,0.0943,3.8019,0.0872,0.0441,0.0719,3.4407,2.8416,3.2984,0.8259,0.4217,0.1027,6.7129,6.6574,3.0341,0.9917,0.506,0.1132,H
P1,2022/23,24/02/2023,Famalicao,Portimonense,H,1.0,1.0,22,22,1.0,0.0,1.8,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.4,4.2,1.0,1.0,1.0,1.9,3.4,4.4,1.0,1.0,1.0,1.86,3.48,4.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.3,4.33,1.83,3.3,4.5,0,0,0,0,10,14,6,9,27,3,6,26,4,6,22,2,5,18,8,12,1.3586,0.4147,3.7411,0.3052,0.1534,0.077,2.0093,1.1665,3.5641,0.5806,0.291,0.0891,2.485,1.72,3.4572,0.6921,0.3495,0.095,H
P1,2022/23,25/02/2023,Arouca,Casa Pia,H,1.0,1.0,22,22,2.0,0.0,2.25,3.1,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.2,1.0,1.0,1.0,2.3,3.2,3.25,1.0,1.0,1.0,2.39,3.16,3.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.13,2.25,3.1,3.25,0,0,0,0,6,7,6,7,33,2,5,32,3,4,26,0,2,18,15,0,1.5493,0.6352,3.6876,0.41,0.2054,0.081,1.9114,1.0527,3.589,0.5508,0.2743,0.0875,1.9607,1.1109,3.5761,0.5666,0.2843,0.0883,H
P1,2022/23,25/02/2023,Maritimo,Santa Clara,H,1.0,1.0,22,22,3.0,1.0,2.1,2.9,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.5,1.0,1.0,1.0,2.15,3.15,3.6,1.0,1.0,1.0,2.19,3.3,3.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.5,2.15,3.1,3.5,0,0,0,0,16,17,3,3,16,0,1,15,5,6,17,2,5,16,10,7,1.485,0.5605,3.7059,0.3774,0.1889,0.0797,1.9107,1.0546,3.5885,0.5519,0.2786,0.0875,2.1007,1.272,3.542,0.6055,0.3029,0.0904,H
P1,2022/23,25/02/2023,Vizela,Benfica,A,1.0,1.0,22,22,0.0,2.0,7.5,4.75,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.25,4.8,1.38,1.0,1.0,1.0,7.75,4.9,1.37,1.0,1.0,1.0,9.02,5.33,1.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.75,1.33,8.5,4.75,1.35,0,0,0,0,11,1,2,5,26,9,15,59,1,4,23,8,13,56,14,3,3.9657,3.4492,3.2358,0.8698,0.4429,0.1055,2.6629,1.9249,3.4232,0.7229,0.3634,0.0968,1.1536,0.1776,3.7904,0.154,0.0774,0.073,A
P1,2022/23,26/02/2023,Rio Ave,Chaves,H,1.0,1.0,22,22,1.0,0.0,2.1,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.25,1.0,1.0,1.0,2.2,3.3,3.4,1.0,1.0,1.0,2.22,3.29,3.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.13,3.3,2.15,3.2,3.4,0,0,0,0,9,13,6,6,27,1,4,26,3,4,21,2,5,21,0,0,1.5014,0.5796,3.7012,0.386,0.1936,0.08,1.955,1.1034,3.5778,0.5644,0.2822,0.0882,2.0186,1.1798,3.5612,0.5845,0.2949,0.0892,H
P1,2022/23,26/02/2023,Pacos Ferreira,Boavista,A,1.0,1.0,22,22,1.0,3.0,2.55,3.0,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.1,2.6,1.0,1.0,1.0,2.7,3.1,2.75,1.0,1.0,1.0,2.79,3.18,2.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.63,2.7,3.1,2.62,0,0,0,0,18,8,6,6,12,4,5,29,6,6,16,4,7,27,13,11,1.7136,0.8255,3.6414,0.4817,0.2426,0.0842,1.8986,1.0381,3.5922,0.5468,0.2729,0.0873,1.7364,0.8533,3.6348,0.4914,0.2487,0.0846,H
P1,2022/23,26/02/2023,Porto,Gil Vicente,A,1.0,1.0,22,22,1.0,2.0,1.18,6.5,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,7.0,12.0,1.0,1.0,1.0,1.2,7.0,12.0,1.0,1.0,1.0,1.21,7.5,13.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,6.5,13.0,1.2,6.5,13.0,0,0,1,1,2,12,6,12,51,7,8,26,4,8,49,4,6,23,1,5,1.0829,0.0961,3.8017,0.0887,0.0449,0.072,3.5,2.897,3.293,0.8277,0.4184,0.1031,5.8721,5.649,3.0831,0.962,0.4872,0.1116,H
P1,2022/23,27/02/2023,Sp Lisbon,Estoril,H,1.0,1.0,22,22,2.0,0.0,1.22,6.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,6.5,11.0,1.0,1.0,1.0,1.22,6.5,12.0,1.0,1.0,1.0,1.21,6.72,14.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,6.0,12.0,1.22,6.0,13.0,0,0,0,0,4,15,6,12,44,0,3,22,6,12,45,1,3,19,2,9,1.0907,0.1052,3.8007,0.0964,0.0486,0.0721,3.3014,2.6635,3.3204,0.8068,0.4062,0.1019,5.7493,5.5626,3.0843,0.9675,0.4973,0.1112,H
P1,2022/23,27/02/2023,Guimaraes,Sp Braga,H,1.0,1.0,22,22,2.0,1.0,3.75,3.5,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.4,1.95,1.0,1.0,1.0,3.75,3.5,1.97,1.0,1.0,1.0,4.02,3.53,1.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.4,1.9,3.8,3.4,1.95,1,0,0,1,5,3,7,13,37,6,9,49,3,6,21,5,9,48,6,4,2.1943,1.3809,3.52,0.6293,0.3154,0.0916,2.0521,1.2155,3.5537,0.5923,0.2956,0.0897,1.405,0.4681,3.7284,0.3332,0.167,0.078,A
P1,2022/23,03/03/2023,Boavista,Arouca,D,1.0,1.0,23,23,0.0,0.0,2.25,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.2,1.0,1.0,1.0,2.3,3.2,3.25,1.0,1.0,1.0,2.34,3.2,3.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.13,3.2,2.25,3.1,3.3,0,0,0,0,8,7,4,5,30,4,8,34,4,5,27,2,4,26,11,15,1.5421,0.6267,3.6897,0.4064,0.2037,0.0809,1.9271,1.0712,3.5849,0.5559,0.2779,0.0878,1.9764,1.1291,3.5721,0.5713,0.2866,0.0886,H
P1,2022/23,03/03/2023,Benfica,Famalicao,H,1.0,1.0,23,23,2.0,0.0,1.17,8.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,7.25,16.0,1.0,1.0,1.0,1.17,7.25,15.0,1.0,1.0,1.0,1.16,8.13,19.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,7.0,15.0,1.15,6.5,19.0,0,0,0,0,1,12,9,15,62,6,6,27,7,13,58,4,5,22,3,8,1.0679,0.0789,3.8034,0.0739,0.0376,0.0718,3.7593,3.2168,3.2579,0.8557,0.4376,0.1044,7.5114,7.6588,2.9922,1.0196,0.5251,0.1143,H
P1,2022/23,04/03/2023,Estoril,Vizela,A,1.0,1.0,23,23,0.0,3.0,2.63,3.2,2.63,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.2,2.75,1.0,1.0,1.0,2.65,3.25,2.7,1.0,1.0,1.0,2.81,3.32,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.6,2.62,3.1,2.7,0,0,0,0,15,9,0,3,22,4,5,29,1,3,19,4,4,26,9,14,1.7043,0.815,3.6439,0.4782,0.2405,0.084,1.9407,1.0875,3.5813,0.5603,0.2811,0.088,1.72,0.832,3.6399,0.4837,0.2421,0.0843,H
P1,2022/23,04/03/2023,Portimonense,Sp Lisbon,A,1.0,1.0,23,23,0.0,1.0,8.0,4.5,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.75,4.75,1.37,1.0,1.0,1.0,7.75,4.9,1.4,1.0,1.0,1.0,8.52,4.95,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.6,1.33,8.5,4.5,1.36,0,0,0,0,14,4,3,6,26,9,12,47,2,3,18,6,8,46,12,2,4.0371,3.5131,3.231,0.8702,0.4376,0.1059,2.5857,1.8348,3.4378,0.7096,0.3575,0.0961,1.1586,0.1838,3.7894,0.1586,0.0803,0.0731,A
P1,2022/23,04/03/2023,Chaves,Porto,A,1.0,1.0,23,23,1.0,3.0,11.0,5.0,1.29,1.0,1.0,1.0,1.0,1.0,1.0,11.5,5.0,1.29,1.0,1.0,1.0,11.0,5.5,1.3,1.0,1.0,1.0,11.88,5.74,1.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.25,1.25,12.0,5.0,1.27,0,0,0,0,13,2,0,4,26,6,12,54,3,5,22,5,9,52,0,1,5.3843,5.0816,3.1148,0.9438,0.4778,0.1104,2.8207,2.1107,3.3944,0.7483,0.3787,0.0983,1.1207,0.1398,3.7962,0.1248,0.063,0.0725,A
P1,2022/23,05/03/2023,Gil Vicente,Maritimo,H,1.0,1.0,23,23,2.0,0.0,1.85,3.6,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.5,4.0,1.0,1.0,1.0,1.9,3.55,4.0,1.0,1.0,1.0,1.91,3.64,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.4,4.0,1.91,3.4,4.0,0,0,0,0,10,16,7,10,29,3,3,16,5,7,25,4,6,17,5,10,1.3764,0.4351,3.7363,0.3161,0.1585,0.0774,2.0779,1.2461,3.5473,0.5997,0.301,0.09,2.3093,1.514,3.4944,0.6556,0.3276,0.0931,H
P1,2022/23,05/03/2023,Santa Clara,Guimaraes,A,1.0,1.0,23,23,1.0,3.0,3.0,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.0,2.5,1.0,1.0,1.0,3.0,3.05,2.5,1.0,1.0,1.0,3.25,3.02,2.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.0,2.45,3.0,3.0,2.45,0,0,0,0,17,5,0,1,15,7,13,40,3,5,17,5,8,24,7,6,1.8607,0.9968,3.6015,0.5357,0.2699,0.0867,1.8693,1.0041,3.5999,0.5371,0.2676,0.0869,1.6407,0.7403,3.6619,0.4512,0.2255,0.0828,A
P1,2022/23,05/03/2023,Sp Braga,Rio Ave,H,1.0,1.0,23,23,2.0,0.0,1.44,4.2,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41,4.4,7.5,1.0,1.0,1.0,1.43,4.4,7.5,1.0,1.0,1.0,1.41,4.54,9.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.2,7.5,1.42,4.2,8.0,0,0,0,0,3,11,6,12,52,3,6,27,5,11,50,1,3,21,4,0,1.1793,0.2072,3.7853,0.1757,0.088,0.0734,2.4243,1.6469,3.4701,0.6793,0.341,0.0944,4.0057,3.5039,3.2303,0.8747,0.4446,0.1056,H
P1,2022/23,06/03/2023,Casa Pia,Pacos Ferreira,H,1.0,1.0,23,23,2.0,1.0,2.0,3.1,4.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.7,1.0,1.0,1.0,2.05,3.2,3.9,1.0,1.0,1.0,2.08,3.3,3.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.13,3.9,2.05,3.1,3.8,0,0,0,0,6,18,4,5,35,3,6,12,2,2,20,5,7,17,0,13,1.4379,0.5064,3.7191,0.3522,0.177,0.0787,1.9343,1.08,3.5829,0.5583,0.28,0.0879,2.2486,1.4453,3.5073,0.6428,0.3242,0.0923,H
P1,2022/23,10/03/2023,Porto,Estoril,H,1.0,1.0,24,24,3.0,2.0,1.18,6.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.19,6.5,14.5,1.0,1.0,1.0,1.22,6.75,12.0,1.0,1.0,1.0,1.19,7.22,18.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,6.5,15.0,1.2,6.0,15.0,0,0,0,0,2,15,6,12,57,0,0,22,7,10,55,2,3,21,1,9,1.0807,0.0942,3.8019,0.0872,0.0446,0.0719,3.3907,2.7708,3.3074,0.8172,0.4132,0.1024,6.8586,6.8955,3.0208,1.0054,0.5172,0.1133,H
P1,2022/23,11/03/2023,Chaves,Portimonense,H,1.0,1.0,24,24,2.0,0.0,2.25,3.3,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.1,1.0,1.0,1.0,2.3,3.3,3.1,1.0,1.0,1.0,2.38,3.29,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.1,2.3,3.1,3.2,0,0,0,0,13,14,3,4,29,0,3,26,3,5,24,0,2,18,0,12,1.5521,0.6383,3.6868,0.4112,0.2061,0.0811,1.9564,1.1061,3.5771,0.5654,0.2835,0.0882,1.9214,1.0651,3.5862,0.5544,0.2775,0.0877,H
P1,2022/23,11/03/2023,Pacos Ferreira,Santa Clara,H,1.0,1.0,24,24,1.0,0.0,2.38,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.85,1.0,1.0,1.0,2.45,3.25,2.95,1.0,1.0,1.0,2.5,3.24,3.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.0,3.0,2.45,3.0,3.0,0,0,0,0,18,17,3,9,15,0,0,15,3,8,18,2,3,17,13,7,1.615,0.7107,3.6691,0.4401,0.2202,0.0823,1.9243,1.0698,3.5851,0.5559,0.2799,0.0877,1.8529,0.9864,3.6039,0.5324,0.2674,0.0866,H
P1,2022/23,11/03/2023,Guimaraes,Arouca,A,1.0,1.0,24,24,0.0,2.0,2.0,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.2,3.7,1.0,1.0,1.0,2.05,3.3,3.7,1.0,1.0,1.0,2.12,3.22,4.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.13,3.7,2.1,3.1,3.7,0,0,1,1,5,6,6,10,40,7,10,37,5,6,24,4,5,28,6,15,1.4514,0.5221,3.7153,0.3597,0.1809,0.079,1.9536,1.1031,3.5778,0.5646,0.2842,0.0882,2.1864,1.3727,3.5216,0.6278,0.3146,0.0915,H
