Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
N1,2005/6,20/08/2005,Heerenveen,Roda,H,41.08,25.85,2,2,5.0,4.0,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.45,4.0,1.9,3.3,3.5,1.8,3.1,3.8,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.909,3.25,3.75,1.83,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.4,3.5,0,0,0,0,7,8,4,4,4,3,3,3,7,7,7,6,6,6,5,9,1.4749,0.413,3.7485,0.28,0.1439,0.078,2.3107,1.1382,3.6143,0.4926,0.2518,0.0948,2.5571,1.3534,3.5816,0.5293,0.2709,0.099,H
N1,2005/6,20/08/2005,Roosendaal,Ajax,A,10.85,87.25,2,1,0.0,2.0,8.5,4.5,1.28,1.0,1.0,1.0,1.0,1.0,1.0,8.25,4.5,1.3,7.5,4.2,1.35,7.0,4.0,1.35,8.0,4.0,1.33,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.333,1.333,8.0,4.33,1.33,1.0,1.0,1.0,7.5,4.0,1.35,8.0,4.5,1.28,0,0,0,0,16,9,0,0,0,3,3,3,0,0,0,3,3,3,13,2,5.4107,3.3053,3.4628,0.6109,0.3086,0.1362,3.0974,1.5721,3.5863,0.5076,0.2571,0.1086,1.2074,0.1561,3.795,0.1293,0.0663,0.0728,A
N1,2005/6,20/08/2005,Twente,Nijmegen,A,22.75,17.88,2,2,0.0,1.0,1.61,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.5,5.5,1.62,3.45,4.8,1.65,3.3,4.4,1.67,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.666,3.4,4.75,1.62,3.5,4.75,1.0,1.0,1.0,1.65,3.4,4.5,1.72,3.4,4.0,0,0,1,1,17,6,0,0,0,4,4,4,0,0,0,1,1,1,7,11,1.4111,0.3085,3.771,0.2186,0.1112,0.0759,2.55,1.1573,3.6352,0.4538,0.2245,0.0989,3.3357,1.7677,3.5658,0.5299,0.2744,0.1122,H
N1,2005/6,21/08/2005,PSV Eindhoven,Vitesse,H,96.65,25.75,2,2,2.0,1.0,1.25,5.0,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.5,10.5,1.3,4.7,7.5,1.33,4.0,7.5,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.75,10.0,1.2,5.0,13.0,1.0,1.0,1.0,1.28,4.6,8.0,1.3,4.33,8.0,0,0,0,0,5,13,4,4,4,1,1,1,3,3,3,3,3,3,1,6,1.1721,0.1329,3.7979,0.1134,0.0609,0.0724,3.3843,1.807,3.5619,0.5339,0.2792,0.1129,6.2857,4.1735,3.4139,0.664,0.3604,0.1418,H
N1,2005/6,21/08/2005,Sparta Rotterdam,Feyenoord,A,11.38,76.88,2,2,1.0,3.0,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.5,1.55,5.5,3.5,1.55,5.0,3.7,1.5,5.0,3.25,1.62,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.6,1.533,6.0,3.6,1.5,1.0,1.0,1.0,5.0,3.8,1.53,5.0,3.5,1.57,0,0,0,0,18,1,0,0,0,6,6,6,1,1,1,5,5,5,0,3,3.8214,2.1264,3.5351,0.5564,0.2864,0.1191,2.6464,1.2327,3.6253,0.4658,0.2341,0.1007,1.3466,0.2601,3.7792,0.1931,0.0981,0.0748,A
N1,2005/6,21/08/2005,Utrecht,AZ Alkmaar,A,18.45,49.5,2,2,1.0,2.0,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.4,2.45,2.5,3.3,2.45,2.6,3.0,2.4,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.625,3.25,2.4,2.88,3.25,2.2,1.0,1.0,1.0,2.7,3.25,2.25,2.75,3.2,2.25,0,0,0,0,14,2,1,1,1,6,6,6,1,1,1,5,5,5,12,4,2.0539,0.7929,3.6874,0.386,0.1985,0.0889,2.4357,1.0731,3.6463,0.4406,0.2189,0.0967,1.8607,0.6459,3.7117,0.3471,0.1764,0.0849,A
N1,2005/6,21/08/2005,Waalwijk,Groningen,H,16.67,13.48,2,2,2.0,1.0,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.0,1.95,3.3,3.35,1.9,3.1,3.5,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.4,2.0,3.2,3.4,1.0,1.0,1.0,1.9,3.25,3.5,1.95,3.4,3.1,0,0,0,0,3,11,6,6,6,3,3,3,4,4,4,2,2,2,10,16,1.6221,0.4663,3.7432,0.2875,0.1453,0.0799,2.4464,1.0799,3.6455,0.4414,0.2182,0.0969,2.4893,1.1181,3.6399,0.4491,0.2286,0.0977,H
N1,2005/6,26/08/2005,Den Haag,Heerenveen,H,17.5,41.08,2,3,1.0,0.0,3.0,3.3,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.05,3.25,2.1,3.15,3.3,2.0,2.9,3.0,2.2,3.0,3.4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.3,2.1,3.25,3.25,2.0,1.0,1.0,1.0,3.1,3.4,2.0,3.0,3.4,2.0,0,0,0,0,10,7,3,3,3,4,4,4,2,2,2,7,7,7,15,5,2.325,0.9906,3.6579,0.4261,0.213,0.0945,2.4714,1.1008,3.6425,0.4454,0.2223,0.0974,1.6786,0.5087,3.7356,0.3031,0.1529,0.0811,A
N1,2005/6,27/08/2005,Nijmegen,Waalwijk,A,17.88,16.67,3,3,1.0,3.0,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.85,2.05,3.25,3.1,2.1,3.0,3.1,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.1,1.91,3.4,3.4,1.0,1.0,1.0,2.0,3.4,3.1,2.05,3.4,2.9,0,0,0,0,9,1,4,4,4,9,9,9,2,2,2,7,7,7,11,10,1.6829,0.5139,3.7346,0.3054,0.1565,0.0811,2.4714,1.1014,3.6424,0.4457,0.2236,0.0974,2.325,0.9948,3.657,0.4279,0.2171,0.0945,H
N1,2005/6,27/08/2005,Sparta Rotterdam,NAC Breda,H,11.38,18.35,3,3,1.0,0.0,2.37,3.3,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.6,2.5,3.25,2.45,2.4,3.3,2.4,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.5,2.5,3.25,2.5,1.0,1.0,1.0,2.4,3.4,2.4,2.35,3.35,2.5,0,0,0,0,7,3,3,3,3,3,3,3,2,2,2,1,1,1,0,14,1.9157,0.684,3.7055,0.357,0.1771,0.086,2.4714,1.0977,3.6431,0.4441,0.2178,0.0974,1.9536,0.7123,3.7008,0.3646,0.1806,0.0868,H
N1,2005/6,27/08/2005,Vitesse,AZ Alkmaar,A,25.75,49.5,3,3,0.0,5.0,2.5,3.3,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.5,2.5,3.25,2.45,2.45,3.1,2.45,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.5,2.5,3.25,2.5,1.0,1.0,1.0,2.6,3.4,2.25,2.5,3.35,2.35,0,0,0,0,14,13,1,1,1,9,9,9,3,3,3,10,10,10,6,4,1.9593,0.7163,3.7001,0.3656,0.1802,0.087,2.4536,1.0855,3.6447,0.4424,0.2195,0.0971,1.9264,0.6949,3.7035,0.3607,0.1832,0.0863,A
N1,2005/6,28/08/2005,Ajax,Feyenoord,A,87.25,76.88,2,3,1.0,2.0,1.8,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,4.0,1.75,3.3,4.1,1.8,3.2,4.0,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.33,1.73,3.4,4.2,1.0,1.0,1.0,1.75,3.4,4.0,1.72,3.4,4.0,0,0,1,1,18,1,3,3,3,6,6,6,3,3,3,5,5,5,2,3,1.4986,0.3727,3.7598,0.2487,0.1243,0.0775,2.4964,1.1175,3.6404,0.4476,0.2214,0.0979,2.9379,1.4514,3.5995,0.494,0.249,0.1059,H
N1,2005/6,28/08/2005,Heracles,Groningen,H,9.75,13.48,3,3,2.0,1.0,2.25,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.1,2.15,3.3,2.85,2.1,3.0,3.1,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.8,2.25,3.25,2.75,1.0,1.0,1.0,2.25,3.4,2.6,2.3,3.35,2.55,0,0,0,0,5,10,7,7,7,3,3,3,5,5,5,3,3,3,0,16,1.7786,0.5833,3.7225,0.328,0.1658,0.0831,2.4464,1.0814,3.6452,0.442,0.2201,0.0969,2.1607,0.8771,3.6741,0.4059,0.2105,0.0911,H
N1,2005/6,28/08/2005,Roda,PSV Eindhoven,A,25.85,96.65,3,3,0.0,3.0,4.33,3.3,1.72,1.0,1.0,1.0,1.0,1.0,1.0,4.25,3.3,1.75,4.1,3.3,1.75,3.5,3.1,1.9,4.5,3.25,1.67,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.25,1.8,4.0,3.4,1.75,1.0,1.0,1.0,4.35,3.6,1.6,4.33,3.3,1.7,0,0,0,0,12,4,3,3,3,7,7,7,6,6,6,6,6,6,9,1,3.04,1.5365,3.5895,0.5054,0.2586,0.1076,2.4857,1.112,3.641,0.4474,0.2239,0.0977,1.4743,0.3591,3.7621,0.2436,0.1268,0.077,A
N1,2005/6,28/08/2005,Roosendaal,Willem II,D,10.85,18.58,3,3,1.0,1.0,2.5,3.3,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.15,2.65,2.45,3.25,2.5,2.4,3.3,2.4,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.5,2.5,3.25,2.5,1.0,1.0,1.0,2.3,3.4,2.5,2.5,3.35,2.35,0,1,0,1,17,15,1,1,1,1,1,1,1,1,1,2,2,2,13,8,1.9143,0.6852,3.7052,0.3579,0.1807,0.086,2.4643,1.0929,3.6437,0.4435,0.2188,0.0973,1.9679,0.7277,3.698,0.3698,0.1889,0.0871,A
N1,2005/6,28/08/2005,Utrecht,Twente,A,18.45,22.75,3,3,1.0,3.0,2.25,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.15,2.8,2.2,3.25,2.85,2.2,3.1,2.8,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.88,2.2,3.25,2.88,1.0,1.0,1.0,2.0,3.4,3.0,2.05,3.4,2.9,0,0,0,0,16,11,1,1,1,3,3,3,2,2,2,3,3,3,12,7,1.7536,0.5668,3.7253,0.3232,0.1657,0.0826,2.4464,1.0808,3.6453,0.4418,0.2197,0.0969,2.2043,0.9,3.6712,0.4083,0.2036,0.0921,H
N1,2005/6,09/09/2005,Waalwijk,Roda,H,16.67,25.85,4,4,2.0,0.0,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.45,3.5,2.05,3.2,3.2,1.9,3.1,3.5,1.91,3.4,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.2,2.0,3.25,3.25,1.0,1.0,1.0,2.0,3.4,3.1,2.0,3.4,3.0,0,0,0,0,3,15,9,12,12,0,3,3,7,9,9,4,6,6,10,9,1.6364,0.479,3.7408,0.2927,0.1506,0.0802,2.475,1.1032,3.6422,0.4457,0.2234,0.0975,2.4286,1.0738,3.6459,0.4422,0.2263,0.0965,H
N1,2005/6,10/09/2005,AZ Alkmaar,Roosendaal,H,49.5,10.85,4,4,7.0,0.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.2,9.0,1.27,4.5,9.5,1.22,4.8,9.5,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,4.75,9.0,1.2,5.0,11.0,1.0,1.0,1.0,1.22,5.0,9.0,1.2,5.25,10.0,0,0,0,0,1,18,9,12,12,1,1,1,14,17,17,1,1,1,4,13,1.15,0.1161,3.7999,0.101,0.0539,0.0722,3.4643,1.8524,3.5587,0.5347,0.2729,0.1142,6.7143,4.3124,3.4197,0.6423,0.3321,0.1455,H
N1,2005/6,10/09/2005,Heerenveen,Heracles,A,41.08,9.75,4,4,1.0,2.0,1.57,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.5,5.0,1.6,3.5,5.0,1.6,3.4,4.6,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.75,5.5,1.44,3.75,6.5,1.0,1.0,1.0,1.55,3.5,5.0,1.5,3.7,5.25,0,0,1,1,9,5,3,4,4,9,10,10,6,8,8,6,7,7,5,0,1.3543,0.2672,3.778,0.1973,0.1017,0.0749,2.6571,1.2389,3.6246,0.4663,0.2329,0.1009,3.7036,2.0562,3.5398,0.5552,0.2872,0.1174,H
N1,2005/6,10/09/2005,PSV Eindhoven,Utrecht,H,96.65,18.45,4,4,1.0,0.0,1.25,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.1,12.0,1.25,5.0,9.0,1.22,4.8,9.5,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,10.0,1.25,5.0,9.0,1.0,1.0,1.0,1.2,5.5,9.0,1.22,5.0,9.5,0,0,0,0,4,16,9,10,10,0,1,1,6,7,7,2,2,2,1,12,1.1493,0.1125,3.8003,0.0979,0.0503,0.0722,3.5643,1.9215,3.553,0.5391,0.271,0.1157,6.5714,4.2167,3.4226,0.6417,0.33,0.1446,H
N1,2005/6,10/09/2005,Willem II,Ajax,A,18.58,87.25,4,3,0.0,2.0,5.5,3.4,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.5,1.6,5.25,3.5,1.57,4.6,3.4,1.6,5.0,3.5,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.5,1.57,5.5,3.6,1.53,1.0,1.0,1.0,5.0,3.5,1.55,4.8,3.75,1.53,0,0,0,0,17,6,1,1,1,3,6,6,1,2,2,5,7,7,8,2,3.6536,1.9934,3.5465,0.5456,0.2788,0.1169,2.6179,1.2085,3.6285,0.4617,0.2285,0.1002,1.3636,0.2717,3.7773,0.1992,0.0992,0.0751,A
N1,2005/6,11/09/2005,Feyenoord,Nijmegen,H,76.88,17.88,4,4,3.0,0.0,1.25,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,4.6,10.5,1.27,4.5,9.5,1.25,4.5,9.0,1.29,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,4.75,9.0,1.29,4.5,8.5,1.0,1.0,1.0,1.3,4.5,7.5,1.25,5.0,8.0,0,0,0,0,2,12,9,12,12,3,4,4,8,10,10,2,2,2,3,11,1.1743,0.1309,3.7982,0.1115,0.0568,0.0724,3.3464,1.7565,3.5682,0.5249,0.2629,0.1125,6.0,3.7891,3.4387,0.6315,0.3299,0.1406,H
N1,2005/6,11/09/2005,Groningen,Sparta Rotterdam,A,13.48,11.38,4,4,0.0,1.0,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.75,3.4,4.0,1.85,3.1,3.6,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.3,4.5,1.73,3.25,4.33,1.0,1.0,1.0,1.73,3.4,4.0,1.75,3.5,3.75,0,0,1,1,14,8,0,3,3,6,6,6,2,3,3,3,3,3,16,0,1.4807,0.3604,3.762,0.2434,0.123,0.0771,2.5,1.1217,3.6397,0.4487,0.2243,0.098,2.9743,1.4907,3.5943,0.5012,0.2602,0.1064,H
N1,2005/6,11/09/2005,NAC Breda,Den Haag,H,18.35,17.5,4,3,4.0,1.0,1.72,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,3.75,1.73,3.25,4.33,1.9,3.1,3.5,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.73,3.4,4.0,1.0,1.0,1.0,1.9,3.25,3.4,1.8,3.35,3.7,0,0,0,0,7,11,6,6,6,4,4,4,5,5,5,2,3,3,14,15,1.5114,0.3852,3.7576,0.2549,0.1312,0.0777,2.4929,1.1164,3.6404,0.4478,0.2241,0.0978,2.8343,1.3848,3.6062,0.4886,0.253,0.104,H
N1,2005/6,11/09/2005,Twente,Vitesse,A,22.75,25.75,4,4,0.0,1.0,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.3,1.85,3.25,3.8,2.0,3.1,3.2,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.3,3.6,2.0,3.25,3.25,1.0,1.0,1.0,1.84,3.4,3.5,1.9,3.3,3.35,0,0,1,1,10,13,3,3,3,3,4,4,3,3,3,2,4,4,7,6,1.5593,0.4231,3.7507,0.2713,0.1413,0.0787,2.4643,1.0936,3.6436,0.4438,0.2197,0.0973,2.6786,1.2774,3.6185,0.4769,0.2509,0.1011,H
N1,2005/6,16/09/2005,Den Haag,Twente,D,17.5,22.75,4,5,0.0,0.0,2.5,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.6,2.4,3.2,2.6,2.3,3.1,2.6,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.6,2.5,3.4,2.38,1.0,1.0,1.0,2.5,3.3,2.4,2.4,3.35,2.45,0,1,0,1,11,10,4,4,4,3,3,3,2,3,3,3,3,3,15,7,1.9107,0.6825,3.7056,0.3572,0.1804,0.0859,2.4429,1.0777,3.6458,0.4412,0.2189,0.0969,1.9914,0.7444,3.6953,0.3738,0.1905,0.0876,H
N1,2005/6,17/09/2005,Heracles,Waalwijk,A,9.75,16.67,5,5,0.0,2.0,2.5,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.15,2.7,2.4,3.2,2.6,2.3,3.1,2.6,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.5,2.62,3.4,2.25,1.0,1.0,1.0,2.5,3.25,2.5,2.3,3.35,2.55,0,0,0,0,5,3,6,10,10,9,15,15,4,7,7,7,11,11,0,10,1.9086,0.6836,3.7053,0.3582,0.1841,0.0859,2.4429,1.0778,3.6457,0.4412,0.2195,0.0969,1.9964,0.7506,3.6942,0.376,0.1931,0.0877,H
N1,2005/6,17/09/2005,Nijmegen,NAC Breda,D,17.88,18.35,5,5,1.0,1.0,2.1,3.5,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.1,2.1,3.3,3.0,2.1,3.0,3.1,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.0,2.25,3.25,2.75,1.0,1.0,1.0,2.1,3.4,2.9,2.15,3.35,2.75,0,1,0,1,11,7,1,5,5,4,7,7,2,3,3,5,6,6,11,14,1.7143,0.5347,3.7311,0.3119,0.1557,0.0818,2.4857,1.113,3.6408,0.4478,0.2258,0.0977,2.2429,0.9323,3.6662,0.4157,0.2113,0.0928,H
N1,2005/6,17/09/2005,Roosendaal,Sparta Rotterdam,D,10.85,11.38,5,5,1.0,1.0,2.25,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.6,2.25,3.2,2.8,2.4,3.1,2.4,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.875,2.25,3.4,2.62,1.0,1.0,1.0,2.25,3.4,2.6,2.3,3.35,2.55,0,1,0,1,18,8,2,2,2,7,7,7,2,2,2,3,4,4,13,0,1.825,0.6172,3.7167,0.3382,0.169,0.0841,2.4571,1.0887,3.6442,0.4431,0.2205,0.0971,2.0675,0.8033,3.6858,0.3885,0.1997,0.0892,H
N1,2005/6,18/09/2005,AZ Alkmaar,Ajax,H,49.5,87.25,5,4,4.0,2.0,2.5,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.55,2.4,3.2,2.6,2.5,3.0,2.5,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.625,2.38,3.4,2.5,1.0,1.0,1.0,2.4,3.4,2.5,2.4,3.25,2.5,0,0,0,0,1,6,9,15,15,4,7,7,16,21,21,6,9,9,4,2,1.9221,0.6885,3.7047,0.3582,0.1771,0.0862,2.4429,1.0793,3.6454,0.4418,0.2212,0.0968,1.9911,0.7398,3.6963,0.3716,0.1832,0.0876,H
N1,2005/6,18/09/2005,Feyenoord,Heerenveen,H,76.88,41.08,5,5,5.0,1.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.7,6.5,1.37,4.0,7.5,1.4,3.9,6.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.444,3.75,7.0,1.4,4.0,6.5,1.0,1.0,1.0,1.35,4.35,6.5,1.36,4.0,7.0,0,0,0,0,2,15,9,15,15,0,4,4,10,15,15,2,9,9,3,5,1.2553,0.192,3.7899,0.153,0.0784,0.0734,2.8714,1.4035,3.6047,0.4888,0.2473,0.1048,4.7143,2.7885,3.4902,0.5915,0.3009,0.1296,H
N1,2005/6,18/09/2005,Groningen,PSV Eindhoven,H,13.48,96.65,5,5,1.0,0.0,6.0,3.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.5,1.6,6.5,3.75,1.44,5.4,3.8,1.45,6.0,3.4,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.5,5.5,3.5,1.53,1.0,1.0,1.0,6.5,3.75,1.45,6.0,3.75,1.44,1,0,0,1,9,4,3,6,6,6,10,10,2,4,4,4,7,7,16,1,4.1357,2.3672,3.5166,0.5724,0.2962,0.1231,2.6929,1.2671,3.621,0.4706,0.2363,0.1016,1.315,0.2381,3.7828,0.1811,0.0938,0.0743,A
N1,2005/6,18/09/2005,Roda,Willem II,A,25.85,18.58,5,5,0.0,2.0,1.72,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.3,3.55,1.7,3.4,4.33,1.8,3.1,3.8,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.833,3.25,4.0,1.73,3.4,4.0,1.0,1.0,1.0,1.8,3.4,3.75,1.75,3.5,3.75,0,0,1,1,17,12,0,3,3,4,4,4,0,6,6,3,4,4,9,8,1.5024,0.3775,3.759,0.2512,0.1284,0.0776,2.5071,1.1277,3.6389,0.4498,0.2259,0.0981,2.8521,1.3911,3.606,0.4877,0.2485,0.1044,H
N1,2005/6,18/09/2005,Utrecht,Vitesse,H,18.45,25.75,5,5,1.0,0.0,2.2,3.25,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.8,2.2,3.25,2.85,2.3,3.1,2.6,2.1,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.25,3.25,2.75,1.0,1.0,1.0,2.25,3.4,2.65,2.2,3.35,2.7,0,0,0,0,14,16,3,4,4,3,4,4,2,3,3,1,4,4,12,6,1.7821,0.5845,3.7224,0.328,0.163,0.0832,2.4571,1.0887,3.6442,0.4431,0.2205,0.0971,2.1393,0.8538,3.6781,0.3991,0.2019,0.0907,H
N1,2005/6,21/09/2005,Ajax,Den Haag,D,87.25,17.5,5,5,2.0,2.0,1.16,5.5,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.1,12.0,1.16,5.8,12.0,1.2,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.75,11.0,1.17,5.5,13.0,1.0,1.0,1.0,1.17,6.0,10.0,1.0,1.0,1.0,0,0,0,0,6,10,4,7,7,2,5,5,6,9,9,3,5,5,2,15,1.09,0.0909,3.8023,0.0834,0.0434,0.0719,3.2607,2.2735,3.4232,0.6972,0.3612,0.1057,6.1429,5.1942,3.2089,0.8456,0.4419,0.1214,H
N1,2005/6,23/09/2005,Heerenveen,Nijmegen,H,41.08,17.88,6,6,2.0,1.0,1.72,3.4,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.05,1.7,3.4,4.35,1.7,3.2,4.2,1.7,3.4,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.5,1.67,3.4,4.5,1.0,1.0,1.0,1.7,3.6,4.0,1.75,3.4,3.85,0,0,0,0,11,15,3,6,7,1,4,5,4,9,11,2,4,4,5,11,1.4564,0.3408,3.7655,0.234,0.1155,0.0767,2.5429,1.1525,3.6358,0.4532,0.2231,0.0988,3.0607,1.5449,3.5892,0.5048,0.2561,0.108,H
N1,2005/6,24/09/2005,Ajax,Roda,H,87.25,25.85,6,6,4.0,1.0,1.28,4.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,4.75,9.6,1.25,4.8,9.5,1.25,4.5,9.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,4.75,9.0,1.25,4.5,10.0,1.0,1.0,1.0,1.3,4.5,7.5,1.25,4.8,8.5,0,0,0,0,5,17,4,7,10,0,0,3,8,11,13,1,5,7,2,9,1.1693,0.1271,3.7986,0.1087,0.055,0.0724,3.3286,1.7391,3.5701,0.5225,0.2586,0.1123,6.2214,3.9372,3.4337,0.6328,0.3263,0.1423,H
N1,2005/6,24/09/2005,PSV Eindhoven,Roosendaal,H,96.65,10.85,6,6,2.0,0.0,1.16,6.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,6.0,13.0,1.15,6.25,12.0,1.1,7.0,15.0,1.14,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,6.0,13.0,1.12,6.5,13.0,1.0,1.0,1.0,1.12,6.5,13.0,1.11,6.5,15.0,0,0,0,0,4,18,6,12,13,1,2,2,3,8,9,1,2,2,1,13,1.0871,0.0674,3.8046,0.062,0.0335,0.0717,4.4107,2.5558,3.5051,0.5795,0.2924,0.1264,8.7143,5.8362,3.3756,0.6697,0.3478,0.1557,H
