Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A
F1,27/09/2020,Dijon,Montpellier,D,4.5,3.6,1.8,4.2,3.6,1.87,4.3,3.45,1.85,4.2,3.6,1.83,2020/21,€65.63m,€113.85m,22.2222,23.8095,23.8095,23.2558,27.7778,27.7778,27.7778,28.9855,55.5556,53.4759,54.6448,54.0541,A,23.2743,0.7484,28.0797,0.6038,54.4326,0.8878
F1,27/09/2020,Monaco,Strasbourg,H,1.85,3.5,4.2,1.9,3.5,4.25,1.9,3.45,4.2,1.85,3.4,4.4,2020/21,€370.35m,€109.65m,54.0541,52.6316,54.0541,52.6316,28.5714,28.5714,29.4118,28.9855,23.8095,23.5294,22.7273,23.8095,H,53.3428,0.8213,28.885,0.4018,23.4689,0.5117
F1,27/09/2020,Nimes,Lens,D,2.6,3.3,2.75,2.7,3.25,2.7,2.7,3.1,2.7,2.62,3.3,2.7,2020/21,€60.40m,€104.30m,38.4615,37.037,38.1679,37.037,30.303,30.7692,30.303,32.2581,36.3636,37.037,37.037,37.037,H,37.6759,0.7474,30.9083,0.9263,36.8686,0.3367
F1,27/09/2020,Lorient,Lyon,D,5.75,4.2,1.57,5.5,4.1,1.6,5.5,3.9,1.63,5.25,4.0,1.62,2020/21,€72.88m,€431.35m,17.3913,18.1818,19.0476,18.1818,23.8095,24.3902,25.0,25.641,63.6943,62.5,61.7284,61.3497,A,18.2006,0.6765,24.7102,0.7883,62.3181,1.0348
F1,27/09/2020,Reims,Paris SG,A,13.0,6.0,1.22,11.0,6.25,1.25,12.0,6.0,1.25,12.0,6.0,1.24,2020/21,€105.18m,€805.00m,7.6923,9.0909,8.3333,8.3333,16.6667,16.0,16.6667,16.6667,81.9672,80.0,80.6452,80.0,A,8.3625,0.572,16.5,0.3333,80.6531,0.9274
F1,02/10/2020,Paris SG,Angers,H,1.1,9.0,21.0,1.11,10.0,21.0,1.15,9.5,14.0,1.08,10.0,26.0,2020/21,€805.00m,€111.65m,90.9091,90.0901,92.5926,86.9565,11.1111,10.0,10.0,10.5263,4.7619,4.7619,3.8462,7.1429,H,90.1371,2.3625,10.4094,0.5295,5.1282,1.4108
F1,03/10/2020,Lens,St Etienne,H,1.95,3.5,4.2,2.05,3.4,3.75,2.05,3.15,3.85,2.05,3.3,3.75,2020/21,€104.30m,€154.50m,51.2821,48.7805,48.7805,48.7805,28.5714,29.4118,30.303,31.746,23.8095,26.6667,26.6667,25.974,H,49.4059,1.2508,30.008,1.3573,25.7792,1.3531
F1,03/10/2020,Nice,Nantes,H,2.45,3.25,3.0,2.45,3.2,3.0,2.5,3.0,3.0,2.4,3.2,3.0,2020/21,€236.10m,€94.75m,40.8163,40.8163,41.6667,40.0,30.7692,31.25,31.25,33.3333,33.3333,33.3333,33.3333,33.3333,H,40.8248,0.6805,31.6506,1.1445,33.3333,0.0
F1,04/10/2020,Montpellier,Nimes,A,1.66,3.8,5.5,1.72,3.9,4.75,1.7,3.65,5.0,1.67,3.7,5.25,2020/21,€113.85m,€60.40m,60.241,58.1395,59.8802,58.8235,26.3158,25.641,27.027,27.3973,18.1818,21.0526,19.0476,20.0,H,59.271,0.9648,26.5953,0.7785,19.5705,1.236
F1,04/10/2020,Bordeaux,Dijon,H,1.66,3.8,5.25,1.65,3.8,5.5,1.73,3.5,5.25,1.7,3.7,5.0,2020/21,€105.70m,€65.63m,60.241,60.6061,58.8235,57.8035,26.3158,26.3158,27.027,28.5714,19.0476,18.1818,20.0,19.0476,H,59.3685,1.296,27.0575,1.0635,19.0692,0.7427
F1,04/10/2020,Brest,Monaco,H,3.1,3.6,2.2,3.1,3.5,2.25,3.05,3.45,2.25,3.1,3.6,2.2,2020/21,€103.23m,€370.35m,32.2581,32.2581,32.2581,32.7869,27.7778,28.5714,27.7778,28.9855,45.4545,44.4444,45.4545,44.4444,A,32.3903,0.2644,28.2781,0.602,44.9494,0.5832
F1,04/10/2020,Metz,Lorient,H,2.3,3.2,3.3,2.3,3.2,3.1,2.3,3.05,3.3,2.25,3.25,3.2,2020/21,€103.50m,€72.88m,43.4783,43.4783,44.4444,43.4783,31.25,31.25,30.7692,32.7869,30.303,32.2581,31.25,30.303,H,43.7198,0.4831,31.514,0.8783,31.0285,0.9334
F1,04/10/2020,Strasbourg,Lille,A,3.3,3.3,2.25,3.3,3.2,2.3,3.3,3.05,2.3,3.25,3.2,2.25,2020/21,€109.65m,€323.20m,30.303,30.303,30.7692,30.303,30.303,31.25,31.25,32.7869,44.4444,43.4783,44.4444,43.4783,A,30.4196,0.2331,31.3975,1.0282,43.9613,0.5578
F1,04/10/2020,Stade Rennais FC,Reims,D,1.61,3.75,6.0,1.67,3.9,5.25,1.65,3.5,6.0,1.63,3.6,5.8,2020/21,€297.50m,€105.18m,62.1118,59.8802,61.3497,60.6061,26.6667,25.641,27.7778,28.5714,16.6667,19.0476,17.2414,16.6667,H,60.987,0.9604,27.1642,1.2812,17.4056,1.1277
F1,04/10/2020,Lyon,Marseille,D,1.7,3.8,5.0,1.67,4.0,5.0,1.73,3.55,4.9,1.7,3.75,5.0,2020/21,€431.35m,€247.95m,58.8235,59.8802,58.8235,57.8035,26.3158,25.0,26.6667,28.169,20.0,20.0,20.0,20.4082,H,58.8327,0.8479,26.5379,1.3028,20.102,0.2041
F1,16/10/2020,Dijon,Stade Rennais FC,D,5.25,3.8,1.66,5.0,3.8,1.7,5.0,3.65,1.7,5.0,3.9,1.65,2020/21,€65.63m,€297.50m,19.0476,20.0,20.0,20.0,26.3158,26.3158,25.641,27.3973,60.241,58.8235,60.6061,58.8235,A,19.7619,0.4762,26.4175,0.7266,59.6235,0.9357
F1,16/10/2020,Nimes,Paris SG,A,6.5,5.0,1.4,6.75,5.0,1.42,6.25,5.0,1.45,7.5,4.75,1.4,2020/21,€60.40m,€805.00m,15.3846,14.8148,13.3333,16.0,20.0,20.0,21.0526,20.0,71.4286,70.4225,71.4286,68.9655,A,14.8832,1.141,20.2632,0.5263,70.5613,1.1648
F1,17/10/2020,Reims,Lorient,A,2.1,3.4,3.6,2.15,3.3,3.5,2.15,3.15,3.6,2.1,3.25,3.6,2020/21,€105.18m,€72.88m,47.619,46.5116,47.619,46.5116,29.4118,30.303,30.7692,31.746,27.7778,28.5714,27.7778,27.7778,H,47.0653,0.6394,30.5575,0.9721,27.9762,0.3968
F1,17/10/2020,Marseille,Bordeaux,H,2.0,3.5,3.8,2.0,3.6,3.7,2.05,3.15,3.8,2.05,3.25,3.8,2020/21,€247.95m,€105.70m,50.0,50.0,48.7805,48.7805,28.5714,27.7778,30.7692,31.746,26.3158,27.027,26.3158,26.3158,H,49.3903,0.7041,29.7161,1.8526,26.4936,0.3556
F1,18/10/2020,Strasbourg,Lyon,A,3.6,3.3,2.15,3.4,3.3,2.2,3.45,3.15,2.2,3.4,3.4,2.1,2020/21,€109.65m,€431.35m,27.7778,29.4118,29.4118,28.9855,30.303,30.303,29.4118,31.746,46.5116,45.4545,47.619,45.4545,A,28.8967,0.7725,30.441,0.9662,46.2599,1.0341
F1,18/10/2020,Angers,Metz,D,2.0,3.4,3.9,2.0,3.4,3.9,2.05,3.1,3.95,2.05,3.2,3.8,2020/21,€111.65m,€103.50m,50.0,50.0,48.7805,48.7805,29.4118,29.4118,31.25,32.2581,25.641,25.641,26.3158,25.3165,H,49.3903,0.7041,30.5829,1.4135,25.7286,0.4203
F1,18/10/2020,Nantes,Brest,H,2.15,3.4,3.4,2.2,3.4,3.3,2.15,3.3,3.35,2.1,3.4,3.4,2020/21,€94.75m,€103.23m,46.5116,45.4545,47.619,46.5116,29.4118,29.4118,29.4118,30.303,29.4118,30.303,29.4118,29.8507,H,46.5242,0.8838,29.6346,0.4456,29.7443,0.4261
F1,18/10/2020,St Etienne,Nice,A,2.25,3.25,3.25,2.3,3.3,3.2,2.4,3.05,3.15,2.35,3.25,3.1,2020/21,€154.50m,€236.10m,44.4444,43.4783,42.5532,41.6667,30.7692,30.303,30.7692,32.7869,30.7692,31.25,32.2581,31.746,H,43.0356,1.1954,31.1571,1.1086,31.5058,0.6407
F1,18/10/2020,Lille,Lens,H,1.83,3.6,4.33,1.85,3.6,4.33,1.9,3.3,4.3,1.88,3.5,4.2,2020/21,€323.20m,€104.30m,54.6448,54.0541,53.1915,52.6316,27.7778,27.7778,28.5714,30.303,23.0947,23.0947,23.8095,23.2558,H,53.6305,0.8942,28.6075,1.1906,23.3137,0.3392
F1,23/10/2020,Stade Rennais FC,Angers,A,2.05,3.4,3.5,2.05,3.25,3.9,2.1,3.05,3.8,2.05,3.25,3.75,2020/21,€297.50m,€111.65m,48.7805,48.7805,48.7805,47.619,29.4118,30.7692,30.7692,32.7869,28.5714,25.641,26.6667,26.3158,H,48.4901,0.5808,30.9343,1.391,26.7987,1.2561
F1,24/10/2020,Lorient,Marseille,A,2.87,3.4,2.4,3.0,3.25,2.45,2.95,3.05,2.5,2.9,3.25,2.45,2020/21,€72.88m,€247.95m,34.8432,33.3333,34.4828,33.8983,29.4118,30.7692,30.7692,32.7869,41.6667,40.8163,40.8163,40.0,A,34.1394,0.6636,30.9343,1.391,40.8248,0.6805
F1,24/10/2020,Paris SG,Dijon,H,1.06,12.0,23.0,1.05,15.5,31.0,1.05,15.0,35.0,1.03,15.0,41.0,2020/21,€805.00m,€65.63m,94.3396,95.2381,97.0874,95.2381,8.3333,6.4516,6.6667,6.6667,4.3478,3.2258,2.439,2.8571,H,95.4758,1.1549,7.0296,0.875,3.2174,0.8193
F1,25/10/2020,Bordeaux,Nimes,H,1.95,3.3,4.0,2.0,3.3,4.0,1.95,3.25,4.1,1.95,3.4,4.0,2020/21,€105.70m,€60.40m,51.2821,50.0,51.2821,51.2821,30.303,30.303,29.4118,30.7692,25.0,25.0,25.0,24.3902,H,50.9616,0.641,30.1968,0.5676,24.8475,0.3049
F1,25/10/2020,Brest,Strasbourg,A,2.15,3.5,3.2,2.25,3.4,3.2,2.25,3.4,3.1,2.25,3.4,3.1,2020/21,€103.23m,€109.65m,46.5116,44.4444,44.4444,44.4444,28.5714,29.4118,29.4118,29.4118,31.25,31.25,32.2581,32.2581,H,44.9612,1.0336,29.2017,0.4202,31.754,0.582
F1,25/10/2020,Metz,St Etienne,H,2.37,3.2,3.1,2.4,3.2,3.1,2.4,3.1,3.05,2.35,3.25,3.1,2020/21,€103.50m,€154.50m,42.1941,41.6667,42.5532,41.6667,31.25,31.25,30.7692,32.2581,32.2581,32.2581,32.2581,32.7869,H,42.0202,0.4337,31.3818,0.6266,32.3903,0.2644
F1,25/10/2020,Montpellier,Reims,A,1.85,3.5,4.2,2.05,3.3,3.9,2.2,3.05,3.5,2.1,3.2,3.7,2020/21,€113.85m,€105.18m,54.0541,48.7805,47.619,45.4545,28.5714,30.303,31.25,32.7869,23.8095,25.641,27.027,28.5714,H,48.977,3.6546,30.7278,1.7648,26.2622,2.0264
F1,25/10/2020,Nice,Lille,D,3.5,3.1,2.2,3.4,3.25,2.25,3.35,3.15,2.25,3.3,3.3,2.2,2020/21,€236.10m,€323.20m,28.5714,29.4118,30.303,29.8507,32.2581,30.7692,30.303,31.746,45.4545,44.4444,45.4545,44.4444,A,29.5342,0.7378,31.2691,0.8923,44.9494,0.5832
F1,25/10/2020,Lyon,Monaco,H,1.65,4.0,4.75,1.72,4.1,4.4,1.7,3.95,4.6,1.65,4.2,4.6,2020/21,€431.35m,€370.35m,60.6061,58.1395,60.6061,58.8235,25.0,24.3902,23.8095,25.3165,21.0526,22.7273,21.7391,21.7391,H,59.5438,1.258,24.6291,0.6681,21.8145,0.6892
F1,31/10/2020,Stade Rennais FC,Brest,H,1.9,3.75,3.8,1.95,3.7,3.75,2.05,3.4,3.6,2.0,3.5,3.7,2020/21,€297.50m,€103.23m,52.6316,51.2821,50.0,48.7805,26.6667,27.027,28.5714,29.4118,26.3158,26.6667,27.027,27.7778,H,50.6736,1.6575,27.9192,1.2933,26.9468,0.6255
F1,31/10/2020,Nantes,Paris SG,A,7.5,4.75,1.4,7.25,5.0,1.4,6.5,5.0,1.45,8.0,4.75,1.38,2020/21,€94.75m,€805.00m,13.3333,13.7931,12.5,15.3846,21.0526,20.0,21.0526,20.0,71.4286,71.4286,72.4638,68.9655,A,13.7528,1.2124,20.5263,0.6077,71.0716,1.4865
F1,01/11/2020,St Etienne,Montpellier,A,2.4,3.25,3.0,2.45,3.25,3.0,2.45,3.2,2.95,2.35,3.4,2.9,2020/21,€154.50m,€113.85m,41.6667,40.8163,42.5532,40.8163,30.7692,30.7692,29.4118,31.25,33.3333,33.3333,34.4828,33.8983,H,41.4631,0.83,30.55,0.792,33.7619,0.5495
F1,01/11/2020,Angers,Nice,A,2.25,3.2,3.4,2.25,3.4,3.25,2.25,3.1,3.3,2.25,3.25,3.3,2020/21,€111.65m,€236.10m,44.4444,44.4444,44.4444,44.4444,31.25,29.4118,30.7692,32.2581,29.4118,30.7692,30.303,30.303,H,44.4444,0.0,30.9223,1.1828,30.1968,0.5676
F1,01/11/2020,Dijon,Lorient,D,3.2,3.5,2.2,3.1,3.4,2.3,3.15,3.25,2.3,3.1,3.4,2.25,2020/21,€65.63m,€72.88m,31.25,32.2581,32.2581,31.746,28.5714,29.4118,29.4118,30.7692,45.4545,43.4783,44.4444,43.4783,A,31.878,0.4833,29.541,0.9096,44.2139,0.9442
F1,01/11/2020,Nimes,Metz,A,2.45,3.25,3.0,2.35,3.4,3.0,2.5,3.05,2.9,2.5,3.2,2.88,2020/21,€60.40m,€103.50m,40.8163,42.5532,40.0,40.0,30.7692,29.4118,31.25,32.7869,33.3333,33.3333,34.7222,34.4828,H,40.8424,1.2037,31.0545,1.3928,33.9679,0.7393
F1,01/11/2020,Reims,Strasbourg,H,2.3,3.2,3.25,2.3,3.3,3.2,2.35,3.1,3.15,2.35,3.25,3.1,2020/21,€105.18m,€109.65m,43.4783,43.4783,42.5532,42.5532,31.25,30.303,30.7692,32.2581,30.7692,31.25,32.2581,31.746,H,43.0157,0.5341,31.1451,0.8367,31.5058,0.6407
F1,01/11/2020,Monaco,Bordeaux,H,1.85,3.6,4.2,1.91,3.7,3.9,1.95,3.5,3.95,1.88,3.7,3.9,2020/21,€370.35m,€105.70m,54.0541,52.356,53.1915,51.2821,27.7778,27.027,27.027,28.5714,23.8095,25.641,25.641,25.3165,H,52.7209,1.1835,27.6008,0.7375,25.102,0.8751
F1,01/11/2020,Lille,Lyon,D,2.8,3.25,2.6,2.7,3.3,2.65,2.75,3.05,2.65,2.7,3.25,2.6,2020/21,€323.20m,€431.35m,35.7143,37.037,37.037,36.3636,30.7692,30.303,30.7692,32.7869,38.4615,37.7358,38.4615,37.7358,A,36.538,0.6343,31.1571,1.1086,38.0986,0.419
F1,06/11/2020,Strasbourg,Marseille,A,2.87,3.3,2.45,3.0,3.25,2.45,3.0,3.1,2.5,3.0,3.1,2.45,2020/21,€109.65m,€247.95m,34.8432,33.3333,33.3333,33.3333,30.303,30.7692,32.2581,32.2581,40.8163,40.8163,40.8163,40.0,A,33.7108,0.755,31.3971,1.0123,40.6122,0.4081
F1,07/11/2020,Bordeaux,Montpellier,A,2.3,3.3,3.1,2.35,3.3,3.1,2.4,3.1,3.1,2.38,3.25,3.0,2020/21,€105.70m,€113.85m,43.4783,42.5532,42.0168,41.6667,30.303,30.303,30.7692,32.2581,32.2581,32.2581,33.3333,32.2581,H,42.4287,0.789,30.9083,0.9263,32.5269,0.5376
F1,07/11/2020,Paris SG,Stade Rennais FC,H,1.4,5.25,6.5,1.4,5.0,7.5,1.4,5.25,7.25,1.38,5.0,7.5,2020/21,€805.00m,€297.50m,71.4286,71.4286,72.4638,71.4286,19.0476,20.0,20.0,19.0476,15.3846,13.3333,13.3333,13.7931,H,71.6874,0.5176,19.5238,0.5499,13.9611,0.9735
F1,08/11/2020,Brest,Lille,H,3.75,3.5,1.95,3.5,3.6,2.05,3.7,3.35,2.05,3.6,3.5,2.0,2020/21,€103.23m,€323.20m,26.6667,28.5714,27.7778,27.027,28.5714,27.7778,28.5714,29.8507,51.2821,48.7805,50.0,48.7805,A,27.5107,0.8451,28.6928,0.8578,49.7108,1.1949
F1,08/11/2020,Lens,Reims,D,2.1,3.4,3.6,2.05,3.3,3.8,2.2,3.05,3.6,2.15,3.2,3.6,2020/21,€104.30m,€105.18m,47.619,48.7805,46.5116,45.4545,29.4118,30.303,31.25,32.7869,27.7778,26.3158,27.7778,27.7778,H,47.0914,1.4314,30.9379,1.4432,27.4123,0.731
F1,08/11/2020,Lorient,Nantes,A,2.37,3.2,3.1,2.45,3.1,3.1,2.45,3.0,3.05,2.4,3.2,3.0,2020/21,€72.88m,€94.75m,42.1941,40.8163,41.6667,40.8163,31.25,32.2581,31.25,33.3333,32.2581,32.2581,33.3333,32.7869,H,41.3734,0.6783,32.0228,0.9945,32.6591,0.514
F1,08/11/2020,Metz,Dijon,D,1.75,3.6,4.75,1.78,3.7,4.6,1.77,3.4,4.9,1.75,3.6,4.75,2020/21,€103.50m,€65.63m,57.1429,56.1798,57.1429,56.4972,27.7778,27.027,27.7778,29.4118,21.0526,21.7391,21.0526,20.4082,H,56.7407,0.4822,27.9986,1.0064,21.0631,0.5435
F1,08/11/2020,Nimes,Angers,A,3.1,3.2,2.3,3.1,3.25,2.4,3.05,3.05,2.45,3.0,3.2,2.4,2020/21,€60.40m,€111.65m,32.2581,32.2581,33.3333,32.7869,31.25,30.7692,31.25,32.7869,43.4783,41.6667,41.6667,40.8163,A,32.6591,0.514,31.514,0.8783,41.907,1.1216
F1,08/11/2020,Nice,Monaco,A,3.2,3.6,2.15,3.1,3.7,2.2,3.15,3.45,2.2,3.2,3.5,2.15,2020/21,€236.10m,€370.35m,31.25,32.2581,31.25,31.746,27.7778,27.027,28.5714,28.9855,46.5116,45.4545,46.5116,45.4545,A,31.626,0.4819,28.0904,0.8682,45.9831,0.6103
F1,08/11/2020,Lyon,St Etienne,H,1.4,4.75,7.5,1.36,5.0,8.5,1.4,4.7,8.0,1.35,5.25,8.0,2020/21,€431.35m,€154.50m,71.4286,73.5294,74.0741,71.4286,21.0526,20.0,19.0476,21.2766,13.3333,11.7647,12.5,12.5,H,72.6152,1.3881,20.3442,1.0281,12.5245,0.641
F1,20/11/2020,Stade Rennais FC,Bordeaux,A,1.75,3.6,4.75,1.8,3.5,4.75,1.83,3.5,4.5,1.78,3.4,4.8,2020/21,€297.50m,€105.70m,57.1429,55.5556,56.1798,54.6448,27.7778,28.5714,29.4118,28.5714,21.0526,21.0526,20.8333,22.2222,H,55.8808,1.0513,28.5831,0.6672,21.2902,0.6299
F1,20/11/2020,Monaco,Paris SG,H,5.25,4.75,1.5,5.5,5.0,1.5,4.4,4.7,1.63,5.5,4.75,1.5,2020/21,€370.35m,€805.00m,19.0476,18.1818,18.1818,22.7273,21.0526,20.0,21.0526,21.2766,66.6667,66.6667,66.6667,61.3497,A,19.5346,2.1672,20.8454,0.5734,65.3374,2.6585
F1,21/11/2020,Brest,St Etienne,H,2.1,3.5,3.4,2.15,3.5,3.3,2.15,3.5,3.2,2.15,3.5,3.2,2020/21,€103.23m,€154.50m,47.619,46.5116,46.5116,46.5116,28.5714,28.5714,28.5714,28.5714,29.4118,30.303,31.25,31.25,H,46.7884,0.5537,28.5714,0.0,30.5537,0.8825
F1,22/11/2020,Nantes,Metz,D,2.25,3.1,3.5,2.25,3.1,3.5,2.25,3.0,3.35,2.2,3.2,3.4,2020/21,€94.75m,€103.50m,44.4444,44.4444,45.4545,44.4444,32.2581,32.2581,31.25,33.3333,28.5714,28.5714,29.4118,29.8507,H,44.6969,0.5051,32.2749,0.8507,29.1013,0.6376
F1,22/11/2020,Dijon,Lens,A,3.5,3.4,2.15,3.5,3.3,2.15,3.35,3.25,2.15,3.4,3.4,2.1,2020/21,€65.63m,€104.30m,28.5714,28.5714,29.4118,29.8507,29.4118,30.303,29.4118,30.7692,46.5116,46.5116,47.619,46.5116,A,29.1013,0.6376,29.974,0.6764,46.7884,0.5537
F1,22/11/2020,Montpellier,Strasbourg,H,2.05,3.5,3.6,2.1,3.5,3.5,2.1,3.2,3.5,2.05,3.4,3.6,2020/21,€113.85m,€109.65m,48.7805,47.619,48.7805,47.619,28.5714,28.5714,29.4118,31.25,27.7778,28.5714,27.7778,28.5714,H,48.1998,0.6706,29.4512,1.263,28.1746,0.4582
F1,22/11/2020,Reims,Nimes,A,1.85,3.5,4.5,1.87,3.6,4.25,1.9,3.3,4.2,1.91,3.5,4.0,2020/21,€105.18m,€60.40m,54.0541,53.4759,52.356,52.6316,28.5714,27.7778,28.5714,30.303,22.2222,23.5294,25.0,23.8095,H,53.1294,0.7791,28.8059,1.0659,23.6403,1.1403
F1,22/11/2020,Angers,Lyon,A,5.0,4.2,1.61,4.75,4.1,1.67,4.5,4.2,1.67,5.0,4.0,1.63,2020/21,€111.65m,€431.35m,20.0,21.0526,20.0,22.2222,23.8095,24.3902,25.0,23.8095,62.1118,59.8802,61.3497,59.8802,A,20.8187,1.0591,24.2523,0.5687,60.8055,1.1128
F1,22/11/2020,Lille,Lorient,H,1.6,3.8,6.0,1.57,3.9,6.25,1.6,3.8,6.0,1.6,3.7,6.0,2020/21,€323.20m,€72.88m,62.5,63.6943,62.5,62.5,26.3158,25.641,27.027,26.3158,16.6667,16.0,16.6667,16.6667,H,62.7986,0.5971,26.3249,0.5659,16.5,0.3333
F1,25/11/2020,Lens,Nantes,D,1.9,3.5,4.0,1.95,3.5,3.9,2.0,3.2,3.9,1.95,3.4,3.9,2020/21,€104.30m,€94.75m,52.6316,51.2821,51.2821,50.0,28.5714,28.5714,29.4118,31.25,25.0,25.641,25.641,25.641,H,51.299,1.0745,29.4512,1.263,25.4808,0.3205
F1,27/11/2020,Strasbourg,Stade Rennais FC,D,3.2,3.2,2.3,3.1,3.2,2.4,3.0,3.2,2.45,3.1,3.1,2.4,2020/21,€109.65m,€297.50m,31.25,32.2581,32.2581,33.3333,31.25,31.25,32.2581,31.25,43.4783,41.6667,41.6667,40.8163,A,32.2749,0.8507,31.502,0.504,41.907,1.1216
F1,28/11/2020,Marseille,Nantes,H,2.05,3.4,3.5,2.1,3.4,3.6,2.15,3.05,3.6,2.1,3.25,3.6,2020/21,€247.95m,€94.75m,48.7805,47.619,47.619,46.5116,29.4118,29.4118,30.7692,32.7869,28.5714,27.7778,27.7778,27.7778,H,47.6325,0.9264,30.5949,1.5953,27.9762,0.3968
F1,28/11/2020,Paris SG,Bordeaux,D,1.12,8.5,17.0,1.17,7.75,15.5,1.17,7.75,13.0,1.17,7.0,17.0,2020/21,€805.00m,€105.70m,89.2857,85.4701,85.4701,85.4701,11.7647,12.9032,14.2857,12.9032,5.8824,6.4516,5.8824,7.6923,H,86.424,1.9078,12.9642,1.0316,6.4772,0.8534
F1,29/11/2020,Lyon,Reims,H,1.4,4.75,7.0,1.4,4.75,7.75,1.4,5.0,7.0,1.38,4.8,8.0,2020/21,€431.35m,€105.18m,71.4286,71.4286,72.4638,71.4286,21.0526,21.0526,20.8333,20.0,14.2857,12.9032,12.5,14.2857,H,71.6874,0.5176,20.7346,0.5005,13.4936,0.9293
F1,29/11/2020,Lens,Angers,A,2.15,3.25,3.5,2.1,3.3,3.7,2.15,3.15,3.5,2.1,3.4,3.5,2020/21,€104.30m,€111.65m,46.5116,47.619,47.619,46.5116,30.7692,30.303,29.4118,31.746,28.5714,27.027,28.5714,28.5714,H,47.0653,0.6394,30.5575,0.9721,28.1853,0.7722
F1,29/11/2020,Lorient,Montpellier,A,3.25,3.4,2.1,3.3,3.4,2.2,3.3,3.2,2.2,3.3,3.4,2.15,2020/21,€72.88m,€113.85m,30.7692,30.303,30.303,30.303,29.4118,29.4118,29.4118,31.25,47.619,45.4545,46.5116,45.4545,A,30.4196,0.2331,29.8714,0.9191,46.2599,1.0341
F1,29/11/2020,Metz,Brest,A,2.2,3.2,3.3,2.25,3.4,3.25,2.3,3.15,3.15,2.3,3.25,3.2,2020/21,€103.50m,€103.23m,45.4545,44.4444,43.4783,43.4783,31.25,29.4118,30.7692,31.746,30.303,30.7692,31.25,31.746,H,44.2139,0.9442,30.7942,1.0042,31.017,0.621
F1,29/11/2020,Monaco,Nimes,H,1.33,4.75,9.0,1.42,4.75,7.5,1.37,5.25,7.75,1.38,4.8,8.0,2020/21,€370.35m,€60.40m,75.188,70.4225,72.4638,72.9927,21.0526,21.0526,20.8333,19.0476,11.1111,13.3333,12.5,12.9032,H,72.7668,1.958,20.4965,0.9715,12.4619,0.9627
F1,29/11/2020,Nice,Dijon,A,1.75,3.6,4.5,1.8,3.7,4.5,1.83,3.45,4.3,1.8,3.6,4.33,2020/21,€236.10m,€65.63m,57.1429,55.5556,55.5556,54.6448,27.7778,27.027,27.7778,28.9855,22.2222,22.2222,23.0947,23.2558,H,55.7247,1.0384,27.892,0.8104,22.6987,0.5542
F1,29/11/2020,St Etienne,Lille,D,4.75,3.6,1.72,4.75,3.7,1.75,4.7,3.5,1.75,4.8,3.7,1.73,2020/21,€154.50m,€323.20m,21.0526,21.0526,20.8333,21.2766,27.7778,27.027,27.027,28.5714,58.1395,57.1429,57.8035,57.1429,A,21.0538,0.181,27.6008,0.7375,57.5572,0.4977
F1,04/12/2020,Nimes,Marseille,A,5.25,3.8,1.66,5.0,3.7,1.72,5.25,3.65,1.7,5.0,3.6,1.73,2020/21,€60.40m,€247.95m,19.0476,20.0,20.0,19.0476,26.3158,27.027,27.7778,27.3973,60.241,58.1395,57.8035,58.8235,A,19.5238,0.5499,27.1295,0.6231,58.7519,1.0797
F1,05/12/2020,Stade Rennais FC,Lens,A,2.0,3.5,3.8,2.0,3.5,3.5,2.1,3.3,3.7,2.05,3.4,3.6,2020/21,€297.50m,€104.30m,50.0,50.0,48.7805,47.619,28.5714,28.5714,29.4118,30.303,26.3158,28.5714,27.7778,27.027,H,49.0999,1.1424,29.2144,0.8268,27.423,0.9708
F1,05/12/2020,Montpellier,Paris SG,A,6.5,4.75,1.44,6.75,4.75,1.45,6.5,4.7,1.45,6.5,4.6,1.44,2020/21,€113.85m,€805.00m,15.3846,14.8148,15.3846,15.3846,21.0526,21.0526,21.7391,21.2766,69.4444,68.9655,69.4444,68.9655,A,15.2422,0.2849,21.2802,0.3236,69.205,0.2765
F1,06/12/2020,Lille,Monaco,H,2.3,3.75,2.87,2.35,3.5,2.95,2.35,3.4,3.0,2.3,3.4,3.0,2020/21,€323.20m,€370.35m,43.4783,42.5532,43.4783,42.5532,26.6667,28.5714,29.4118,29.4118,34.8432,33.8983,33.3333,33.3333,H,43.0157,0.5341,28.5154,1.2946,33.852,0.7124
F1,06/12/2020,Angers,Lorient,H,1.85,3.6,4.2,1.9,3.6,4.1,1.9,3.45,4.1,1.88,3.6,4.0,2020/21,€111.65m,€72.88m,54.0541,52.6316,53.1915,52.6316,27.7778,27.7778,27.7778,28.9855,23.8095,24.3902,25.0,24.3902,H,53.1272,0.6719,28.0797,0.6038,24.3975,0.4861
F1,06/12/2020,Bordeaux,Brest,H,2.05,3.5,3.6,2.15,3.3,3.5,2.15,3.35,3.4,2.1,3.4,3.5,2020/21,€105.70m,€103.23m,48.7805,46.5116,47.619,46.5116,28.5714,30.303,29.4118,29.8507,27.7778,28.5714,28.5714,29.4118,H,47.3557,1.0839,29.5342,0.7378,28.5831,0.6672
